Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FEML.L,Fidelity Emerging Markets,939.0,228,99,23,4,354,147,107,16,18,288,642
TMPL.L,Temple Bar Investment Trust,355.5,55,105,85,36,281,18,110,44,27,199,480
PHI.L,Pacific Horizon Investment Trust,734.0,6,98,14,2,120,152,108,16,-8,268,388
AEP.L,Anglo-Eastern Plantations,1385.0,17,141,29,4,191,27,135,29,4,195,386
BBY.L,Balfour Beatty,644.0,10,108,83,41,242,18,58,16,34,126,368
MYI.L,Murray International Trust,303.0,14,104,24,43,185,10,112,44,14,180,365
JAM.L,JPMorgan American Investment Trust,1100.0,20,82,2,76,180,20,17,10,128,175,355
FCSS.L,Fidelity China Special Situations,328.0,144,67,37,0,248,27,59,13,4,103,351
BNKR.L,Bankers Investment Trust,130.0,155,96,14,5,270,9,31,16,18,74,344
AGT.L,AVI Global Trust,261.12,-6,96,13,65,168,9,110,16,22,157,325
IAD.L,Invesco Asia Dragon Trust,405.0,0,97,21,5,123,161,15,16,6,198,321
PLUS.L,Plus500,3196.0,41,-34,90,54,151,52,9,93,15,169,320
LWDB.L,Law Debenture,1056.0,72,6,23,59,160,72,9,16,58,155,315
TEM.L,Templeton Emerging Markets Investment Trust,217.5,2,99,22,16,139,6,106,16,18,146,285
AAS.L,Abrdn Asia Focus,358.8,-18,99,22,62,165,-27,110,16,18,117,282
ALPH.L,Alpha Group International,4195.0,14,112,37,19,182,28,1,36,31,96,278
HVPE.L,HarbourVest Global Private Equity,2839.05,36,69,14,11,130,46,69,10,18,143,273
JEGI.L,JPMorgan European Growth & Income,128.22,0,113,25,23,161,12,31,31,32,106,267
MNKS.L,Monks Investment Trust,1466.67,2,97,14,12,125,2,105,16,18,141,266
CURY.L,Currys,138.5,51,18,72,5,146,9,11,87,13,120,266
FSV.L,Fidelity Special Values,389.0,14,111,24,55,204,9,5,29,18,61,265
HOC.L,Hochschild Mining,360.0,54,22,101,13,190,9,15,26,18,68,258
SOI.L,Schroder Oriental Income Fund,315.96,1,99,20,20,140,-18,109,16,3,110,250
ROO.L,Deliveroo,179.5,18,112,22,0,152,34,23,20,19,96,248
ATYM.L,Atalaya Mining,630.0,54,105,22,18,199,9,27,16,-6,46,245
JGGI.L,JPMorgan Global Growth & Income,575.0,73,1,0,66,140,12,2,14,73,101,241
JMG.L,JPMorgan Emerging Markets Investment Trust,128.12,2,99,14,5,120,1,110,16,-9,118,238
PNL.L,Personal Assets Trust,520.0,0,21,81,76,178,5,26,16,13,60,238
SDP.L,Schroder AsiaPacific Fund,639.0,-18,98,14,5,99,1,105,16,15,137,236
JFJ.L,JPMorgan Japanese Investment Trust,685.3,2,105,24,11,142,18,40,16,19,93,235
BUT.L,Brunner Investment Trust,1436.0,-28,18,7,178,175,12,5,16,27,60,235
PFD.L,Premier Foods,191.6,0,0,100,64,164,1,18,-7,58,70,234
TFIF.L,Twentyfour Income Fund,114.0,28,23,47,10,108,45,27,38,16,126,234
MOON.L,Moonpig,222.0,105,0,1,0,106,115,3,-5,15,128,234
VOF.L,VinaCapital Vietnam Opportunity Fund,488.0,-1,95,8,3,105,23,101,12,-9,127,232
GDWN.L,Goodwin,14057.57,45,43,17,38,143,3,38,16,30,87,230
PIN.L,Pantheon International,344.0,45,85,-43,5,92,73,18,13,19,123,215
MGNS.L,Morgan Sindall Group,4380.0,1,0,109,36,146,10,6,19,21,56,202
CHRY.L,Chrysalis Investments,120.2,0,99,59,0,158,12,-3,16,14,39,197
ATT.L,Allianz Technology Trust,498.0,0,97,22,23,142,3,16,16,20,55,197
TCAP.L,TP ICAP,274.5,1,-23,98,11,87,10,-37,107,29,109,196
SRP.L,Serco,235.4,55,114,21,6,196,-20,-12,23,4,-5,191
CCC.L,Computacenter,2643.25,81,10,1,7,99,98,3,-7,-6,88,187
TBCG.L,TBC Bank,4480.0,0,-25,46,33,54,28,5,48,50,131,185
BRWM.L,BlackRock World Mining Trust,672.0,57,96,8,1,162,9,19,16,-23,21,183
PEY.L,Partners Group Private Equity,10.3,-53,81,8,11,47,6,96,12,19,133,180
FEV.L,Fidelity European Trust,407.85,-27,15,23,76,87,10,25,31,27,93,180
FSG.L,Foresight Group,482.0,35,103,12,0,150,18,-2,16,-4,28,178
POLN.L,Pollen Street Group,924.0,-3,103,23,3,126,2,24,14,11,51,177
ITH.L,Ithaca Energy,195.8,27,82,18,0,127,21,-12,37,2,48,175
DWL.L,Dowlais Group,80.25,0,96,8,0,104,26,36,14,-5,71,175
SAIN.L,Scottish American Investment Company,507.75,2,0,-4,181,179,1,-17,16,-6,-6,173
BGFD.L,Baillie Gifford Japan Trust,927.11,-17,97,20,3,103,-17,111,16,-40,70,173
AVON.L,Avon Technologies,2080.0,9,1,85,0,95,8,9,45,15,77,172
IWG.L,IWG,218.6,64,2,23,0,89,70,-22,16,14,78,167
EWI.L,Edinburgh Worldwide Investment Trust,203.16,0,84,13,-37,60,-25,108,12,11,106,166
WIX.L,Wickes,217.5,91,0,43,0,134,-14,3,28,14,31,165
USA.L,Baillie Gifford US Growth Trust,268.0,1,98,11,3,113,12,9,14,16,51,164
BGEO.L,Lion Finance Group,7505.0,-20,0,46,35,61,1,7,43,50,101,162
CTY.L,City of London Investment Trust,503.47,18,18,25,23,84,27,1,32,17,77,161
FGP.L,FirstGroup,221.0,14,-1,24,41,78,17,-22,38,49,82,160
QQ.L,Qinetiq,538.5,54,4,19,22,99,19,13,16,13,61,160
VEIL.L,Vietnam Enterprise Investments,744.0,29,96,15,3,143,35,-6,15,-33,11,154
CGT.L,Capital Gearing Trust,4880.0,7,55,15,3,80,-18,56,16,11,65,145
EDIN.L,Edinburgh Investment Trust,795.0,9,0,22,36,67,10,-8,16,57,75,142
GSCT.L,Global Smaller Companies Trust,167.8,-1,98,0,22,119,6,-4,16,2,20,139
DOCS.L,Dr. Martens,95.4,19,83,14,0,116,9,26,16,-32,19,135
MTO.L,Mitie,138.8,0,-8,24,28,44,10,-2,31,50,89,133
SXS.L,Spectris,4088.0,0,80,16,4,100,19,10,16,-13,32,132
MRCH.L,Merchants Trust,555.0,34,0,0,55,89,44,-15,16,-6,39,128
CHG.L,Chemring Group,581.0,3,3,23,28,57,12,13,25,19,69,126
HTWS.L,Helios Towers,144.2,-4,32,19,0,47,9,32,23,13,77,124
OSB.L,OneSavings Bank,555.0,35,2,24,5,66,1,10,33,12,56,122
BPCR.L,Biopharma Credit,0.9,-27,3,34,26,36,-25,25,26,57,83,119
JUST.L,Just Group,211.5,0,42,9,16,67,18,-3,9,26,50,117
PINT.L,Pantheon Infrastructure,110.5,14,18,25,0,57,12,8,25,10,55,112
KIE.L,Kier Group,215.5,14,10,22,1,47,13,8,16,23,60,107
JTC.L,JTC,1288.0,-25,42,5,14,36,10,34,5,19,68,104
HTG.L,Hunting,342.0,31,27,0,0,58,40,-1,8,-4,43,101
HGT.L,Hg Capital Trust,496.0,34,-20,-3,76,87,7,-32,16,22,13,100
OXB.L,Oxford Biomedica,558.0,-28,86,9,-42,25,1,58,10,5,74,99
OCI.L,Oakley Capital Investments,550.0,-54,1,16,96,59,-25,-7,14,58,40,99
SPT.L,Spirent,198.26,9,1,23,-31,2,54,9,16,7,86,88
ICGT.L,ICG Enterprise Trust,1412.0,7,-4,1,64,68,6,-24,16,21,19,87
ABDN.L,Aberdeen Group,193.4,80,-4,20,-2,94,18,-25,16,-17,-8,86
JMAT.L,Johnson Matthey,1997.0,60,39,19,-51,67,18,28,16,-44,18,85
ESCT.L,European Smaller Companies Trust,214.88,45,0,22,22,89,-19,-35,31,19,-4,85
DRX.L,Drax Group,697.0,15,1,19,6,41,5,11,16,11,43,84
WWH.L,Worldwide Healthcare Trust,326.5,0,84,-2,0,82,4,-5,9,-6,2,84
RSW.L,Renishaw,3490.0,0,80,0,-37,43,-17,52,7,-8,34,77
CWK.L,Cranswick,4980.0,-84,-24,118,23,33,6,-7,22,23,44,77
3IN.L,3i Infrastructure,354.5,3,1,17,6,27,9,10,16,15,50,77
INVP.L,Investec,567.5,-27,16,3,46,38,9,16,16,-2,39,77
BOY.L,Bodycote,638.0,0,71,0,-16,55,5,16,9,-8,22,77
MRC.L,Mercantile Investment Trust,248.69,9,-24,21,17,23,9,9,16,18,52,75
AJB.L,AJ Bell,517.5,3,0,20,5,28,5,9,16,15,45,73
BAG.L,A.G. Barr,678.0,0,-10,26,6,22,10,-6,27,20,51,73
KLR.L,Keller Group,1470.0,9,1,0,23,33,9,10,-6,19,32,65
COA.L,Coats Group,83.6,8,16,-30,35,29,9,26,4,-4,35,64
RICA.L,Ruffer Investment Company,290.1,0,14,23,4,41,2,8,7,3,20,61
SEIT.L,SDCL Energy Efficiency Income Trust,56.4,18,0,0,-5,13,73,-5,10,-30,48,61
PPET.L,Patria Private Equity Trust,550.0,-21,1,-43,62,-1,7,19,16,19,61,60
SSON.L,Smithson Investment Trust,1530.0,0,8,2,5,15,3,10,16,15,44,59
RCP.L,RIT Capital Partners,2020.0,9,96,-17,-4,84,10,10,-9,-37,-26,58
SPI.L,Spire Healthcare,248.5,72,7,2,1,82,-14,-16,14,-9,-25,57
WPS.L,W. A. G. Payment Solutions,101.5,9,32,15,0,56,9,-1,12,-20,0,56
DNLM.L,Dunelm Group,1089.0,30,-15,1,6,22,45,-20,16,-9,32,54
CCL.L,Carnival Corporation & plc,1984.87,-3,0,14,0,11,11,-3,13,20,41,52
LRE.L,Lancashire Holdings,663.0,10,9,2,3,24,9,10,13,-4,28,52
BRGE.L,BlackRock Greater Europe Investment Trust,590.0,8,1,0,11,20,9,11,16,-6,30,50
JEDT.L,JPMorgan European Discovery,573.0,-7,0,24,11,28,-30,3,31,18,22,50
MTRO.L,Metro Bank,120.4,-27,0,47,0,20,9,-2,16,5,28,48
JSG.L,Johnson Service Group,147.0,16,3,1,1,21,18,-6,16,-1,27,48
SNR.L,Senior,196.0,1,0,21,5,27,10,1,16,-8,19,46
PHLL.L,Petershill Partners,308.0,27,3,1,0,31,-2,-4,4,13,11,42
ESP.L,Empiric Student Property,92.4,46,-36,19,6,35,18,-57,21,25,7,42
FAN.L,Volution Group,623.0,1,-10,22,19,32,-1,-27,16,18,6,38
ROR.L,Rotork,338.4,0,0,8,11,19,14,-6,15,-5,18,37
GFTU.L,Grafton Group,911.1,14,0,0,0,14,17,10,-3,-3,21,35
HRI.L,Herald Investment Trust,2450.57,-13,14,5,11,17,-26,10,14,19,17,34
PRSR.L,PRS REIT,111.8,-4,0,2,13,11,10,7,-7,13,23,34
ELM.L,Elementis,161.2,-1,-5,17,6,17,9,-30,16,21,16,33
TEP.L,Telecom Plus,1834.0,0,-37,23,0,-14,14,10,16,7,47,33
N91.L,Ninety One,201.6,2,17,15,0,34,8,13,16,-39,-2,32
NBPE.L,NB Private Equity Partners,1506.0,21,2,-38,0,-15,28,14,10,-6,46,31
BHMG.L,BH Macro,396.5,9,1,7,0,17,9,-16,16,5,14,31
ASHM.L,Ashmore Group,176.2,107,1,0,-49,59,9,7,14,-59,-29,30
ALFA.L,Alfa Financial Software,233.5,-27,18,6,12,9,-27,9,16,21,19,28
CKN.L,Clarkson,3615.0,14,3,-28,22,11,10,8,4,-5,17,28
QLT.L,Quilter,161.7,-42,0,22,5,-15,4,7,16,15,42,27
HET.L,Henderson European Trust,201.0,0,-12,-3,4,-11,11,-15,9,27,32,21
CLDN.L,Caledonia Investments,373.5,-43,46,-17,11,-3,9,11,-9,9,20,17
FRAS.L,Frasers Group,737.5,9,18,0,0,27,-27,10,16,-10,-11,16
SHC.L,Shaftesbury Capital,140.5,7,-25,20,0,2,12,-29,16,14,13,15
CBG.L,Close Brothers Group,492.2,27,0,11,-45,-7,26,4,28,-41,17,10
PPH.L,PPHE Hotel Group,1356.0,11,-23,0,0,-12,11,-23,19,14,21,9
CMCX.L,CMC Markets,239.0,9,0,-9,-14,-14,8,4,-5,14,21,7
NCC.L,NCC Group,146.6,8,0,-1,-32,-25,9,-5,16,11,31,6
CSN.L,Chesnara,271.0,-32,-3,21,4,-10,9,-15,51,-29,16,6
BAKK.L,Bakkavör,210.5,-55,-16,34,17,-20,6,-29,29,17,23,3
TRN.L,Trainline,281.6,0,13,-31,0,-18,-9,10,3,15,19,1
BBOX.L,Tritax Big Box REIT,144.2,6,1,-5,-28,-26,9,10,16,-9,26,0
BOWL.L,Hollywood Bowl Group,252.0,-4,0,-36,32,-8,9,9,-10,-1,7,-1
GROW.L,Molten Ventures,374.6,13,2,1,-24,-8,9,-16,16,-3,6,-2
KNOS.L,Kainos,888.5,2,21,0,-23,0,-1,20,16,-37,-2,-2
RNK.L,Rank Group,138.02,0,-20,25,0,5,3,-32,16,5,-8,-3
IGG.L,IG Group Holdings,1060.0,-84,-7,75,17,1,-32,-3,16,15,-4,-3
IHP.L,IntegraFin Holdings,336.5,9,-20,-4,-1,-16,14,-32,11,16,9,-7
XPS.L,XPS Pensions,332.5,-28,-33,0,27,-34,9,-30,-5,52,26,-8
RAT.L,Rathbones,1804.0,0,0,14,-2,12,12,-24,15,-23,-20,-8
HMSO.L,Hammerson,289.6,0,-23,3,0,-20,-27,7,16,16,12,-8
PTEC.L,Playtech,370.5,16,-11,-21,-5,-21,38,-20,-23,14,9,-12
ASL.L,Aberforth Smaller Companies Trust,1524.0,-24,-3,0,23,-4,-28,9,16,-5,-8,-12
INPP.L,International Public Partnerships,123.68,34,1,1,-32,4,1,7,16,-40,-16,-12
SSPG.L,SSP Group,169.0,27,0,-9,-58,-40,45,3,15,-36,27,-13
HICL.L,HICL Infrastructure Company,121.8,21,1,0,-18,4,36,-36,16,-33,-17,-13
HWG.L,Harworth Group,168.5,-26,-21,0,16,-31,-25,4,23,15,17,-14
FGT.L,Finsbury Growth & Income Trust,853.02,0,-27,-3,22,-8,4,-36,16,9,-7,-15
THRG.L,BlackRock Throgmorton Trust,593.0,11,0,0,-13,-2,-28,1,16,-5,-16,-18
HSL.L,Henderson Smaller Companies Investment Trust,854.0,14,-23,0,-1,-10,4,-24,16,-5,-9,-19
BCG.L,Baltic Classifieds,297.0,0,-28,-1,0,-29,20,-35,-1,25,9,-20
SYNC.L,Syncona,98.0,63,7,0,-50,20,-9,7,10,-49,-41,-21
BWY.L,Bellway,2434.0,21,-45,-9,1,-32,9,6,-4,-3,8,-24
PAG.L,Paragon Banking Group,863.5,-38,-25,24,23,-16,-36,-18,16,27,-11,-27
BYG.L,Big Yellow Group,959.0,16,0,-45,-11,-40,10,10,-4,-4,12,-28
SVS.L,Savills,953.0,0,0,-30,-8,-38,9,8,-4,-3,10,-28
BRSC.L,BlackRock Smaller Companies Trust,1299.29,9,-15,-4,-10,-20,10,-29,16,-6,-9,-29
IEM.L,Impax Environmental Markets,396.0,0,7,0,-1,6,1,-17,16,-36,-36,-30
HILS.L,Hill & Smith,2030.0,-42,0,0,33,-9,-27,-7,16,-3,-21,-30
MONY.L,MONY Group,198.9,0,-41,0,-14,-55,10,11,16,-12,25,-30
AIE.L,Ashoka India Equity Investment Trust,257.15,-44,-25,-8,10,-67,-36,-2,16,58,36,-31
DEC.L,Diversified Energy,1052.97,-3,-9,-2,-26,-40,38,-9,9,-29,9,-31
TRST.L,Trustpilot,224.8,0,-36,-9,0,-45,9,10,-25,19,13,-32
AO.L,AO World,102.79,18,8,-18,-45,-37,10,3,-8,-1,4,-33
NAS.L,North Atlantic Smaller Companies Investment Trust,374.05,27,-27,-17,0,-17,37,-39,-9,-5,-16,-33
MUT.L,Murray Income Trust,885.0,-85,0,24,11,-50,1,-6,16,4,15,-35
ITV.L,ITV,79.9,3,-9,23,-92,-75,6,-7,36,5,40,-35
TRY.L,TR Property Investment Trust,318.01,2,-25,0,-21,-44,2,-26,16,12,4,-40
MEGP.L,ME Group International,185.07,-76,-32,-4,34,-78,9,-33,16,46,38,-40
MAB.L,Mitchells & Butlers,248.99,-37,-28,0,0,-65,2,9,16,-3,24,-41
VTY.L,Vistry Group,643.2,9,0,-48,-12,-51,10,5,-3,-4,8,-43
INCH.L,Inchcape,696.5,9,-38,-9,-3,-41,3,1,14,-20,-2,-43
SRE.L,Sirius Real Estate,96.15,-24,-12,18,5,-13,-27,-24,23,-4,-32,-45
THRL.L,Target Healthcare REIT,95.3,0,-37,25,0,-12,-18,-55,29,11,-33,-45
SCT.L,Softcat,1558.0,-18,-51,-2,7,-64,15,-7,-6,17,19,-45
OXIG.L,Oxford Instruments,1868.0,-18,-2,-47,0,-67,9,6,13,-7,21,-46
TW.L,Taylor Wimpey,102.2,45,-56,-42,-4,-57,9,10,-9,-4,6,-51
RPI.L,Raspberry Pi Holdings,404.6,0,-3,0,0,-3,-15,-9,-24,0,-48,-51
PAY.L,PayPoint,674.02,12,-37,0,0,-25,11,-53,-1,16,-27,-52
WOSG.L,Watches of Switzerland,364.8,10,0,-26,0,-16,13,11,-26,-35,-37,-53
JII.L,JPMorgan Indian Investment Trust,1006.0,-54,-23,-1,58,-20,-72,-33,16,55,-34,-54
HBR.L,Harbour Energy,210.0,-3,-1,-36,0,-40,-5,-12,9,-7,-15,-55
ZIG.L,Zigup,320.5,1,-23,-5,0,-27,-27,-23,16,-1,-35,-62
FOUR.L,4imprint,3200.0,9,-24,-32,0,-47,23,-7,-26,-7,-17,-64
SAFE.L,Safestore,652.0,36,-34,-46,-21,-65,9,9,16,-36,-2,-67
EOT.L,European Opportunities Trust,925.0,-25,0,17,4,-4,-32,-36,9,-5,-64,-68
TPK.L,Travis Perkins,613.5,45,1,-44,-40,-38,18,-16,5,-40,-33,-71
IPO.L,IP Group,52.8,-28,0,14,-38,-52,9,-4,14,-39,-20,-72
BREE.L,Breedon Group,355.0,-40,-10,-15,-1,-66,1,-13,-15,19,-8,-74
JUP.L,Jupiter Fund Management,141.8,10,9,18,-75,-38,27,5,16,-84,-36,-74
AML.L,Aston Martin Lagonda,82.55,9,9,-92,-7,-81,12,5,5,-17,5,-76
ONT.L,Oxford Nanopore Technologies,150.1,-45,-12,13,0,-44,1,-23,14,-24,-32,-76
BPT.L,Bridgepoint Group,307.6,-85,-5,-1,0,-91,10,-20,6,14,10,-81
TRIG.L,The Renewables Infrastructure Group,76.8,51,-38,-9,-33,-29,9,-38,16,-41,-54,-83
GEN.L,Genuit Group,356.5,19,-34,-20,-38,-73,10,-34,16,-2,-10,-83
ENOG.L,Energean,818.0,-3,-9,-36,-7,-55,6,-16,6,-24,-28,-83
VSVS.L,Vesuvius,373.8,-5,21,-61,-7,-52,-27,1,1,-8,-33,-85
UKW.L,Greencoat UK Wind,109.4,55,-32,-65,-11,-53,18,-40,13,-24,-33,-86
JDW.L,Wetherspoon (J D),689.0,0,-24,2,-49,-71,-27,-2,19,-7,-17,-88
SMWH.L,W H Smith,678.0,0,-27,-32,-12,-71,9,1,-6,-24,-20,-91
GCP.L,GCP Infrastructure Investments,71.98,0,-23,-3,-37,-63,-14,-33,10,3,-34,-97
GPE.L,Great Portland Estates,314.5,6,-34,0,-44,-72,9,5,-1,-38,-25,-97
SUPR.L,Supermarket Income REIT,77.8,-44,-32,21,-22,-77,2,-18,26,-31,-21,-98
BYIT.L,Bytes Technology Group,393.6,-71,0,-13,0,-84,8,-2,-11,-9,-14,-98
THG.L,THG,37.16,0,9,-91,0,-82,6,6,6,-36,-18,-100
HFG.L,Hilton Food Group,655.0,0,-47,-13,-1,-61,9,-44,-5,-1,-41,-102
PETS.L,Pets at Home,201.0,0,-43,-5,-21,-69,11,-8,-4,-37,-38,-107
OCDO.L,Ocado Group,221.82,-4,-12,-3,-40,-59,11,-22,10,-47,-48,-107
BME.L,B&M,259.5,2,4,-69,-20,-83,43,26,-85,-11,-27,-110
EMG.L,Man Group,179.1,2,7,-58,-6,-55,-17,5,-26,-17,-55,-110
RS1.L,RS Group,564.0,-3,0,-52,-21,-76,-25,-2,6,-13,-34,-110
MGAM.L,Morgan Advanced Materials,217.0,-3,11,-51,-13,-56,-27,27,-52,-5,-57,-113
PINE.L,Pinewood Technologies,420.0,-61,-4,0,0,-65,-82,-2,40,-9,-53,-118
DSCV.L,discoverIE,585.0,0,-28,-5,-20,-53,-9,-39,16,-38,-70,-123
GNC.L,Greencore,224.5,-93,-12,21,6,-78,-45,-35,16,18,-46,-124
SEQI.L,Sequoia Economic Infrastructure Income Fund,76.8,3,-23,-3,-47,-70,9,-44,16,-41,-60,-130
UTG.L,Unite Group,716.5,7,-63,-52,-18,-126,8,-1,-11,-11,-15,-141
IBST.L,Ibstock,137.2,0,-78,-16,-4,-98,-19,-29,-9,14,-43,-141
GRG.L,Greggs,1598.0,12,-63,-38,-9,-98,9,-4,-45,-4,-44,-142
GRI.L,Grainger,190.4,18,-44,-52,-37,-115,14,-28,-4,-10,-28,-143
BLND.L,British Land,346.6,0,-63,-19,-40,-122,-17,9,-10,-3,-21,-143
DLN.L,Derwent London,1737.0,53,-41,-43,-44,-75,9,-54,-4,-39,-88,-163
RHIM.L,RHI Magnesita,2050.0,-25,-43,-26,-3,-97,-27,-43,-21,22,-69,-166
WKP.L,Workspace Group,391.5,0,-20,-42,-49,-111,9,-20,-44,-4,-59,-170
FSFL.L,Foresight Solar Fund,75.2,-91,-27,-2,-29,-149,-9,-36,22,-28,-51,-200
PAGE.L,PageGroup,229.0,33,-30,-66,-21,-84,-9,-36,-68,-12,-125,-209
PHP.L,Primary Health Properties,89.3,0,-62,-5,-37,-104,2,-63,-5,-39,-105,-209
MSLH.L,Marshalls,175.4,1,-46,-38,-41,-124,10,-83,-10,-3,-86,-210
HAS.L,Hays,56.2,15,-44,-66,-47,-142,41,-16,-60,-39,-74,-216
FUTR.L,Future,650.5,-62,-14,-28,-30,-134,-54,-11,-30,5,-90,-224
DOM.L,Domino's Pizza,200.0,7,-130,-42,-20,-185,10,-10,-33,-10,-43,-228
PNN.L,Pennon Group,460.0,0,-25,-71,-45,-141,1,-40,-1,-57,-97,-238
WIZZ.L,Wizz Air,1160.0,-63,-3,-7,-41,-114,-63,-15,-17,-40,-135,-249
GAMA.L,Gamma Communications,977.0,0,-97,-29,-9,-135,13,-93,-37,-2,-119,-254
GNS.L,Genus,2315.0,-136,0,22,-33,-147,-99,-9,28,-40,-120,-267
FGEN.L,Foresight Environmental Infrastructure,69.32,-162,-18,-2,-28,-210,-18,-34,16,-26,-62,-272
BSIF.L,Bluefield Solar Income Fund,83.05,-93,-29,-5,-29,-156,-26,-43,-5,-50,-124,-280
VCT.L,Victrex,685.0,-28,-3,-136,-45,-212,-25,24,-30,-41,-72,-284
TATE.L,Tate & Lyle,447.0,-92,-20,-40,-28,-180,-54,-17,-39,-3,-113,-293
CCR.L,C&C Group,138.2,-138,-15,0,-68,-221,-108,-22,16,-7,-121,-342
