Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PFD.L,Premier Foods,203.0,4,50,87,61,202,38,-4,8,55,97,299
PLUS.L,Plus500,3366.0,-2,52,77,51,178,17,-2,80,12,107,285
KIE.L,Kier Group,196.4,79,40,9,0,128,90,44,3,20,157,285
MGNS.L,Morgan Sindall Group,4435.0,54,40,96,33,223,-28,54,6,18,50,273
PAY.L,PayPoint,840.0,116,39,4,1,160,43,44,3,13,103,263
BGEO.L,Lion Finance Group,6790.0,5,48,33,32,118,8,44,30,47,129,247
AVON.L,Avon Technologies,1838.0,45,34,72,0,151,18,33,32,12,95,246
TCAP.L,TP ICAP,266.5,14,3,85,8,110,25,-16,94,26,129,239
DLG.L,Direct Line,307.0,55,47,31,5,138,18,44,24,11,97,235
BBY.L,Balfour Beatty,500.5,0,40,70,38,148,9,43,3,31,86,234
CWK.L,Cranswick,5280.0,30,47,105,20,202,-3,-3,9,20,23,225
BAKK.L,Bakkavör,219.0,9,89,21,14,133,25,31,16,14,86,219
WIX.L,Wickes,226.5,9,66,30,0,105,18,65,15,11,109,214
BCG.L,Baltic Classifieds,367.5,8,31,105,0,144,-1,44,3,22,68,212
SHC.L,Shaftesbury Capital,152.5,56,48,7,0,111,27,40,3,11,81,192
JAM.L,JPMorgan American Investment Trust,1008.0,9,1,0,73,83,9,-20,-14,125,100,183
BUT.L,Brunner Investment Trust,1400.0,-8,1,0,175,168,9,1,-21,24,13,181
MOON.L,Moonpig,256.0,27,48,53,0,128,27,2,4,12,45,173
FGP.L,FirstGroup,231.0,18,38,11,38,105,18,39,16,-6,67,172
XPS.L,XPS Pensions,367.5,-35,-4,136,24,121,8,-15,8,49,50,171
SXS.L,Spectris,3816.0,116,12,3,1,132,33,12,3,-10,38,170
BAG.L,A.G. Barr,685.0,39,56,13,3,111,36,-13,14,17,54,165
CURY.L,Currys,121.0,-36,52,59,2,77,4,-4,74,10,84,161
VEIL.L,Vietnam Enterprise Investments,600.0,62,28,1,1,92,62,32,2,-30,66,158
SUPR.L,Supermarket Income REIT,84.0,39,12,3,-19,35,45,91,13,-28,121,156
ROO.L,Deliveroo,175.8,12,44,9,0,65,16,50,7,16,89,154
SAIN.L,Scottish American Investment Company,500.0,0,1,-4,178,175,19,-17,-22,-3,-23,152
OSB.L,OneSavings Bank,512.0,9,47,11,2,69,9,43,20,9,81,150
MEGP.L,ME Group International,224.5,0,28,9,31,68,-9,44,3,43,81,149
FSFL.L,Foresight Solar Fund,86.96,143,14,0,-18,139,26,12,-5,-25,8,147
PPH.L,PPHE Hotel Group,1594.0,34,33,8,2,77,7,43,6,11,67,144
ALPH.L,Alpha Group International,3085.0,3,44,24,16,87,5,-8,23,28,48,135
IGG.L,IG Group Holdings,1064.0,0,47,62,14,123,9,-13,3,12,11,134
ESP.L,Empiric Student Property,102.6,0,49,6,3,58,-13,60,7,22,76,134
DRX.L,Drax Group,672.5,18,27,6,3,54,24,41,3,8,76,130
SNR.L,Senior,175.7,30,29,8,2,69,29,33,3,-5,60,129
IWG.L,IWG,203.4,25,31,10,0,66,-1,42,3,11,55,121
UKW.L,Greencoat UK Wind,121.3,26,27,1,1,55,28,42,2,-6,66,121
PAG.L,Paragon Banking Group,924.5,27,48,11,20,106,-9,-6,3,24,12,118
BMY.L,Bloomsbury Publishing,518.0,9,-23,-6,104,84,19,-15,-26,55,33,117
MTRO.L,Metro Bank,127.6,0,41,34,0,75,-9,44,3,2,40,115
MTO.L,Mitie,140.6,0,0,11,25,36,17,-5,18,47,77,113
HOC.L,Hochschild Mining,244.8,0,-7,88,10,91,-4,-4,13,15,20,111
MAB.L,Mitchells & Butlers,284.5,12,48,7,2,69,20,-1,3,20,42,111
TEP.L,Telecom Plus,1981.0,-8,48,10,2,52,9,42,3,4,58,110
LWDB.L,Law Debenture,978.0,7,1,1,56,65,1,1,-12,55,45,110
BWY.L,Bellway,2890.0,2,47,1,4,54,12,11,16,16,55,109
AJB.L,AJ Bell,501.5,9,31,7,2,49,1,44,3,12,60,109
ELM.L,Elementis,158.0,12,21,4,3,40,9,38,3,18,68,108
FEML.L,Fidelity Emerging Markets,778.0,10,17,4,1,32,35,39,-13,15,76,108
PNL.L,Personal Assets Trust,510.5,-3,0,1,73,71,-35,-20,81,10,36,107
ATYM.L,Atalaya Mining,456.5,0,37,9,15,61,1,44,3,-3,45,106
RNK.L,Rank Group,130.0,0,35,12,0,47,10,42,3,2,57,104
TBCG.L,TBC Bank,4455.0,-1,50,24,30,103,1,-11,16,-6,0,103
JEGI.L,JPMorgan European Growth & Income,120.75,0,1,1,55,57,3,-6,18,29,44,101
TEM.L,Templeton Emerging Markets Investment Trust,187.6,46,1,1,13,61,45,1,-22,15,39,100
ZIG.L,Zigup,354.0,0,39,6,0,45,9,41,3,2,55,100
JDW.L,Wetherspoon (J D),761.5,34,47,2,-46,37,9,47,6,-4,58,95
SRP.L,Serco,193.4,-7,46,8,3,50,-10,43,10,1,44,94
FSV.L,Fidelity Special Values,364.53,-2,1,1,52,52,9,1,16,15,41,93
FSG.L,Foresight Group,403.5,10,35,-28,0,17,27,42,3,-1,71,88
AGT.L,AVI Global Trust,240.0,7,1,0,62,70,18,1,1,-3,17,87
MONY.L,MONY Group,216.2,11,43,0,-11,43,9,41,3,-9,44,87
JII.L,JPMorgan Indian Investment Trust,1064.0,-3,1,-4,55,49,6,1,-22,52,37,86
HTWS.L,Helios Towers,119.8,6,50,6,0,62,4,-1,10,10,23,85
JGGI.L,JPMorgan Global Growth & Income,533.89,3,1,-6,63,61,-18,-16,-12,70,24,85
CCL.L,Carnival Corporation & plc,1714.0,9,21,1,0,31,3,32,1,17,53,84
SCT.L,Softcat,1754.0,-18,39,9,4,34,-11,39,7,14,49,83
SPT.L,Spirent,192.6,7,30,10,-28,19,17,40,3,4,64,83
HMSO.L,Hammerson,296.0,12,28,2,0,42,27,-4,3,13,39,81
SRE.L,Sirius Real Estate,95.9,0,50,5,2,57,2,13,10,-1,24,81
GDWN.L,Goodwin,7660.0,5,19,4,35,63,14,-1,3,-1,15,78
HWG.L,Harworth Group,176.5,10,2,3,13,28,14,8,16,12,50,78
HET.L,Henderson European Trust,198.4,35,1,1,1,38,27,1,-13,24,39,77
GNC.L,Greencore,227.5,0,27,8,3,38,4,17,3,15,39,77
NAS.L,North Atlantic Smaller Companies Investment Trust,385.05,-1,35,1,15,50,-16,42,3,-2,27,77
KLR.L,Keller Group,1478.0,0,37,0,20,57,10,-9,3,16,20,77
BYG.L,Big Yellow Group,1014.0,9,47,-32,-8,16,45,12,3,-1,59,75
TMPL.L,Temple Bar Investment Trust,315.0,-22,1,1,33,13,5,1,31,24,61,74
OCN.L,Ocean Wilsons,1545.0,0,25,4,25,54,-22,17,3,20,18,72
FEV.L,Fidelity European Trust,400.09,-7,1,1,73,68,3,-15,18,-3,3,71
TFIF.L,Twentyfour Income Fund,112.8,11,17,4,1,33,17,9,-2,13,37,70
POLN.L,Pollen Street Group,792.76,6,35,10,0,51,8,2,1,8,19,70
ESCT.L,European Smaller Companies Trust,200.5,6,1,1,19,27,8,1,18,16,43,70
SVS.L,Savills,1002.0,53,7,-17,-5,38,52,4,-36,12,32,70
CHRY.L,Chrysalis Investments,105.0,25,17,2,-3,41,22,9,-13,11,29,70
CHG.L,Chemring Group,537.0,-34,42,10,25,43,-46,42,12,16,24,67
MYI.L,Murray International Trust,274.0,-22,1,1,56,36,9,-21,31,11,30,66
CCR.L,C&C Group,172.0,44,40,5,-65,24,1,42,3,-4,42,66
SEIT.L,SDCL Energy Efficiency Income Trust,55.98,118,8,-35,-2,89,27,11,-38,-27,-27,62
INVP.L,Investec,517.0,4,28,-18,43,57,-45,-1,3,45,2,59
CCC.L,Computacenter,2536.0,0,37,0,4,41,9,-3,15,-3,18,59
AIE.L,Ashoka India Equity Investment Trust,277.0,0,1,0,7,8,10,1,-17,55,49,57
TRY.L,TR Property Investment Trust,339.93,44,1,1,-18,28,48,1,-30,9,28,56
USA.L,Baillie Gifford US Growth Trust,244.5,28,1,0,0,29,42,-17,-13,13,25,54
EDIN.L,Edinburgh Investment Trust,798.0,-3,1,1,33,32,8,-7,-35,54,20,52
DLN.L,Derwent London,2070.0,46,47,-30,-41,22,52,9,3,-36,28,50
N91.L,Ninety One,180.3,10,38,2,0,50,-9,40,3,-36,-2,48
VOF.L,VinaCapital Vietnam Opportunity Fund,421.0,11,17,-21,0,7,27,33,-14,-6,40,47
DWL.L,Dowlais Group,67.1,7,28,0,0,35,7,5,1,-2,11,46
HVPE.L,HarbourVest Global Private Equity,2525.0,13,1,1,1,16,18,9,-12,15,30,46
GPE.L,Great Portland Estates,354.5,9,50,3,-41,21,9,42,8,-35,24,45
RAT.L,Rathbones,1738.0,6,27,1,-10,24,-1,39,2,-20,20,44
QLT.L,Quilter,155.8,-44,28,9,2,-5,1,33,3,12,49,44
NESF.L,NextEnergy Solar Fund,74.28,56,15,0,-28,43,30,8,7,-45,0,43
ATT.L,Allianz Technology Trust,412.84,4,1,1,20,26,9,1,-10,17,17,43
PINT.L,Pantheon Infrastructure,106.5,9,1,1,0,11,11,1,12,7,31,42
GFTU.L,Grafton Group,997.1,0,41,1,2,44,-16,-4,3,15,-2,42
ITH.L,Ithaca Energy,163.6,-3,19,5,0,21,-9,32,1,-7,17,38
AGR.L,Assura,49.96,-8,89,16,-35,62,-9,3,16,-36,-26,36
DOCS.L,Dr. Martens,74.25,11,15,0,0,26,-10,44,3,-29,8,34
BOWL.L,Hollywood Bowl Group,252.5,7,-14,-23,29,-1,18,-11,2,25,34,33
HILS.L,Hill & Smith,1702.0,3,-10,-21,30,2,19,-15,3,23,30,32
DEC.L,Diversified Energy,1115.26,53,8,2,-23,40,-3,35,-14,-26,-8,32
GSCT.L,Global Smaller Companies Trust,160.6,29,1,-4,19,45,21,1,-35,-2,-15,30
AAS.L,Abrdn Asia Focus,317.7,2,1,1,59,63,-28,1,-22,15,-34,29
MNKS.L,Monks Investment Trust,1268.92,9,1,1,9,20,9,1,-16,15,9,29
JUST.L,Just Group,142.6,4,1,2,13,20,-16,-2,3,23,8,28
CTY.L,City of London Investment Trust,487.5,-1,1,1,20,21,-28,1,19,14,6,27
ICGT.L,ICG Enterprise Trust,1400.0,2,1,1,1,5,11,1,-8,18,22,27
PHLL.L,Petershill Partners,217.5,18,0,0,0,18,32,-21,-13,10,8,26
BPT.L,Bridgepoint Group,303.8,6,1,0,0,7,4,12,-11,11,16,23
HRI.L,Herald Investment Trust,2239.84,8,1,0,8,17,3,1,-15,16,5,22
PPET.L,Patria Private Equity Trust,556.0,-1,1,1,1,2,9,-21,16,16,20,22
WPS.L,W. A. G. Payment Solutions,88.4,9,18,2,0,29,1,26,-19,-17,-9,20
BOY.L,Bodycote,571.5,9,3,-19,-13,-20,27,28,-10,-5,40,20
THRL.L,Target Healthcare REIT,103.8,0,1,1,1,3,-9,1,16,8,16,19
FAN.L,Volution Group,589.0,-25,40,9,16,40,-28,-12,3,15,-22,18
BRWM.L,BlackRock World Mining Trust,522.0,-7,31,3,1,28,-37,43,3,-19,-10,18
SOI.L,Schroder Oriental Income Fund,285.38,6,1,1,17,25,5,1,-13,-3,-10,15
CGT.L,Capital Gearing Trust,4790.0,35,0,1,0,36,9,-21,-8,-2,-22,14
SDP.L,Schroder AsiaPacific Fund,548.0,3,1,0,2,6,17,1,-22,12,8,14
CRST.L,Crest Nicholson,190.0,1,46,0,-46,1,15,3,3,-8,13,14
PCFT.L,Polar Capital Global Financials Trust,205.0,0,1,1,19,21,8,-16,-10,11,-7,14
CKN.L,Clarkson,3230.0,-8,0,-15,19,-4,36,-10,-9,-2,15,11
TRST.L,Trustpilot,232.4,0,0,0,0,0,5,1,-12,16,10,10
TRN.L,Trainline,276.4,0,15,-18,0,-3,-11,9,1,12,11,8
GRI.L,Grainger,219.5,49,43,-39,-34,19,9,-16,3,-7,-11,8
DSCV.L,discoverIE,653.94,-3,30,-1,-17,9,-10,40,3,-35,-2,7
FGT.L,Finsbury Growth & Income Trust,899.02,-3,1,1,19,18,9,-16,-12,6,-13,5
ASL.L,Aberforth Smaller Companies Trust,1510.0,9,1,0,20,30,9,1,-35,-2,-27,3
BYIT.L,Bytes Technology Group,501.5,-4,0,0,0,-4,-6,13,6,-6,7,3
JEDT.L,JPMorgan European Discovery,553.24,-1,1,1,8,9,-34,-6,18,15,-7,2
MRC.L,Mercantile Investment Trust,253.5,9,1,1,13,24,9,-16,-13,-2,-22,2
CMCX.L,CMC Markets,251.0,-2,43,0,-11,30,-37,-6,3,11,-29,1
RICA.L,Ruffer Investment Company,284.97,9,0,4,1,14,-5,12,-3,-18,-14,0
IPO.L,IP Group,47.7,4,21,0,-35,-10,19,41,-16,-36,8,-2
HFG.L,Hilton Food Group,847.0,0,-6,-3,-1,-10,9,-15,3,11,8,-2
FOUR.L,4imprint,3570.0,15,0,-19,0,-4,18,1,-13,-4,2,-2
DNLM.L,Dunelm Group,1171.0,-30,45,7,3,25,-27,3,3,-6,-27,-2
COA.L,Coats Group,78.2,5,0,-17,32,20,2,1,-25,-1,-23,-3
MRCH.L,Merchants Trust,563.6,-8,1,0,52,45,2,-16,-32,-3,-49,-4
PTEC.L,Playtech,356.5,18,-33,-8,-2,-25,18,1,-10,11,20,-5
IHP.L,IntegraFin Holdings,309.0,4,0,-6,-12,-14,25,-8,-21,13,9,-5
JFJ.L,JPMorgan Japanese Investment Trust,629.0,0,1,1,8,10,-20,1,-13,16,-16,-6
ROR.L,Rotork,318.6,-28,21,-2,8,-1,-37,32,1,-2,-6,-7
IAD.L,Invesco Asia Dragon Trust,345.0,0,1,1,2,4,8,-8,-15,3,-12,-8
VSVS.L,Vesuvius,377.4,9,15,-48,-4,-28,-9,32,1,-5,19,-9
FUTR.L,Future,736.5,10,0,-15,-27,-32,27,9,-17,2,21,-11
PRSR.L,PRS REIT,113.0,-32,0,1,1,-30,-18,-21,48,10,19,-11
BRGE.L,BlackRock Greater Europe Investment Trust,581.54,0,1,0,8,9,6,-15,-9,-3,-21,-12
JMG.L,JPMorgan Emerging Markets Investment Trust,114.5,9,1,1,2,13,1,1,-22,-6,-26,-13
ONT.L,Oxford Nanopore Technologies,125.0,17,1,-18,0,0,25,-19,1,-21,-14,-14
PIN.L,Pantheon International,304.59,-5,1,-16,1,-19,3,1,-16,16,4,-15
JMAT.L,Johnson Matthey,1712.0,-2,28,6,-48,-16,9,32,1,-41,1,-15
GNS.L,Genus,1960.0,10,0,9,-30,-11,27,-11,15,-37,-6,-17
SMWH.L,W H Smith,1109.48,9,12,-19,-9,-7,9,30,-28,-21,-10,-17
PHI.L,Pacific Horizon Investment Trust,603.58,2,1,-4,0,-1,8,1,-22,-5,-18,-19
SAFE.L,Safestore,676.0,34,38,-33,-18,21,-9,-2,3,-33,-41,-20
SSON.L,Smithson Investment Trust,1486.0,3,1,-4,2,2,9,-21,-22,12,-22,-20
JTC.L,JTC,850.0,9,-8,-13,11,-1,9,-17,-28,16,-20,-21
ABDN.L,Aberdeen Group,190.65,1,28,7,-89,-53,5,37,3,-14,31,-22
SEQI.L,Sequoia Economic Infrastructure Income Fund,81.0,1,17,1,-44,-25,10,44,-15,-38,1,-24
SPI.L,Spire Healthcare,213.5,9,17,-38,0,-12,9,40,-55,-6,-12,-24
HGT.L,Hg Capital Trust,493.05,0,0,0,1,1,-17,-22,-5,19,-25,-24
BHMG.L,BH Macro,393.5,-3,17,0,0,14,-11,12,-18,-25,-42,-28
GEN.L,Genuit Group,388.5,2,1,-7,-35,-39,9,-14,3,13,11,-28
GRG.L,Greggs,1951.0,7,27,-25,-6,3,9,-8,-32,-1,-32,-29
FRAS.L,Frasers Group,675.0,-18,43,-36,0,-11,-9,-5,3,-7,-18,-29
HSL.L,Henderson Smaller Companies Investment Trust,855.33,7,1,-4,-7,-3,9,1,-35,-2,-27,-30
BRBY.L,Burberry,1017.0,-52,28,4,-20,-40,3,34,-12,-18,7,-33
EWI.L,Edinburgh Worldwide Investment Trust,166.4,2,1,-4,-34,-35,9,-7,-13,8,-3,-38
ENOG.L,Energean,895.0,39,4,-23,-4,16,-1,-18,-15,-21,-55,-39
SSPG.L,SSP Group,168.9,9,31,-4,-55,-19,21,-11,2,-33,-21,-40
CBG.L,Close Brothers Group,372.4,2,13,0,-42,-27,5,5,15,-38,-13,-40
THRG.L,BlackRock Throgmorton Trust,581.0,3,1,-4,-10,-10,10,-6,-35,-2,-33,-43
WKP.L,Workspace Group,422.5,61,0,-29,-46,-14,1,2,-31,-1,-29,-43
GCP.L,GCP Infrastructure Investments,73.4,0,4,-39,-34,-69,59,12,-6,-39,26,-43
BBOX.L,Tritax Big Box REIT,150.7,9,1,1,-22,-11,9,1,-36,-6,-32,-43
WWH.L,Worldwide Healthcare Trust,297.0,0,1,-20,-1,-20,20,-6,-35,-3,-24,-44
BGFD.L,Baillie Gifford Japan Trust,784.0,0,1,1,-1,1,3,1,-13,-37,-46,-45
BNKR.L,Bankers Investment Trust,117.2,0,1,0,2,3,-30,-21,-13,15,-49,-46
HBR.L,Harbour Energy,196.3,-9,11,-23,0,-21,-9,28,-42,-4,-27,-48
TRIG.L,The Renewables Infrastructure Group,88.1,53,17,-91,-30,-51,60,12,-33,-38,1,-50
CLDN.L,Caledonia Investments,3721.46,-19,0,-4,8,-15,1,-21,-22,6,-36,-51
3IN.L,3i Infrastructure,346.5,-19,17,4,1,3,-27,10,-36,-2,-55,-52
OXIG.L,Oxford Instruments,1796.0,1,5,-34,0,-28,27,-6,-43,-4,-26,-54
ITV.L,ITV,81.5,-18,30,10,-89,-67,-16,4,23,2,13,-54
INCH.L,Inchcape,696.5,9,16,-23,0,2,5,-8,-36,-17,-56,-54
EOT.L,European Opportunities Trust,894.96,-46,1,1,1,-43,6,-6,-12,-2,-14,-57
RPI.L,Raspberry Pi Holdings,435.4,-21,-5,0,0,-26,-11,-10,-11,0,-32,-58
VTY.L,Vistry Group,633.9,-42,12,-35,-9,-74,3,10,3,-1,15,-59
JUP.L,Jupiter Fund Management,97.2,6,30,5,-72,-31,6,42,3,-81,-30,-61
SYNC.L,Syncona,93.7,104,5,-78,-47,-16,34,9,-42,-46,-45,-61
NCC.L,NCC Group,142.55,-36,0,-2,-29,-67,-54,41,3,8,-2,-69
RHIM.L,RHI Magnesita,2775.0,-24,-24,-13,0,-61,4,-24,-8,19,-9,-70
PHP.L,Primary Health Properties,99.1,-18,0,11,-34,-41,-18,10,12,-36,-32,-73
RCP.L,RIT Capital Partners,1886.0,0,1,0,-18,-17,9,-21,-12,-34,-58,-75
IEM.L,Impax Environmental Markets,368.55,0,1,-4,-5,-8,3,-16,-22,-33,-68,-76
ALFA.L,Alfa Financial Software,220.0,-74,-2,58,9,-9,-81,-10,3,18,-70,-79
HTG.L,Hunting,285.0,2,0,-21,0,-19,-27,4,-36,-1,-60,-79
BRSC.L,BlackRock Smaller Companies Trust,1286.0,0,1,-25,-7,-31,9,-21,-36,-3,-51,-82
INPP.L,International Public Partnerships,122.4,7,17,-34,-29,-39,11,12,-29,-37,-43,-82
GROW.L,Molten Ventures,308.0,4,1,-28,-21,-44,9,-15,-32,-1,-39,-83
RS1.L,RS Group,573.0,9,1,-39,-18,-47,9,-6,-30,-10,-37,-84
LRE.L,Lancashire Holdings,567.0,-8,-2,-17,0,-27,-16,-10,-31,-1,-58,-85
TATE.L,Tate & Lyle,530.5,-3,-2,-27,-25,-57,4,-14,-26,7,-29,-86
BLND.L,British Land,382.6,-36,0,-6,-37,-79,3,-16,3,2,-8,-87
BREE.L,Breedon Group,383.2,-88,-8,-2,0,-98,7,-11,-2,16,10,-88
QQ.L,Qinetiq,474.2,-95,24,6,19,-46,-54,-1,3,10,-42,-88
IBST.L,Ibstock,154.0,0,-10,-3,-1,-14,-82,-10,6,11,-75,-89
PETS.L,Pets at Home,259.2,-30,37,-1,-18,-12,-44,-4,5,-34,-77,-89
ATG.L,Auction Technology Group,447.0,4,-33,-6,0,-35,18,-38,-6,-28,-54,-89
FGEN.L,Foresight Environmental Infrastructure,79.03,42,17,-110,-21,-72,33,9,-36,-23,-17,-89
EMG.L,Man Group,173.0,-21,0,-45,-3,-69,1,-2,-13,-14,-28,-97
BSIF.L,Bluefield Solar Income Fund,96.28,10,3,-78,-18,-83,6,9,16,-47,-16,-99
AO.L,AO World,95.6,-24,-4,-5,-42,-75,-34,-11,3,18,-24,-99
MSLH.L,Marshalls,266.0,-42,0,-25,-38,-105,9,-15,3,9,6,-99
TPK.L,Travis Perkins,620.0,0,32,-31,-37,-36,6,-1,-32,-37,-64,-100
ASC.L,ASOS,308.0,1,17,-19,-48,-49,9,-3,-18,-40,-52,-101
GAMA.L,Gamma Communications,1138.0,-18,-29,-16,-6,-69,3,-25,-24,14,-32,-101
KNOS.L,Kainos,750.0,0,0,-43,-20,-63,9,-17,3,-34,-39,-102
RSW.L,Renishaw,2775.0,-8,12,-38,-34,-68,-13,33,-52,-5,-37,-105
MGAM.L,Morgan Advanced Materials,213.5,2,1,-38,-10,-45,-18,-1,-39,-2,-60,-105
WOSG.L,Watches of Switzerland,409.4,-72,3,-13,0,-82,-9,30,-13,-32,-24,-106
WIZZ.L,Wizz Air,1084.53,0,-14,-6,-38,-58,9,-18,-4,-37,-50,-108
NBPE.L,NB Private Equity Partners,1420.0,1,-9,-68,0,-76,1,9,-40,-3,-33,-109
HICL.L,HICL Infrastructure Company,121.83,0,1,-36,-21,-56,3,1,-32,-30,-58,-114
APAX.L,Apax Global Alpha,123.8,21,3,-78,-18,-72,20,9,-41,-33,-45,-117
FCSS.L,Fidelity China Special Situations,246.1,-36,1,1,-29,-63,9,-20,-6,-43,-60,-123
MUT.L,Murray Income Trust,850.25,-50,1,1,8,-40,-63,-14,-16,-2,-95,-135
ASHM.L,Ashmore Group,153.4,-59,21,-34,-46,-118,1,35,1,-56,-19,-137
PNN.L,Pennon Group,495.2,11,2,-58,-42,-87,9,-12,2,-54,-55,-142
PAGE.L,PageGroup,248.6,0,-6,-53,-18,-77,10,-20,-55,-9,-74,-151
OCDO.L,Ocado Group,240.5,0,15,-75,-37,-97,4,-15,1,-44,-54,-151
DOM.L,Domino's Pizza,258.8,16,-62,-29,-17,-92,23,-58,-20,-7,-62,-154
BME.L,B&M,276.1,18,-14,-56,-17,-69,8,-15,-72,-8,-87,-156
AML.L,Aston Martin Lagonda,79.87,-18,3,-79,-4,-98,-45,37,-47,-14,-69,-167
HAS.L,Hays,66.55,6,-8,-53,-44,-99,3,-20,-47,-36,-100,-199
VCT.L,Victrex,772.0,0,-73,-123,-42,-238,9,-23,-17,-38,-69,-307
