Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PNL.L,Personal Assets Trust,533.0,108,34,84,77,303,122,39,19,14,194,497
TMPL.L,Temple Bar Investment Trust,363.08,20,118,88,37,263,19,123,47,28,217,480
GFRD.L,Galliford Try,536.0,53,22,128,59,262,61,17,19,29,126,388
BBY.L,Balfour Beatty,661.0,3,121,86,42,252,-9,71,19,35,116,368
MYI.L,Murray International Trust,301.52,-8,117,27,44,180,-9,125,47,15,178,358
CGT.L,Capital Gearing Trust,4925.0,116,68,18,4,206,45,69,19,12,145,351
TEM.L,Templeton Emerging Markets Investment Trust,225.5,9,112,25,17,163,11,119,19,19,168,331
SOI.L,Schroder Oriental Income Fund,323.5,10,112,23,21,166,12,122,19,4,157,323
FEML.L,Fidelity Emerging Markets,958.3,-4,112,26,5,139,17,120,19,19,175,314
MNKS.L,Monks Investment Trust,1492.0,1,110,17,13,141,12,118,19,19,168,309
JEGI.L,JPMorgan European Growth & Income,132.75,3,126,28,24,181,14,44,34,33,125,306
HOC.L,Hochschild Mining,436.04,34,35,104,14,187,35,28,29,19,111,298
BPCR.L,Biopharma Credit,0.92,44,16,96,27,183,-3,38,-1,79,113,296
SDP.L,Schroder AsiaPacific Fund,656.0,-1,111,17,6,133,10,118,19,16,163,296
ALPH.L,Alpha Group International,4235.0,9,125,40,20,194,1,14,39,32,86,280
EWI.L,Edinburgh Worldwide Investment Trust,207.16,20,97,16,0,133,-9,121,15,12,139,272
CURY.L,Currys,143.0,30,31,75,6,142,-1,24,90,14,127,269
JFJ.L,JPMorgan Japanese Investment Trust,691.0,1,118,27,12,158,17,53,19,20,109,267
BGFD.L,Baillie Gifford Japan Trust,921.46,10,110,23,4,147,18,124,19,-41,120,267
FSV.L,Fidelity Special Values,397.51,-9,124,27,56,198,-9,18,32,19,60,258
SRP.L,Serco,241.4,23,127,24,7,181,30,13,26,5,74,255
FEV.L,Fidelity European Trust,424.38,11,28,26,77,142,12,38,34,28,112,254
AAS.L,Abrdn Asia Focus,361.0,5,112,25,63,205,12,-2,19,19,48,253
HVPE.L,HarbourVest Global Private Equity,2950.0,6,82,17,12,117,21,82,13,19,135,252
PIN.L,Pantheon International,351.5,57,98,0,6,161,15,31,16,20,82,243
JAM.L,JPMorgan American Investment Trust,1102.0,12,95,5,77,189,12,30,13,-1,54,243
ATT.L,Allianz Technology Trust,497.5,0,110,25,24,159,12,29,19,21,81,240
PHI.L,Pacific Horizon Investment Trust,765.07,-27,111,17,3,104,3,121,19,-9,134,238
SAIN.L,Scottish American Investment Company,509.0,0,-2,3,182,183,12,12,19,-7,36,219
ATYM.L,Atalaya Mining,668.0,2,118,25,19,164,-1,40,19,-7,51,215
MGNS.L,Morgan Sindall Group,4830.0,-9,11,112,37,151,-10,19,22,22,53,204
VEIL.L,Vietnam Enterprise Investments,798.0,81,109,18,4,212,-1,8,18,-34,-9,203
AEP.L,Anglo-Eastern Plantations,1290.0,-10,154,32,5,181,-16,-1,32,5,20,201
BRWM.L,BlackRock World Mining Trust,693.0,18,109,11,2,140,23,32,19,-24,50,190
BNKR.L,Bankers Investment Trust,128.8,-38,109,17,6,94,12,44,19,19,94,188
JMG.L,JPMorgan Emerging Markets Investment Trust,129.52,2,112,17,6,137,12,22,19,-10,43,180
GDWN.L,Goodwin,13851.65,-30,56,20,39,85,-9,51,19,31,92,177
ATR.L,Schroder Asian Total Return Investment Company,540.22,-30,110,15,6,101,8,28,17,18,71,172
TFIF.L,Twentyfour Income Fund,113.0,-9,36,50,11,88,-9,34,41,17,83,171
MTO.L,Mitie,156.07,30,3,27,29,89,46,-15,-1,51,81,170
FCSS.L,Fidelity China Special Situations,316.5,-48,80,40,0,72,1,72,16,5,94,166
PLUS.L,Plus500,3174.0,-28,0,93,55,120,9,22,-2,16,45,165
SXS.L,Spectris,4108.0,24,93,19,5,141,18,2,-1,-14,5,146
EDIN.L,Edinburgh Investment Trust,806.2,-10,13,25,37,65,-9,7,19,58,75,140
JMAT.L,Johnson Matthey,2132.0,64,52,22,-52,86,38,41,19,-45,53,139
GNS.L,Genus,2680.0,104,0,25,-34,95,55,-1,31,-41,44,139
RSW.L,Renishaw,3675.0,0,93,3,-38,58,15,65,10,-9,81,139
AJB.L,AJ Bell,542.0,36,10,23,6,75,27,22,-1,16,64,139
CTY.L,City of London Investment Trust,508.0,-5,31,28,24,78,-9,14,35,18,58,136
BGEO.L,Lion Finance Group,7670.0,-12,10,49,36,83,-20,20,-1,51,50,133
PEY.L,Partners Group Private Equity,10.6,-4,94,11,12,113,-22,6,15,20,19,132
OCI.L,Oakley Capital Investments,558.0,-26,0,19,97,90,-34,-1,17,59,41,131
DRX.L,Drax Group,723.5,9,14,22,7,52,44,24,-1,12,79,131
LWDB.L,Law Debenture,1037.0,-44,19,26,60,61,-9,-1,19,59,68,129
HMSO.L,Hammerson,298.0,35,6,6,0,47,45,20,-1,17,81,128
DWL.L,Dowlais Group,76.4,-8,109,11,0,112,11,-6,17,-6,16,128
WWH.L,Worldwide Healthcare Trust,347.5,3,97,2,1,103,10,10,12,-7,25,128
JEDT.L,JPMorgan European Discovery,578.0,0,7,27,12,46,12,16,34,19,81,127
PRSR.L,PRS REIT,113.2,47,12,5,14,78,20,20,-10,14,44,122
JUST.L,Just Group,212.02,18,55,12,17,102,9,-16,-1,27,19,121
JGGI.L,JPMorgan Global Growth & Income,571.32,0,3,3,67,73,12,15,17,-1,43,116
IAD.L,Invesco Asia Dragon Trust,403.5,-37,110,24,6,103,-42,29,19,7,13,116
ICGT.L,ICG Enterprise Trust,1504.0,0,12,4,65,81,-19,12,19,22,34,115
PPET.L,Patria Private Equity Trust,572.0,-7,14,-46,63,24,16,32,19,20,87,111
N91.L,Ninety One,220.2,30,30,18,0,78,27,26,19,-40,32,110
PFD.L,Premier Foods,183.4,1,-12,1,65,55,9,-4,-10,59,54,109
DOCS.L,Dr. Martens,91.5,13,96,17,0,126,-3,-4,19,-33,-21,105
3IN.L,3i Infrastructure,356.33,0,14,20,7,41,28,-1,19,16,62,103
HRI.L,Herald Investment Trust,2499.0,6,27,8,12,53,10,23,17,-1,49,102
CLDN.L,Caledonia Investments,379.63,4,59,-20,67,110,-1,-6,-12,10,-9,101
POLN.L,Pollen Street Group,876.0,-71,116,26,4,75,-1,-3,17,12,25,100
GNC.L,Greencore,241.5,75,-25,24,7,81,-1,-1,-1,19,16,97
RCP.L,RIT Capital Partners,2038.49,10,109,0,-5,114,26,-1,-12,-38,-25,89
PNN.L,Pennon Group,512.0,113,4,0,-46,71,71,9,-4,-58,18,89
MUT.L,Murray Income Trust,908.5,11,12,27,12,62,-1,4,19,5,27,89
QLT.L,Quilter,173.6,0,8,25,6,39,-9,20,19,16,46,85
FGP.L,FirstGroup,207.4,-13,-10,27,42,46,-9,-2,-1,50,38,84
USA.L,Baillie Gifford US Growth Trust,273.0,11,3,14,4,32,13,22,17,-1,51,83
IWG.L,International Workplace Group,229.8,-14,15,26,0,27,9,13,19,15,56,83
FAN.L,Volution Group,649.0,-10,7,25,20,42,-5,7,19,19,40,82
JTC.L,JTC,1308.0,0,55,8,15,78,-24,-1,8,20,3,81
IPF.L,International Personal Finance,213.0,-8,17,25,8,42,-9,-1,25,24,39,81
IGG.L,IG Group Holdings,1069.0,-5,-20,78,18,71,-9,-16,19,16,10,81
AGT.L,AVI Global Trust,255.5,-53,0,16,66,29,12,-5,19,23,49,78
BUT.L,Brunner Investment Trust,1378.0,-52,-6,10,179,131,-63,-9,19,-1,-54,77
KIE.L,Kier Group,224.5,-9,23,25,2,41,-9,-1,19,24,33,74
OXB.L,Oxford Biomedica,618.0,-19,99,12,-43,49,1,3,13,6,23,72
WIX.L,Wickes,220.0,0,13,46,0,59,-1,-1,-1,15,12,71
THG.L,THG,42.66,27,22,0,0,49,27,19,9,-37,18,67
TBCG.L,TBC Bank,4310.0,-27,-38,49,34,18,3,-3,-2,51,49,67
CWK.L,Cranswick,5010.0,30,-37,2,24,19,45,-20,-2,24,47,66
INVP.L,Investec,561.0,-3,29,6,47,79,-28,-5,19,-3,-17,62
MEGP.L,ME Group International,187.0,36,-45,-7,35,19,44,-46,-3,47,42,61
SSON.L,Smithson Investment Trust,1520.0,0,0,5,6,11,-8,23,19,16,50,61
GFTU.L,Grafton Group,921.7,20,0,0,0,20,27,23,-6,-4,40,60
GSCT.L,Global Smaller Companies Trust,167.6,0,0,3,23,26,16,-1,19,-1,33,59
CCL.L,Carnival Corporation & plc,1953.0,2,-1,17,0,18,18,-16,16,21,39,57
BYG.L,Big Yellow Group,1136.0,36,12,1,-12,37,4,23,-2,-5,20,57
MRC.L,Mercantile Investment Trust,249.5,-5,7,24,18,44,-9,22,-1,-1,11,55
CHG.L,Chemring Group,554.0,-53,16,26,29,18,-9,-3,28,20,36,54
TRY.L,TR Property Investment Trust,323.88,30,0,1,-22,9,35,11,-1,-1,44,53
FRAS.L,Frasers Group,702.5,0,31,0,0,31,15,-1,19,-11,22,53
CCC.L,Computacenter,2664.0,-9,23,4,8,26,14,16,3,-7,26,52
HTWS.L,Helios Towers,144.0,-28,45,22,0,39,-28,-1,26,14,11,50
RICA.L,Ruffer Investment Company,295.0,2,28,26,5,61,-26,-2,10,4,-14,47
NBPE.L,NB Private Equity Partners,1504.0,6,15,0,0,21,20,-1,13,-7,25,46
TEP.L,Telecom Plus,1838.0,3,0,26,0,29,15,-6,-2,8,15,44
SPI.L,Spire Healthcare,241.5,0,20,2,2,24,13,-1,17,-10,19,43
BOWL.L,Hollywood Bowl Group,272.5,36,7,-39,33,37,-2,22,-13,-2,5,42
SHC.L,Shaftesbury Capital,142.8,36,-38,23,0,21,-1,8,-1,15,21,42
AIE.L,Ashoka India Equity Investment Trust,278.5,18,1,2,11,32,9,3,-2,-1,9,41
OSB.L,OSB Group,546.5,-9,15,27,6,39,-9,-1,-1,13,2,41
HGT.L,Hg Capital Trust,492.73,-9,-33,3,77,38,6,-1,-2,-1,2,40
HILS.L,Hill & Smith,2090.0,-9,0,3,34,28,17,-1,-1,-4,11,39
SRE.L,Sirius Real Estate,98.7,54,-3,21,6,78,3,-37,-1,-5,-40,38
BOY.L,Bodycote,655.5,-28,84,3,-17,42,-37,29,12,-9,-5,37
THRG.L,BlackRock Throgmorton Trust,607.0,1,13,3,-14,3,27,14,-1,-6,34,37
ABDN.L,Aberdeen Group,205.2,0,11,23,-3,31,-9,13,19,-18,5,36
BWY.L,Bellway,2614.0,27,1,0,2,30,-2,19,-7,-4,6,36
BHMG.L,BH Macro,399.5,2,4,10,0,16,-10,12,19,-1,20,36
COA.L,Coats Group,79.1,-9,29,-2,36,54,-18,-3,7,-5,-19,35
KLR.L,Keller Group,1534.0,-9,14,3,24,32,-10,23,-9,-1,3,35
THRL.L,Target Healthcare REIT,95.2,1,-11,28,0,18,9,-2,-2,12,17,35
ELM.L,Elementis,163.8,0,-5,20,7,22,-8,-1,-1,22,12,34
AVON.L,Avon Technologies,1930.0,-38,-2,88,0,48,-27,-2,-1,16,-14,34
XPS.L,XPS Pensions,340.5,-1,-46,0,28,-19,9,-2,-8,53,52,33
IEM.L,Impax Environmental Markets,405.5,2,20,3,-2,23,9,12,19,-37,3,26
MRCH.L,Merchants Trust,549.0,-47,-5,3,56,7,17,10,-1,-7,19,26
BAKK.L,Bakkavör,219.0,31,-29,37,18,57,-9,-42,-1,18,-34,23
ZIG.L,Zigup,330.0,21,0,3,0,24,-9,11,-2,-2,-2,22
BAG.L,A.G. Barr,677.0,4,-23,29,1,11,9,-19,-2,21,9,20
CHRY.L,Chrysalis Investments,119.2,-30,0,62,0,32,-30,-16,19,15,-12,20
BRGE.L,BlackRock Greater Europe Investment Trust,594.0,-37,14,3,12,-8,11,24,-1,-7,27,19
SNR.L,Senior,189.0,-9,-1,24,6,20,9,-1,-1,-9,-2,18
JII.L,JPMorgan Indian Investment Trust,1010.0,-72,0,0,59,-13,1,-45,19,56,31,18
PHLL.L,Petershill Partners,304.5,-9,16,4,0,11,-14,-1,7,14,6,17
ESCT.L,European Smaller Companies Trust,208.65,-48,-5,25,23,-5,-45,11,34,20,20,15
OXIG.L,Oxford Instruments,1840.0,0,-4,0,0,-4,9,19,-1,-8,19,15
WPS.L,W. A. G. Payment Solutions,101.5,9,-4,18,0,23,9,-14,15,-21,-11,12
CSN.L,Chesnara,270.5,-17,-2,24,5,10,-29,7,54,-30,2,12
HSL.L,Henderson Smaller Companies Investment Trust,863.0,-7,0,3,-2,-6,-8,12,19,-6,17,11
GCP.L,GCP Infrastructure Investments,74.15,107,-36,0,-38,33,-28,7,-1,-1,-23,10
EOT.L,European Opportunities Trust,938.0,-33,0,20,5,-8,12,-1,12,-6,17,9
EMG.L,Man Group,188.5,-5,20,0,-7,8,-2,18,3,-18,1,9
TCAP.L,TP ICAP,255.5,-19,-36,101,12,58,-28,-50,-2,30,-50,8
GROW.L,Molten Ventures,405.2,0,15,4,-25,-6,-9,6,19,-4,12,6
PAY.L,PayPoint,737.0,-9,0,3,0,-6,-9,7,-4,17,11,5
ITH.L,Ithaca Energy,179.8,-58,-5,21,0,-42,-4,8,40,3,47,5
KNOS.L,Kainos,940.5,-11,34,3,-24,2,-12,33,19,-38,2,4
BLND.L,British Land,373.2,36,4,0,-41,-1,-1,22,-13,-4,4,3
FSG.L,Foresight Group,461.0,-53,0,15,0,-38,14,12,19,-5,40,2
VOF.L,VinaCapital Vietnam Opportunity Fund,490.0,3,0,11,4,18,-10,-12,15,-10,-17,1
ASL.L,Aberforth Smaller Companies Trust,1518.0,-27,-1,3,24,-1,-8,-5,19,-6,0,-1
SEIT.L,SDCL Energy Efficiency Income Trust,58.1,19,3,1,-6,17,18,-18,13,-31,-18,-1
SAFE.L,Safestore,716.0,2,4,0,-22,-16,9,22,19,-37,13,-3
ALFA.L,Alfa Financial Software,227.0,-31,-3,9,13,-12,-29,-5,19,22,7,-5
HTG.L,Hunting,323.0,-5,0,0,0,-5,-18,12,11,-5,0,-5
SUPR.L,Supermarket Income REIT,80.0,36,0,24,-23,37,-9,-1,-2,-32,-44,-7
LRE.L,Lancashire Holdings,645.0,-27,22,5,4,4,-46,23,16,-5,-12,-8
ROR.L,Rotork,334.4,-35,0,11,12,-12,9,-19,18,-6,2,-10
IHP.L,IntegraFin Holdings,362.5,-5,9,3,0,7,-28,10,-1,-1,-20,-13
RNK.L,Rank Group,126.8,-6,-33,28,0,-11,-3,-7,-1,6,-5,-16
PAG.L,Paragon Banking Group,835.0,-18,-38,27,24,-5,-9,-31,-1,28,-13,-18
ENOG.L,Energean,902.0,79,-22,0,-8,49,-13,-29,-1,-25,-68,-19
NCC.L,NCC Group,145.8,0,-8,0,-33,-41,18,6,-2,-1,21,-20
GPE.L,Great Portland Estates,335.67,36,4,1,-45,-4,4,18,-4,-39,-21,-25
BBOX.L,Tritax Big Box REIT,145.6,2,4,0,-29,-23,-14,23,-2,-10,-3,-26
SVS.L,Savills,993.0,2,12,-33,-9,-28,-9,21,-7,-4,1,-27
WOSG.L,Watches of Switzerland,394.2,20,3,-29,-1,-7,21,24,-29,-36,-20,-27
RAT.L,Rathbones,1814.0,-17,-1,17,-3,-4,-9,11,-1,-24,-23,-27
BRSC.L,BlackRock Smaller Companies Trust,1322.0,-9,11,0,-11,-9,-10,-1,-1,-7,-19,-28
SYNC.L,Syncona,100.0,2,20,0,-51,-29,18,20,13,-50,1,-28
SEQI.L,Sequoia Economic Infrastructure Income Fund,79.03,32,0,1,-48,-15,27,2,-2,-42,-15,-30
ASHM.L,Ashmore Group,183.7,26,14,3,-50,-7,-1,20,17,-60,-24,-31
DNLM.L,Dunelm Group,1123.5,2,-28,4,7,-15,-5,-1,-1,-10,-17,-32
VTY.L,Vistry Group,645.8,33,4,-51,-13,-27,-1,-1,-2,-5,-9,-36
PINT.L,Pantheon Infrastructure,102.18,-78,-5,28,0,-55,-16,-5,28,11,18,-37
HWG.L,Harworth Group,163.5,0,-34,0,17,-17,-9,-8,-2,-1,-20,-37
TW.L,Taylor Wimpey,105.91,28,0,-45,-5,-22,-1,-1,-12,-5,-19,-41
TRST.L,Trustpilot,209.0,-9,-1,-12,0,-22,-10,-3,-28,20,-21,-43
MTRO.L,Metro Bank,115.4,-38,-9,50,-1,2,-37,-15,-1,6,-47,-45
MGAM.L,Morgan Advanced Materials,196.2,-49,-2,-2,-14,-67,-11,40,-1,-6,22,-45
CBG.L,Close Brothers Group,458.2,0,-6,14,-46,-38,18,17,-1,-42,-8,-46
INCH.L,Inchcape,697.5,-18,0,0,-4,-22,-18,14,-3,-21,-28,-50
HICL.L,HICL Infrastructure Company,120.6,0,0,3,-19,-16,-1,-1,-1,-34,-37,-53
INPP.L,International Public Partnerships,124.0,3,7,4,-33,-19,6,-1,-1,-41,-37,-56
PINE.L,Pinewood Technologies,386.0,-59,-17,0,0,-76,1,-15,43,-10,19,-57
UKW.L,Greencoat UK Wind,110.0,12,-1,-68,-12,-69,41,-1,-3,-25,12,-57
PPH.L,PPHE Hotel Group,1344.0,6,-36,1,0,-29,-9,-36,-1,15,-31,-60
SCT.L,Softcat,1567.0,-27,-64,-5,8,-88,11,7,-9,18,27,-61
DLN.L,Derwent London,1796.0,35,0,-46,-45,-56,27,12,-7,-40,-8,-64
BPT.L,Bridgepoint Group,299.0,-38,-5,-1,0,-44,-7,-33,-1,15,-26,-70
QQ.L,Qinetiq,474.8,-81,-2,22,23,-38,-45,-2,-1,14,-34,-72
FGT.L,Finsbury Growth & Income Trust,849.0,0,-40,-6,23,-23,-9,-49,-2,10,-50,-73
GEN.L,Genuit Group,361.5,-8,0,-23,-39,-70,-9,10,-2,-3,-4,-74
MAB.L,Mitchells & Butlers,244.5,-11,-41,0,0,-52,-9,-12,-2,-4,-27,-79
IPO.L,IP Group,57.0,0,0,17,-39,-22,-18,-17,17,-40,-58,-80
TRIG.L,The Renewables Infrastructure Group,76.7,19,-51,-12,-34,-78,44,-1,-3,-42,-2,-80
MOON.L,Moonpig,218.25,-32,1,0,0,-31,-42,-1,-8,-1,-52,-83
PETS.L,Pets at Home,217.2,44,-56,-8,-22,-42,-1,-1,-7,-38,-47,-89
FSFL.L,Foresight Solar Fund,78.1,30,-40,-5,-30,-45,35,-49,-2,-29,-45,-90
TPK.L,Travis Perkins,618.0,-3,14,-47,-41,-77,11,12,-1,-41,-19,-96
VSVS.L,Vesuvius,359.2,-32,-2,-1,-8,-43,-37,-6,-1,-9,-53,-96
HFG.L,Hilton Food Group,662.0,-22,-60,-16,-2,-100,6,3,-8,-2,-1,-101
RPI.L,Raspberry Pi Holdings,379.0,-75,-9,0,0,-84,12,-3,-27,0,-18,-102
NAS.L,North Atlantic Smaller Companies Investment Trust,372.0,-11,-40,-20,0,-71,-24,11,-12,-6,-31,-102
GRI.L,Grainger,195.2,7,0,-55,-38,-86,-9,10,-7,-11,-17,-103
JUP.L,Jupiter Fund Management,145.0,-16,22,21,-76,-49,-9,18,19,-85,-57,-106
RS1.L,RS Group,552.0,0,-9,-55,-22,-86,9,-15,-1,-14,-21,-107
JSG.L,Johnson Service Group,138.8,-77,-7,0,0,-84,-24,-19,19,-2,-26,-110
BYIT.L,Bytes Technology Group,363.2,-27,-3,-16,0,-46,-27,-15,-14,-10,-66,-112
PHP.L,Primary Health Properties,92.75,27,0,-8,-38,-19,29,-76,-8,-40,-95,-114
CMCX.L,CMC Markets,213.0,-46,-11,-12,-15,-84,-18,-3,-8,-1,-30,-114
TRN.L,Trainline,258.4,-51,-5,-34,0,-90,-18,-5,-1,-1,-25,-115
AO.L,AO World,95.75,-57,21,-2,-46,-84,-18,-1,-11,-2,-32,-116
JDW.L,Wetherspoon (J D),625.27,1,-37,0,-50,-86,-9,-15,-2,-8,-34,-120
BCG.L,Baltic Classifieds,298.0,-21,-41,-4,0,-66,-30,-48,-4,26,-56,-122
HBR.L,Harbour Energy,196.5,-45,-14,-39,0,-98,9,-25,-1,-8,-25,-123
ESP.L,Empiric Student Property,80.0,-76,-49,-2,0,-127,-18,-2,-2,26,4,-123
CKN.L,Clarkson,3460.0,-58,-2,-31,23,-68,-70,21,-1,-6,-56,-124
CCR.L,C&C Group,138.2,2,-28,0,-69,-95,12,-35,-1,-8,-32,-127
OCDO.L,Ocado Group,240.0,16,-25,-6,-41,-56,11,-35,-1,-48,-73,-129
MONY.L,MONY Group,194.7,-31,-54,0,-15,-100,-3,-12,-1,-13,-29,-129
AML.L,Aston Martin Lagonda,65.45,0,-9,-95,-8,-112,3,-1,-2,-18,-18,-130
DSCV.L,discoverIE,581.0,-9,-41,0,-21,-71,-18,-2,-2,-39,-61,-132
DEC.L,Diversified Energy,958.5,-45,-22,-5,-27,-99,-1,-22,12,-30,-41,-140
GRG.L,Greggs,1645.0,-43,0,-41,-10,-94,7,-1,-48,-5,-47,-141
WKP.L,Workspace Group,398.5,0,-1,-45,-50,-96,-10,10,-47,-5,-52,-148
IBST.L,Ibstock,124.4,0,-91,-19,-5,-115,-16,-4,-12,-1,-33,-148
FGEN.L,Foresight Environmental Infrastructure,68.7,2,-31,-5,-29,-63,-18,-47,-2,-27,-94,-157
BREE.L,Breedon Group,330.2,-81,-23,-18,-2,-124,-9,-26,-18,20,-33,-157
ONT.L,Oxford Nanopore Technologies,142.4,-63,-25,16,0,-72,-36,-36,-1,-25,-98,-170
FUTR.L,Future,620.0,-25,-27,-31,-31,-114,-19,-24,-33,-1,-77,-191
ITV.L,ITV,74.35,-9,-22,0,-93,-124,-47,-20,-1,-1,-69,-193
TATE.L,Tate & Lyle,378.36,0,-33,-43,-29,-105,-14,-30,-42,-4,-90,-195
PAGE.L,PageGroup,239.0,18,-43,-69,-22,-116,-6,8,-71,-13,-82,-198
SSPG.L,SSP Group,158.5,-82,0,-2,-59,-143,-18,-1,-3,-37,-59,-202
WIZZ.L,Wizz Air,1149.22,-63,-9,-10,-42,-124,1,-28,-20,-41,-88,-212
RHIM.L,RHI Magnesita,1980.0,-40,-56,-29,-4,-129,-35,-56,-24,23,-92,-221
PTEC.L,Playtech,338.5,-82,-24,-24,-6,-136,-44,-33,-26,15,-88,-224
SMWH.L,W H Smith,643.0,-86,-40,-35,-13,-174,-9,-8,-9,-25,-51,-225
FOUR.L,4imprint,3085.0,-50,-37,-35,-1,-123,-72,-20,-2,-8,-102,-225
MSLH.L,Marshalls,164.0,-73,-59,-41,-42,-215,-11,-5,-13,-4,-33,-248
BSIF.L,Bluefield Solar Income Fund,83.8,-20,-42,-8,-30,-100,-42,-56,-8,-51,-157,-257
BME.L,B&M,219.0,-37,-6,-72,-19,-134,-46,-2,-88,-12,-148,-282
HAS.L,Hays,57.95,-13,-57,-69,-48,-187,-6,5,-63,-40,-104,-291
UTG.L,Unite Group,584.5,-74,-76,-55,-19,-224,-76,-1,-14,-12,-103,-327
GAMA.L,Gamma Communications,982.0,-26,-110,-32,-10,-178,-34,-106,-40,-3,-183,-361
DOM.L,Domino's Pizza,186.6,-88,-143,-45,-21,-297,-7,-23,-36,-11,-77,-374
VCT.L,Victrex,647.39,-82,-9,-139,-46,-276,-72,-13,-33,-42,-160,-436
