Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,107.2,53,95,142,34,324,55,25,89,49,218,542
2899.HK,Zijin Mining,29.38,119,86,28,100,333,50,101,26,28,205,538
0288.HK,WH Group,8.75,37,140,96,13,286,-9,101,102,18,212,498
9633.HK,Nongfu Spring,53.95,105,95,23,0,223,53,101,41,3,198,421
1378.HK,China Hongqiao Group,25.84,28,86,80,19,213,-2,91,50,18,157,370
0941.HK,China Mobile Ltd,87.1,9,28,196,33,266,-2,22,36,45,101,367
1177.HK,Sino Biopharm,8.51,2,145,32,3,182,19,101,24,6,150,332
0700.HK,Tencent Holdings Limited,645.0,49,47,74,8,178,48,44,27,18,137,315
0388.HK,HKEx Limited,451.8,25,95,52,5,177,42,23,31,12,108,285
3692.HK,Hansoh Pharmaceutical Group,35.7,2,142,81,0,225,19,-4,26,17,58,283
1810.HK,Xiaomi,56.45,25,2,106,10,143,18,11,77,19,125,268
3988.HK,Bank of China Ltd,4.43,42,-23,91,35,145,-9,-35,97,51,104,249
6618.HK,JD Health,65.55,-1,98,32,0,129,-6,101,19,2,116,245
0011.HK,Hang Seng Bank Ltd,118.8,76,5,34,0,115,68,6,40,10,124,239
0992.HK,Lenovo,11.7,34,51,4,58,147,-1,57,7,27,90,237
1088.HK,China Shenhua Energy,38.16,60,32,9,51,152,6,3,15,55,79,231
1929.HK,Chow Tai Fook,16.13,0,153,26,2,181,-14,23,32,4,45,226
1398.HK,Industrial and Commercial Bank of China,5.95,42,0,87,18,147,-9,-36,98,18,71,218
0981.HK,Semiconductor Manufacturing International Corporation,63.2,28,49,51,12,140,-2,54,5,11,68,208
9988.HK,Alibaba Group,153.5,49,12,35,0,96,47,40,3,12,102,198
9888.HK,Baidu,113.2,91,13,3,0,107,85,14,3,-17,85,192
9999.HK,NetEase,243.6,48,7,35,0,90,47,11,36,5,99,189
0101.HK,Hang Lung Properties Limited,8.98,56,86,13,-38,117,-2,96,15,-41,68,185
2388.HK,BOC Hong Kong (Holdings) Ltd,38.1,0,12,63,14,89,-12,12,78,12,90,179
0939.HK,China Construction Bank,7.77,0,0,87,17,104,-11,-33,96,18,70,174
0883.HK,CNOOC Limited,19.31,-21,85,12,43,119,-23,14,14,44,49,168
9961.HK,Trip.com Group,597.5,35,25,5,0,65,51,17,5,29,102,167
0762.HK,China Unicom,9.74,0,47,79,17,143,-14,-8,14,28,20,163
1093.HK,CSPC Pharmaceutical Group,10.28,-13,111,18,3,119,14,44,22,-43,37,156
0027.HK,Galaxy Entertainment Group Ltd.,40.98,0,87,12,-30,69,-12,94,15,-18,79,148
0003.HK,Hong Kong and China Gas Company Limited,7.05,45,42,32,0,119,-2,-14,27,7,18,137
0175.HK,Geely Auto,19.05,6,46,53,0,105,5,-6,19,11,29,134
2359.HK,WuXi AppTec,110.1,-13,85,19,1,92,9,12,15,3,39,131
0012.HK,Henderson Land Development Company Limited,28.18,40,6,16,5,67,45,-15,15,15,60,127
2628.HK,China Life,22.36,-7,86,16,13,108,-10,-6,15,12,11,119
1209.HK,China Resources Mixc Lifestyle,42.46,48,13,34,0,95,-12,5,24,5,22,117
1044.HK,Hengan International Group Co. Ltd,25.26,35,76,7,-65,53,7,94,13,-53,61,114
2688.HK,ENN Energy,65.6,55,6,23,-26,58,69,3,24,-40,56,114
2318.HK,Ping An Insurance,55.05,-7,86,15,3,97,-10,-1,15,12,16,113
1109.HK,China Resources Land Limited,32.22,11,71,16,3,101,-12,-2,24,2,12,113
0002.HK,CLP Holdings Limited,65.7,35,-16,18,15,52,44,-22,15,19,56,108
0960.HK,Longfor Properties,11.6,42,26,-1,-33,34,49,23,4,-3,73,107
1299.HK,AIA Group Limited,74.15,0,94,19,0,113,-11,-14,15,3,-7,106
0006.HK,Power Assets Holdings Limited,51.8,17,4,22,22,65,21,-17,15,21,40,105
0267.HK,CITIC Limited,12.11,46,7,21,23,97,-6,-16,15,12,5,102
1113.HK,CK Asset Holdings,37.76,46,85,16,-24,123,-10,1,15,-29,-23,100
2269.HK,WuXi Biologics,38.76,14,86,17,-23,94,16,12,15,-42,1,95
1038.HK,Cheung Kong Infrastructure Holdings Limited,54.1,14,2,3,22,41,21,-17,14,20,38,79
0001.HK,CK Hutchison Holdings Limited,52.05,37,7,23,4,71,-11,-6,14,9,6,77
0857.HK,PetroChina Company Limited,7.35,-42,92,18,35,103,-58,11,15,4,-28,75
0017.HK,New World Development Company Limited,8.21,83,62,2,-49,98,-5,7,13,-43,-28,70
0016.HK,Sun Hung Kai Properties Limited,95.55,37,6,20,4,67,-7,-14,15,3,-3,64
1928.HK,Sands China,20.26,0,61,8,-51,18,44,4,12,-16,44,62
2382.HK,Sunny Optical,80.05,-1,51,43,-32,61,-8,-4,4,6,-2,59
0316.HK,Orient Overseas (International) Limited,132.7,2,0,20,5,27,7,-8,15,5,19,46
1997.HK,Wharf Real Estate Investment Company Limited,23.96,38,3,3,-18,26,48,-20,15,-24,19,45
0241.HK,Alibaba Health,6.67,0,40,10,-45,5,-12,37,4,6,35,40
0688.HK,China Overseas Land & Investment Limited,14.5,42,7,6,-26,29,-5,6,9,-3,7,36
0669.HK,Techtronic Industries,98.4,6,46,-5,-7,40,-4,-6,9,-3,-4,36
2020.HK,Anta Sports,96.3,7,8,23,-26,12,5,-6,15,6,20,32
0823.HK,Link REIT,41.8,37,-2,22,-32,25,-6,-22,25,5,2,27
6690.HK,Haier,25.68,-1,55,-26,0,28,-12,-2,13,-3,-4,24
3968.HK,China Merchants Bank,47.42,-7,-23,53,9,32,-12,-46,36,12,-10,22
0386.HK,Sinopec Corp,4.22,0,-10,-4,33,19,4,-25,14,-3,-10,9
1099.HK,Sinopharm Group,18.79,27,0,-1,0,26,-2,-10,11,-17,-18,8
0868.HK,Xinyi Glass,9.17,32,8,1,-29,12,25,-3,13,-40,-5,7
6098.HK,Country Garden,6.84,25,4,15,-11,33,-1,-11,24,-43,-31,2
0968.HK,Xinyi Solar,3.48,-1,49,-2,-32,14,-33,55,4,-40,-14,0
2015.HK,Li Auto,100.1,14,-32,-6,0,-24,14,4,14,-10,22,-2
0066.HK,MTR Corporation Ltd,26.74,27,-19,17,-32,-7,52,-23,15,-39,5,-2
2313.HK,Shenzhou International,61.9,7,43,0,-32,18,-14,20,15,-42,-21,-3
0291.HK,China Resources Beer,27.9,0,29,0,-26,3,-12,21,2,-23,-12,-9
2331.HK,Li-Ning,18.21,-30,45,6,-26,-5,-35,41,6,-36,-24,-29
9618.HK,JD.com,130.0,0,5,-22,0,-17,-5,5,-20,6,-14,-31
1211.HK,BYD Company,109.9,7,-38,0,18,-13,5,-30,-7,13,-19,-32
0322.HK,Tingyi,10.91,-17,-15,0,-4,-36,-14,11,-10,9,-4,-40
0836.HK,China Resources Power,18.29,-18,-19,0,19,-18,-30,-19,22,-3,-30,-48
0881.HK,Zhongsheng Group,15.33,-41,43,6,-30,-22,-11,-1,9,-39,-42,-64
1876.HK,Budweiser Brewing Company APAC,8.23,-56,-8,0,0,-64,-12,-1,24,-24,-13,-77
2319.HK,Mengniu Dairy,15.25,14,-15,-4,-31,-36,-2,-27,-11,-37,-77,-113
3690.HK,Meituan,100.3,-1,-67,-15,-8,-91,3,-29,-36,11,-51,-142
6862.HK,Haidilao,13.11,-99,-15,-12,-8,-134,-28,-8,-11,-3,-50,-184
