Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,8.03,3,111,90,12,216,4,72,96,17,189,405
2388.HK,BOC Hong Kong (Holdings) Ltd,36.48,13,129,57,13,212,14,70,72,11,167,379
0005.HK,HSBC Holdings plc,97.0,0,66,136,33,235,11,-1,83,48,141,376
2899.HK,Zijin Mining,22.2,7,57,22,99,185,12,72,20,27,131,316
3692.HK,Hansoh Pharmaceutical Group,36.4,2,113,75,0,190,9,72,20,16,117,307
1378.HK,China Hongqiao Group,21.56,8,57,74,18,157,11,62,44,17,134,291
6618.HK,JD Health,52.3,121,69,26,0,216,12,72,13,-32,65,281
1177.HK,Sino Biopharm,7.5,0,116,26,2,144,7,72,18,5,102,246
1398.HK,Industrial and Commercial Bank of China,6.11,13,0,81,17,111,19,-15,92,17,113,224
0939.HK,China Construction Bank,7.93,-49,64,81,16,112,7,-4,90,17,110,222
3988.HK,Bank of China Ltd,4.53,-50,0,85,34,69,12,-6,91,50,147,216
0941.HK,China Mobile Ltd,85.55,-62,0,190,32,160,-27,-4,30,44,43,203
0388.HK,HKEx Limited,428.4,-41,66,46,4,75,8,70,25,11,114,189
9633.HK,Nongfu Spring,45.4,-13,66,17,0,70,2,72,35,2,111,181
0992.HK,Lenovo,11.04,20,22,4,57,103,18,28,1,26,73,176
2628.HK,China Life,22.68,0,57,10,12,79,10,65,9,11,95,174
0700.HK,Tencent Holdings Limited,568.5,12,18,68,7,105,12,15,21,17,65,170
1088.HK,China Shenhua Energy,36.54,18,3,3,50,74,12,12,9,54,87,161
0027.HK,Galaxy Entertainment Group Ltd.,39.92,48,58,6,-29,83,17,65,9,-17,74,157
0883.HK,CNOOC Limited,18.76,-25,56,6,42,79,6,18,8,43,75,154
0016.HK,Sun Hung Kai Properties Limited,93.75,1,66,14,3,84,-9,68,9,2,70,154
2359.HK,WuXi AppTec,104.6,0,56,13,0,69,7,66,9,2,84,153
0762.HK,China Unicom,9.69,-1,18,73,16,106,2,9,8,27,46,152
0823.HK,Link REIT,43.7,-10,68,16,-31,43,9,67,19,4,99,142
0316.HK,Orient Overseas (International) Limited,139.9,-27,63,14,4,54,1,70,9,4,84,138
0267.HK,CITIC Limited,11.68,-7,62,15,22,92,9,12,9,11,41,133
1810.HK,Xiaomi,54.0,-56,0,100,9,53,-2,-7,71,18,80,133
0001.HK,CK Hutchison Holdings Limited,50.1,-29,48,17,3,39,6,69,8,8,91,130
1929.HK,Chow Tai Fook,13.39,-35,124,20,1,110,-7,-3,26,3,19,129
0857.HK,PetroChina Company Limited,7.5,-21,63,12,34,88,3,22,9,3,37,125
0981.HK,Semiconductor Manufacturing International Corporation,52.6,4,20,45,11,80,14,25,-8,10,41,121
0175.HK,Geely Auto,18.38,0,17,47,0,64,11,19,13,10,53,117
1299.HK,AIA Group Limited,73.55,1,65,13,0,79,10,8,9,2,29,108
2318.HK,Ping An Insurance,53.85,-30,57,9,2,38,7,41,9,11,68,106
0012.HK,Henderson Land Development Company Limited,27.46,0,66,10,4,80,-5,3,9,14,21,101
1038.HK,Cheung Kong Infrastructure Holdings Limited,54.5,0,66,3,21,90,-26,9,8,19,10,100
1997.HK,Wharf Real Estate Investment Company Limited,24.5,-7,56,4,-17,36,7,68,9,-23,61,97
0006.HK,Power Assets Holdings Limited,51.75,0,8,16,21,45,13,8,9,20,50,95
1211.HK,BYD Company,111.6,42,-9,51,17,101,-17,-1,-1,12,-7,94
1113.HK,CK Asset Holdings,36.22,-9,56,10,-23,34,9,68,9,-28,58,92
1093.HK,CSPC Pharmaceutical Group,10.06,2,82,12,2,98,1,15,16,-42,-10,88
9999.HK,NetEase,207.8,0,3,29,0,32,13,-2,30,4,45,77
0101.HK,Hang Lung Properties Limited,8.02,0,57,7,-37,27,9,67,9,-40,45,72
2382.HK,Sunny Optical,74.3,0,22,37,-31,28,12,35,-14,5,38,66
1099.HK,Sinopharm Group,18.84,-27,42,-2,-3,10,1,66,5,-16,56,66
0386.HK,Sinopec Corp,4.33,-28,56,-2,32,58,-28,22,8,-2,0,58
3968.HK,China Merchants Bank,50.7,-38,0,47,8,17,10,-15,30,11,36,53
1928.HK,Sands China,19.56,35,32,2,-50,19,14,28,6,-15,33,52
1109.HK,China Resources Land Limited,28.68,-35,42,10,2,19,-4,38,18,-20,32,51
9988.HK,Alibaba Group,116.7,-1,0,29,0,28,4,11,-4,11,22,50
0002.HK,CLP Holdings Limited,66.4,-14,14,12,14,26,-26,12,9,18,13,39
0017.HK,New World Development Company Limited,6.48,86,33,-1,-48,70,-8,12,7,-42,-31,39
1209.HK,China Resources Mixc Lifestyle,37.7,3,-5,28,0,26,14,-25,18,4,11,37
0003.HK,Hong Kong and China Gas Company Limited,6.93,-8,13,26,-42,-11,3,16,21,6,46,35
2269.HK,WuXi Biologics,31.62,-1,57,11,-22,45,4,15,9,-41,-13,32
0011.HK,Hang Seng Bank Ltd,113.1,-39,0,28,0,-11,4,-6,34,9,41,30
0836.HK,China Resources Power,19.3,-35,0,6,18,-11,9,14,16,-2,37,26
0066.HK,MTR Corporation Ltd,27.84,-8,75,11,-31,47,-5,4,9,-38,-30,17
0241.HK,Alibaba Health,5.03,24,11,4,-44,-5,12,8,-8,5,17,12
9961.HK,Trip.com Group,483.4,-40,17,0,0,-23,6,20,-20,28,34,11
6690.HK,Haier,24.9,-35,20,-20,0,-35,6,26,7,-2,37,2
0669.HK,Techtronic Industries,95.2,-20,17,-19,-6,-28,-5,17,3,-2,13,-15
6098.HK,Country Garden,6.71,-35,2,9,-10,-34,9,33,18,-42,18,-16
1876.HK,Budweiser Brewing Company APAC,8.2,-32,0,0,0,-32,4,14,18,-23,13,-19
0881.HK,Zhongsheng Group,13.67,0,14,1,-29,-14,16,12,3,-38,-7,-21
0322.HK,Tingyi,11.42,-35,-40,50,-3,-28,3,-1,-4,8,6,-22
2020.HK,Anta Sports,89.15,-35,-1,17,-25,-44,-4,8,9,5,18,-26
2688.HK,ENN Energy,64.1,-33,2,17,-25,-39,9,10,18,-39,-2,-41
2015.HK,Li Auto,97.3,-42,-3,0,0,-45,-2,-4,8,-9,-7,-52
0688.HK,China Overseas Land & Investment Limited,13.33,-35,0,-2,-25,-62,-30,38,3,-2,9,-53
1044.HK,Hengan International Group Co. Ltd,23.34,-27,47,0,-64,-44,-30,65,7,-52,-10,-54
9618.HK,JD.com,122.6,-40,-6,-16,0,-62,6,-1,-14,5,-4,-66
0960.HK,Longfor Properties,9.82,-35,0,-20,-32,-87,9,20,-7,-2,20,-67
2331.HK,Li-Ning,16.44,-29,16,0,-25,-38,8,12,-21,-35,-36,-74
0868.HK,Xinyi Glass,8.07,-38,30,-2,-28,-38,-35,24,7,-39,-43,-81
2319.HK,Mengniu Dairy,16.48,-35,-5,-2,-30,-72,9,12,-5,-36,-20,-92
0291.HK,China Resources Beer,25.26,-35,0,-2,-25,-62,-29,23,-8,-22,-36,-98
9888.HK,Baidu,85.3,-49,17,-20,0,-52,-7,-2,-36,-16,-61,-113
2313.HK,Shenzhou International,55.9,-36,14,-45,-31,-98,-34,23,9,-41,-43,-141
6862.HK,Haidilao,13.9,-35,-54,-6,-7,-102,9,-56,-5,-2,-54,-156
3690.HK,Meituan,121.1,-39,-38,-9,-7,-93,-54,10,-30,10,-64,-157
0968.HK,Xinyi Solar,3.12,-10,20,-112,-31,-133,2,26,-32,-39,-43,-176
