Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,107.1,95,102,143,34,374,15,32,90,49,186,560
0288.HK,WH Group,8.46,-38,147,97,13,219,-6,108,103,18,223,442
2899.HK,Zijin Mining,31.26,17,93,29,100,239,22,108,27,28,185,424
1378.HK,China Hongqiao Group,25.44,0,93,81,19,193,-13,98,51,18,154,347
0941.HK,China Mobile Ltd,85.05,-33,35,197,33,232,3,-1,37,45,84,316
0981.HK,Semiconductor Manufacturing International Corporation,77.1,71,56,52,12,191,40,61,6,11,118,309
1177.HK,Sino Biopharm,8.02,-15,152,33,3,173,-13,108,25,6,126,299
9633.HK,Nongfu Spring,52.4,-2,102,24,0,124,-18,108,42,3,135,259
1929.HK,Chow Tai Fook,15.75,0,160,27,2,189,-2,30,33,4,65,254
6618.HK,JD Health,67.45,-3,105,33,0,135,-15,108,20,2,115,250
0700.HK,Tencent Holdings Limited,650.0,1,54,75,8,138,2,51,28,18,99,237
1810.HK,Xiaomi,57.55,1,2,107,10,120,2,18,78,19,117,237
9988.HK,Alibaba Group,176.8,92,19,36,0,147,9,47,4,12,72,219
0992.HK,Lenovo,11.82,0,58,5,58,121,-19,64,8,27,80,201
0388.HK,HKEx Limited,436.4,-22,102,53,5,138,-31,30,32,12,43,181
1398.HK,Industrial and Commercial Bank of China,5.72,-22,-23,88,18,61,-1,-1,99,18,115,176
0939.HK,China Construction Bank,7.36,-36,-6,88,17,63,-1,-1,97,18,113,176
0027.HK,Galaxy Entertainment Group Ltd.,41.64,-2,94,13,-30,75,-6,101,16,-18,93,168
2388.HK,BOC Hong Kong (Holdings) Ltd,36.5,-43,19,64,14,54,-1,19,79,12,109,163
3988.HK,Bank of China Ltd,4.22,-33,-30,92,35,64,-52,-1,98,51,96,160
2269.HK,WuXi Biologics,39.76,57,93,18,-23,145,16,19,16,-42,9,154
1088.HK,China Shenhua Energy,37.02,-15,39,10,51,85,-30,10,16,55,51,136
2359.HK,WuXi AppTec,109.9,-15,92,20,1,98,-14,19,16,3,24,122
2382.HK,Sunny Optical,85.55,31,58,44,-32,101,3,6,5,6,20,121
9999.HK,NetEase,233.8,-1,14,36,0,49,-1,18,37,5,59,108
0101.HK,Hang Lung Properties Limited,8.59,-15,93,14,-38,54,-26,103,16,-41,52,106
0011.HK,Hang Seng Bank Ltd,115.5,-1,0,35,0,34,6,13,41,10,70,104
0883.HK,CNOOC Limited,19.18,-64,92,13,43,84,-66,21,15,44,14,98
9961.HK,Trip.com Group,597.5,0,32,6,0,38,-17,24,6,29,42,80
0762.HK,China Unicom,8.99,-29,-4,80,17,64,-27,-4,15,28,12,76
1044.HK,Hengan International Group Co. Ltd,24.96,-2,83,8,-65,24,-26,101,14,-53,36,60
3692.HK,Hansoh Pharmaceutical Group,34.74,-29,0,82,0,53,-40,2,27,17,6,59
0968.HK,Xinyi Solar,3.47,1,56,-3,-32,22,2,62,5,-40,29,51
1928.HK,Sands China,21.32,29,68,9,-51,55,-13,11,13,-16,-5,50
0669.HK,Techtronic Industries,99.9,-3,53,-1,0,49,-16,2,10,-3,-7,42
6690.HK,Haier,25.58,-15,62,-1,0,46,-22,7,14,-3,-4,42
0241.HK,Alibaba Health,6.64,-36,47,11,-45,-23,2,44,5,6,57,34
0267.HK,CITIC Limited,11.31,-22,0,22,23,23,-27,7,16,12,8,31
0002.HK,CLP Holdings Limited,64.65,-24,-23,19,15,-13,3,5,16,19,43,30
0006.HK,Power Assets Holdings Limited,50.5,-24,-5,23,22,16,-31,7,16,21,13,29
0001.HK,CK Hutchison Holdings Limited,50.45,-33,0,24,4,-5,3,7,15,9,34,29
0175.HK,Geely Auto,18.34,-22,0,54,0,32,-27,-13,20,11,-9,23
1209.HK,China Resources Mixc Lifestyle,41.34,-21,20,35,0,34,-55,12,25,5,-13,21
9888.HK,Baidu,131.8,1,20,4,0,25,-15,21,4,-17,-7,18
0012.HK,Henderson Land Development Company Limited,27.12,-7,0,17,5,15,-43,5,16,15,-7,8
2020.HK,Anta Sports,94.65,-18,15,24,-26,-5,3,-13,16,6,12,7
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.55,-29,-5,4,22,-8,-30,5,15,20,10,2
2688.HK,ENN Energy,64.75,0,1,24,-26,-1,6,10,25,-40,1,0
2313.HK,Shenzhou International,60.6,-3,50,0,-32,15,-24,27,16,-42,-23,-8
0960.HK,Longfor Properties,11.52,-12,33,-2,-33,-14,-27,30,5,-3,5,-9
0017.HK,New World Development Company Limited,7.85,-14,69,3,-49,9,-6,14,14,-43,-21,-12
0316.HK,Orient Overseas (International) Limited,129.3,-22,-4,21,5,0,-19,-15,16,5,-13,-13
0016.HK,Sun Hung Kai Properties Limited,92.55,-20,0,21,4,5,-50,6,16,3,-25,-20
2628.HK,China Life,21.4,-35,0,17,13,-5,-31,-13,16,12,-16,-21
9618.HK,JD.com,135.5,1,12,-23,0,-10,-17,12,-21,6,-20,-30
0868.HK,Xinyi Glass,8.8,-1,15,0,-29,-15,2,7,14,-40,-17,-32
1109.HK,China Resources Land Limited,30.0,-32,0,17,3,-12,-54,-1,25,2,-28,-40
1113.HK,CK Asset Holdings,36.54,-33,0,17,-24,-40,6,-1,16,-29,-8,-48
1299.HK,AIA Group Limited,71.55,-32,0,20,-1,-13,-54,-1,16,3,-36,-49
0857.HK,PetroChina Company Limited,7.09,-85,0,19,35,-31,-37,-4,16,4,-21,-52
0003.HK,Hong Kong and China Gas Company Limited,6.77,-29,-2,33,-43,-41,-45,-2,28,7,-12,-53
2015.HK,Li Auto,98.95,0,-39,-7,0,-46,-24,11,15,-10,-8,-54
1876.HK,Budweiser Brewing Company APAC,8.1,-39,-15,-2,0,-56,2,-8,25,-24,-5,-61
0688.HK,China Overseas Land & Investment Limited,13.89,-33,14,7,-26,-38,-48,13,10,-3,-28,-66
2318.HK,Ping An Insurance,52.1,-50,0,16,0,-34,-53,-8,16,12,-33,-67
1099.HK,Sinopharm Group,18.41,-36,-6,-2,-4,-48,3,-17,12,-17,-19,-67
3968.HK,China Merchants Bank,45.78,-50,-30,54,9,-17,-55,-53,37,12,-59,-76
1997.HK,Wharf Real Estate Investment Company Limited,22.08,-22,-1,4,-18,-37,-41,6,16,-24,-43,-80
0386.HK,Sinopec Corp,4.09,-36,-17,-5,33,-25,-41,-32,15,-3,-61,-86
1211.HK,BYD Company,105.2,-15,-45,0,18,-42,-22,-37,-8,13,-54,-96
0066.HK,MTR Corporation Ltd,26.48,-3,-26,18,-32,-43,-1,-30,16,-39,-54,-97
6098.HK,Country Garden,6.5,-19,-3,16,-11,-17,-44,-18,25,-43,-80,-97
1093.HK,CSPC Pharmaceutical Group,9.4,-56,0,19,3,-34,-41,-4,23,-43,-65,-99
2331.HK,Li-Ning,17.56,-72,52,7,-26,-39,-27,-6,7,-36,-62,-101
0823.HK,Link REIT,39.94,-38,-9,23,-32,-56,-47,-29,26,5,-45,-101
0291.HK,China Resources Beer,26.52,-37,0,-1,-26,-64,-54,-1,3,-23,-75,-139
0881.HK,Zhongsheng Group,14.16,-83,50,7,-30,-56,-53,-8,10,-39,-90,-146
0836.HK,China Resources Power,17.67,-60,-26,-1,19,-68,-72,-26,23,-3,-78,-146
0322.HK,Tingyi,10.38,-59,-22,-1,-4,-86,-56,-7,-11,9,-65,-151
3690.HK,Meituan,101.0,-6,-74,-16,-8,-104,-19,-36,-37,11,-81,-185
2319.HK,Mengniu Dairy,14.38,-22,-22,-5,-31,-80,-27,-34,-12,-37,-110,-190
6862.HK,Haidilao,12.73,-141,-22,-13,-8,-184,-70,-15,-12,-3,-100,-284
