Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,8.14,17,113,90,12,232,18,74,96,17,205,437
0005.HK,HSBC Holdings plc,98.2,0,68,136,33,237,25,-3,83,48,153,390
2388.HK,BOC Hong Kong (Holdings) Ltd,36.9,27,131,57,13,228,-1,72,72,11,154,382
6618.HK,JD Health,52.8,135,71,26,0,232,26,74,13,1,114,346
1378.HK,China Hongqiao Group,22.66,22,59,74,18,173,25,64,44,17,150,323
0941.HK,China Mobile Ltd,86.9,7,1,190,32,230,10,-6,30,44,78,308
2899.HK,Zijin Mining,23.06,13,59,22,99,193,26,42,9,27,104,297
3692.HK,Hansoh Pharmaceutical Group,35.38,0,115,75,0,190,-7,74,20,16,103,293
1398.HK,Industrial and Commercial Bank of China,6.16,27,2,81,17,127,33,-17,92,17,125,252
0939.HK,China Construction Bank,7.94,-7,66,81,16,156,-8,-6,90,17,93,249
3988.HK,Bank of China Ltd,4.57,0,0,85,34,119,-9,-8,91,50,124,243
1177.HK,Sino Biopharm,7.36,1,118,26,2,147,-9,74,18,5,88,235
9633.HK,Nongfu Spring,46.52,14,68,17,0,99,16,74,35,2,127,226
0700.HK,Tencent Holdings Limited,561.0,26,20,68,7,121,26,17,21,17,81,202
0883.HK,CNOOC Limited,18.7,0,58,6,42,106,20,20,8,43,91,197
1929.HK,Chow Tai Fook,14.01,13,126,20,1,160,13,-5,26,3,37,197
0016.HK,Sun Hung Kai Properties Limited,94.1,15,68,14,3,100,14,70,9,2,95,195
1088.HK,China Shenhua Energy,36.76,32,5,3,50,90,26,14,9,54,103,193
0316.HK,Orient Overseas (International) Limited,143.5,7,65,14,4,90,15,72,9,4,100,190
0027.HK,Galaxy Entertainment Group Ltd.,40.74,62,60,6,-29,99,31,67,9,-17,90,189
0823.HK,Link REIT,44.0,14,70,16,-31,69,23,69,19,4,115,184
0762.HK,China Unicom,9.91,7,20,73,16,116,16,11,8,27,62,178
0001.HK,CK Hutchison Holdings Limited,51.45,0,50,17,3,70,20,71,8,8,107,177
0992.HK,Lenovo,11.03,34,24,4,57,119,-1,30,1,26,56,175
0388.HK,HKEx Limited,427.4,0,68,46,4,118,22,-1,25,11,57,175
0857.HK,PetroChina Company Limited,7.57,10,65,12,34,121,17,24,9,3,53,174
2628.HK,China Life,22.46,0,59,10,12,81,-3,67,9,11,84,165
0267.HK,CITIC Limited,11.71,-21,64,15,22,80,-12,72,9,11,80,160
2318.HK,Ping An Insurance,54.35,0,59,9,2,70,21,43,9,11,84,154
1038.HK,Cheung Kong Infrastructure Holdings Limited,55.5,7,68,3,21,99,12,11,8,19,50,149
1299.HK,AIA Group Limited,73.6,15,67,13,0,95,24,10,9,2,45,140
0012.HK,Henderson Land Development Company Limited,28.06,14,68,10,4,96,14,5,9,14,42,138
0175.HK,Geely Auto,18.41,0,19,47,0,66,25,21,13,10,69,135
1113.HK,CK Asset Holdings,37.2,14,58,10,-23,59,23,70,9,-28,74,133
0006.HK,Power Assets Holdings Limited,53.05,14,10,16,21,61,27,10,9,20,66,127
2359.HK,WuXi AppTec,99.15,-14,58,13,-1,56,-11,68,9,2,68,124
1109.HK,China Resources Land Limited,29.78,8,44,10,2,64,7,40,18,-20,45,109
0101.HK,Hang Lung Properties Limited,8.07,14,59,7,-37,43,23,69,9,-40,61,104
1810.HK,Xiaomi,51.25,-70,0,100,9,39,-16,-9,71,18,64,103
1093.HK,CSPC Pharmaceutical Group,10.26,7,84,12,2,105,5,17,16,-42,-4,101
0981.HK,Semiconductor Manufacturing International Corporation,48.66,-7,22,45,11,71,-3,27,-8,10,26,97
1997.HK,Wharf Real Estate Investment Company Limited,23.62,-7,58,4,-17,38,-1,70,9,-23,55,93
0386.HK,Sinopec Corp,4.37,-42,58,-2,32,46,13,24,8,-2,43,89
0836.HK,China Resources Power,19.79,7,2,6,18,33,23,16,16,-2,53,86
1928.HK,Sands China,20.12,49,34,2,-50,35,28,30,6,-15,49,84
1099.HK,Sinopharm Group,18.88,-6,44,-2,-3,33,-8,68,5,-16,49,82
0011.HK,Hang Seng Bank Ltd,114.5,0,0,28,0,28,18,-8,34,9,53,81
0017.HK,New World Development Company Limited,7.09,100,35,0,-48,87,14,14,7,-42,-7,80
0003.HK,Hong Kong and China Gas Company Limited,7.05,10,15,26,-42,9,17,18,21,6,62,71
1211.HK,BYD Company,111.2,0,-11,51,17,57,5,-3,-1,12,13,70
9988.HK,Alibaba Group,116.3,0,0,29,0,29,18,13,-4,11,38,67
2382.HK,Sunny Optical,76.0,14,24,37,-31,44,-5,37,-14,5,23,67
6690.HK,Haier,24.86,0,28,-20,0,8,20,30,7,-2,55,63
3968.HK,China Merchants Bank,50.3,-7,0,47,8,48,-12,-19,30,11,10,58
0002.HK,CLP Holdings Limited,66.85,-28,16,12,14,14,2,14,9,18,43,57
9999.HK,NetEase,204.6,-2,0,29,0,27,-5,-4,30,4,25,52
1209.HK,China Resources Mixc Lifestyle,38.54,17,0,28,0,45,7,-27,18,4,2,47
9961.HK,Trip.com Group,482.0,-7,19,0,0,12,-3,22,-20,28,27,39
1044.HK,Hengan International Group Co. Ltd,24.44,13,49,1,-64,-1,14,67,7,-52,36,35
0066.HK,MTR Corporation Ltd,28.1,-7,77,11,-31,50,6,6,9,-38,-17,33
1876.HK,Budweiser Brewing Company APAC,8.47,0,2,0,0,2,18,16,18,-23,29,31
2688.HK,ENN Energy,65.35,12,4,17,-25,8,23,12,18,-39,14,22
0241.HK,Alibaba Health,4.93,38,13,4,-44,11,-5,10,-8,5,2,13
2269.HK,WuXi Biologics,29.36,-15,59,11,-22,33,-14,17,9,-41,-29,4
6098.HK,Country Garden,6.6,-6,0,9,-10,-7,-3,35,18,-42,8,1
0868.HK,Xinyi Glass,8.35,0,32,0,-28,4,14,-2,7,-39,-20,-16
9618.HK,JD.com,122.9,-7,-8,-16,0,-31,20,-3,-14,5,8,-23
0669.HK,Techtronic Industries,94.2,-34,19,-19,-6,-40,-5,19,3,-2,15,-25
0322.HK,Tingyi,11.36,-49,-42,50,-3,-44,17,-3,-4,8,18,-26
0688.HK,China Overseas Land & Investment Limited,13.59,-49,2,-2,-25,-74,4,40,3,-2,45,-29
0960.HK,Longfor Properties,10.15,0,0,-20,-32,-52,23,-2,-7,-2,12,-40
9888.HK,Baidu,85.65,0,19,-20,0,-1,12,-4,-36,-16,-44,-45
0881.HK,Zhongsheng Group,13.35,-3,16,0,-29,-16,-8,14,3,-38,-29,-45
0291.HK,China Resources Beer,26.04,0,2,-2,-25,-25,12,-2,-8,-22,-20,-45
2331.HK,Li-Ning,16.45,-7,18,0,-25,-14,-3,14,-21,-35,-45,-59
2319.HK,Mengniu Dairy,16.35,-5,-1,-2,-30,-38,-1,14,-5,-36,-28,-66
2020.HK,Anta Sports,88.9,-49,-3,17,-25,-60,-18,-2,9,5,-6,-66
2015.HK,Li Auto,96.5,-56,-5,0,0,-61,-16,-6,8,-9,-23,-84
2313.HK,Shenzhou International,56.5,-50,16,-45,-31,-110,12,-2,9,-41,-22,-132
6862.HK,Haidilao,13.95,-4,-56,-6,-7,-73,-2,-58,-5,-2,-67,-140
3690.HK,Meituan,120.8,-53,-40,-9,-7,-109,-9,-2,-30,10,-31,-140
0968.HK,Xinyi Solar,3.16,0,22,-112,-31,-121,16,28,-32,-39,-27,-148
