Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,8.72,9,136,95,13,253,14,97,101,18,230,483
0005.HK,HSBC Holdings plc,104.4,25,91,141,34,291,27,21,88,49,185,476
2899.HK,Zijin Mining,29.0,91,82,27,100,300,22,97,25,28,172,472
1177.HK,Sino Biopharm,8.79,56,141,31,3,231,23,97,23,6,149,380
0941.HK,China Mobile Ltd,87.05,0,24,195,33,252,12,18,35,45,110,362
9633.HK,Nongfu Spring,52.7,77,91,22,0,190,25,97,40,3,165,355
1929.HK,Chow Tai Fook,16.39,56,149,25,2,232,57,19,31,4,111,343
3692.HK,Hansoh Pharmaceutical Group,38.58,26,138,80,0,244,23,1,25,17,66,310
1378.HK,China Hongqiao Group,24.2,-35,82,79,19,145,-10,87,49,18,144,289
0883.HK,CNOOC Limited,20.18,70,81,11,43,205,16,10,13,44,83,288
1088.HK,China Shenhua Energy,37.56,32,87,11,51,181,25,-2,14,55,92,273
6618.HK,JD Health,68.35,14,94,31,0,139,11,97,18,2,128,267
2388.HK,BOC Hong Kong (Holdings) Ltd,39.2,56,8,62,14,140,18,8,77,12,115,255
3988.HK,Bank of China Ltd,4.46,14,-19,90,35,120,16,-31,96,51,132,252
0700.HK,Tencent Holdings Limited,633.5,21,43,73,8,145,20,40,26,18,104,249
1810.HK,Xiaomi,54.95,14,-1,105,10,128,14,7,76,19,116,244
0388.HK,HKEx Limited,444.6,0,91,51,5,147,14,19,30,12,75,222
1398.HK,Industrial and Commercial Bank of China,6.0,14,0,86,18,118,16,-32,97,18,99,217
0939.HK,China Construction Bank,7.97,14,0,86,17,117,16,-29,95,18,100,217
0992.HK,Lenovo,11.31,6,47,3,58,114,7,53,6,27,93,207
2318.HK,Ping An Insurance,56.55,2,82,14,3,101,14,66,14,12,106,207
0762.HK,China Unicom,9.84,7,43,78,17,145,23,-4,13,28,60,205
0981.HK,Semiconductor Manufacturing International Corporation,60.35,0,45,50,12,107,16,50,4,11,81,188
0101.HK,Hang Lung Properties Limited,8.84,28,82,12,-38,84,28,92,14,-41,93,177
0027.HK,Galaxy Entertainment Group Ltd.,41.52,6,83,11,-30,70,20,90,14,-18,106,176
0011.HK,Hang Seng Bank Ltd,118.7,48,1,33,0,82,40,2,39,10,91,173
1109.HK,China Resources Land Limited,32.66,14,67,15,3,99,25,2,23,2,52,151
2359.HK,WuXi AppTec,115.1,6,81,18,1,106,19,8,14,3,44,150
2382.HK,Sunny Optical,81.3,0,47,42,-32,57,21,60,3,6,90,147
2628.HK,China Life,23.12,0,82,15,13,110,12,-2,14,12,36,146
1299.HK,AIA Group Limited,76.1,14,90,18,1,123,16,-10,14,3,23,146
1093.HK,CSPC Pharmaceutical Group,10.94,0,107,17,3,127,-5,40,21,-43,13,140
2269.HK,WuXi Biologics,37.6,63,82,16,-23,138,21,8,14,-42,1,139
0175.HK,Geely Auto,18.89,0,42,52,0,94,14,-2,18,11,41,135
9988.HK,Alibaba Group,142.8,21,8,34,0,63,19,36,2,12,69,132
0003.HK,Hong Kong and China Gas Company Limited,7.04,17,38,31,0,86,21,-10,26,7,44,130
9888.HK,Baidu,109.1,63,9,2,0,74,57,10,2,-17,52,126
9999.HK,NetEase,229.0,20,3,34,0,57,19,7,35,5,66,123
0857.HK,PetroChina Company Limited,7.45,-14,88,17,35,126,-30,7,14,4,-5,121
1209.HK,China Resources Mixc Lifestyle,42.5,20,9,33,0,62,28,1,23,5,57,119
0241.HK,Alibaba Health,7.13,56,36,9,-45,56,14,33,3,6,56,112
0267.HK,CITIC Limited,12.12,18,3,20,23,64,23,-12,14,12,37,101
9961.HK,Trip.com Group,570.0,7,21,4,0,32,23,13,4,29,69,101
1113.HK,CK Asset Holdings,38.1,18,81,15,-24,90,21,-4,14,-29,2,92
0006.HK,Power Assets Holdings Limited,50.65,-2,0,21,22,41,26,-13,14,21,48,89
0001.HK,CK Hutchison Holdings Limited,52.1,9,3,22,4,38,20,-2,13,9,40,78
1044.HK,Hengan International Group Co. Ltd,25.08,7,72,6,-65,20,7,90,12,-53,56,76
3968.HK,China Merchants Bank,48.92,7,-12,52,9,56,6,-40,35,12,13,69
0012.HK,Henderson Land Development Company Limited,27.68,12,2,15,5,34,17,-11,14,15,35,69
0017.HK,New World Development Company Limited,8.39,55,58,1,-49,65,21,3,12,-43,-7,58
0002.HK,CLP Holdings Limited,65.35,7,-12,17,15,27,16,-18,14,19,31,58
0016.HK,Sun Hung Kai Properties Limited,97.5,9,2,19,4,34,16,-10,14,3,23,57
0316.HK,Orient Overseas (International) Limited,132.9,0,0,19,5,24,10,-4,14,5,25,49
2020.HK,Anta Sports,94.85,0,4,22,-26,0,28,-2,14,6,46,46
6690.HK,Haier,25.5,-2,51,-25,0,24,-3,13,12,-3,19,43
0322.HK,Tingyi,11.27,-2,-11,55,-4,38,-5,7,-9,9,2,40
2688.HK,ENN Energy,65.75,27,2,22,-26,25,41,-16,23,-40,8,33
0669.HK,Techtronic Industries,96.6,-2,42,-4,-7,29,-2,-2,8,-3,1,30
0823.HK,Link REIT,41.96,9,0,21,-32,-2,21,-18,24,5,32,30
0836.HK,China Resources Power,18.74,24,-15,0,19,28,-2,-15,21,-3,1,29
1928.HK,Sands China,20.66,6,57,7,-51,19,16,-1,11,-16,10,29
0386.HK,Sinopec Corp,4.23,0,-6,-3,33,24,10,-21,13,-3,-1,23
0968.HK,Xinyi Solar,3.51,0,45,0,-32,13,-5,51,3,-40,9,22
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.65,-7,-3,2,22,14,-12,-13,13,20,8,22
0688.HK,China Overseas Land & Investment Limited,14.76,14,3,5,-26,-4,16,2,8,-3,23,19
0960.HK,Longfor Properties,11.39,14,22,-25,-33,-22,21,19,3,-3,40,18
2331.HK,Li-Ning,18.64,-2,41,5,-26,18,-7,37,5,-36,-1,17
9618.HK,JD.com,132.1,28,1,-21,0,8,21,1,-19,6,9,17
2313.HK,Shenzhou International,60.85,9,39,0,-32,16,12,16,14,-42,0,16
1099.HK,Sinopharm Group,18.77,0,0,-3,0,-3,23,-6,10,-17,10,7
0291.HK,China Resources Beer,28.34,7,25,0,-26,6,16,17,-13,-23,-3,3
0881.HK,Zhongsheng Group,15.85,-13,39,5,-30,1,-7,37,8,-39,-1,0
6098.HK,Country Garden,6.77,0,0,14,-11,3,22,-7,23,-43,-5,-2
1997.HK,Wharf Real Estate Investment Company Limited,23.46,10,0,2,-18,-6,20,-16,14,-24,-6,-12
2015.HK,Li Auto,95.1,15,-28,-5,0,-18,12,-29,13,-10,-14,-32
0868.HK,Xinyi Glass,8.58,4,4,0,-29,-21,-2,18,12,-40,-12,-33
0066.HK,MTR Corporation Ltd,26.66,0,-15,16,-32,-31,24,-19,14,-39,-20,-51
1876.HK,Budweiser Brewing Company APAC,8.3,-28,-4,0,0,-32,-33,4,23,-24,-30,-62
1211.HK,BYD Company,105.6,-57,-34,0,18,-73,9,-26,-6,13,-10,-83
6862.HK,Haidilao,13.46,-71,-11,-11,-8,-101,16,-4,-10,-3,-1,-102
2319.HK,Mengniu Dairy,14.98,-1,-11,-3,-31,-46,-4,-23,-10,-37,-74,-120
3690.HK,Meituan,101.7,-1,-63,-14,-8,-86,1,-25,-35,11,-48,-134
