Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,102.7,0,120,147,35,302,20,-4,94,50,160,462
1088.HK,China Shenhua Energy,41.18,98,116,17,52,283,74,28,20,56,178,461
2899.HK,Zijin Mining,31.76,-43,111,33,101,202,-26,126,31,29,160,362
1398.HK,Industrial and Commercial Bank of China,6.06,56,1,92,19,168,69,-19,103,19,172,340
0939.HK,China Construction Bank,7.88,56,0,92,18,166,69,-19,101,19,170,336
9633.HK,Nongfu Spring,54.45,4,120,28,0,152,-3,126,46,4,173,325
0941.HK,China Mobile Ltd,85.1,0,-2,201,34,233,-12,2,41,46,77,310
1378.HK,China Hongqiao Group,26.58,2,111,86,20,219,5,-2,55,19,77,296
3988.HK,Bank of China Ltd,4.4,49,-48,96,36,133,54,-19,-3,52,84,217
0762.HK,China Unicom,9.39,56,-22,84,18,136,54,-22,19,29,80,216
2388.HK,BOC Hong Kong (Holdings) Ltd,37.06,21,0,68,15,104,19,-16,83,13,99,203
0700.HK,Tencent Holdings Limited,633.0,0,72,79,9,160,-6,-6,32,19,39,199
3968.HK,China Merchants Bank,49.96,56,0,58,10,124,54,7,1,13,75,199
0011.HK,Hang Seng Bank Ltd,151.8,0,18,39,1,58,51,31,45,11,138,196
2628.HK,China Life,24.58,56,4,21,14,95,54,7,20,13,94,189
0981.HK,Semiconductor Manufacturing International Corporation,74.05,0,74,56,13,143,20,-2,10,12,40,183
0857.HK,PetroChina Company Limited,8.01,45,4,23,36,108,42,5,20,5,72,180
0101.HK,Hang Lung Properties Limited,8.81,0,111,18,-39,90,-12,121,20,-42,87,177
0883.HK,CNOOC Limited,19.92,28,4,17,44,93,21,-13,19,45,72,165
0003.HK,Hong Kong and China Gas Company Limited,7.24,77,10,37,0,124,-9,3,32,8,34,158
0992.HK,Lenovo,11.26,-16,76,9,59,128,-9,-2,12,28,29,157
2318.HK,Ping An Insurance,55.55,56,0,20,1,77,20,1,20,13,54,131
2313.HK,Shenzhou International,68.35,28,68,4,-33,67,37,45,20,-43,59,126
1044.HK,Hengan International Group Co. Ltd,27.4,0,101,12,-66,47,-12,119,18,-54,71,118
0267.HK,CITIC Limited,11.56,28,1,26,24,79,20,-15,20,13,38,117
0316.HK,Orient Overseas (International) Limited,128.2,42,-22,25,60,105,5,-33,20,18,10,115
0175.HK,Geely Auto,19.43,6,3,58,0,67,-3,11,24,12,44,111
0288.HK,WH Group,7.3,-98,-8,101,14,9,-8,-16,107,19,102,111
3692.HK,Hansoh Pharmaceutical Group,34.36,-13,-1,86,0,72,-14,-3,31,18,32,104
9999.HK,NetEase,228.2,-14,32,40,0,58,-7,-4,41,6,36,94
9988.HK,Alibaba Group,164.6,0,37,40,0,77,-3,-3,8,13,15,92
0066.HK,MTR Corporation Ltd,27.42,60,1,22,-33,50,75,3,-1,-40,37,87
1113.HK,CK Asset Holdings,38.0,21,17,21,0,59,28,9,20,-30,27,86
0836.HK,China Resources Power,18.37,6,-6,0,52,52,12,3,-3,20,32,84
0388.HK,HKEx Limited,421.8,0,-8,57,6,55,-4,-18,36,13,27,82
0012.HK,Henderson Land Development Company Limited,27.56,6,17,21,6,50,-3,-6,20,16,27,77
1209.HK,China Resources Mixc Lifestyle,40.86,0,11,41,0,52,-17,2,29,6,20,72
1099.HK,Sinopharm Group,19.58,24,2,1,0,27,38,2,16,-18,38,65
1929.HK,Chow Tai Fook,15.63,0,7,31,5,43,-8,-13,37,5,21,64
0001.HK,CK Hutchison Holdings Limited,50.9,0,0,28,5,33,-7,9,19,10,31,64
2269.HK,WuXi Biologics,35.5,-16,111,22,-24,93,-7,-5,20,-43,-35,58
0016.HK,Sun Hung Kai Properties Limited,93.5,-2,1,25,5,29,-10,11,20,4,25,54
0002.HK,CLP Holdings Limited,65.95,0,0,23,16,39,-13,7,-2,20,12,51
0006.HK,Power Assets Holdings Limited,49.9,0,-23,27,24,28,-5,-16,20,22,21,49
2688.HK,ENN Energy,67.0,4,11,28,-27,16,-5,8,29,1,33,49
2359.HK,WuXi AppTec,106.3,0,0,24,0,24,-3,-2,20,4,19,43
0868.HK,Xinyi Glass,9.08,28,33,1,-30,32,33,-2,18,-41,8,40
9961.HK,Trip.com Group,547.0,0,0,10,0,10,-4,-12,10,30,24,34
0669.HK,Techtronic Industries,96.2,21,0,1,-8,14,24,-14,14,-4,20,34
6618.HK,JD Health,61.75,-14,0,37,0,23,-7,-11,24,3,9,32
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.2,-8,-3,8,23,20,-19,-16,19,21,5,25
9888.HK,Baidu,116.5,0,38,8,0,46,-9,-3,8,-18,-22,24
1299.HK,AIA Group Limited,70.9,0,-2,24,-1,21,-6,-19,20,4,-1,20
6690.HK,Haier,24.92,0,0,0,0,0,20,-15,18,-4,19,19
2382.HK,Sunny Optical,78.55,0,0,48,-33,15,-7,-6,9,7,3,18
1109.HK,China Resources Land Limited,29.42,0,-15,21,4,10,-7,-19,29,3,6,16
0386.HK,Sinopec Corp,4.2,27,-35,0,34,26,20,-50,19,-4,-15,11
0322.HK,Tingyi,10.96,69,-40,0,0,29,5,-25,-13,12,-21,8
1997.HK,Wharf Real Estate Investment Company Limited,22.58,23,-15,1,-19,-10,20,-17,20,-25,-2,-12
1810.HK,Xiaomi,46.74,-124,-10,111,11,-12,-12,-10,-1,20,-3,-15
1928.HK,Sands China,19.23,0,-3,13,-52,-42,28,-7,17,-17,21,-21
2020.HK,Anta Sports,88.1,7,-18,1,-27,-37,20,-31,20,7,16,-21
0027.HK,Galaxy Entertainment Group Ltd.,38.02,0,-3,17,-27,-13,-7,-8,20,-19,-14,-27
2331.HK,Li-Ning,18.54,21,1,1,-27,-4,21,-24,11,-37,-29,-33
1876.HK,Budweiser Brewing Company APAC,8.14,-13,-33,0,0,-46,-10,8,29,-25,2,-44
0823.HK,Link REIT,40.54,3,-27,27,-33,-30,-4,-47,30,6,-15,-45
0241.HK,Alibaba Health,5.93,-14,0,15,-46,-45,-7,-12,9,7,-3,-48
1177.HK,Sino Biopharm,7.0,-77,-1,37,4,-37,-32,-18,29,7,-14,-51
9618.HK,JD.com,128.7,0,4,-27,0,-23,-4,-6,-25,7,-28,-51
0688.HK,China Overseas Land & Investment Limited,13.84,-13,-2,0,-27,-42,-14,-15,14,-4,-19,-61
2015.HK,Li Auto,86.9,0,-14,-11,0,-25,-12,-10,-4,-11,-37,-62
6098.HK,Country Garden,6.3,1,-21,20,-12,-12,-2,-36,29,-44,-53,-65
1093.HK,CSPC Pharmaceutical Group,8.21,-56,-8,23,4,-37,-35,-22,27,1,-29,-66
0291.HK,China Resources Beer,27.0,2,0,0,-27,-25,-6,-19,7,-24,-42,-67
0017.HK,New World Development Company Limited,7.54,0,0,1,-50,-49,-7,-3,18,-44,-36,-85
0960.HK,Longfor Properties,10.33,-17,-4,-6,-34,-61,-40,-12,9,-4,-47,-108
6862.HK,Haidilao,13.16,3,-40,-17,-9,-63,-7,-33,-16,1,-55,-118
1211.HK,BYD Company,103.9,-35,-63,0,19,-79,-33,-9,-12,14,-40,-119
0968.HK,Xinyi Solar,3.41,-35,0,0,-33,-68,-26,-2,9,-41,-60,-128
3690.HK,Meituan,100.0,2,-92,-20,-9,-119,7,-9,-41,12,-31,-150
0881.HK,Zhongsheng Group,12.84,-77,-9,0,-31,-117,-13,-26,14,-40,-65,-182
2319.HK,Mengniu Dairy,14.4,0,-40,-9,-32,-81,-3,-52,-16,-38,-109,-190
