Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0941.HK,China Mobile Ltd,85.8,61,9,178,29,277,67,15,18,41,141,418
2388.HK,BOC Hong Kong (Holdings) Ltd,33.1,114,72,45,10,241,5,13,60,8,86,327
3988.HK,Bank of China Ltd,4.67,55,8,73,31,167,-2,13,79,47,137,304
0836.HK,China Resources Power,19.62,139,21,0,47,207,62,13,4,15,94,301
0005.HK,HSBC Holdings plc,91.1,42,5,124,30,201,35,13,-2,45,91,292
0939.HK,China Construction Bank,6.92,48,3,69,13,133,51,14,78,14,157,290
0175.HK,Geely Auto,19.74,97,6,35,0,138,108,14,1,7,130,268
1398.HK,Industrial and Commercial Bank of China,5.59,50,4,69,14,137,-2,13,80,14,105,242
1211.HK,BYD Company,434.2,55,5,39,14,113,31,15,54,9,109,222
0288.HK,WH Group,6.68,-39,56,78,9,104,2,15,84,14,115,219
2015.HK,Li Auto,113.2,125,3,0,0,128,83,12,-3,-6,86,214
0700.HK,Tencent Holdings Limited,508.0,111,3,56,4,174,-5,10,9,14,28,202
1810.HK,Xiaomi,51.0,7,1,88,6,102,14,10,59,15,98,200
2628.HK,China Life,15.7,89,0,1,9,99,80,8,-19,8,77,176
3692.HK,Hansoh Pharmaceutical Group,23.45,4,56,63,0,123,16,15,8,13,52,175
1088.HK,China Shenhua Energy,32.05,42,5,0,52,99,53,-18,-14,51,72,171
0316.HK,Orient Overseas (International) Limited,137.2,97,6,2,0,105,55,13,-6,1,63,168
1378.HK,China Hongqiao Group,14.76,37,0,63,15,115,-4,5,32,14,47,162
1209.HK,China Resources Mixc Lifestyle,37.0,-4,53,18,0,67,-1,74,6,1,80,147
9961.HK,Trip.com Group,506.0,110,5,5,0,120,-4,8,-8,25,21,141
3968.HK,China Merchants Bank,49.1,55,5,35,5,100,-2,7,18,8,31,131
2899.HK,Zijin Mining,17.34,-14,0,10,96,92,-12,15,8,24,35,127
0322.HK,Tingyi,13.26,-46,78,38,3,73,4,17,11,5,37,110
1299.HK,AIA Group Limited,66.0,76,8,1,-22,63,76,10,-23,-19,44,107
1929.HK,Chow Tai Fook,10.94,9,67,8,0,84,12,17,14,-20,23,107
9999.HK,NetEase,190.0,14,16,17,0,47,14,16,18,1,49,96
0066.HK,MTR Corporation Ltd,27.75,146,18,0,-28,136,-4,15,-19,-35,-43,93
0857.HK,PetroChina Company Limited,6.19,115,6,-28,31,124,-5,10,-36,-1,-32,92
1177.HK,Sino Biopharm,4.05,8,59,14,-42,39,26,15,6,2,49,88
0762.HK,China Unicom,8.89,4,-29,61,13,49,5,12,-2,24,39,88
0016.HK,Sun Hung Kai Properties Limited,81.0,127,9,2,-22,116,-10,11,-19,-20,-38,78
0241.HK,Alibaba Health,5.25,83,3,14,-41,59,-7,12,-1,2,6,65
6618.HK,JD Health,40.45,21,12,14,0,47,28,15,1,-29,15,62
0388.HK,HKEx Limited,378.8,0,9,34,1,44,-16,13,13,8,18,62
0669.HK,Techtronic Industries,91.9,76,0,-7,-3,66,-4,6,-18,11,-5,61
0003.HK,Hong Kong and China Gas Company Limited,6.99,-28,62,14,-39,9,-21,61,9,3,52,61
0027.HK,Galaxy Entertainment Group Ltd.,32.1,111,1,-8,-22,82,3,8,-23,-14,-26,56
6098.HK,Country Garden,6.79,-8,52,9,-7,46,-10,53,6,-39,10,56
0883.HK,CNOOC Limited,17.24,37,-27,0,39,49,-7,1,-35,40,-1,48
9988.HK,Alibaba Group,123.4,0,0,17,0,17,-7,9,14,8,24,41
0992.HK,Lenovo,9.77,0,-31,0,54,23,-10,6,-4,23,15,38
2359.HK,WuXi AppTec,63.2,29,0,1,-1,29,-4,9,35,-35,5,34
9633.HK,Nongfu Spring,38.45,0,9,5,0,14,-19,15,23,-4,15,29
0006.HK,Power Assets Holdings Limited,51.95,-7,11,4,18,26,-21,14,-11,18,0,26
0981.HK,Semiconductor Manufacturing International Corporation,41.7,-48,-6,33,8,-13,-19,15,34,7,37,24
1093.HK,CSPC Pharmaceutical Group,5.89,6,25,-2,-27,2,26,29,4,-39,20,22
0267.HK,CITIC Limited,9.77,0,5,3,19,27,-7,13,-21,8,-7,20
0011.HK,Hang Seng Bank Ltd,107.3,-7,14,16,-38,-15,-10,13,22,6,31,16
1876.HK,Budweiser Brewing Company APAC,8.61,37,0,-7,0,30,-2,1,6,-20,-15,15
0386.HK,Sinopec Corp,4.03,0,-37,-12,29,-20,-5,9,-23,47,28,8
2269.HK,WuXi Biologics,23.55,28,0,0,-19,9,-2,8,30,-38,-2,7
0868.HK,Xinyi Glass,7.65,110,-26,-7,-25,52,5,8,-23,-36,-46,6
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.8,-19,9,0,18,8,-21,14,-13,17,-3,5
0012.HK,Henderson Land Development Company Limited,23.95,0,9,0,0,9,-10,11,-19,11,-7,2
0001.HK,CK Hutchison Holdings Limited,45.25,3,-1,5,0,7,-7,12,-19,5,-9,-2
2020.HK,Anta Sports,91.8,-10,3,5,-22,-24,-10,13,11,2,16,-8
0002.HK,CLP Holdings Limited,66.05,-21,19,0,11,9,-26,15,-24,15,-20,-11
9888.HK,Baidu,88.5,21,-2,-8,0,11,-5,9,-24,-13,-33,-22
1109.HK,China Resources Land Limited,25.3,-13,0,-1,-8,-22,-9,15,6,-17,-5,-27
0823.HK,Link REIT,39.85,0,11,4,-28,-13,-12,10,7,-33,-28,-41
2318.HK,Ping An Insurance,46.1,-9,0,3,-28,-34,-8,11,-18,8,-7,-41
0688.HK,China Overseas Land & Investment Limited,13.44,0,-2,-3,-22,-27,-7,15,-1,-27,-20,-47
2688.HK,ENN Energy,61.85,-4,0,5,-22,-21,-7,5,6,-36,-32,-53
2382.HK,Sunny Optical,65.8,-9,-33,25,-28,-45,-19,8,-2,2,-11,-56
6690.HK,Haier,23.25,-5,-31,-8,0,-44,-10,6,-23,13,-14,-58
1113.HK,CK Asset Holdings,32.8,0,0,-7,-20,-27,-20,11,-7,-25,-41,-68
9618.HK,JD.com,131.8,-4,-26,-4,0,-34,-9,-28,-2,2,-37,-71
6862.HK,Haidilao,16.36,-41,0,12,-4,-33,-46,15,6,-13,-38,-71
1997.HK,Wharf Real Estate Investment Company Limited,19.34,0,0,-29,-14,-43,-13,11,-23,-20,-45,-88
1099.HK,Sinopharm Group,18.46,0,-78,-8,0,-86,3,9,-10,-13,-11,-97
0960.HK,Longfor Properties,10.12,-9,-2,-8,-29,-48,-8,15,-23,-41,-57,-105
0291.HK,China Resources Beer,26.7,-28,-1,-8,-22,-59,-46,12,2,-19,-51,-110
2331.HK,Li-Ning,15.28,0,-30,-8,-22,-60,-15,5,-9,-32,-51,-111
3690.HK,Meituan,131.4,-9,-30,-1,-4,-44,-20,-36,-18,7,-67,-111
0101.HK,Hang Lung Properties Limited,6.21,-14,0,-7,-34,-55,-19,10,-23,-37,-69,-124
0881.HK,Zhongsheng Group,11.78,-7,-26,-6,-26,-65,-16,1,-13,-35,-63,-128
2319.HK,Mengniu Dairy,18.4,-48,0,0,-27,-75,-46,17,6,-33,-56,-131
2313.HK,Shenzhou International,57.15,-4,-4,-33,-28,-69,-19,9,-40,-38,-88,-157
1928.HK,Sands China,15.58,0,-81,-8,-47,-136,-11,7,-10,-12,-26,-162
1044.HK,Hengan International Group Co. Ltd,22.35,3,-3,-31,-61,-92,-19,8,-23,-49,-83,-175
0017.HK,New World Development Company Limited,4.73,-7,-2,-98,-45,-152,-11,10,-24,-39,-64,-216
0968.HK,Xinyi Solar,2.49,-7,-36,-100,-28,-171,-19,1,-20,-36,-74,-245
