Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0941.HK,China Mobile Ltd,86.6,68,10,179,29,286,74,16,19,41,150,436
0005.HK,HSBC Holdings plc,91.5,49,6,125,30,210,42,14,72,45,173,383
2388.HK,BOC Hong Kong (Holdings) Ltd,33.2,121,73,46,10,250,12,14,61,8,95,345
3988.HK,Bank of China Ltd,4.64,62,9,74,31,176,-9,14,80,47,132,308
0939.HK,China Construction Bank,6.85,55,4,70,13,142,-2,15,79,14,106,248
1398.HK,Industrial and Commercial Bank of China,5.55,57,5,70,14,146,-9,14,81,14,100,246
0836.HK,China Resources Power,19.58,146,22,0,47,215,-6,14,5,15,28,243
1211.HK,BYD Company,433.8,62,6,40,14,122,38,16,55,9,118,240
1810.HK,Xiaomi,52.35,14,2,89,6,111,21,11,60,15,107,218
0288.HK,WH Group,6.65,-46,57,79,9,99,-5,16,85,14,110,209
0700.HK,Tencent Holdings Limited,514.0,118,4,57,4,183,-12,11,10,14,23,206
3692.HK,Hansoh Pharmaceutical Group,23.5,2,57,64,0,123,23,16,9,13,61,184
0316.HK,Orient Overseas (International) Limited,137.6,104,7,3,0,114,62,14,-7,1,70,184
0322.HK,Tingyi,13.24,0,79,39,3,121,11,18,12,5,46,167
1378.HK,China Hongqiao Group,15.24,44,1,64,15,124,-11,6,33,14,42,166
0175.HK,Geely Auto,19.24,104,7,36,0,147,-5,15,2,7,19,166
9961.HK,Trip.com Group,517.0,117,6,6,0,129,1,9,-9,25,26,155
1209.HK,China Resources Mixc Lifestyle,37.4,0,54,19,0,73,-8,75,7,1,75,148
2015.HK,Li Auto,109.6,132,4,0,0,136,-2,13,-4,-6,1,137
1088.HK,China Shenhua Energy,32.2,49,6,0,47,102,-3,1,-15,51,34,136
3968.HK,China Merchants Bank,48.6,62,6,36,5,109,-9,8,19,8,26,135
0762.HK,China Unicom,9.26,11,1,62,13,87,12,13,-3,24,46,133
2899.HK,Zijin Mining,17.34,-21,1,11,96,87,-19,16,9,24,30,117
9999.HK,NetEase,186.2,21,17,18,0,56,21,17,19,1,58,114
1929.HK,Chow Tai Fook,10.72,2,68,9,0,79,19,18,15,-20,32,111
1177.HK,Sino Biopharm,4.06,15,60,15,-42,48,33,16,7,2,58,106
2628.HK,China Life,15.58,96,1,0,9,106,-7,9,-20,8,-10,96
0066.HK,MTR Corporation Ltd,27.8,153,19,0,-28,144,-11,16,-20,-35,-50,94
0016.HK,Sun Hung Kai Properties Limited,80.9,134,10,3,-22,125,-17,12,-20,-20,-45,80
6618.HK,JD Health,39.35,28,13,15,0,56,35,16,2,-29,24,80
0027.HK,Galaxy Entertainment Group Ltd.,31.65,118,2,-9,-22,89,10,9,-24,-14,-19,70
0992.HK,Lenovo,9.96,0,0,0,54,54,-17,7,-5,23,8,62
0669.HK,Techtronic Industries,91.5,83,0,-8,-3,72,-11,7,-19,11,-12,60
0388.HK,HKEx Limited,379.0,1,10,35,1,47,-23,14,14,8,13,60
9633.HK,Nongfu Spring,38.5,0,10,6,0,16,4,16,24,-4,40,56
0006.HK,Power Assets Holdings Limited,52.0,-3,12,5,18,32,2,15,-12,18,23,55
0003.HK,Hong Kong and China Gas Company Limited,7.03,-35,63,15,-39,4,-28,62,10,3,47,51
6098.HK,Country Garden,6.76,-15,53,10,-7,41,-17,54,7,-39,5,46
0386.HK,Sinopec Corp,4.06,6,0,-13,29,22,-12,10,-24,47,21,43
0981.HK,Semiconductor Manufacturing International Corporation,42.45,-55,-7,34,8,-20,2,16,35,7,60,40
1299.HK,AIA Group Limited,65.6,83,9,2,-22,72,-1,11,-24,-19,-33,39
1093.HK,CSPC Pharmaceutical Group,5.94,13,26,-3,-27,9,33,30,5,-39,29,38
0883.HK,CNOOC Limited,17.42,4,0,0,39,43,-14,2,-36,40,-8,35
9988.HK,Alibaba Group,119.2,-7,0,18,0,11,-14,10,15,8,19,30
0267.HK,CITIC Limited,9.84,3,6,4,19,32,-14,14,-22,8,-14,18
0001.HK,CK Hutchison Holdings Limited,45.3,10,0,6,0,16,1,13,-20,5,-1,15
2269.HK,WuXi Biologics,23.75,35,1,0,-19,17,-9,9,31,-38,-7,10
0011.HK,Hang Seng Bank Ltd,108.6,-14,15,17,-38,-20,-17,14,23,6,26,6
0012.HK,Henderson Land Development Company Limited,24.25,7,10,0,0,17,-17,12,-20,11,-14,3
2359.HK,WuXi AppTec,62.85,36,1,2,-1,38,-11,10,-1,-35,-37,1
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.1,-26,10,1,18,3,-28,15,-14,17,-10,-7
1099.HK,Sinopharm Group,18.7,4,0,-9,0,-5,10,10,-11,-13,-4,-9
0241.HK,Alibaba Health,5.16,0,4,15,-41,-22,-14,13,-2,2,-1,-23
0857.HK,PetroChina Company Limited,6.23,6,7,-29,31,15,-12,11,-37,-1,-39,-24
0823.HK,Link REIT,40.2,0,12,5,-28,-11,1,11,8,-33,-13,-24
0002.HK,CLP Holdings Limited,65.9,-28,20,0,11,3,-33,16,-25,15,-27,-24
2020.HK,Anta Sports,90.25,-17,4,6,-22,-29,-17,14,-1,2,-2,-31
1876.HK,Budweiser Brewing Company APAC,8.38,-6,0,-8,0,-14,-9,2,7,-20,-20,-34
1109.HK,China Resources Land Limited,24.95,-20,0,-2,-8,-30,-16,16,7,-17,-10,-40
2688.HK,ENN Energy,62.95,4,1,6,-22,-11,-14,6,7,-36,-37,-48
2318.HK,Ping An Insurance,45.7,-16,1,0,-28,-43,-15,12,-20,8,-15,-58
9888.HK,Baidu,86.45,-7,-3,-9,0,-19,-12,10,-25,-13,-40,-59
9618.HK,JD.com,130.4,-11,-27,-5,0,-43,-16,1,-3,2,-16,-59
0688.HK,China Overseas Land & Investment Limited,13.24,-7,-3,-4,-22,-36,-14,16,-2,-27,-27,-63
2382.HK,Sunny Optical,63.65,-16,-34,26,-28,-52,-26,9,-3,2,-18,-70
6690.HK,Haier,23.5,-12,-32,-9,0,-53,-17,7,-24,13,-21,-74
1113.HK,CK Asset Holdings,32.75,0,0,-8,-20,-28,-27,12,-8,-25,-48,-76
1997.HK,Wharf Real Estate Investment Company Limited,19.26,0,0,-30,-14,-44,-20,12,-24,-20,-52,-96
6862.HK,Haidilao,16.06,-48,-1,0,-4,-53,-53,16,7,-13,-43,-96
0101.HK,Hang Lung Properties Limited,6.14,-21,1,-8,-34,-62,7,11,-24,-37,-43,-105
0960.HK,Longfor Properties,10.1,-16,0,-9,-29,-54,-15,16,-24,-41,-64,-118
0868.HK,Xinyi Glass,7.49,-4,-27,-8,-25,-64,-7,9,-24,-36,-58,-122
0291.HK,China Resources Beer,26.25,-35,-2,-9,-22,-68,-53,13,3,-19,-56,-124
2331.HK,Li-Ning,15.08,-7,-31,-8,-22,-68,-22,6,-10,-32,-58,-126
3690.HK,Meituan,134.4,-16,-31,-2,-4,-53,-27,-37,-19,7,-76,-129
1044.HK,Hengan International Group Co. Ltd,22.55,10,1,-32,-61,-82,5,9,-24,-49,-59,-141
2319.HK,Mengniu Dairy,18.06,-55,0,0,-27,-82,-53,18,7,-33,-61,-143
0881.HK,Zhongsheng Group,11.84,-14,-27,-7,-26,-74,-23,2,-14,-35,-70,-144
2313.HK,Shenzhou International,56.75,-11,1,-34,-28,-72,-26,10,-41,-38,-95,-167
1928.HK,Sands China,15.5,0,-82,-9,-47,-138,-18,8,-11,-12,-33,-171
0017.HK,New World Development Company Limited,4.5,-14,-3,-99,-45,-161,-18,11,-25,-39,-71,-232
0968.HK,Xinyi Solar,2.43,-14,-37,-101,-28,-180,-26,2,-21,-36,-81,-261
