Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,92.25,-28,30,129,31,162,-21,38,76,46,139,301
2388.HK,BOC Hong Kong (Holdings) Ltd,35.4,7,97,50,11,165,21,38,65,9,133,298
0941.HK,China Mobile Ltd,86.4,-34,34,183,30,213,-29,40,23,42,76,289
1398.HK,Industrial and Commercial Bank of China,6.2,7,29,74,15,125,5,38,85,15,143,268
0288.HK,WH Group,7.32,-18,81,83,10,156,-33,40,89,15,111,267
1810.HK,Xiaomi,54.05,11,26,93,7,137,-9,35,64,16,106,243
3988.HK,Bank of China Ltd,4.54,-23,29,78,32,116,-14,6,84,48,124,240
0939.HK,China Construction Bank,7.73,1,32,74,14,121,-19,39,83,15,118,239
0267.HK,CITIC Limited,11.1,98,30,8,20,156,-12,38,2,9,37,193
1378.HK,China Hongqiao Group,16.1,7,25,68,16,116,-8,30,37,15,74,190
2899.HK,Zijin Mining,19.18,0,25,15,97,137,-26,40,13,25,52,189
0012.HK,Henderson Land Development Company Limited,27.05,77,34,3,2,116,5,36,2,12,55,171
3692.HK,Hansoh Pharmaceutical Group,28.0,-18,81,68,0,131,-33,40,13,14,34,165
1929.HK,Chow Tai Fook,12.76,0,92,13,0,105,-19,42,19,1,43,148
1088.HK,China Shenhua Energy,34.35,0,30,2,48,80,-12,25,2,52,67,147
3968.HK,China Merchants Bank,53.1,7,30,40,6,83,-12,32,23,9,52,135
0762.HK,China Unicom,9.2,-14,2,66,14,68,-18,37,1,25,45,113
0011.HK,Hang Seng Bank Ltd,112.9,-14,39,21,0,46,-12,38,27,7,60,106
0388.HK,HKEx Limited,392.6,-21,34,39,2,54,-20,38,18,9,45,99
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.8,-2,34,3,19,54,-12,39,1,17,45,99
1997.HK,Wharf Real Estate Investment Company Limited,21.45,98,24,-34,-15,73,2,36,2,-21,19,92
1209.HK,China Resources Mixc Lifestyle,37.7,-14,78,23,0,87,-19,11,11,2,5,92
0006.HK,Power Assets Holdings Limited,50.75,-16,36,9,20,49,-16,39,2,18,43,92
0700.HK,Tencent Holdings Limited,505.5,-21,28,61,5,73,-46,35,14,15,18,91
2628.HK,China Life,18.58,7,25,3,10,45,2,33,2,9,46,91
9999.HK,NetEase,204.0,-6,41,22,0,57,-39,41,23,2,27,84
0883.HK,CNOOC Limited,17.9,-24,24,0,40,40,-28,26,1,41,40,80
0002.HK,CLP Holdings Limited,65.85,-30,44,5,12,31,-14,40,2,16,44,75
9633.HK,Nongfu Spring,38.35,-14,34,10,0,30,-23,40,28,-5,40,70
1177.HK,Sino Biopharm,4.99,-21,84,19,-43,39,-26,40,11,3,28,67
0316.HK,Orient Overseas (International) Limited,133.4,0,31,7,2,40,-17,38,2,2,25,65
0001.HK,CK Hutchison Holdings Limited,47.4,0,16,10,1,27,-6,37,1,6,38,65
0857.HK,PetroChina Company Limited,6.71,-17,31,5,32,51,-28,35,2,1,10,61
0823.HK,Link REIT,41.55,-18,36,9,-29,-2,5,35,12,2,54,52
6618.HK,JD Health,39.6,-13,37,19,0,43,-18,40,6,-30,-2,41
1211.HK,BYD Company,125.8,-35,0,44,15,24,-42,-12,59,9,14,38
0386.HK,Sinopec Corp,4.04,-28,24,-17,30,9,-26,-2,1,48,21,30
2359.HK,WuXi AppTec,73.75,-16,25,6,-2,13,-23,34,2,1,14,27
0836.HK,China Resources Power,18.84,-51,46,0,48,43,-56,-1,9,16,-32,11
1093.HK,CSPC Pharmaceutical Group,7.62,-28,50,5,-1,26,-44,54,9,-40,-21,5
0016.HK,Sun Hung Kai Properties Limited,84.95,-16,34,7,-23,2,-16,36,2,-21,1,3
2382.HK,Sunny Optical,65.15,7,-6,30,-29,2,1,3,-7,3,0,2
0992.HK,Lenovo,9.05,-21,-4,-5,55,25,-25,-15,-9,24,-25,0
2020.HK,Anta Sports,91.0,-49,28,10,-23,-34,-14,38,2,3,29,-5
2688.HK,ENN Energy,63.45,-13,25,10,-23,-1,-12,30,11,-37,-8,-9
1113.HK,CK Asset Holdings,32.95,-7,24,3,-21,-1,-21,36,2,-26,-9,-10
0066.HK,MTR Corporation Ltd,27.15,-16,43,4,-29,2,-24,40,2,-36,-18,-16
1109.HK,China Resources Land Limited,26.6,-6,10,3,-9,-2,-16,6,11,-18,-17,-19
0101.HK,Hang Lung Properties Limited,6.78,0,25,0,-35,-10,-15,35,2,-38,-16,-26
0027.HK,Galaxy Entertainment Group Ltd.,32.05,-24,26,-13,-23,-34,-16,33,2,-15,4,-30
9988.HK,Alibaba Group,111.7,-43,-7,22,0,-28,-14,-17,19,9,-3,-31
1299.HK,AIA Group Limited,67.85,-21,33,6,-23,-5,-43,35,2,-20,-26,-31
2318.HK,Ping An Insurance,47.35,-21,25,2,-29,-23,-37,9,2,9,-17,-40
1099.HK,Sinopharm Group,18.44,-35,0,-13,-1,-49,2,34,-15,-14,7,-42
2269.HK,WuXi Biologics,24.1,-24,25,4,-20,-15,-33,33,2,-39,-37,-52
0688.HK,China Overseas Land & Investment Limited,13.4,-14,-3,-8,-23,-48,-21,6,2,1,-12,-60
1876.HK,Budweiser Brewing Company APAC,8.01,-49,-7,-2,0,-58,-12,17,11,-21,-5,-63
6098.HK,Country Garden,6.42,-13,0,2,-8,-19,-21,1,11,-40,-49,-68
2331.HK,Li-Ning,15.72,6,0,-13,-23,-30,2,6,-14,-33,-39,-69
6690.HK,Haier,22.75,-16,-2,-13,0,-31,-12,-16,-28,14,-42,-73
0322.HK,Tingyi,11.52,-56,-8,43,0,-21,-56,-23,16,6,-57,-78
9961.HK,Trip.com Group,446.4,-42,-3,0,0,-45,-45,-10,-13,26,-42,-87
0981.HK,Semiconductor Manufacturing International Corporation,39.5,-46,-31,38,9,-30,-45,-23,-1,8,-61,-91
6862.HK,Haidilao,14.52,-43,-22,-2,-5,-72,-12,-24,11,1,-24,-96
9618.HK,JD.com,125.6,-21,-51,-9,0,-81,-12,1,-7,3,-15,-96
0175.HK,Geely Auto,16.18,-68,0,40,0,-28,-72,-11,6,8,-69,-97
0960.HK,Longfor Properties,9.2,-21,-19,-13,-30,-83,-24,1,2,1,-20,-103
0868.HK,Xinyi Glass,7.06,-21,-1,-12,-26,-60,-15,33,-28,-37,-47,-107
2015.HK,Li Auto,102.0,-44,0,0,0,-44,-56,-1,1,-7,-63,-107
0003.HK,Hong Kong and China Gas Company Limited,6.62,-77,0,19,-40,-98,-26,-2,14,4,-10,-108
0241.HK,Alibaba Health,4.33,-21,-9,0,-42,-72,-19,-19,-1,3,-36,-108
1928.HK,Sands China,15.02,-3,0,-13,-48,-64,-12,-5,-15,-13,-45,-109
3690.HK,Meituan,128.6,-42,-6,-2,-5,-55,-54,10,-23,8,-59,-114
9888.HK,Baidu,82.9,-21,-3,-13,0,-37,-36,1,-29,-14,-78,-115
0669.HK,Techtronic Industries,84.7,-42,0,-12,-4,-58,-61,-4,-23,12,-76,-134
0881.HK,Zhongsheng Group,11.82,-21,-2,-11,-27,-61,-42,6,-18,-36,-90,-151
1044.HK,Hengan International Group Co. Ltd,21.6,-14,15,-36,-62,-97,-14,33,-28,-50,-59,-156
2313.HK,Shenzhou International,52.65,-42,0,-38,-29,-109,-14,-11,2,-39,-62,-171
2319.HK,Mengniu Dairy,16.32,-42,-9,-1,-28,-80,-46,-24,11,-34,-93,-173
0291.HK,China Resources Beer,24.0,-49,-26,-13,-23,-111,-61,-23,-3,-20,-107,-218
0017.HK,New World Development Company Limited,5.1,0,1,-103,-46,-148,-19,6,-29,-40,-82,-230
0968.HK,Xinyi Solar,2.32,-14,-61,-105,-29,-209,-42,4,-25,-37,-100,-309
