Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,8.43,3,135,95,13,246,3,96,101,18,218,464
0005.HK,HSBC Holdings plc,102.0,14,90,141,34,279,16,20,88,49,173,452
2899.HK,Zijin Mining,28.36,80,81,27,100,288,11,64,14,28,117,405
1177.HK,Sino Biopharm,8.91,45,140,31,3,219,12,96,23,6,137,356
9633.HK,Nongfu Spring,51.6,66,90,22,0,178,14,96,40,3,153,331
1929.HK,Chow Tai Fook,16.21,45,148,25,2,220,46,18,31,4,99,319
1378.HK,China Hongqiao Group,24.3,-24,81,79,19,155,9,86,49,18,162,317
0941.HK,China Mobile Ltd,86.05,-45,23,195,33,206,1,17,35,45,98,304
3692.HK,Hansoh Pharmaceutical Group,38.08,15,137,80,0,232,12,-7,25,17,47,279
0883.HK,CNOOC Limited,20.06,59,80,11,43,193,5,9,13,44,71,264
1088.HK,China Shenhua Energy,36.94,21,86,11,51,169,14,-1,14,55,82,251
3988.HK,Bank of China Ltd,4.36,3,-18,90,35,110,5,-30,96,51,122,232
2388.HK,BOC Hong Kong (Holdings) Ltd,38.22,45,7,62,14,128,7,7,77,12,103,231
6618.HK,JD Health,64.85,3,93,31,0,127,-17,96,18,2,99,226
0700.HK,Tencent Holdings Limited,623.5,10,42,73,8,133,9,39,26,18,92,225
1810.HK,Xiaomi,55.15,3,-5,105,10,113,3,6,76,19,104,217
1093.HK,CSPC Pharmaceutical Group,11.26,42,106,17,3,168,10,39,21,-43,27,195
2318.HK,Ping An Insurance,57.1,0,81,14,3,98,3,65,14,12,94,192
0939.HK,China Construction Bank,7.68,3,-5,86,17,101,5,-28,95,18,90,191
0762.HK,China Unicom,9.51,0,42,78,17,137,12,-3,13,28,50,187
1398.HK,Industrial and Commercial Bank of China,5.86,3,-10,86,18,97,5,-31,97,18,89,186
0388.HK,HKEx Limited,438.4,-37,90,51,5,109,3,18,30,12,63,172
0981.HK,Semiconductor Manufacturing International Corporation,58.65,-10,44,50,12,96,5,49,4,11,69,165
0027.HK,Galaxy Entertainment Group Ltd.,41.5,0,82,11,-30,63,9,89,14,-18,94,157
0101.HK,Hang Lung Properties Limited,8.61,17,81,12,-38,72,17,91,14,-41,81,153
0011.HK,Hang Seng Bank Ltd,115.9,37,0,33,0,70,29,1,39,10,79,149
0857.HK,PetroChina Company Limited,7.4,-3,87,17,35,136,-19,6,14,4,5,141
2359.HK,WuXi AppTec,113.9,0,80,18,1,99,8,7,14,3,32,131
1109.HK,China Resources Land Limited,32.5,3,66,15,3,87,14,1,23,2,40,127
0006.HK,Power Assets Holdings Limited,51.3,44,0,21,22,87,15,-12,14,21,38,125
1299.HK,AIA Group Limited,74.55,3,89,18,0,110,5,-9,14,3,13,123
0992.HK,Lenovo,10.76,-37,46,0,58,67,-36,52,6,27,49,116
2269.HK,WuXi Biologics,37.82,52,81,16,-23,126,10,7,14,-42,-11,115
9988.HK,Alibaba Group,140.8,10,7,34,0,51,8,35,2,12,57,108
0968.HK,Xinyi Solar,3.61,33,44,0,-32,45,46,50,3,-40,59,104
9888.HK,Baidu,106.3,52,8,2,0,62,46,9,2,-17,40,102
9999.HK,NetEase,225.4,9,2,34,0,45,8,6,35,5,54,99
2382.HK,Sunny Optical,79.0,-37,46,42,-32,19,10,59,3,6,78,97
1209.HK,China Resources Mixc Lifestyle,42.06,9,8,33,0,50,17,-2,23,5,43,93
0241.HK,Alibaba Health,6.91,45,35,9,-45,44,3,32,3,6,44,88
2628.HK,China Life,22.76,-51,81,15,13,58,1,-1,14,12,26,84
9961.HK,Trip.com Group,565.5,0,20,4,0,24,12,12,4,29,57,81
0175.HK,Geely Auto,19.01,-44,41,52,0,49,3,-1,18,11,31,80
0267.HK,CITIC Limited,11.97,7,2,20,23,52,12,-11,14,12,27,79
1113.HK,CK Asset Holdings,37.36,7,80,15,-24,78,10,-3,14,-29,-8,70
0003.HK,Hong Kong and China Gas Company Limited,6.98,6,37,31,-43,31,10,-9,26,7,34,65
0322.HK,Tingyi,11.29,0,-10,55,-4,41,17,6,-9,9,23,64
0001.HK,CK Hutchison Holdings Limited,51.6,0,2,22,4,28,9,-1,13,9,30,58
0836.HK,China Resources Power,19.0,13,-14,0,19,18,36,-14,21,-3,40,58
6690.HK,Haier,26.04,3,44,-25,0,22,8,12,12,-3,29,51
0012.HK,Henderson Land Development Company Limited,27.04,1,1,15,5,22,6,-10,14,15,25,47
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.5,0,-2,2,22,22,-1,-12,13,20,20,42
2331.HK,Li-Ning,18.84,0,40,5,-26,19,17,36,5,-36,22,41
0016.HK,Sun Hung Kai Properties Limited,93.2,-2,1,19,4,22,5,-9,14,3,13,35
2020.HK,Anta Sports,95.65,0,3,22,-26,-1,17,-1,14,6,36,35
0017.HK,New World Development Company Limited,8.51,44,57,1,-49,53,10,2,12,-43,-19,34
3968.HK,China Merchants Bank,47.56,-11,-18,52,9,32,-16,-41,35,12,-10,22
1044.HK,Hengan International Group Co. Ltd,24.38,-10,71,6,-65,2,-36,89,12,-53,12,14
1928.HK,Sands China,19.86,-50,56,7,-51,-38,5,52,11,-16,52,14
2688.HK,ENN Energy,64.5,16,0,22,-26,12,30,-15,23,-40,-2,10
0823.HK,Link REIT,41.72,0,-6,21,-32,-17,10,-17,24,5,22,5
0002.HK,CLP Holdings Limited,64.9,-40,-11,17,15,-19,5,-17,14,19,21,2
0688.HK,China Overseas Land & Investment Limited,14.52,3,2,5,-26,-16,5,1,8,-3,11,-5
0960.HK,Longfor Properties,11.19,3,21,-25,-33,-34,10,18,3,-3,28,-6
0881.HK,Zhongsheng Group,16.19,-2,38,5,-30,11,-22,36,8,-39,-17,-6
2313.HK,Shenzhou International,59.9,-1,38,0,-32,5,1,15,14,-42,-12,-7
6098.HK,Country Garden,6.8,0,1,14,-11,4,11,-6,23,-43,-15,-11
0669.HK,Techtronic Industries,96.6,-55,41,-4,-7,-25,8,-1,8,-3,12,-13
1099.HK,Sinopharm Group,18.66,0,-6,-3,-4,-13,12,-5,10,-17,0,-13
0868.HK,Xinyi Glass,8.65,8,3,0,-29,-18,11,17,12,-40,0,-18
1997.HK,Wharf Real Estate Investment Company Limited,23.08,1,0,2,-18,-15,9,-15,14,-24,-16,-31
1876.HK,Budweiser Brewing Company APAC,8.25,-17,-3,0,0,-20,-22,3,23,-24,-20,-40
9618.HK,JD.com,126.7,17,-11,-21,0,-15,10,-25,-19,6,-28,-43
0291.HK,China Resources Beer,27.58,-32,24,0,-26,-34,5,16,-13,-23,-15,-49
2015.HK,Li Auto,94.6,4,-27,-5,0,-28,1,-28,13,-10,-24,-52
0066.HK,MTR Corporation Ltd,26.32,-1,-14,16,-32,-31,13,-18,14,-39,-30,-61
0386.HK,Sinopec Corp,4.17,-68,-5,-3,33,-43,-22,-20,13,-3,-32,-75
6862.HK,Haidilao,13.4,-60,-10,-11,-8,-89,5,-3,-10,-3,-11,-100
0316.HK,Orient Overseas (International) Limited,130.0,-69,-4,19,5,-49,-71,-3,14,5,-55,-104
1211.HK,BYD Company,105.6,-46,-33,0,18,-61,-59,-25,-6,13,-77,-138
3690.HK,Meituan,99.9,-3,-62,-14,-8,-87,-3,-24,-35,11,-51,-138
2319.HK,Mengniu Dairy,15.03,-65,-10,-3,-31,-109,12,-22,-10,-37,-57,-166
