Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,95.25,42,41,131,32,246,-4,45,78,47,166,412
0288.HK,WH Group,7.6,38,88,85,11,222,7,47,91,16,161,383
0941.HK,China Mobile Ltd,86.9,0,41,185,31,257,5,47,25,43,120,377
1810.HK,Xiaomi,60.15,60,33,95,8,196,7,42,66,17,132,328
0939.HK,China Construction Bank,8.15,48,35,76,15,174,5,46,85,16,152,326
1378.HK,China Hongqiao Group,18.14,45,32,69,17,163,42,37,39,16,134,297
3692.HK,Hansoh Pharmaceutical Group,30.25,13,88,70,0,171,48,47,15,15,125,296
2899.HK,Zijin Mining,20.6,21,32,17,98,168,40,47,15,26,128,296
3988.HK,Bank of China Ltd,4.63,0,36,80,33,149,-12,13,86,49,136,285
1398.HK,Industrial and Commercial Bank of China,6.34,0,36,76,16,128,-12,45,87,16,136,264
1929.HK,Chow Tai Fook,13.56,28,99,15,2,144,42,49,21,2,114,258
2388.HK,BOC Hong Kong (Holdings) Ltd,34.35,-14,104,52,12,154,-19,45,67,10,103,257
0388.HK,HKEx Limited,423.2,38,41,41,3,123,40,45,20,10,115,238
3968.HK,China Merchants Bank,56.0,46,37,42,7,132,5,39,25,10,79,211
1177.HK,Sino Biopharm,5.33,13,91,21,0,125,16,47,13,4,80,205
0011.HK,Hang Seng Bank Ltd,118.3,42,46,23,0,111,-12,45,29,8,70,181
9633.HK,Nongfu Spring,40.4,35,41,12,0,88,4,47,30,-6,75,163
0016.HK,Sun Hung Kai Properties Limited,93.0,49,41,9,2,101,4,43,4,1,52,153
9999.HK,NetEase,208.2,3,48,24,0,75,-4,48,25,3,72,147
1088.HK,China Shenhua Energy,31.1,-42,37,1,49,45,2,32,4,53,91,136
0836.HK,China Resources Power,19.44,7,53,1,49,110,5,-8,11,17,25,135
0762.HK,China Unicom,9.37,0,9,68,15,92,8,-2,3,26,35,127
0066.HK,MTR Corporation Ltd,28.7,36,50,6,-30,62,44,47,4,-37,58,120
6618.HK,JD Health,42.25,35,44,21,0,100,-7,47,8,-31,17,117
0316.HK,Orient Overseas (International) Limited,135.9,7,38,9,3,57,5,45,4,3,57,114
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.15,-2,41,5,20,64,-17,46,3,18,50,114
0857.HK,PetroChina Company Limited,6.8,0,38,7,33,78,27,-3,4,2,30,108
0700.HK,Tencent Holdings Limited,501.5,-8,35,63,6,96,-14,-7,16,16,11,107
0992.HK,Lenovo,9.44,42,0,-7,56,91,-2,3,-11,25,15,106
2359.HK,WuXi AppTec,79.25,13,32,8,-3,50,8,41,4,2,55,105
0006.HK,Power Assets Holdings Limited,50.75,-22,43,11,20,52,-19,46,4,19,50,102
1209.HK,China Resources Mixc Lifestyle,38.0,-21,85,25,0,89,-21,18,13,3,13,102
0883.HK,CNOOC Limited,17.88,-1,31,0,41,71,-14,-1,3,42,30,101
0101.HK,Hang Lung Properties Limited,7.76,49,32,2,-36,47,47,42,4,-39,54,101
0012.HK,Henderson Land Development Company Limited,28.95,7,41,5,3,56,-21,43,4,13,39,95
0267.HK,CITIC Limited,10.78,-20,37,10,21,48,-20,45,4,10,39,87
0386.HK,Sinopec Corp,4.18,7,31,-19,31,50,44,-9,3,-1,37,87
0001.HK,CK Hutchison Holdings Limited,49.25,7,23,12,2,44,-12,44,3,7,42,86
0027.HK,Galaxy Entertainment Group Ltd.,36.85,42,33,1,-24,52,5,40,4,-16,33,85
1113.HK,CK Asset Holdings,35.25,49,31,5,-22,63,1,43,4,-27,21,84
1299.HK,AIA Group Limited,71.05,42,40,8,-24,66,-9,42,4,-21,16,82
2628.HK,China Life,18.46,-7,32,5,11,41,-16,40,4,10,38,79
0002.HK,CLP Holdings Limited,66.2,-9,51,7,13,62,-16,5,4,17,10,72
0981.HK,Semiconductor Manufacturing International Corporation,43.55,49,0,40,10,99,-5,-30,-3,9,-29,70
1211.HK,BYD Company,122.3,-21,-4,46,16,37,-21,-19,61,11,32,69
2318.HK,Ping An Insurance,50.25,42,8,4,0,54,-12,13,4,10,15,69
0823.HK,Link REIT,42.2,0,43,11,-30,24,-23,42,14,3,36,60
2331.HK,Li-Ning,17.0,55,4,0,-24,35,51,13,-16,-34,14,49
2382.HK,Sunny Optical,67.55,43,0,32,-30,45,-2,10,-9,4,3,48
1093.HK,CSPC Pharmaceutical Group,7.94,0,57,7,-2,62,5,-2,11,-41,-27,35
0175.HK,Geely Auto,16.32,-22,-4,42,0,16,7,-18,8,9,6,22
1997.HK,Wharf Real Estate Investment Company Limited,22.55,0,31,0,-16,15,-21,43,4,-22,4,19
2020.HK,Anta Sports,93.0,0,35,12,-24,23,-11,-7,4,4,-10,13
0322.HK,Tingyi,11.68,7,-15,45,-2,35,-26,-30,18,7,-31,4
2269.HK,WuXi Biologics,25.65,13,32,6,-21,30,12,-4,4,-40,-28,2
0669.HK,Techtronic Industries,87.5,17,1,-14,-5,-1,40,-11,-25,-1,3,2
1109.HK,China Resources Land Limited,26.8,-3,17,5,-10,9,-16,13,13,-19,-9,0
1044.HK,Hengan International Group Co. Ltd,22.8,42,22,-38,-63,-37,42,40,2,-51,33,-4
1099.HK,Sinopharm Group,18.5,0,17,-15,-2,0,-15,41,-17,-15,-6,-6
9961.HK,Trip.com Group,462.0,7,-3,0,0,4,-12,-17,-15,27,-17,-13
0688.HK,China Overseas Land & Investment Limited,13.8,7,5,0,-24,-12,-13,13,-2,-1,-3,-15
0868.HK,Xinyi Glass,8.26,25,5,-14,-27,-11,36,-5,2,-38,-5,-16
9988.HK,Alibaba Group,109.4,-14,-14,24,0,-4,-20,-24,21,10,-13,-17
1928.HK,Sands China,17.32,42,7,-15,-49,-15,7,3,1,-14,-3,-18
6690.HK,Haier,23.25,7,1,-15,0,-7,-17,3,2,-1,-13,-20
2688.HK,ENN Energy,63.0,-2,32,12,-24,18,-19,-1,13,-38,-45,-27
0003.HK,Hong Kong and China Gas Company Limited,6.66,-2,0,21,-41,-22,-17,-9,16,5,-5,-27
6862.HK,Haidilao,15.08,31,-29,0,-6,-4,-11,-31,13,-1,-30,-34
2015.HK,Li Auto,103.6,-8,0,0,0,-8,-16,-8,3,-8,-29,-37
6098.HK,Country Garden,6.54,-3,-2,4,-9,-10,-10,8,13,-41,-30,-40
0291.HK,China Resources Beer,26.05,28,-33,-15,-24,-44,40,-30,-3,-21,-14,-58
2313.HK,Shenzhou International,55.4,23,2,-40,-30,-45,40,-18,4,-40,-14,-59
9618.HK,JD.com,128.0,27,-58,-11,0,-42,-10,-6,-9,4,-21,-63
1876.HK,Budweiser Brewing Company APAC,7.97,-21,-4,-4,0,-29,-20,-6,13,-22,-35,-64
0241.HK,Alibaba Health,4.65,23,-16,2,-43,-34,-8,-26,-3,4,-33,-67
9888.HK,Baidu,84.0,0,-3,-15,0,-18,-16,8,-31,-15,-54,-72
0017.HK,New World Development Company Limited,6.26,43,8,-105,-47,-101,48,13,2,-41,22,-79
0960.HK,Longfor Properties,9.62,4,-26,-15,-31,-68,-12,-3,-2,-1,-18,-86
3690.HK,Meituan,126.0,-20,-13,-4,-6,-43,-23,-7,-25,9,-46,-89
0881.HK,Zhongsheng Group,12.06,-11,0,-13,-28,-52,-10,13,-20,-37,-54,-106
2319.HK,Mengniu Dairy,16.36,0,-16,-3,-29,-48,-12,-31,13,-35,-65,-113
0968.HK,Xinyi Solar,2.76,14,0,-107,-30,-123,30,1,-27,-38,-34,-157
