Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,8.43,-7,149,98,13,253,12,110,104,18,244,497
2899.HK,Zijin Mining,32.6,44,95,30,100,269,49,110,28,28,215,484
0005.HK,HSBC Holdings plc,109.4,14,104,144,34,296,12,34,91,49,186,482
1378.HK,China Hongqiao Group,26.42,7,95,82,19,203,12,100,52,18,182,385
0981.HK,Semiconductor Manufacturing International Corporation,79.55,98,58,53,12,221,7,63,7,11,88,309
9633.HK,Nongfu Spring,53.9,6,104,25,0,135,12,110,43,3,168,303
0700.HK,Tencent Holdings Limited,663.0,14,56,76,8,154,29,53,29,18,129,283
3988.HK,Bank of China Ltd,4.26,0,-32,93,35,96,9,-3,99,51,156,252
6618.HK,JD Health,66.5,-30,107,34,0,111,6,110,21,2,139,250
9988.HK,Alibaba Group,177.0,119,21,37,0,177,7,49,5,12,73,250
1929.HK,Chow Tai Fook,15.56,-25,162,28,2,167,5,32,34,4,75,242
0941.HK,China Mobile Ltd,84.5,-60,-1,198,33,170,-20,-3,38,45,60,230
0027.HK,Galaxy Entertainment Group Ltd.,42.88,21,96,14,-30,101,21,103,17,-18,123,224
0883.HK,CNOOC Limited,19.04,-7,94,14,43,144,-5,23,16,44,78,222
0939.HK,China Construction Bank,7.48,0,-8,89,17,98,11,-3,98,18,124,222
0388.HK,HKEx Limited,442.0,0,104,54,5,163,7,-2,33,12,50,213
1810.HK,Xiaomi,54.0,-19,0,108,10,99,-15,20,79,19,103,202
1177.HK,Sino Biopharm,8.14,-42,154,34,3,149,9,-2,26,6,39,188
1398.HK,Industrial and Commercial Bank of China,5.74,-49,-7,89,18,51,8,-3,100,18,123,174
2359.HK,WuXi AppTec,118.7,7,94,21,0,122,7,21,17,3,48,170
0101.HK,Hang Lung Properties Limited,8.73,0,95,15,-38,72,12,105,17,-41,93,165
2382.HK,Sunny Optical,90.45,58,60,45,-32,131,7,8,6,6,27,158
0992.HK,Lenovo,11.55,-25,60,6,58,99,-46,66,9,27,56,155
1088.HK,China Shenhua Energy,37.2,-42,41,11,51,61,9,12,17,55,93,154
3692.HK,Hansoh Pharmaceutical Group,36.06,7,0,83,0,90,7,4,28,17,56,146
1044.HK,Hengan International Group Co. Ltd,25.4,14,85,9,-65,43,12,103,15,-53,77,120
9999.HK,NetEase,236.8,0,16,37,0,53,1,20,38,5,64,117
1209.HK,China Resources Mixc Lifestyle,41.34,0,22,36,0,58,12,14,26,5,57,115
2388.HK,BOC Hong Kong (Holdings) Ltd,36.54,-70,21,65,14,30,-28,21,80,12,85,115
9961.HK,Trip.com Group,596.0,0,34,7,0,41,6,26,7,29,68,109
2269.HK,WuXi Biologics,40.98,12,95,19,-23,103,7,21,17,-42,3,106
0011.HK,Hang Seng Bank Ltd,118.5,2,2,36,0,40,-8,15,42,10,59,99
0175.HK,Geely Auto,19.55,7,1,55,0,63,7,-15,21,11,24,87
0241.HK,Alibaba Health,6.66,0,49,12,-45,16,6,46,6,6,64,80
1928.HK,Sands China,21.7,14,70,10,-51,43,23,13,14,-16,34,77
0012.HK,Henderson Land Development Company Limited,27.44,-7,1,18,5,17,12,7,17,15,51,68
1299.HK,AIA Group Limited,74.65,13,1,21,-1,34,17,-3,17,3,34,68
0016.HK,Sun Hung Kai Properties Limited,93.2,0,0,22,4,26,12,8,17,3,40,66
0001.HK,CK Hutchison Holdings Limited,51.25,1,1,25,4,31,10,-1,16,9,34,65
0857.HK,PetroChina Company Limited,7.08,-7,0,20,35,48,-1,-6,17,4,14,62
0968.HK,Xinyi Solar,3.44,4,58,-4,-32,26,5,64,6,-40,35,61
2628.HK,China Life,22.1,0,0,18,13,31,12,-15,17,12,26,57
1109.HK,China Resources Land Limited,30.38,0,0,18,3,21,9,-3,26,2,34,55
2318.HK,Ping An Insurance,53.05,0,0,17,0,17,12,-10,17,12,31,48
9888.HK,Baidu,133.2,9,22,5,0,36,1,23,5,-17,12,48
0960.HK,Longfor Properties,11.88,7,35,0,-33,9,4,32,6,-3,39,48
0267.HK,CITIC Limited,11.42,-49,0,23,23,-3,9,9,17,12,47,44
3968.HK,China Merchants Bank,46.76,0,-32,55,9,32,10,-55,38,12,5,37
2313.HK,Shenzhou International,61.65,2,52,0,-32,22,7,29,17,-42,11,33
0688.HK,China Overseas Land & Investment Limited,14.36,3,2,8,-26,-13,12,15,11,-3,35,22
0762.HK,China Unicom,8.86,-56,-6,81,17,36,-54,-6,16,28,-16,20
0316.HK,Orient Overseas (International) Limited,126.3,-9,-6,22,5,12,2,-17,17,5,7,19
0868.HK,Xinyi Glass,9.02,11,17,1,-29,0,29,9,15,-40,13,13
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.1,-56,-7,5,22,-36,2,7,16,20,45,9
1113.HK,CK Asset Holdings,37.72,13,1,18,-24,8,12,-3,17,-29,-3,5
0002.HK,CLP Holdings Limited,64.45,-51,-25,20,15,-41,2,7,17,19,45,4
0881.HK,Zhongsheng Group,14.58,0,52,8,-30,30,10,-10,11,-39,-28,2
2331.HK,Li-Ning,17.64,0,54,1,-26,29,4,-8,8,-36,-32,-3
0836.HK,China Resources Power,17.84,0,-28,-2,19,-11,10,-28,24,-3,3,-8
9618.HK,JD.com,138.5,14,14,-24,0,4,-13,14,-22,6,-15,-11
1876.HK,Budweiser Brewing Company APAC,8.28,7,-17,0,0,-10,5,-10,26,-24,-3,-13
1997.HK,Wharf Real Estate Investment Company Limited,23.0,0,0,1,-18,-17,12,-1,17,-24,4,-13
0669.HK,Techtronic Industries,99.55,-30,1,1,-7,-35,7,4,11,-3,19,-16
6690.HK,Haier,25.34,-42,0,-2,0,-44,3,9,15,-3,24,-20
0017.HK,New World Development Company Limited,7.82,-41,71,4,-49,-15,5,16,15,-43,-7,-22
0006.HK,Power Assets Holdings Limited,49.28,-51,-7,24,22,-12,-58,9,17,21,-11,-23
6098.HK,Country Garden,6.61,0,-5,17,-11,1,12,-20,26,-43,-25,-24
0003.HK,Hong Kong and China Gas Company Limited,6.76,-56,-4,34,-43,-69,10,-4,29,7,42,-27
2688.HK,ENN Energy,64.35,-29,-7,25,-26,-37,2,12,26,-40,0,-37
0291.HK,China Resources Beer,27.44,4,1,0,-26,-21,5,-3,4,-23,-17,-38
2020.HK,Anta Sports,93.5,-45,-2,25,-26,-48,2,-15,17,6,10,-38
2015.HK,Li Auto,101.4,2,-41,-8,0,-47,-9,13,-1,-10,-7,-54
1211.HK,BYD Company,110.2,2,-47,0,18,-27,7,-39,-9,13,-28,-55
6862.HK,Haidilao,13.42,7,-24,-14,-8,-39,12,-17,-13,-3,-21,-60
0823.HK,Link REIT,40.0,-65,-11,24,-32,-84,10,-31,27,5,11,-73
1093.HK,CSPC Pharmaceutical Group,9.37,-83,0,20,3,-60,5,-6,24,-43,-20,-80
0386.HK,Sinopec Corp,4.05,-8,-19,-6,33,0,-68,-34,16,-3,-89,-89
0066.HK,MTR Corporation Ltd,26.38,-7,-28,19,-32,-48,7,-32,17,-39,-47,-95
1099.HK,Sinopharm Group,18.34,-63,-8,-3,-4,-78,5,-19,13,-17,-18,-96
0322.HK,Tingyi,10.42,-86,-24,-2,-4,-116,9,-9,-12,9,-3,-119
2319.HK,Mengniu Dairy,15.0,2,-24,-6,-31,-59,12,-36,-13,-37,-74,-133
3690.HK,Meituan,104.5,2,-76,-17,-8,-99,6,-38,-38,11,-59,-158
