Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0941.HK,China Mobile Ltd,85.0,47,7,178,29,261,53,13,18,41,125,386
0005.HK,HSBC Holdings plc,90.8,28,3,124,30,185,21,11,71,45,148,333
3988.HK,Bank of China Ltd,4.71,41,5,73,31,150,44,11,79,47,181,331
2388.HK,BOC Hong Kong (Holdings) Ltd,32.6,100,70,45,10,225,-2,11,60,8,77,302
0836.HK,China Resources Power,19.8,125,19,0,47,191,48,11,4,15,78,269
1398.HK,Industrial and Commercial Bank of China,5.63,36,2,69,14,121,41,11,80,14,146,267
0939.HK,China Construction Bank,6.9,34,1,69,13,117,37,12,78,14,141,258
0175.HK,Geely Auto,19.14,83,4,35,0,122,94,12,1,7,114,236
0700.HK,Tencent Holdings Limited,521.0,97,1,56,4,158,21,8,9,14,52,210
0823.HK,Link REIT,40.45,98,9,4,-28,83,134,8,7,-33,116,199
0288.HK,WH Group,6.69,-25,54,78,9,116,-28,13,84,14,83,199
9961.HK,Trip.com Group,514.5,96,3,5,0,104,69,6,-8,25,92,196
0011.HK,Hang Seng Bank Ltd,111.6,103,12,16,0,131,20,11,22,6,59,190
1211.HK,BYD Company,414.6,41,3,39,14,97,17,13,54,9,93,190
2015.HK,Li Auto,112.8,111,1,0,0,112,69,10,-3,-6,70,182
0012.HK,Henderson Land Development Company Limited,24.3,103,7,0,0,110,69,9,-19,11,70,180
1378.HK,China Hongqiao Group,15.14,23,1,62,15,101,19,3,32,14,68,169
0992.HK,Lenovo,10.04,97,-29,0,54,122,20,4,-4,23,43,165
2899.HK,Zijin Mining,17.68,1,1,10,96,108,12,13,8,24,57,165
9988.HK,Alibaba Group,130.4,97,0,17,0,114,19,7,14,8,48,162
0267.HK,CITIC Limited,9.89,116,3,3,19,141,21,11,-21,8,19,160
3968.HK,China Merchants Bank,49.3,41,3,35,5,84,41,5,18,8,72,156
2628.HK,China Life,16.26,75,1,1,9,86,66,6,-19,8,61,147
0857.HK,PetroChina Company Limited,6.34,101,4,0,31,136,39,8,-36,-1,10,146
1810.HK,Xiaomi,50.4,0,0,88,6,94,-32,8,59,15,50,144
1209.HK,China Resources Mixc Lifestyle,37.4,0,51,18,0,69,-5,72,6,1,74,143
1088.HK,China Shenhua Energy,32.3,28,3,0,47,78,39,-16,-14,51,60,138
0316.HK,Orient Overseas (International) Limited,130.1,83,4,2,0,89,41,11,-6,1,47,136
0388.HK,HKEx Limited,381.0,58,7,34,1,100,-2,11,13,8,30,130
0016.HK,Sun Hung Kai Properties Limited,81.95,113,7,2,-22,100,57,9,-19,-20,27,127
3692.HK,Hansoh Pharmaceutical Group,22.7,-26,54,63,0,91,2,13,8,13,36,127
6098.HK,Country Garden,7.13,20,50,9,-7,72,20,51,6,-39,38,110
0027.HK,Galaxy Entertainment Group Ltd.,32.05,97,2,-8,-22,69,61,6,-23,-14,30,99
0066.HK,MTR Corporation Ltd,27.9,132,16,1,-28,121,16,13,-19,-35,-25,96
1997.HK,Wharf Real Estate Investment Company Limited,19.78,103,1,-29,-14,61,69,9,-23,-20,35,96
0386.HK,Sinopec Corp,4.11,61,-35,-12,29,43,20,7,-23,47,51,94
0001.HK,CK Hutchison Holdings Limited,45.35,69,0,5,0,74,18,10,-19,5,14,88
9633.HK,Nongfu Spring,38.9,48,7,5,0,60,-5,13,23,-4,27,87
0003.HK,Hong Kong and China Gas Company Limited,7.06,-14,60,14,-39,21,-7,59,9,3,64,85
0322.HK,Tingyi,13.02,-32,76,38,3,85,-32,15,11,5,-1,84
1113.HK,CK Asset Holdings,33.2,126,0,0,-20,106,-6,9,-7,-25,-29,77
1299.HK,AIA Group Limited,65.3,62,6,1,-22,47,62,8,-23,-19,28,75
1177.HK,Sino Biopharm,4.0,7,57,14,-42,36,12,13,6,2,33,69
0241.HK,Alibaba Health,5.36,69,1,14,-41,43,14,10,-1,2,25,68
0883.HK,CNOOC Limited,17.64,23,-25,0,39,37,39,-18,-35,40,26,63
1929.HK,Chow Tai Fook,10.78,4,65,8,0,77,-23,15,14,-20,-14,63
0669.HK,Techtronic Industries,93.65,62,-43,-7,-3,9,54,4,-18,11,51,60
0762.HK,China Unicom,8.54,-14,-27,61,13,33,-7,10,-2,24,25,58
0981.HK,Semiconductor Manufacturing International Corporation,42.7,-34,-4,33,8,3,-5,13,34,7,49,52
0006.HK,Power Assets Holdings Limited,52.2,1,9,4,18,32,-7,12,-11,18,12,44
2318.HK,Ping An Insurance,49.5,21,1,3,0,25,17,9,-18,8,16,41
9999.HK,NetEase,166.1,-14,14,17,0,17,-6,14,18,-5,21,38
2359.HK,WuXi AppTec,64.65,15,0,1,-1,15,15,7,35,-35,22,37
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.25,-5,7,2,18,22,-7,12,-13,17,9,31
6618.HK,JD Health,39.95,7,10,14,0,31,14,13,1,-29,-1,30
1109.HK,China Resources Land Limited,26.55,1,3,11,-8,7,14,13,6,-17,16,23
0002.HK,CLP Holdings Limited,66.4,-7,17,3,11,24,-12,13,-24,15,-8,16
9618.HK,JD.com,141.6,41,-24,0,0,17,18,-26,-2,2,-8,9
2688.HK,ENN Energy,63.05,21,38,5,-22,42,-6,3,6,-36,-33,9
2269.HK,WuXi Biologics,23.8,14,0,0,-19,-5,15,6,30,-38,13,8
2020.HK,Anta Sports,94.65,7,1,5,-22,-9,-7,11,11,2,17,8
0868.HK,Xinyi Glass,7.63,96,-24,-7,-25,40,17,6,-23,-36,-36,4
6690.HK,Haier,24.1,21,-29,-8,0,-16,18,4,-23,13,12,-4
1876.HK,Budweiser Brewing Company APAC,8.9,23,0,-7,0,16,15,-22,6,-20,-21,-5
1928.HK,Sands China,16.1,90,-79,-8,-47,-44,52,5,-10,-12,35,-9
2382.HK,Sunny Optical,68.45,21,-31,25,-28,-13,-5,6,-2,2,1,-12
9888.HK,Baidu,90.8,7,0,-8,0,-1,15,7,-24,-13,-15,-16
0688.HK,China Overseas Land & Investment Limited,13.7,0,0,-3,-22,-25,14,13,-1,-27,-1,-26
1099.HK,Sinopharm Group,18.46,76,-76,-8,0,-8,-6,7,-10,-13,-22,-30
2313.HK,Shenzhou International,58.85,97,-2,-33,-28,34,-5,7,-40,-38,-76,-42
2331.HK,Li-Ning,15.72,54,-28,-8,-22,-4,-1,3,-9,-32,-39,-43
1093.HK,CSPC Pharmaceutical Group,5.76,-41,23,-2,-27,-47,12,27,4,-39,4,-43
6862.HK,Haidilao,16.78,-27,0,12,-4,-19,-32,13,6,-13,-26,-45
0960.HK,Longfor Properties,10.62,1,2,-8,-29,-34,14,13,-23,-41,-37,-71
0881.HK,Zhongsheng Group,12.4,58,-24,-6,-26,2,-2,-24,-13,-35,-74,-72
3690.HK,Meituan,139.4,0,-28,0,-4,-32,-6,-34,-18,7,-51,-83
0291.HK,China Resources Beer,27.2,-14,0,-8,-22,-44,-32,10,2,-19,-39,-83
2319.HK,Mengniu Dairy,18.66,-34,0,8,-27,-53,-32,15,6,-33,-44,-97
0101.HK,Hang Lung Properties Limited,6.23,0,0,-7,-34,-41,-5,8,-23,-37,-57,-98
1044.HK,Hengan International Group Co. Ltd,22.35,55,-1,-31,-61,-38,-5,6,-23,-49,-71,-109
0017.HK,New World Development Company Limited,5.04,21,0,-98,-45,-122,18,8,-24,-39,-37,-159
0968.HK,Xinyi Solar,2.62,2,-34,-100,-28,-160,-5,-39,-20,-36,-100,-260
