Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,8.56,0,149,97,13,259,5,110,103,18,236,495
2899.HK,Zijin Mining,32.16,37,95,29,100,261,42,110,27,28,207,468
0005.HK,HSBC Holdings plc,108.8,7,104,143,34,288,5,34,90,49,178,466
1378.HK,China Hongqiao Group,25.94,0,95,81,19,195,5,100,51,18,174,369
9633.HK,Nongfu Spring,53.6,7,104,24,0,135,5,110,42,3,160,295
0981.HK,Semiconductor Manufacturing International Corporation,76.5,91,58,52,12,213,-5,63,6,11,75,288
0700.HK,Tencent Holdings Limited,660.0,7,56,75,8,146,22,53,28,18,121,267
0941.HK,China Mobile Ltd,84.9,-53,0,197,33,177,-13,-3,37,45,66,243
0883.HK,CNOOC Limited,19.28,1,94,13,43,151,7,23,15,44,89,240
6618.HK,JD Health,66.9,-23,107,33,0,117,-14,110,20,2,118,235
9988.HK,Alibaba Group,173.4,112,21,36,0,169,-2,49,4,12,63,232
1929.HK,Chow Tai Fook,15.48,-18,162,27,2,173,-22,32,33,4,47,220
1810.HK,Xiaomi,53.55,-12,0,107,10,105,-8,20,78,19,109,214
0027.HK,Galaxy Entertainment Group Ltd.,43.5,14,96,13,-30,93,14,103,16,-18,115,208
3988.HK,Bank of China Ltd,4.23,-53,-32,92,35,42,2,-3,98,51,148,190
1177.HK,Sino Biopharm,8.06,-35,154,33,3,155,2,-2,25,6,31,186
0992.HK,Lenovo,11.54,-19,60,5,58,104,-39,66,8,27,62,166
0939.HK,China Construction Bank,7.48,-56,-8,88,17,41,4,-3,97,18,116,157
1398.HK,Industrial and Commercial Bank of China,5.73,-42,-25,88,18,39,1,-3,99,18,115,154
0388.HK,HKEx Limited,442.2,0,104,53,5,162,-51,-2,32,12,-9,153
1088.HK,China Shenhua Energy,37.2,-35,41,10,51,67,2,12,16,55,85,152
2382.HK,Sunny Optical,85.65,51,60,44,-32,123,-2,8,5,6,17,140
3692.HK,Hansoh Pharmaceutical Group,35.44,0,0,82,0,82,-1,4,27,17,47,129
2359.HK,WuXi AppTec,109.8,-14,94,20,1,101,-14,21,16,3,26,127
2388.HK,BOC Hong Kong (Holdings) Ltd,36.32,-63,21,64,14,36,-21,21,79,12,91,127
0101.HK,Hang Lung Properties Limited,8.67,-35,95,14,-38,36,5,105,16,-41,85,121
1209.HK,China Resources Mixc Lifestyle,41.36,0,22,35,0,57,5,14,25,5,49,106
1044.HK,Hengan International Group Co. Ltd,25.36,7,85,8,-65,35,5,103,14,-53,69,104
0011.HK,Hang Seng Bank Ltd,117.4,-2,2,35,0,35,-1,15,41,10,65,100
9961.HK,Trip.com Group,598.0,0,34,6,0,40,-14,26,6,29,47,87
0857.HK,PetroChina Company Limited,7.28,5,0,19,35,59,7,-6,16,4,21,80
2269.HK,WuXi Biologics,39.6,5,95,18,-23,95,-11,21,16,-42,-16,79
9999.HK,NetEase,232.0,-17,16,36,0,35,-21,20,37,5,41,76
0175.HK,Geely Auto,18.63,0,0,54,0,54,-2,-15,20,11,14,68
0012.HK,Henderson Land Development Company Limited,27.7,0,1,17,5,23,5,7,16,15,43,66
1928.HK,Sands China,22.2,7,70,9,-51,35,16,13,13,-16,26,61
0241.HK,Alibaba Health,6.54,-2,49,11,-45,13,-14,46,5,6,43,56
0001.HK,CK Hutchison Holdings Limited,50.9,0,0,24,4,28,3,-1,15,9,26,54
1299.HK,AIA Group Limited,74.35,6,1,20,0,27,10,-3,16,3,26,53
2628.HK,China Life,22.22,0,0,17,13,30,5,-15,16,12,18,48
0968.HK,Xinyi Solar,3.4,0,58,-3,-32,23,-6,64,5,-40,23,46
0267.HK,CITIC Limited,11.32,-42,0,22,23,3,2,9,16,12,39,42
2318.HK,Ping An Insurance,53.5,0,0,16,3,19,5,-10,16,12,23,42
3968.HK,China Merchants Bank,46.74,0,-25,54,9,38,3,-53,37,12,-1,37
9888.HK,Baidu,131.5,2,22,4,0,28,-2,23,4,-17,8,36
0762.HK,China Unicom,8.83,-49,-6,80,17,42,-47,-6,15,28,-10,32
0960.HK,Longfor Properties,11.6,0,35,-2,-33,0,-4,32,5,-3,30,30
0316.HK,Orient Overseas (International) Limited,127.4,-2,-6,21,5,18,5,-17,16,5,9,27
0016.HK,Sun Hung Kai Properties Limited,93.15,-40,0,21,4,-15,5,8,16,3,32,17
0688.HK,China Overseas Land & Investment Limited,14.05,0,2,7,-26,-17,5,15,10,-3,27,10
2313.HK,Shenzhou International,61.1,0,52,0,-32,20,-14,29,16,-42,-11,9
0868.HK,Xinyi Glass,8.95,4,17,0,-29,-8,22,9,14,-40,5,-3
1109.HK,China Resources Land Limited,29.8,-52,0,17,3,-32,2,-3,25,2,26,-6
9618.HK,JD.com,136.6,7,14,-23,0,-2,-6,14,-21,6,-7,-9
1113.HK,CK Asset Holdings,37.58,6,1,17,-24,0,5,-3,16,-29,-11,-11
0006.HK,Power Assets Holdings Limited,49.6,-44,-7,23,22,-6,-51,9,16,21,-5,-11
0002.HK,CLP Holdings Limited,64.5,-44,-25,19,15,-35,-19,7,16,19,23,-12
1997.HK,Wharf Real Estate Investment Company Limited,22.7,-2,0,0,-18,-20,5,-1,16,-24,-4,-24
0003.HK,Hong Kong and China Gas Company Limited,6.82,-49,0,33,-43,-59,3,-4,28,7,34,-25
2015.HK,Li Auto,98.55,-2,-41,-7,0,-50,-2,13,15,-10,16,-34
1876.HK,Budweiser Brewing Company APAC,8.17,1,-17,-2,0,-18,-8,-10,25,-24,-17,-35
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.35,-49,-7,4,22,-30,-51,7,15,20,-9,-39
0017.HK,New World Development Company Limited,7.85,-34,71,3,-49,-9,-26,16,14,-43,-39,-48
2688.HK,ENN Energy,63.25,-22,-7,24,-26,-31,-17,12,25,-40,-20,-51
2020.HK,Anta Sports,91.65,-38,-2,24,-26,-42,-16,-15,16,6,-9,-51
0669.HK,Techtronic Industries,98.3,-23,0,-1,-7,-31,-36,4,10,-3,-25,-56
6690.HK,Haier,25.54,-35,1,-1,0,-35,-42,9,14,-3,-22,-57
1211.HK,BYD Company,108.6,0,-47,0,18,-29,-1,-39,-8,13,-35,-64
6862.HK,Haidilao,13.1,0,-24,-13,-8,-45,5,-17,-12,-3,-27,-72
6098.HK,Country Garden,6.54,-39,-5,16,-11,-39,5,-20,25,-43,-33,-72
0386.HK,Sinopec Corp,4.1,-1,-19,-5,33,8,-61,-34,15,-3,-83,-75
0823.HK,Link REIT,40.18,-58,-11,23,-32,-78,3,-31,26,5,3,-75
0836.HK,China Resources Power,17.86,-81,-28,-1,19,-91,3,-28,23,-3,-5,-96
1099.HK,Sinopharm Group,18.35,-56,-8,-2,-4,-70,-14,-19,12,-17,-38,-108
0881.HK,Zhongsheng Group,14.27,-104,52,7,-30,-75,3,-10,10,-39,-36,-111
0322.HK,Tingyi,10.41,-80,-24,-1,-4,-109,2,-9,-11,9,-9,-118
0066.HK,MTR Corporation Ltd,26.56,0,-28,18,-32,-42,-21,-32,16,-39,-76,-118
2319.HK,Mengniu Dairy,14.85,0,-24,-5,-31,-60,5,-36,-12,-37,-80,-140
1093.HK,CSPC Pharmaceutical Group,9.32,-76,0,19,3,-54,-61,-6,23,-43,-87,-141
0291.HK,China Resources Beer,26.7,-63,0,-1,-26,-90,-75,-3,3,-23,-98,-188
3690.HK,Meituan,102.8,0,-76,-16,-8,-100,-39,-38,-37,11,-103,-203
2331.HK,Li-Ning,17.18,-93,0,0,-26,-119,-47,-8,7,-36,-84,-203
