Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,8.52,-2,148,97,13,256,-19,109,103,18,211,467
0005.HK,HSBC Holdings plc,106.7,0,103,143,34,280,-12,33,90,49,160,440
2899.HK,Zijin Mining,30.38,30,94,29,100,253,35,77,16,28,156,409
0981.HK,Semiconductor Manufacturing International Corporation,72.95,84,57,52,12,205,53,62,6,11,132,337
1378.HK,China Hongqiao Group,24.96,-14,94,81,19,180,-26,99,51,18,142,322
0941.HK,China Mobile Ltd,85.0,-46,0,197,33,184,-6,-2,37,45,74,258
0700.HK,Tencent Holdings Limited,644.0,0,55,75,8,138,15,52,28,18,113,251
9988.HK,Alibaba Group,166.5,105,20,36,0,161,22,48,4,12,86,247
6618.HK,JD Health,64.5,-16,106,33,0,123,-7,109,20,2,124,247
9633.HK,Nongfu Spring,52.2,-15,103,24,0,112,-31,109,42,3,123,235
1929.HK,Chow Tai Fook,15.26,-11,161,27,2,179,-15,31,33,4,53,232
1810.HK,Xiaomi,54.65,-5,0,107,10,112,-1,19,78,19,115,227
0027.HK,Galaxy Entertainment Group Ltd.,42.28,7,95,13,-30,85,7,102,16,-18,107,192
0992.HK,Lenovo,11.51,-11,59,5,58,111,-32,65,8,27,68,179
1398.HK,Industrial and Commercial Bank of China,5.7,-35,-6,88,18,65,-14,-2,99,18,101,166
1177.HK,Sino Biopharm,7.95,-28,153,33,3,161,-26,-1,25,6,4,165
2269.HK,WuXi Biologics,39.06,70,94,18,-23,159,-4,20,16,-42,-10,149
2382.HK,Sunny Optical,85.0,44,59,44,-32,115,16,7,5,6,34,149
0939.HK,China Construction Bank,7.38,-49,-7,88,17,49,-14,-2,97,18,99,148
0883.HK,CNOOC Limited,19.12,-77,93,13,43,72,-5,22,15,44,76,148
2388.HK,BOC Hong Kong (Holdings) Ltd,36.72,-56,20,64,14,42,-14,20,79,12,97,139
2359.HK,WuXi AppTec,107.6,-7,93,20,0,106,-7,20,16,3,32,138
3692.HK,Hansoh Pharmaceutical Group,34.84,-5,0,82,0,77,11,3,27,17,58,135
3988.HK,Bank of China Ltd,4.2,-46,-31,92,35,50,-65,-2,98,51,82,132
0388.HK,HKEx Limited,430.2,-35,103,53,5,126,-44,-1,32,12,-1,125
1088.HK,China Shenhua Energy,36.94,-28,40,10,51,73,-43,11,16,55,39,112
0011.HK,Hang Seng Bank Ltd,118.2,0,1,35,0,36,-12,14,41,10,53,89
9999.HK,NetEase,230.4,-10,15,36,0,41,-14,19,37,5,47,88
9961.HK,Trip.com Group,582.5,-7,33,6,0,32,-7,25,6,29,53,85
0101.HK,Hang Lung Properties Limited,8.5,-28,94,14,-38,42,-39,104,16,-41,40,82
0968.HK,Xinyi Solar,3.33,-8,57,-3,-32,14,15,63,5,-40,43,57
1209.HK,China Resources Mixc Lifestyle,40.54,-34,21,35,0,22,-9,13,25,5,34,56
0762.HK,China Unicom,8.82,-42,-5,80,17,50,-40,-5,15,28,-2,48
9888.HK,Baidu,129.1,0,21,4,0,25,12,22,4,-17,21,46
1928.HK,Sands China,21.22,0,69,9,-51,27,9,12,13,-16,18,45
0175.HK,Geely Auto,18.23,-35,0,54,0,19,6,-14,20,11,23,42
1044.HK,Hengan International Group Co. Ltd,24.96,-14,84,8,-65,13,-39,102,14,-53,24,37
0960.HK,Longfor Properties,11.25,-4,34,-2,-33,-5,7,31,5,-3,40,35
0241.HK,Alibaba Health,6.21,-49,48,11,-45,-35,-7,45,5,6,49,14
0001.HK,CK Hutchison Holdings Limited,49.7,-46,0,24,4,-18,-5,8,15,9,27,9
0267.HK,CITIC Limited,11.16,-35,0,22,23,10,-40,8,16,12,-4,6
0006.HK,Power Assets Holdings Limited,49.66,-37,-6,23,22,2,-44,8,16,21,1,3
0002.HK,CLP Holdings Limited,64.5,-37,-24,19,15,-27,-12,6,16,19,29,2
9618.HK,JD.com,132.5,-2,13,-23,0,-12,13,13,-21,6,11,-1
2313.HK,Shenzhou International,59.5,-16,51,0,-32,3,-7,28,16,-42,-5,-2
1299.HK,AIA Group Limited,71.7,-45,0,20,0,-25,3,-2,16,3,20,-5
2015.HK,Li Auto,100.1,8,-40,-7,0,-39,12,12,15,-10,29,-10
0316.HK,Orient Overseas (International) Limited,127.1,-35,-5,21,5,-14,-5,-16,16,5,0,-14
0868.HK,Xinyi Glass,8.68,0,16,0,-29,-13,15,8,14,-40,-3,-16
0012.HK,Henderson Land Development Company Limited,27.14,-20,0,17,5,2,-56,6,16,15,-19,-17
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.3,-42,-6,4,22,-22,-43,6,15,20,-2,-24
1876.HK,Budweiser Brewing Company APAC,8.05,-2,-16,-2,0,-20,-1,-9,25,-24,-9,-29
2020.HK,Anta Sports,90.9,-31,-1,24,-26,-34,-9,-14,16,6,-1,-35
0017.HK,New World Development Company Limited,7.84,-27,70,3,-49,-3,-19,15,14,-43,-33,-36
2688.HK,ENN Energy,63.5,-15,-6,24,-26,-23,-10,11,25,-40,-14,-37
0669.HK,Techtronic Industries,96.1,-16,0,-1,-7,-24,-29,3,10,-3,-19,-43
0016.HK,Sun Hung Kai Properties Limited,91.6,-33,0,21,4,-8,-63,7,16,3,-37,-45
2628.HK,China Life,21.24,-48,0,17,13,-18,-44,-14,16,12,-30,-48
1109.HK,China Resources Land Limited,29.62,-45,0,17,3,-25,-67,-2,25,2,-42,-67
6690.HK,Haier,24.84,-28,0,-27,0,-55,-35,8,14,-3,-16,-71
1113.HK,CK Asset Holdings,36.28,-46,0,17,-24,-53,-9,-2,16,-29,-24,-77
0857.HK,PetroChina Company Limited,7.11,-98,0,19,35,-44,-50,-5,16,4,-35,-79
0003.HK,Hong Kong and China Gas Company Limited,6.75,-42,-3,33,-43,-55,-58,-3,28,7,-26,-81
1211.HK,BYD Company,106.5,-28,-46,0,18,-56,7,-38,-8,13,-26,-82
1099.HK,Sinopharm Group,18.18,-49,-7,-2,-4,-62,-7,-18,12,-17,-30,-92
2318.HK,Ping An Insurance,52.4,-63,0,16,0,-47,-66,-9,16,12,-47,-94
0688.HK,China Overseas Land & Investment Limited,13.95,-46,1,7,-26,-64,-61,14,10,-3,-40,-104
3968.HK,China Merchants Bank,45.68,-63,-31,54,9,-31,-68,-54,37,12,-73,-104
1997.HK,Wharf Real Estate Investment Company Limited,21.88,-35,-2,0,-18,-55,-54,7,16,-24,-55,-110
0386.HK,Sinopec Corp,4.07,-49,-18,-5,33,-39,-54,-33,15,-3,-75,-114
0066.HK,MTR Corporation Ltd,26.34,-16,-27,18,-32,-57,-14,-31,16,-39,-68,-125
6098.HK,Country Garden,6.43,-32,-4,16,-11,-31,-57,-19,25,-43,-94,-125
1093.HK,CSPC Pharmaceutical Group,9.09,-69,-1,19,3,-48,-54,-5,23,-43,-79,-127
0823.HK,Link REIT,39.74,-51,-10,23,-32,-70,-60,-30,26,5,-59,-129
2331.HK,Li-Ning,16.95,-85,53,0,-26,-58,-40,-7,7,-36,-76,-134
0291.HK,China Resources Beer,26.38,-50,0,-1,-26,-77,-67,-2,3,-23,-89,-166
0881.HK,Zhongsheng Group,14.03,-96,51,7,-30,-68,-66,-9,10,-39,-104,-172
0836.HK,China Resources Power,17.53,-73,-27,-1,19,-82,-85,-27,23,-3,-92,-174
0322.HK,Tingyi,10.4,-72,-23,-1,-4,-100,-69,-8,-11,9,-79,-179
3690.HK,Meituan,100.6,-11,-75,-16,-8,-110,-32,-37,-37,11,-95,-205
2319.HK,Mengniu Dairy,14.71,-35,-23,-5,-31,-94,-40,-35,-12,-37,-124,-218
6862.HK,Haidilao,12.89,-154,-23,-13,-8,-198,-83,-16,-12,-3,-114,-312
