Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,7.53,46,90,85,11,232,15,49,91,16,171,403
0941.HK,China Mobile Ltd,85.95,-8,43,185,31,251,-1,49,25,43,116,367
0939.HK,China Construction Bank,8.1,56,37,76,15,184,13,48,85,16,162,346
1378.HK,China Hongqiao Group,18.16,53,34,69,17,173,50,39,39,16,144,317
2899.HK,Zijin Mining,20.75,29,34,17,98,178,48,49,15,26,138,316
3692.HK,Hansoh Pharmaceutical Group,30.35,21,90,70,0,181,56,49,15,15,135,316
3988.HK,Bank of China Ltd,4.58,-3,42,80,33,152,2,15,86,49,152,304
0005.HK,HSBC Holdings plc,94.55,0,39,131,32,202,-12,47,4,47,86,288
1929.HK,Chow Tai Fook,13.56,36,101,15,2,154,50,51,21,2,124,278
1810.HK,Xiaomi,57.5,0,35,95,8,138,-6,44,66,17,121,259
1398.HK,Industrial and Commercial Bank of China,6.07,-8,38,76,16,122,-20,47,87,16,130,252
2388.HK,BOC Hong Kong (Holdings) Ltd,33.6,-22,106,52,12,148,-27,47,67,10,97,245
1177.HK,Sino Biopharm,5.5,21,93,21,0,135,24,49,13,4,90,225
0016.HK,Sun Hung Kai Properties Limited,91.8,57,43,9,2,111,12,45,4,1,62,173
0011.HK,Hang Seng Bank Ltd,117.6,0,48,23,0,71,7,47,29,8,91,162
0388.HK,HKEx Limited,410.8,0,43,41,3,87,-8,47,20,10,69,156
0006.HK,Power Assets Holdings Limited,51.25,-3,45,11,20,73,7,48,4,19,78,151
3968.HK,China Merchants Bank,52.2,-8,39,42,7,80,-8,41,25,10,68,148
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.5,-1,43,5,20,67,7,48,3,18,76,143
0066.HK,MTR Corporation Ltd,28.2,44,52,6,-30,72,52,49,4,-37,68,140
9999.HK,NetEase,206.4,-1,50,24,0,73,-12,50,25,3,66,139
0836.HK,China Resources Power,19.2,0,55,1,49,105,13,-10,11,17,31,136
0012.HK,Henderson Land Development Company Limited,28.5,15,43,5,3,66,7,45,4,13,69,135
0762.HK,China Unicom,9.35,0,11,68,15,94,16,-4,3,26,41,135
0316.HK,Orient Overseas (International) Limited,136.4,15,40,9,2,66,13,47,4,3,67,133
0883.HK,CNOOC Limited,18.16,8,33,0,41,82,8,-3,3,42,50,132
0992.HK,Lenovo,9.59,50,0,-7,56,99,6,5,-11,25,25,124
9633.HK,Nongfu Spring,39.95,0,43,12,0,55,-6,49,30,-6,67,122
0101.HK,Hang Lung Properties Limited,7.59,57,34,2,-36,57,55,44,4,-39,64,121
0857.HK,PetroChina Company Limited,6.79,0,40,7,33,80,35,-5,4,2,36,116
0386.HK,Sinopec Corp,4.17,15,33,-19,31,60,52,-5,3,-1,49,109
0027.HK,Galaxy Entertainment Group Ltd.,36.95,50,35,1,-24,62,13,42,4,-16,43,105
1088.HK,China Shenhua Energy,30.95,-50,39,1,49,39,10,-2,4,53,65,104
0267.HK,CITIC Limited,10.54,-28,39,10,21,42,-1,47,4,10,60,102
0001.HK,CK Hutchison Holdings Limited,48.4,0,25,12,2,39,7,46,3,7,63,102
0002.HK,CLP Holdings Limited,66.0,-1,53,7,13,72,-1,7,4,17,27,99
0823.HK,Link REIT,42.4,0,45,11,-30,26,7,44,14,3,68,94
2359.HK,WuXi AppTec,78.75,21,34,8,-3,60,16,43,4,-37,26,86
6618.HK,JD Health,40.9,-1,46,21,0,66,-15,49,8,-31,11,77
2318.HK,Ping An Insurance,48.9,0,34,4,0,38,2,18,4,10,34,72
2331.HK,Li-Ning,16.68,63,7,0,-24,46,59,15,-16,-34,24,70
1209.HK,China Resources Mixc Lifestyle,37.5,-29,87,25,0,83,-29,-2,13,3,-15,68
2628.HK,China Life,18.08,-15,34,5,11,35,-24,42,4,10,32,67
2382.HK,Sunny Optical,69.5,51,0,32,-30,53,2,12,-9,4,9,62
1997.HK,Wharf Real Estate Investment Company Limited,23.95,8,33,1,-16,26,6,45,4,-22,33,59
1299.HK,AIA Group Limited,69.25,-1,42,8,-24,25,3,44,4,-21,30,55
0700.HK,Tencent Holdings Limited,494.8,-16,0,63,6,53,-22,-9,16,16,1,54
1093.HK,CSPC Pharmaceutical Group,8.2,7,59,7,1,74,13,-4,11,-41,-21,53
1211.HK,BYD Company,121.5,-29,-6,46,16,27,-29,-21,61,10,21,48
0175.HK,Geely Auto,16.26,0,-6,42,0,36,15,-20,8,9,12,48
1113.HK,CK Asset Holdings,34.7,0,33,5,-22,16,9,45,4,-27,31,47
0981.HK,Semiconductor Manufacturing International Corporation,42.2,-1,-2,40,10,47,-13,2,-3,9,-5,42
0322.HK,Tingyi,11.6,15,-17,45,-2,41,6,-32,18,7,-1,40
1109.HK,China Resources Land Limited,27.15,0,19,5,-10,14,7,15,13,-19,16,30
1044.HK,Hengan International Group Co. Ltd,23.0,50,24,-38,-63,-27,50,42,2,-51,43,16
6690.HK,Haier,23.3,15,3,-15,0,3,7,5,2,-1,13,16
0669.HK,Techtronic Industries,87.0,25,0,-14,-5,6,48,-13,-25,-1,9,15
0868.HK,Xinyi Glass,8.1,33,7,-14,-27,-1,44,1,2,-38,9,8
1928.HK,Sands China,17.74,50,9,-15,-49,-5,15,5,1,-14,7,2
2688.HK,ENN Energy,63.4,0,34,12,-24,22,6,-3,13,-38,-22,0
2269.HK,WuXi Biologics,25.25,21,34,6,-21,40,-1,-6,4,-40,-43,-3
0003.HK,Hong Kong and China Gas Company Limited,6.64,-1,0,21,-41,-21,6,-11,16,5,16,-5
9961.HK,Trip.com Group,455.4,-1,-5,0,0,-6,7,-19,-15,27,0,-6
0688.HK,China Overseas Land & Investment Limited,13.46,-3,7,-10,-24,-30,6,15,-2,-1,18,-12
2020.HK,Anta Sports,91.35,-2,0,12,-24,-14,-19,-9,4,4,-20,-34
9988.HK,Alibaba Group,103.6,-22,-16,24,0,-14,-28,-26,21,10,-23,-37
2313.HK,Shenzhou International,55.95,31,4,-40,-30,-35,48,-20,4,-40,-8,-43
0291.HK,China Resources Beer,25.95,36,-35,-15,-24,-38,48,-32,-5,-21,-10,-48
1876.HK,Budweiser Brewing Company APAC,7.89,-29,-6,-4,0,-39,7,-8,13,-22,-10,-49
9888.HK,Baidu,83.5,-1,-5,-15,0,-21,6,10,-31,-15,-30,-51
6098.HK,Country Garden,6.42,-11,-1,4,-9,-17,-18,11,13,-41,-35,-52
2015.HK,Li Auto,101.9,-16,0,0,0,-16,-24,-10,3,-8,-39,-55
0960.HK,Longfor Properties,9.52,0,-28,-15,-31,-74,7,-5,-2,-1,-1,-75
6862.HK,Haidilao,14.84,-1,-31,-1,-6,-39,-19,-33,13,-1,-40,-79
1099.HK,Sinopharm Group,18.46,-1,0,-15,-2,-18,-23,-7,-17,-15,-62,-80
2319.HK,Mengniu Dairy,16.24,-1,-18,-3,-29,-51,6,-33,13,-35,-49,-100
0241.HK,Alibaba Health,4.18,-3,-18,0,-43,-64,-16,-28,-3,4,-43,-107
3690.HK,Meituan,120.9,-28,-15,-4,-6,-53,-31,-9,-25,9,-56,-109
9618.HK,JD.com,123.3,-8,-60,-11,0,-79,-18,-8,-9,4,-31,-110
0881.HK,Zhongsheng Group,11.88,-19,0,-13,-28,-60,-18,15,-20,-37,-60,-120
0968.HK,Xinyi Solar,2.75,22,0,-107,-30,-115,38,3,-27,-38,-24,-139
0017.HK,New World Development Company Limited,5.55,0,10,-105,-47,-142,-1,15,2,-41,-25,-167
