Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,7.57,112,75,82,10,279,21,34,88,15,158,437
2388.HK,BOC Hong Kong (Holdings) Ltd,34.6,45,91,49,11,196,51,32,64,9,156,352
1398.HK,Industrial and Commercial Bank of China,6.15,56,23,73,15,167,52,32,84,15,183,350
0939.HK,China Construction Bank,7.64,56,22,73,14,165,54,33,82,15,184,349
0941.HK,China Mobile Ltd,87.35,-7,28,182,30,233,6,34,22,42,104,337
3988.HK,Bank of China Ltd,4.65,25,27,77,32,161,18,-2,83,48,147,308
3692.HK,Hansoh Pharmaceutical Group,29.9,53,75,67,0,195,27,34,12,14,87,282
1378.HK,China Hongqiao Group,15.62,35,19,67,16,137,49,24,36,15,124,261
0005.HK,HSBC Holdings plc,92.55,0,24,128,31,183,-7,32,1,46,72,255
1177.HK,Sino Biopharm,5.69,77,78,18,0,173,22,34,10,3,69,242
2899.HK,Zijin Mining,20.0,21,19,14,97,151,16,34,12,25,87,238
1088.HK,China Shenhua Energy,34.15,37,24,1,53,115,50,19,1,52,122,237
3968.HK,China Merchants Bank,52.1,51,24,39,6,120,52,26,22,9,109,229
1209.HK,China Resources Mixc Lifestyle,38.9,58,72,22,0,152,54,5,10,2,71,223
1810.HK,Xiaomi,52.2,0,20,92,7,119,-4,29,63,16,104,223
9999.HK,NetEase,208.4,56,35,21,0,112,49,35,22,2,108,220
0267.HK,CITIC Limited,10.88,56,24,7,20,107,54,32,1,9,96,203
0857.HK,PetroChina Company Limited,7.27,56,25,4,32,117,51,29,1,-2,79,196
0388.HK,HKEx Limited,411.4,58,28,38,2,126,-1,32,17,9,57,183
2628.HK,China Life,17.96,52,19,2,10,83,54,27,1,9,91,174
0011.HK,Hang Seng Bank Ltd,114.2,58,33,20,0,111,-2,32,26,7,63,174
1211.HK,BYD Company,134.4,16,24,43,15,98,14,-6,58,10,76,174
1929.HK,Chow Tai Fook,12.28,17,86,12,0,115,11,36,18,-21,44,159
0001.HK,CK Hutchison Holdings Limited,47.05,56,10,9,0,75,64,31,-23,6,78,153
0700.HK,Tencent Holdings Limited,510.0,0,22,60,5,87,-4,29,13,15,53,140
1113.HK,CK Asset Holdings,33.65,58,18,2,-21,57,74,30,1,-26,79,136
0012.HK,Henderson Land Development Company Limited,25.35,35,28,2,2,67,20,30,1,12,63,130
0992.HK,Lenovo,9.32,28,0,-4,55,79,44,-9,-8,24,51,130
0762.HK,China Unicom,9.36,0,0,65,14,79,-2,31,-6,25,48,127
0836.HK,China Resources Power,19.84,-9,40,2,48,81,-14,32,8,16,42,123
2359.HK,WuXi AppTec,78.45,77,19,5,-2,99,28,28,1,-36,21,120
0883.HK,CNOOC Limited,18.32,0,18,0,40,58,-1,20,1,41,61,119
2318.HK,Ping An Insurance,48.55,28,19,1,0,48,52,3,1,9,65,113
0066.HK,MTR Corporation Ltd,27.85,48,37,3,-29,59,54,34,1,-36,53,112
0386.HK,Sinopec Corp,4.19,-8,18,-16,30,24,5,28,1,48,82,106
0002.HK,CLP Holdings Limited,66.1,-4,38,4,12,50,-1,34,1,16,50,100
1093.HK,CSPC Pharmaceutical Group,9.05,36,44,4,1,85,-2,48,8,-40,14,99
0016.HK,Sun Hung Kai Properties Limited,85.7,57,28,6,-23,68,12,30,1,-21,22,90
1997.HK,Wharf Real Estate Investment Company Limited,20.65,56,18,-33,-15,26,54,30,1,-21,64,90
0823.HK,Link REIT,42.0,37,30,8,-29,46,-4,29,11,2,38,84
0316.HK,Orient Overseas (International) Limited,131.5,0,25,6,2,33,15,32,1,2,50,83
6618.HK,JD Health,41.55,28,31,18,0,77,-3,34,5,-30,6,83
0006.HK,Power Assets Holdings Limited,51.05,0,30,8,19,57,-28,33,1,19,25,82
9633.HK,Nongfu Spring,38.65,0,28,9,0,37,-14,34,27,-5,42,79
1299.HK,AIA Group Limited,68.9,57,27,5,-23,66,-1,29,1,-20,9,75
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.8,0,28,2,19,49,-17,33,-17,18,17,66
2382.HK,Sunny Optical,66.8,39,0,29,-29,39,45,-15,-6,3,27,66
0101.HK,Hang Lung Properties Limited,6.59,42,19,0,-35,26,42,29,1,-38,34,60
0981.HK,Semiconductor Manufacturing International Corporation,40.8,-4,-25,37,9,17,-3,-17,38,8,26,43
1099.HK,Sinopharm Group,19.16,28,4,-12,-1,19,23,28,-14,-14,23,42
6690.HK,Haier,23.35,32,0,-12,0,20,45,-10,-27,14,22,42
2269.HK,WuXi Biologics,27.75,28,19,3,-20,30,21,27,1,-39,10,40
0868.HK,Xinyi Glass,7.95,49,8,-11,-26,20,52,27,-27,-37,15,35
0003.HK,Hong Kong and China Gas Company Limited,6.75,-35,81,18,-40,24,5,-14,13,4,8,32
2020.HK,Anta Sports,94.95,-7,22,9,-23,1,-7,32,1,3,29,30
9988.HK,Alibaba Group,114.6,-1,-1,21,0,19,-7,-11,18,9,9,28
2015.HK,Li Auto,112.8,-2,22,0,0,20,-14,31,-7,-7,3,23
9888.HK,Baidu,85.8,37,-1,-12,0,24,49,-12,-28,-14,-5,19
0322.HK,Tingyi,12.12,-14,-2,42,0,26,-14,-17,15,6,-10,16
0175.HK,Geely Auto,16.74,-26,25,39,0,38,-30,-5,5,8,-22,16
9961.HK,Trip.com Group,482.0,0,4,0,0,4,-3,-4,-12,26,7,11
1109.HK,China Resources Land Limited,26.6,43,4,2,-9,40,-7,-17,10,-18,-32,8
2688.HK,ENN Energy,63.8,-1,19,9,-23,4,6,24,10,-37,3,7
2331.HK,Li-Ning,15.66,38,0,-12,-23,3,49,-9,-13,-33,-6,-3
0688.HK,China Overseas Land & Investment Limited,13.74,42,-21,-7,-23,-9,21,-18,1,1,5,-4
6098.HK,Country Garden,6.66,21,0,1,-8,14,22,-16,10,-40,-24,-10
0669.HK,Techtronic Industries,90.9,0,8,-11,-4,-7,-19,25,-22,12,-4,-11
0241.HK,Alibaba Health,4.75,17,-3,1,-42,-27,20,-13,1,3,11,-16
0960.HK,Longfor Properties,9.8,28,-13,-12,-30,-27,21,-17,1,1,6,-21
9618.HK,JD.com,131.4,48,-45,-8,0,-5,-2,-13,-6,3,-18,-23
3690.HK,Meituan,141.0,0,0,0,-5,-5,-12,4,-22,8,-22,-27
0881.HK,Zhongsheng Group,12.9,42,0,-10,-27,5,28,-8,-17,-36,-33,-28
0027.HK,Galaxy Entertainment Group Ltd.,33.3,-9,20,-12,-23,-24,-26,27,1,-15,-13,-37
6862.HK,Haidilao,15.02,-1,-16,-1,-5,-23,-7,-18,10,1,-14,-37
1876.HK,Budweiser Brewing Company APAC,8.06,-7,-1,-11,0,-19,-9,5,-2,-21,-27,-46
1928.HK,Sands China,15.5,-2,12,-12,-48,-50,-2,26,-14,-13,-3,-53
2313.HK,Shenzhou International,54.75,0,19,-37,-29,-47,20,-5,1,-39,-23,-70
2319.HK,Mengniu Dairy,17.8,0,-3,1,-28,-30,-4,-18,10,-34,-46,-76
0291.HK,China Resources Beer,24.8,-7,-20,-12,-23,-62,-19,-17,6,-20,-50,-112
1044.HK,Hengan International Group Co. Ltd,22.0,4,9,-35,-62,-84,-9,27,-27,-50,-59,-143
0017.HK,New World Development Company Limited,5.06,37,0,-102,-46,-111,28,-17,-28,-40,-57,-168
0968.HK,Xinyi Solar,2.52,37,-55,-104,-29,-151,49,-17,-24,-37,-29,-180
