Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,106.5,46,95,142,34,317,48,25,89,49,211,528
2899.HK,Zijin Mining,29.54,112,86,28,100,326,43,101,26,28,198,524
0288.HK,WH Group,8.79,30,140,96,13,279,-2,101,102,18,219,498
9633.HK,Nongfu Spring,54.45,98,95,23,0,216,46,101,41,3,191,407
0941.HK,China Mobile Ltd,87.65,2,28,196,33,259,33,22,36,45,136,395
1378.HK,China Hongqiao Group,26.6,21,86,80,19,206,19,91,50,18,178,384
1177.HK,Sino Biopharm,8.72,0,145,32,3,180,12,101,24,6,143,323
6618.HK,JD Health,69.6,35,98,32,0,165,32,101,19,2,154,319
0700.HK,Tencent Holdings Limited,643.5,42,47,74,8,171,41,44,27,18,130,301
1088.HK,China Shenhua Energy,38.0,53,91,12,51,207,-9,3,15,55,64,271
0388.HK,HKEx Limited,449.4,18,95,52,5,170,35,23,31,12,101,271
2388.HK,BOC Hong Kong (Holdings) Ltd,38.52,77,12,63,14,166,-5,12,78,12,97,263
0992.HK,Lenovo,11.57,27,51,4,58,140,28,57,7,27,119,259
1810.HK,Xiaomi,56.2,18,2,106,10,136,11,11,77,19,118,254
3692.HK,Hansoh Pharmaceutical Group,36.26,-21,142,81,0,202,12,-4,26,17,51,253
3988.HK,Bank of China Ltd,4.42,35,-23,91,35,138,-2,-35,97,51,111,249
0981.HK,Semiconductor Manufacturing International Corporation,63.0,21,49,51,12,133,37,54,5,11,107,240
1929.HK,Chow Tai Fook,15.88,0,153,26,2,181,-7,23,32,4,52,233
0101.HK,Hang Lung Properties Limited,8.88,49,85,13,-38,109,49,95,15,-41,118,227
0011.HK,Hang Seng Bank Ltd,119.4,69,5,34,0,108,61,6,40,10,117,225
1398.HK,Industrial and Commercial Bank of China,5.97,35,-16,87,18,124,-2,-44,98,18,70,194
9988.HK,Alibaba Group,154.6,42,12,35,0,89,40,40,3,12,95,184
0883.HK,CNOOC Limited,19.48,-14,85,12,43,126,-16,14,14,44,56,182
0027.HK,Galaxy Entertainment Group Ltd.,41.56,27,87,12,-30,96,-5,94,15,-18,86,182
0939.HK,China Construction Bank,7.75,0,0,87,17,104,-4,-33,96,18,77,181
9888.HK,Baidu,112.3,84,13,3,0,100,78,14,3,-17,78,178
9999.HK,NetEase,240.6,41,7,35,0,83,40,11,36,5,92,175
0003.HK,Hong Kong and China Gas Company Limited,7.1,38,42,32,0,112,42,-14,27,7,62,174
0762.HK,China Unicom,9.71,0,47,79,17,143,-7,-8,14,28,27,170
1093.HK,CSPC Pharmaceutical Group,10.54,-6,111,18,3,126,7,44,22,-43,30,156
9961.HK,Trip.com Group,574.0,28,25,5,0,58,44,17,5,29,95,153
1299.HK,AIA Group Limited,75.1,35,94,19,1,149,-4,-14,15,3,0,149
0267.HK,CITIC Limited,12.24,39,7,21,23,90,44,-16,15,12,55,145
2628.HK,China Life,22.92,0,86,16,13,115,-3,-6,15,12,18,133
2359.HK,WuXi AppTec,111.8,-6,85,19,1,99,2,12,15,3,32,131
2318.HK,Ping An Insurance,56.3,0,86,15,3,104,-3,-1,15,12,23,127
0241.HK,Alibaba Health,6.94,77,40,10,-45,82,-5,37,4,6,42,124
1209.HK,China Resources Mixc Lifestyle,41.76,41,13,34,0,88,-5,5,24,5,29,117
1109.HK,China Resources Land Limited,32.36,4,71,16,3,94,-5,-2,24,2,19,113
0012.HK,Henderson Land Development Company Limited,28.04,33,6,16,5,60,38,-15,15,15,53,113
0016.HK,Sun Hung Kai Properties Limited,96.85,30,6,20,4,60,37,-14,15,3,41,101
1113.HK,CK Asset Holdings,37.92,39,85,16,-24,116,-3,1,15,-29,-16,100
2688.HK,ENN Energy,65.9,48,6,23,-26,51,62,3,24,-40,49,100
1044.HK,Hengan International Group Co. Ltd,25.26,28,75,7,-65,45,-3,93,13,-53,50,95
0002.HK,CLP Holdings Limited,65.8,28,-16,18,15,45,37,-22,15,19,49,94
0175.HK,Geely Auto,18.46,-15,46,53,0,84,-15,-6,19,11,9,93
0960.HK,Longfor Properties,11.8,35,26,-1,-33,27,42,23,4,-3,66,93
0006.HK,Power Assets Holdings Limited,51.45,10,4,22,22,58,14,-17,15,21,33,91
0857.HK,PetroChina Company Limited,7.41,-35,92,18,35,110,-51,11,15,4,-21,89
1928.HK,Sands China,21.06,27,61,8,-51,45,37,4,12,-16,37,82
2269.HK,WuXi Biologics,38.84,7,86,17,-23,87,9,12,15,-42,-6,81
0017.HK,New World Development Company Limited,8.23,76,62,2,-49,91,9,7,13,-43,-14,77
0001.HK,CK Hutchison Holdings Limited,51.9,30,7,23,4,64,-4,-6,14,9,13,77
3968.HK,China Merchants Bank,47.94,28,-16,53,9,74,-5,-44,36,12,-1,73
0688.HK,China Overseas Land & Investment Limited,14.85,35,7,6,-26,22,37,6,9,-3,49,71
2382.HK,Sunny Optical,80.5,2,51,43,-32,64,-1,-4,4,6,5,69
9618.HK,JD.com,131.7,49,5,-22,0,32,42,5,-20,6,33,65
1038.HK,Cheung Kong Infrastructure Holdings Limited,53.85,7,1,3,22,33,14,-16,14,20,32,65
0669.HK,Techtronic Industries,97.7,0,46,0,1,47,12,-6,9,-3,12,59
1099.HK,Sinopharm Group,18.95,20,0,-1,0,19,44,-10,11,-17,28,47
6098.HK,Country Garden,6.97,18,4,15,-11,26,43,-11,24,-43,13,39
0316.HK,Orient Overseas (International) Limited,132.3,1,0,20,5,26,-1,-7,15,5,12,38
0823.HK,Link REIT,42.02,30,-2,22,-32,18,12,-22,25,5,20,38
1997.HK,Wharf Real Estate Investment Company Limited,24.24,31,2,3,-18,18,41,-19,15,-24,13,31
0386.HK,Sinopec Corp,4.22,0,0,0,33,33,-5,-25,14,-3,-19,14
6690.HK,Haier,25.52,-13,49,-26,0,10,-5,-2,13,-3,3,13
0968.HK,Xinyi Solar,3.41,-7,49,-2,-32,8,-26,55,4,-40,-7,1
0291.HK,China Resources Beer,27.92,1,29,0,-26,4,-5,21,2,-23,-5,-1
2313.HK,Shenzhou International,59.8,-4,43,0,-32,7,-7,20,15,-42,-14,-7
0868.HK,Xinyi Glass,8.74,25,7,0,-29,3,18,-2,13,-40,-11,-8
0881.HK,Zhongsheng Group,15.6,-34,42,6,-30,-16,-4,40,9,-39,6,-10
2331.HK,Li-Ning,18.07,-23,45,6,-26,2,-28,41,6,-36,-17,-15
2015.HK,Li Auto,97.55,7,-32,-6,0,-31,7,4,14,-10,15,-16
0066.HK,MTR Corporation Ltd,26.74,20,-19,17,-32,-14,45,-23,15,-39,-2,-16
2020.HK,Anta Sports,93.9,-21,8,23,-26,-16,-19,-6,15,6,-4,-20
0322.HK,Tingyi,11.26,-10,-15,0,-4,-29,-7,11,-10,9,3,-26
0836.HK,China Resources Power,18.41,-11,-19,0,19,-11,-23,-19,22,-3,-23,-34
1211.HK,BYD Company,108.1,0,-38,0,18,-20,-19,-30,-7,13,-43,-63
1876.HK,Budweiser Brewing Company APAC,8.1,-49,-8,-1,0,-58,-5,-1,24,-24,-6,-64
2319.HK,Mengniu Dairy,15.34,7,-15,-4,-31,-43,12,-27,-11,-37,-63,-106
6862.HK,Haidilao,13.2,-92,-15,-12,-8,-127,-21,-8,-11,-3,-43,-170
3690.HK,Meituan,97.35,-22,-67,-15,-8,-112,-21,-29,-36,11,-75,-187
