Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
2899.HK,Zijin Mining,33.9,51,97,30,101,279,56,112,28,29,225,504
0005.HK,HSBC Holdings plc,110.8,21,106,144,35,306,19,36,91,50,196,502
1378.HK,China Hongqiao Group,27.06,14,97,82,20,213,19,102,52,19,192,405
0288.HK,WH Group,8.51,0,151,98,14,263,-2,-2,104,19,119,382
0981.HK,Semiconductor Manufacturing International Corporation,89.65,105,60,53,13,231,14,65,7,12,98,329
9633.HK,Nongfu Spring,54.15,13,106,25,0,144,19,112,43,4,178,322
0700.HK,Tencent Holdings Limited,676.5,21,58,76,9,164,36,55,29,19,139,303
6618.HK,JD Health,66.7,-1,109,34,0,142,13,112,21,3,149,291
1088.HK,China Shenhua Energy,37.74,0,102,14,52,168,16,14,17,56,103,271
9988.HK,Alibaba Group,183.1,126,23,37,0,186,14,51,5,13,83,269
3988.HK,Bank of China Ltd,4.26,0,-34,93,36,95,16,-5,99,52,162,257
1177.HK,Sino Biopharm,8.35,7,156,34,4,201,16,-4,26,7,45,246
0027.HK,Galaxy Entertainment Group Ltd.,42.92,28,98,14,-31,109,28,105,17,-19,131,240
1929.HK,Chow Tai Fook,15.18,-32,164,28,3,163,-5,34,34,5,68,231
0388.HK,HKEx Limited,451.2,7,106,54,6,173,14,-4,33,13,56,229
0939.HK,China Construction Bank,7.4,0,-10,89,18,97,18,-5,98,19,130,227
1810.HK,Xiaomi,55.8,-26,1,108,11,94,2,22,79,20,123,217
0941.HK,China Mobile Ltd,84.95,-67,-2,198,34,163,-27,-5,38,46,52,215
0883.HK,CNOOC Limited,18.93,-14,96,14,44,140,-12,25,16,45,74,214
1398.HK,Industrial and Commercial Bank of China,5.73,0,-27,89,19,81,15,-5,100,19,129,210
0992.HK,Lenovo,11.8,-32,62,6,59,95,7,68,9,28,112,207
2388.HK,BOC Hong Kong (Holdings) Ltd,36.76,0,23,65,15,103,7,-2,80,13,98,201
2359.HK,WuXi AppTec,121.4,14,96,21,1,132,14,23,17,4,58,190
2382.HK,Sunny Optical,90.9,65,62,45,-33,139,14,10,6,7,37,176
3692.HK,Hansoh Pharmaceutical Group,37.96,14,1,83,0,98,14,6,28,18,66,164
0101.HK,Hang Lung Properties Limited,8.54,-1,97,15,-39,72,-2,107,17,-42,80,152
9999.HK,NetEase,240.4,5,18,37,0,60,8,22,38,6,74,134
0762.HK,China Unicom,8.95,-1,-8,81,18,90,4,-8,16,29,41,131
2269.HK,WuXi Biologics,42.08,19,97,19,-24,111,14,23,17,-43,11,122
1044.HK,Hengan International Group Co. Ltd,25.38,5,87,9,-66,35,19,105,15,-54,85,120
0011.HK,Hang Seng Bank Ltd,120.4,9,4,36,1,50,-2,17,42,11,68,118
0175.HK,Geely Auto,19.74,14,2,55,0,71,14,-17,21,12,30,101
1209.HK,China Resources Mixc Lifestyle,40.14,-7,24,36,0,53,-2,16,26,6,46,99
9961.HK,Trip.com Group,585.5,-7,36,7,0,36,-7,28,7,30,58,94
0241.HK,Alibaba Health,6.66,3,51,12,-46,20,13,48,6,7,74,94
0267.HK,CITIC Limited,11.35,0,0,23,24,47,16,-1,17,13,45,92
0012.HK,Henderson Land Development Company Limited,27.5,0,3,18,6,27,19,9,17,16,61,88
1299.HK,AIA Group Limited,74.55,20,3,21,0,44,24,-5,17,4,40,84
0001.HK,CK Hutchison Holdings Limited,51.6,8,2,25,5,40,17,-3,16,10,40,80
0016.HK,Sun Hung Kai Properties Limited,93.9,5,1,22,5,33,19,-2,17,4,38,71
0857.HK,PetroChina Company Limited,7.2,0,0,20,36,56,1,-8,17,5,15,71
9888.HK,Baidu,139.2,16,24,5,0,45,8,25,5,-18,20,65
2628.HK,China Life,22.1,0,0,18,14,32,19,-17,17,13,32,64
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.7,0,-9,5,23,19,9,-2,16,21,44,63
1928.HK,Sands China,21.78,21,72,10,-52,51,-5,15,14,-17,7,58
0002.HK,CLP Holdings Limited,65.0,0,-27,20,16,9,1,9,17,20,47,56
2318.HK,Ping An Insurance,53.2,0,0,17,1,18,19,-12,17,13,37,55
1109.HK,China Resources Land Limited,29.34,-7,-1,18,4,14,16,-5,26,3,40,54
3968.HK,China Merchants Bank,46.48,2,-27,55,10,40,17,-55,38,13,13,53
1093.HK,CSPC Pharmaceutical Group,9.65,0,0,20,4,24,12,-8,24,1,29,53
2313.HK,Shenzhou International,66.5,9,54,1,-33,31,14,31,17,-43,19,50
1113.HK,CK Asset Holdings,37.9,20,3,18,0,41,19,-5,17,-30,1,42
0003.HK,Hong Kong and China Gas Company Limited,6.79,0,-2,34,-44,-12,17,-6,29,8,48,36
0868.HK,Xinyi Glass,9.21,18,19,1,-30,8,36,11,15,-41,21,29
0017.HK,New World Development Company Limited,8.07,0,73,4,-50,27,12,18,15,-44,1,28
0960.HK,Longfor Properties,11.25,-6,37,-3,-34,-6,-6,34,6,-4,30,24
9618.HK,JD.com,142.8,21,16,-24,0,13,7,16,-22,7,8,21
0968.HK,Xinyi Solar,3.78,11,60,0,-33,38,12,1,6,-41,-22,16
0881.HK,Zhongsheng Group,15.17,7,54,8,-31,38,17,-12,11,-40,-24,14
0688.HK,China Overseas Land & Investment Limited,14.21,2,4,8,-27,-13,19,-1,11,-4,25,12
2015.HK,Li Auto,102.0,5,0,-8,0,-3,4,15,-1,-11,7,4
0316.HK,Orient Overseas (International) Limited,125.7,-16,-8,22,6,4,-7,-19,17,6,-3,1
1876.HK,Budweiser Brewing Company APAC,8.34,14,-19,0,0,-5,12,-12,26,-25,1,-4
0836.HK,China Resources Power,17.83,0,-30,-2,20,-12,17,-30,24,-4,7,-5
0823.HK,Link REIT,40.26,0,-13,24,-33,-22,17,-33,27,6,17,-5
6690.HK,Haier,25.6,0,1,-28,0,-27,10,-1,15,-4,20,-7
1997.HK,Wharf Real Estate Investment Company Limited,22.64,0,-1,1,-19,-19,19,-3,17,-25,8,-11
0386.HK,Sinopec Corp,4.09,0,-21,-6,34,7,4,-36,16,-4,-20,-13
1099.HK,Sinopharm Group,18.71,7,-10,-3,0,-6,12,-21,13,-18,-14,-20
2688.HK,ENN Energy,64.2,-6,-9,25,-27,-17,9,-2,26,-41,-8,-25
0291.HK,China Resources Beer,27.46,11,2,0,-27,-14,12,-5,4,-24,-13,-27
6098.HK,Country Garden,6.52,-6,-7,17,-12,-8,19,-22,26,-44,-21,-29
0669.HK,Techtronic Industries,97.4,-37,0,0,-8,-45,-2,6,11,-4,11,-34
1211.HK,BYD Company,113.9,9,-49,1,19,-20,14,-41,-9,14,-22,-42
2020.HK,Anta Sports,93.05,-52,-4,25,-27,-58,9,-17,17,7,16,-42
0322.HK,Tingyi,10.46,0,-26,0,-5,-31,1,-11,-12,10,-12,-43
6862.HK,Haidilao,13.23,14,-26,-14,-9,-35,19,-19,-13,1,-12,-47
0006.HK,Power Assets Holdings Limited,49.7,-58,-9,24,23,-20,-65,-2,17,22,-28,-48
2331.HK,Li-Ning,17.54,0,0,1,-27,-26,11,-10,8,-37,-28,-54
0066.HK,MTR Corporation Ltd,26.48,0,-30,19,-33,-44,14,-34,17,-40,-43,-87
2319.HK,Mengniu Dairy,14.85,0,-26,-6,-32,-64,19,-38,-13,-38,-70,-134
3690.HK,Meituan,105.8,9,-78,-17,-9,-95,13,-40,-38,12,-53,-148
