Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,7.29,70,69,81,10,230,16,28,87,15,146,376
0941.HK,China Mobile Ltd,88.85,14,22,181,30,247,10,28,21,42,101,348
3988.HK,Bank of China Ltd,4.59,-8,21,76,32,121,9,26,82,48,165,286
0005.HK,HSBC Holdings plc,93.15,5,18,127,31,181,12,26,-5,46,79,260
0939.HK,China Construction Bank,7.22,14,20,72,14,120,12,27,81,15,135,255
2388.HK,BOC Hong Kong (Holdings) Ltd,33.85,3,85,48,11,147,9,26,63,9,107,254
1398.HK,Industrial and Commercial Bank of China,5.82,14,17,72,15,118,10,26,83,15,134,252
1810.HK,Xiaomi,53.45,8,14,91,7,120,12,23,62,16,113,233
3692.HK,Hansoh Pharmaceutical Group,27.3,11,69,66,0,146,14,28,11,14,67,213
2899.HK,Zijin Mining,18.18,0,13,13,97,123,10,28,11,25,74,197
1211.HK,BYD Company,406.2,0,18,42,15,75,7,28,57,10,102,177
1378.HK,China Hongqiao Group,14.34,0,13,66,16,95,7,18,35,15,75,170
1177.HK,Sino Biopharm,4.62,35,72,17,-43,81,41,28,9,3,81,162
1093.HK,CSPC Pharmaceutical Group,8.05,97,38,3,0,138,2,42,7,-40,11,149
1929.HK,Chow Tai Fook,11.92,20,80,11,0,111,12,30,17,-21,38,149
0011.HK,Hang Seng Bank Ltd,112.8,16,27,19,0,62,26,26,25,7,84,146
0836.HK,China Resources Power,20.5,7,34,0,48,89,7,26,7,16,56,145
0700.HK,Tencent Holdings Limited,512.0,1,16,59,5,81,7,23,12,15,57,138
0388.HK,HKEx Limited,403.0,16,22,37,2,77,8,26,16,9,59,136
3968.HK,China Merchants Bank,49.9,9,18,38,6,71,10,20,21,9,60,131
1088.HK,China Shenhua Energy,33.35,0,18,0,53,71,8,13,-17,52,56,127
9999.HK,NetEase,199.3,14,29,20,0,63,7,29,21,2,59,122
1209.HK,China Resources Mixc Lifestyle,38.15,16,66,21,0,103,12,-6,9,2,17,120
0006.HK,Power Assets Holdings Limited,51.25,12,24,7,19,62,21,27,-14,19,53,115
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.25,14,22,1,19,56,23,27,-16,18,52,108
0175.HK,Geely Auto,18.22,0,19,38,0,57,10,27,4,8,49,106
0762.HK,China Unicom,9.07,-13,0,64,14,65,-7,25,-5,25,38,103
0883.HK,CNOOC Limited,18.26,15,12,0,40,67,12,14,-38,41,29,96
9633.HK,Nongfu Spring,39.0,6,22,8,0,36,11,28,26,-5,60,96
0386.HK,Sinopec Corp,4.28,9,12,-15,30,36,9,22,-26,48,53,89
0267.HK,CITIC Limited,10.08,14,18,6,20,58,12,26,-24,9,23,81
0012.HK,Henderson Land Development Company Limited,24.55,14,22,0,2,38,23,24,-22,12,37,75
0003.HK,Hong Kong and China Gas Company Limited,6.95,0,75,17,-40,52,12,-8,12,4,20,72
0002.HK,CLP Holdings Limited,66.0,-7,32,3,12,40,10,28,-27,16,27,67
0857.HK,PetroChina Company Limited,6.78,14,19,3,32,68,9,23,-39,-2,-9,59
0001.HK,CK Hutchison Holdings Limited,44.95,14,4,8,0,26,22,25,-22,6,31,57
2015.HK,Li Auto,116.4,14,16,0,0,30,14,25,-6,-7,26,56
2628.HK,China Life,16.38,10,13,1,10,34,12,21,-22,9,20,54
2359.HK,WuXi AppTec,72.2,35,13,4,-2,50,14,22,-3,-36,-3,47
0823.HK,Link REIT,40.9,0,24,7,-29,2,9,23,10,2,44,46
2020.HK,Anta Sports,95.6,0,16,8,-23,1,2,26,-3,3,28,29
0322.HK,Tingyi,12.84,-28,0,41,4,17,2,-11,14,6,11,28
1113.HK,CK Asset Holdings,32.25,16,12,1,-21,8,32,24,-10,-26,20,28
9961.HK,Trip.com Group,485.6,-7,6,8,0,7,-19,21,-11,26,17,24
1299.HK,AIA Group Limited,66.05,15,21,4,-23,17,28,23,-26,-20,5,22
6618.HK,JD Health,39.9,-28,25,17,0,14,3,28,4,-30,5,19
0316.HK,Orient Overseas (International) Limited,136.4,-28,19,5,1,-3,3,26,-9,2,22,19
0669.HK,Techtronic Industries,92.8,9,2,-10,-4,-3,9,19,-21,12,19,16
2269.HK,WuXi Biologics,25.2,35,13,2,-20,30,3,21,-1,-39,-16,14
0981.HK,Semiconductor Manufacturing International Corporation,40.55,-55,-19,36,9,-29,4,-11,37,8,38,9
0016.HK,Sun Hung Kai Properties Limited,83.8,15,22,5,-23,19,8,24,-22,-21,-11,8
2688.HK,ENN Energy,65.3,9,13,8,-23,7,10,18,9,-37,0,7
1099.HK,Sinopharm Group,18.86,14,2,-11,-1,4,7,22,-13,-14,2,6
1876.HK,Budweiser Brewing Company APAC,8.41,17,2,-10,0,9,12,5,-1,-21,-5,4
0992.HK,Lenovo,8.91,-67,0,-3,55,-15,2,-3,-7,24,16,1
2318.HK,Ping An Insurance,45.8,-7,13,0,-29,-23,10,24,-21,9,22,-1
0066.HK,MTR Corporation Ltd,27.3,6,31,2,-29,10,12,28,-22,-36,-18,-8
6862.HK,Haidilao,15.16,-2,-10,0,-5,-17,6,-12,9,1,4,-13
1928.HK,Sands China,15.88,22,6,-11,-48,-31,18,20,-13,-13,12,-19
1109.HK,China Resources Land Limited,25.3,0,-3,-1,-9,-13,7,-11,9,-18,-13,-26
3690.HK,Meituan,140.7,33,-43,0,-5,-15,8,-9,-21,8,-14,-29
1997.HK,Wharf Real Estate Investment Company Limited,19.88,14,12,-32,-15,-21,12,24,-26,-21,-11,-32
0027.HK,Galaxy Entertainment Group Ltd.,33.45,1,14,-11,-23,-19,-5,21,-26,-15,-25,-44
9988.HK,Alibaba Group,114.6,-91,-2,20,0,-73,3,-5,17,9,24,-49
0688.HK,China Overseas Land & Investment Limited,13.0,-4,-15,-6,-23,-48,10,-12,-4,1,-5,-53
9888.HK,Baidu,83.05,-4,-4,-11,0,-19,7,-6,-27,-14,-40,-59
0868.HK,Xinyi Glass,7.69,7,2,-10,-26,-27,10,21,-26,-37,-32,-59
0241.HK,Alibaba Health,4.56,-9,-4,0,-42,-55,3,-7,-4,3,-5,-60
2319.HK,Mengniu Dairy,17.96,0,-5,0,-28,-33,9,-12,9,-34,-28,-61
0291.HK,China Resources Beer,25.65,0,-14,-11,-23,-48,7,-11,5,-20,-19,-67
9618.HK,JD.com,128.7,6,-39,-7,0,-40,-20,-7,-5,3,-29,-69
6690.HK,Haier,22.9,-55,0,-11,0,-66,3,-4,-26,14,-13,-79
2382.HK,Sunny Optical,60.5,-28,-46,28,-29,-75,3,-9,-5,3,-8,-83
0101.HK,Hang Lung Properties Limited,6.2,-12,13,-10,-35,-44,-4,23,-26,-38,-45,-89
0881.HK,Zhongsheng Group,12.22,0,-10,-9,-27,-46,11,-2,-16,-36,-43,-89
6098.HK,Country Garden,6.26,-21,0,0,-8,-29,-21,-10,9,-40,-62,-91
1044.HK,Hengan International Group Co. Ltd,21.8,0,3,-34,-62,-93,11,21,-26,-50,-44,-137
2331.HK,Li-Ning,15.24,-28,-43,-11,-23,-105,7,-3,-12,-33,-41,-146
2313.HK,Shenzhou International,54.15,-21,13,-36,-29,-73,-21,22,-43,-39,-81,-154
0960.HK,Longfor Properties,9.6,-100,-7,-11,-30,-148,2,-11,-26,1,-34,-182
0017.HK,New World Development Company Limited,4.54,-3,-3,-101,-46,-153,29,-11,-27,-40,-49,-202
0968.HK,Xinyi Solar,2.34,-98,-49,-103,-29,-279,7,-11,-23,-37,-64,-343
