Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,91.8,-35,31,130,31,157,4,39,77,46,166,323
2388.HK,BOC Hong Kong (Holdings) Ltd,35.9,14,98,51,11,174,28,39,66,9,142,316
1398.HK,Industrial and Commercial Bank of China,6.28,14,30,75,15,134,12,39,86,15,152,286
3988.HK,Bank of China Ltd,4.61,0,30,79,32,141,5,7,85,48,145,286
0941.HK,China Mobile Ltd,86.1,-41,35,184,30,208,-36,41,24,42,71,279
1810.HK,Xiaomi,54.85,18,27,94,7,146,7,36,65,16,124,270
0939.HK,China Construction Bank,7.8,6,29,75,14,124,5,40,84,15,144,268
0288.HK,WH Group,7.34,-25,82,84,10,151,-40,41,90,15,106,257
0267.HK,CITIC Limited,11.3,105,31,9,20,165,1,39,3,9,52,217
3692.HK,Hansoh Pharmaceutical Group,28.6,-25,82,69,0,126,6,41,14,14,75,201
0012.HK,Henderson Land Development Company Limited,27.5,84,35,4,2,125,12,37,3,12,64,189
2899.HK,Zijin Mining,19.26,0,26,16,97,139,-33,41,14,25,47,186
1378.HK,China Hongqiao Group,15.9,3,26,69,16,114,-15,31,38,15,69,183
1177.HK,Sino Biopharm,5.16,0,85,20,0,105,5,41,12,3,61,166
3968.HK,China Merchants Bank,53.9,4,31,41,6,82,3,33,24,9,69,151
1929.HK,Chow Tai Fook,13.0,1,93,14,1,109,-26,43,20,1,38,147
1088.HK,China Shenhua Energy,34.7,0,31,3,48,82,-19,26,3,52,62,144
1997.HK,Wharf Real Estate Investment Company Limited,22.1,105,25,0,-15,115,9,37,3,-21,28,143
0011.HK,Hang Seng Bank Ltd,114.5,0,40,22,0,62,5,39,28,7,79,141
2628.HK,China Life,18.56,14,26,4,10,54,9,34,3,9,55,109
0883.HK,CNOOC Limited,18.1,-31,25,0,40,34,1,27,2,41,71,105
0006.HK,Power Assets Holdings Limited,50.8,-23,37,10,20,44,-1,40,3,18,60,104
0762.HK,China Unicom,9.2,-21,3,67,14,63,-25,38,2,25,40,103
0316.HK,Orient Overseas (International) Limited,137.8,7,32,8,1,48,6,39,3,2,50,98
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.65,-9,35,4,19,49,-19,40,2,17,40,89
0388.HK,HKEx Limited,399.0,-28,35,40,2,49,-27,39,19,9,40,89
0386.HK,Sinopec Corp,4.05,-35,25,-18,30,2,2,35,2,48,87,89
0823.HK,Link REIT,42.8,7,37,10,-29,25,12,36,13,2,63,88
1209.HK,China Resources Mixc Lifestyle,38.35,-21,79,24,0,82,-26,12,12,2,0,82
0016.HK,Sun Hung Kai Properties Limited,88.45,7,35,8,1,51,5,37,3,-21,24,75
9999.HK,NetEase,204.2,-13,42,23,0,52,-46,42,24,2,22,74
0002.HK,CLP Holdings Limited,65.8,-37,45,6,12,26,-21,41,3,16,39,65
0001.HK,CK Hutchison Holdings Limited,48.4,3,17,11,1,32,-13,38,2,6,33,65
9633.HK,Nongfu Spring,37.95,-21,35,11,0,25,-30,41,29,-5,35,60
2318.HK,Ping An Insurance,47.5,-2,26,3,0,27,5,10,3,9,27,54
0857.HK,PetroChina Company Limited,6.71,-24,32,6,32,46,-35,36,3,1,5,51
0700.HK,Tencent Holdings Limited,504.0,-28,29,62,5,68,-53,-1,15,15,-24,44
6618.HK,JD Health,39.7,-20,38,20,0,38,-25,41,7,-30,-7,31
1211.HK,BYD Company,126.1,-42,0,45,15,18,-49,-13,60,10,8,26
0981.HK,Semiconductor Manufacturing International Corporation,41.3,7,-32,39,9,23,7,-24,-2,8,-11,12
0066.HK,MTR Corporation Ltd,27.65,-23,44,5,-29,-3,2,41,3,-36,10,7
0101.HK,Hang Lung Properties Limited,6.96,7,26,0,-35,-2,5,36,3,-38,6,4
1113.HK,CK Asset Holdings,33.95,7,25,4,-21,15,-28,37,3,-26,-14,1
0836.HK,China Resources Power,18.7,-58,47,-1,48,36,-63,-2,10,16,-39,-3
1093.HK,CSPC Pharmaceutical Group,7.71,-35,51,6,0,22,-51,55,10,-40,-26,-4
2382.HK,Sunny Optical,65.3,1,-7,31,-29,-4,-5,4,-8,3,-6,-10
0992.HK,Lenovo,9.07,-28,-5,-6,55,16,-32,-16,-10,24,-34,-18
2688.HK,ENN Energy,62.6,-20,26,11,-23,-6,-19,31,12,-37,-13,-19
0322.HK,Tingyi,11.52,-63,-9,44,0,-28,2,-24,17,6,1,-27
1109.HK,China Resources Land Limited,26.85,-13,11,4,-9,-7,-23,7,12,-18,-22,-29
0175.HK,Geely Auto,16.48,0,0,41,0,41,-79,-12,7,8,-76,-35
1299.HK,AIA Group Limited,68.45,-28,34,7,-23,-10,-50,36,3,-20,-31,-41
0027.HK,Galaxy Entertainment Group Ltd.,33.05,-31,27,-14,-23,-41,-23,34,3,-15,-1,-42
1099.HK,Sinopharm Group,18.48,-42,0,-14,-1,-57,9,35,-16,-14,14,-43
2359.HK,WuXi AppTec,74.35,-23,0,7,-2,-18,-30,0,3,1,-26,-44
9988.HK,Alibaba Group,110.8,-50,-8,23,0,-35,-21,-18,20,9,-10,-45
2020.HK,Anta Sports,90.95,-56,29,11,-23,-39,-21,-1,3,3,-16,-55
2331.HK,Li-Ning,15.8,13,0,-14,-23,-24,9,7,-15,-33,-32,-56
6690.HK,Haier,22.8,-23,-3,-14,0,-40,-19,-17,1,14,-21,-61
2269.HK,WuXi Biologics,24.5,-31,26,5,-20,-20,-40,34,3,-39,-42,-62
6098.HK,Country Garden,6.41,-20,0,3,-8,-25,-28,3,12,-40,-53,-78
0688.HK,China Overseas Land & Investment Limited,13.34,-21,-4,-9,-23,-57,-28,7,-1,1,-21,-78
0868.HK,Xinyi Glass,7.1,-28,-2,-13,-26,-69,-22,34,1,-37,-24,-93
9961.HK,Trip.com Group,445.6,-49,-4,0,0,-53,-52,-11,-14,26,-51,-104
1876.HK,Budweiser Brewing Company APAC,7.98,-56,-9,-13,0,-78,-19,12,-4,-21,-32,-110
0881.HK,Zhongsheng Group,12.4,-28,0,-12,-27,-67,4,7,-19,-36,-44,-111
9618.HK,JD.com,124.8,-28,-52,-10,0,-90,-19,2,-8,3,-22,-112
6862.HK,Haidilao,14.54,-50,-23,-3,-5,-81,-19,-25,12,1,-31,-112
2015.HK,Li Auto,107.6,-51,1,0,0,-50,-63,-2,2,-7,-70,-120
0960.HK,Longfor Properties,9.32,-28,-20,-14,-30,-92,-31,2,-1,1,-29,-121
0003.HK,Hong Kong and China Gas Company Limited,6.6,-84,0,20,-40,-104,-33,-3,15,4,-17,-121
0241.HK,Alibaba Health,4.35,-28,-10,0,-42,-80,-26,-20,-2,3,-45,-125
1928.HK,Sands China,15.32,-10,1,-14,-48,-71,-19,-6,-16,-13,-54,-125
9888.HK,Baidu,83.2,-28,-4,-14,0,-46,-43,2,-30,-14,-85,-131
3690.HK,Meituan,131.4,-49,-7,-3,-5,-64,-61,-1,-24,8,-78,-142
0669.HK,Techtronic Industries,83.85,-49,0,-13,-4,-66,-68,-5,-24,12,-85,-151
1044.HK,Hengan International Group Co. Ltd,21.65,-21,16,-37,-62,-104,-21,34,-29,-50,-66,-170
2313.HK,Shenzhou International,52.05,-49,-1,-39,-29,-118,-21,-12,3,-39,-69,-187
2319.HK,Mengniu Dairy,16.08,-49,-10,-2,-28,-89,-53,-25,12,-34,-100,-189
0017.HK,New World Development Company Limited,5.23,1,2,-104,-46,-147,6,7,-30,-40,-57,-204
0291.HK,China Resources Beer,23.95,-56,-27,-14,-23,-120,-68,-24,-2,-20,-114,-234
0968.HK,Xinyi Solar,2.28,-21,-62,-106,-29,-218,-49,5,-26,-37,-107,-325
