Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,7.35,84,71,81,10,246,-4,30,87,15,128,374
0005.HK,HSBC Holdings plc,93.25,19,20,127,31,197,1,28,74,46,149,346
0941.HK,China Mobile Ltd,87.9,0,24,181,30,235,-7,30,21,42,86,321
3988.HK,Bank of China Ltd,4.57,0,22,76,32,130,23,28,82,48,181,311
2388.HK,BOC Hong Kong (Holdings) Ltd,34.2,17,87,48,11,163,23,28,63,9,123,286
1398.HK,Industrial and Commercial Bank of China,5.88,28,19,72,15,134,24,28,83,15,150,284
0939.HK,China Construction Bank,7.28,28,18,72,14,132,26,29,81,15,151,283
1810.HK,Xiaomi,53.1,22,16,91,7,136,26,25,62,16,129,265
2899.HK,Zijin Mining,18.34,7,15,13,97,132,24,30,11,25,90,222
3692.HK,Hansoh Pharmaceutical Group,27.2,25,71,66,0,162,-1,30,11,14,54,216
1378.HK,China Hongqiao Group,14.58,7,15,66,16,104,21,20,35,15,91,195
1929.HK,Chow Tai Fook,11.88,34,82,11,0,127,26,32,17,-21,54,181
0836.HK,China Resources Power,21.3,21,36,1,48,106,21,28,7,16,72,178
0011.HK,Hang Seng Bank Ltd,113.3,30,29,19,0,78,40,28,25,7,100,178
0388.HK,HKEx Limited,402.4,30,24,37,2,93,22,28,16,9,75,168
0700.HK,Tencent Holdings Limited,515.0,11,18,59,5,93,21,25,12,15,73,166
1211.HK,BYD Company,403.0,0,20,42,15,77,21,-2,57,10,86,163
3968.HK,China Merchants Bank,50.25,23,20,38,6,87,24,22,21,9,76,163
1209.HK,China Resources Mixc Lifestyle,38.95,30,68,21,0,119,26,1,9,2,38,157
9999.HK,NetEase,199.0,28,31,20,0,79,21,31,21,2,75,154
1088.HK,China Shenhua Energy,33.8,9,20,0,53,82,22,15,-17,52,72,154
0006.HK,Power Assets Holdings Limited,50.8,26,26,7,19,78,35,29,-14,19,69,147
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.05,28,24,1,19,72,37,29,-16,18,68,140
1177.HK,Sino Biopharm,4.55,49,74,17,-43,97,-7,30,9,3,35,132
0762.HK,China Unicom,9.29,-1,0,64,14,77,5,27,-5,25,52,129
0883.HK,CNOOC Limited,18.28,29,14,0,40,83,26,16,-38,41,45,128
0386.HK,Sinopec Corp,4.25,23,14,-15,30,52,23,24,-26,48,69,121
9633.HK,Nongfu Spring,39.55,9,24,8,0,41,25,30,26,-5,76,117
0267.HK,CITIC Limited,10.4,28,20,6,20,74,26,28,-24,9,39,113
0857.HK,PetroChina Company Limited,6.84,28,21,3,32,84,23,25,-39,-2,7,91
0001.HK,CK Hutchison Holdings Limited,45.9,28,6,8,0,42,36,27,-22,6,47,89
2628.HK,China Life,16.68,24,15,1,10,50,26,23,-22,9,36,86
0992.HK,Lenovo,9.13,0,0,-3,55,52,16,-5,-7,24,28,80
0003.HK,Hong Kong and China Gas Company Limited,6.81,-7,77,17,-40,47,26,-10,12,4,32,79
0981.HK,Semiconductor Manufacturing International Corporation,40.2,0,-21,36,9,24,18,-13,37,8,50,74
0002.HK,CLP Holdings Limited,66.15,0,34,3,12,49,1,30,-27,16,20,69
0175.HK,Geely Auto,17.94,0,21,38,0,59,-2,-1,4,8,9,68
0322.HK,Tingyi,13.12,0,0,41,4,45,16,-13,14,6,23,68
1093.HK,CSPC Pharmaceutical Group,8.86,8,40,3,1,52,3,44,7,-40,14,66
9988.HK,Alibaba Group,116.6,9,0,20,0,29,17,-7,17,9,36,65
1113.HK,CK Asset Holdings,32.95,30,14,1,-21,24,46,26,-10,-26,36,60
2015.HK,Li Auto,116.8,28,18,0,0,46,-2,27,-6,-7,12,58
0823.HK,Link REIT,41.75,9,26,7,-29,13,8,25,10,2,45,58
1299.HK,AIA Group Limited,67.05,29,23,4,-23,33,42,25,-26,-20,21,54
2020.HK,Anta Sports,96.85,2,18,8,-23,5,16,28,-3,3,44,49
0669.HK,Techtronic Industries,92.1,23,4,-10,-4,13,23,21,-21,12,35,48
2359.HK,WuXi AppTec,70.75,49,15,4,-2,66,-4,24,-3,-36,-19,47
0012.HK,Henderson Land Development Company Limited,24.7,7,24,1,2,34,-4,26,-22,12,12,46
6618.HK,JD Health,39.6,0,27,17,0,44,-5,30,4,-30,-1,43
0016.HK,Sun Hung Kai Properties Limited,85.05,29,24,5,-23,35,22,26,-22,-21,5,40
3690.HK,Meituan,141.7,47,-1,0,-5,41,22,-11,-21,8,-2,39
2688.HK,ENN Energy,64.45,23,15,8,-23,23,24,20,9,-37,16,39
1876.HK,Budweiser Brewing Company APAC,8.74,31,1,-10,0,22,26,1,-1,-21,5,27
0066.HK,MTR Corporation Ltd,27.6,20,33,2,-29,26,26,30,-22,-36,-2,24
6862.HK,Haidilao,15.18,9,-12,0,-5,-8,20,-14,9,1,16,8
1109.HK,China Resources Land Limited,26.1,15,0,1,-9,7,21,-13,9,-18,-1,6
0316.HK,Orient Overseas (International) Limited,127.7,-42,21,5,2,-14,-5,28,-9,2,16,2
1997.HK,Wharf Real Estate Investment Company Limited,19.98,28,14,-32,-15,-5,26,26,-26,-21,5,0
2318.HK,Ping An Insurance,45.7,0,15,0,-29,-14,24,-2,-22,9,9,-5
6690.HK,Haier,23.25,4,0,-11,0,-7,17,-6,-26,14,-1,-8
9961.HK,Trip.com Group,466.8,-21,0,8,0,-13,-33,23,-11,26,5,-8
0027.HK,Galaxy Entertainment Group Ltd.,33.7,15,16,-11,-23,-3,7,23,-26,-15,-11,-14
1099.HK,Sinopharm Group,18.68,-1,0,-11,-1,-13,-6,24,-13,-14,-9,-22
2269.HK,WuXi Biologics,24.65,0,15,2,-20,-3,-5,23,-1,-39,-22,-25
9618.HK,JD.com,128.7,20,-41,-7,0,-28,14,-9,-5,3,3,-25
0868.HK,Xinyi Glass,7.83,21,4,-10,-26,-11,24,23,-26,-37,-16,-27
2319.HK,Mengniu Dairy,17.86,14,-1,0,-28,-15,23,-14,9,-34,-16,-31
2382.HK,Sunny Optical,62.15,11,-48,28,-29,-38,17,-11,-5,3,4,-34
9888.HK,Baidu,83.6,9,-6,-11,0,-8,21,-8,-27,-14,-28,-36
0101.HK,Hang Lung Properties Limited,6.34,14,15,-10,-35,-16,14,25,-26,-38,-25,-41
0291.HK,China Resources Beer,26.0,14,-16,-11,-23,-36,21,-13,5,-20,-7,-43
0688.HK,China Overseas Land & Investment Limited,13.14,14,-17,-6,-23,-32,-2,-14,-4,1,-19,-51
1928.HK,Sands China,15.46,-3,8,-11,-48,-54,-7,22,-13,-13,-11,-65
0241.HK,Alibaba Health,4.5,-7,-6,0,-42,-55,-5,-9,-4,3,-15,-70
0881.HK,Zhongsheng Group,12.32,14,0,-9,-27,-22,-2,-4,-16,-36,-58,-80
6098.HK,Country Garden,6.23,-35,0,12,-8,-31,-9,-12,9,-40,-52,-83
0960.HK,Longfor Properties,9.47,-4,-9,-11,-30,-54,-3,-13,-26,1,-41,-95
2331.HK,Li-Ning,15.22,10,-45,-10,-23,-68,21,-5,-12,-33,-29,-97
1044.HK,Hengan International Group Co. Ltd,21.95,9,5,-34,-62,-82,-4,23,-26,-50,-57,-139
2313.HK,Shenzhou International,53.45,-35,15,-36,-29,-85,-35,-1,-43,-39,-118,-203
0968.HK,Xinyi Solar,2.38,9,-51,-103,-29,-174,21,-13,-23,-37,-52,-226
0017.HK,New World Development Company Limited,4.65,9,-5,-101,-46,-143,-12,-13,-27,-40,-92,-235
