Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0941.HK,China Mobile Ltd,88.75,111,16,180,29,336,7,22,20,41,90,426
1398.HK,Industrial and Commercial Bank of China,5.7,100,11,71,14,196,35,20,82,14,151,347
0288.HK,WH Group,7.12,28,63,80,9,180,40,22,86,14,162,342
0939.HK,China Construction Bank,7.01,97,10,71,13,191,35,21,80,14,150,341
0836.HK,China Resources Power,20.4,189,28,0,47,264,7,20,6,15,48,312
0005.HK,HSBC Holdings plc,92.4,5,12,126,30,173,-5,20,73,45,133,306
3988.HK,Bank of China Ltd,4.63,-2,15,75,31,119,-5,20,81,47,143,262
2388.HK,BOC Hong Kong (Holdings) Ltd,33.7,8,79,47,10,144,1,20,62,8,91,235
0762.HK,China Unicom,9.77,53,7,63,13,136,54,19,-4,24,93,229
3692.HK,Hansoh Pharmaceutical Group,26.55,44,63,65,0,172,7,22,10,13,52,224
0322.HK,Tingyi,13.62,18,85,40,3,146,53,-5,13,5,66,212
1088.HK,China Shenhua Energy,33.25,91,12,0,47,150,14,7,-16,51,56,206
3968.HK,China Merchants Bank,49.45,105,12,37,5,159,-9,14,20,8,33,192
0316.HK,Orient Overseas (International) Limited,145.7,146,13,4,1,164,-2,20,-8,1,11,175
0388.HK,HKEx Limited,398.2,35,16,36,1,88,35,20,15,8,78,166
1810.HK,Xiaomi,51.55,-10,8,90,6,94,-21,17,61,15,72,166
2899.HK,Zijin Mining,17.86,-6,7,12,96,109,-5,22,10,24,51,160
9999.HK,NetEase,192.2,63,23,19,0,105,5,23,20,1,49,154
0386.HK,Sinopec Corp,4.25,48,6,-14,29,69,38,16,-25,47,76,145
1929.HK,Chow Tai Fook,11.14,44,74,10,0,128,-12,24,16,-20,8,136
1211.HK,BYD Company,418.2,-7,12,41,14,60,-11,22,56,9,76,136
1209.HK,China Resources Mixc Lifestyle,37.45,-18,60,20,0,62,-26,81,8,1,64,126
0883.HK,CNOOC Limited,17.88,46,6,0,39,91,14,8,-37,40,25,116
0857.HK,PetroChina Company Limited,6.53,48,13,2,31,94,39,17,-38,-1,17,111
1378.HK,China Hongqiao Group,14.06,-14,7,64,15,72,-29,12,34,14,31,103
6618.HK,JD Health,41.5,70,19,16,0,105,-2,22,3,-29,-6,99
0267.HK,CITIC Limited,9.94,45,12,5,19,81,-4,20,-23,8,1,82
0700.HK,Tencent Holdings Limited,512.0,-13,10,58,4,59,-21,17,11,14,21,80
9633.HK,Nongfu Spring,38.05,1,16,7,0,24,10,22,25,-4,53,77
1093.HK,CSPC Pharmaceutical Group,6.9,55,32,2,-27,62,7,36,6,-39,10,72
1177.HK,Sino Biopharm,4.25,7,66,16,-42,47,-12,22,8,2,20,67
2359.HK,WuXi AppTec,66.5,79,7,3,-1,88,-9,16,-2,-35,-30,58
0175.HK,Geely Auto,18.06,-13,13,37,0,37,-11,21,3,7,20,57
0002.HK,CLP Holdings Limited,66.7,6,26,2,11,45,-5,22,-26,15,6,51
0981.HK,Semiconductor Manufacturing International Corporation,41.85,-13,-13,35,8,17,-5,-5,36,7,33,50
2628.HK,China Life,16.1,7,7,0,9,23,14,15,-21,8,16,39
0992.HK,Lenovo,9.33,-25,0,-2,54,27,-21,13,-6,23,9,36
0012.HK,Henderson Land Development Company Limited,24.4,0,16,0,1,17,2,18,-21,11,10,27
0006.HK,Power Assets Holdings Limited,49.15,-17,18,6,18,25,-26,21,-13,18,0,25
0011.HK,Hang Seng Bank Ltd,109.2,-6,21,18,-38,-5,-20,20,24,6,30,25
1038.HK,Cheung Kong Infrastructure Holdings Limited,49.8,-17,16,2,18,19,-23,21,-15,17,0,19
0823.HK,Link REIT,40.9,14,18,6,-28,10,11,17,9,-33,4,14
2020.HK,Anta Sports,94.6,7,10,7,-22,2,-9,20,-2,2,11,13
0016.HK,Sun Hung Kai Properties Limited,82.8,18,16,4,-22,16,11,18,-21,-20,-12,4
2015.HK,Li Auto,111.7,-8,10,0,0,2,-14,19,-5,-6,-6,-4
9988.HK,Alibaba Group,118.0,-49,1,19,0,-29,-22,16,16,8,18,-11
1099.HK,Sinopharm Group,18.54,-9,0,-10,0,-19,13,16,-12,-13,4,-15
0027.HK,Galaxy Entertainment Group Ltd.,33.0,14,8,-10,-22,-10,11,15,-25,-14,-13,-23
0001.HK,CK Hutchison Holdings Limited,43.15,-10,0,7,0,-3,-23,19,-21,5,-20,-23
0003.HK,Hong Kong and China Gas Company Limited,6.95,-77,69,16,-39,-31,-5,-2,11,3,7,-24
2269.HK,WuXi Biologics,23.7,-6,7,1,-19,-17,-18,15,32,-38,-9,-26
1109.HK,China Resources Land Limited,25.25,0,5,-3,-8,-6,-9,-5,8,-17,-23,-29
2318.HK,Ping An Insurance,46.2,-13,7,0,-28,-34,-4,18,-21,8,1,-33
9961.HK,Trip.com Group,486.0,-28,0,7,0,-21,-42,15,-10,25,-12,-33
6098.HK,Country Garden,6.61,-57,59,11,-7,6,-5,-4,8,-39,-40,-34
2688.HK,ENN Energy,63.95,-1,7,7,-22,-9,-16,12,8,-36,-32,-41
0669.HK,Techtronic Industries,88.85,-8,0,-9,-3,-20,-26,13,-20,11,-22,-42
6690.HK,Haier,22.9,-13,0,-10,0,-23,-21,13,-25,13,-20,-43
1997.HK,Wharf Real Estate Investment Company Limited,19.58,3,6,-31,-14,-36,14,18,-25,-20,-13,-49
1299.HK,AIA Group Limited,65.2,0,15,3,-22,-4,-27,17,-25,-19,-54,-58
1928.HK,Sands China,15.38,0,0,-10,-47,-57,5,14,-12,-12,-5,-62
1876.HK,Budweiser Brewing Company APAC,7.98,-48,0,-9,0,-57,7,-2,8,-20,-7,-64
0868.HK,Xinyi Glass,7.58,-7,2,-9,-25,-39,7,15,-25,-36,-39,-78
0066.HK,MTR Corporation Ltd,26.95,-21,25,0,-28,-24,-23,22,-21,-35,-57,-81
3690.HK,Meituan,132.1,-14,-37,-3,-4,-58,-11,-3,-20,7,-27,-85
0101.HK,Hang Lung Properties Limited,6.2,-9,7,-9,-34,-45,2,17,-25,-37,-43,-88
1113.HK,CK Asset Holdings,31.45,-31,6,-9,-20,-54,-23,18,-9,-25,-39,-93
0881.HK,Zhongsheng Group,11.68,-9,-4,-8,-26,-47,-10,8,-15,-35,-52,-99
9618.HK,JD.com,128.3,-53,-33,-6,0,-92,-17,-1,-4,2,-20,-112
2313.HK,Shenzhou International,57.0,0,7,-35,-28,-56,-5,16,-42,-38,-69,-125
9888.HK,Baidu,81.85,-34,-5,-10,0,-49,-54,16,-26,-13,-77,-126
2331.HK,Li-Ning,15.16,-6,-37,-10,-22,-75,-22,12,-11,-32,-53,-128
0291.HK,China Resources Beer,25.65,-77,-8,-10,-22,-117,5,-5,4,-19,-15,-132
0241.HK,Alibaba Health,4.51,-42,-4,0,-41,-87,-56,-1,-3,2,-58,-145
0688.HK,China Overseas Land & Investment Limited,12.98,-49,-9,-5,-22,-85,-28,-6,-3,-27,-64,-149
2382.HK,Sunny Optical,60.95,-58,-40,27,-28,-99,-68,-3,-4,2,-73,-172
2319.HK,Mengniu Dairy,17.52,-98,-4,0,-27,-129,-26,-6,8,-33,-57,-186
0960.HK,Longfor Properties,9.83,-58,-1,-10,-29,-98,-28,-5,-25,-41,-99,-197
1044.HK,Hengan International Group Co. Ltd,21.7,-28,7,-33,-61,-115,-28,15,-25,-49,-87,-202
6862.HK,Haidilao,14.78,-90,-4,-2,-4,-100,-95,-6,8,-13,-106,-206
0017.HK,New World Development Company Limited,4.56,0,-9,-100,-45,-154,-4,-5,-26,-39,-74,-228
0968.HK,Xinyi Solar,2.38,-56,-43,-102,-28,-229,-23,-5,-22,-36,-86,-315
