Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0941.HK,China Mobile Ltd,85.2,55,8,178,29,270,61,14,18,41,134,404
3988.HK,Bank of China Ltd,4.68,49,6,73,31,159,52,12,79,47,190,349
2388.HK,BOC Hong Kong (Holdings) Ltd,32.8,108,71,45,10,234,-9,12,60,8,71,305
0836.HK,China Resources Power,19.88,133,20,0,47,200,56,12,4,15,87,287
1398.HK,Industrial and Commercial Bank of China,5.64,44,3,69,14,130,49,12,80,14,155,285
0939.HK,China Construction Bank,6.93,41,6,69,13,129,45,13,78,14,150,279
0005.HK,HSBC Holdings plc,90.6,35,4,124,30,193,28,12,-2,45,83,276
0175.HK,Geely Auto,19.58,91,5,35,0,131,102,13,1,7,123,254
0700.HK,Tencent Holdings Limited,520.0,105,2,56,4,167,28,9,9,14,60,227
1211.HK,BYD Company,420.4,49,4,39,14,106,28,14,54,9,105,211
2015.HK,Li Auto,111.3,119,2,0,0,121,77,11,-3,-6,79,200
0288.HK,WH Group,6.7,-32,55,78,9,110,-35,14,84,14,77,187
1810.HK,Xiaomi,50.15,0,0,88,6,94,7,9,59,15,90,184
1378.HK,China Hongqiao Group,14.82,30,0,62,15,107,26,4,32,14,76,183
9988.HK,Alibaba Group,128.9,105,0,17,0,122,27,8,14,8,57,179
0267.HK,CITIC Limited,9.81,124,4,3,19,150,28,12,-21,8,27,177
0011.HK,Hang Seng Bank Ltd,110.9,111,13,16,0,140,-3,12,22,6,37,177
3968.HK,China Merchants Bank,48.95,49,4,35,5,93,49,6,18,8,81,174
2628.HK,China Life,15.96,83,2,1,9,95,74,7,-19,8,70,165
9961.HK,Trip.com Group,515.5,104,4,5,0,113,28,7,-8,25,52,165
1088.HK,China Shenhua Energy,32.15,35,4,0,52,91,47,-17,-14,51,67,158
0316.HK,Orient Overseas (International) Limited,133.9,91,5,2,1,99,49,12,-6,1,56,155
1209.HK,China Resources Mixc Lifestyle,37.65,0,52,18,0,70,4,73,6,1,84,154
0992.HK,Lenovo,9.77,105,-30,0,54,129,-3,5,-4,23,21,150
2899.HK,Zijin Mining,17.32,-7,0,10,96,99,-5,14,8,24,41,140
0857.HK,PetroChina Company Limited,6.26,109,5,-28,31,117,47,9,-36,-1,19,136
0388.HK,HKEx Limited,377.2,66,8,34,1,109,-9,12,13,8,24,133
3692.HK,Hansoh Pharmaceutical Group,22.6,-34,55,63,0,84,9,14,8,13,44,128
0012.HK,Henderson Land Development Company Limited,24.3,111,8,0,0,119,-3,10,-19,11,-1,118
0027.HK,Galaxy Entertainment Group Ltd.,31.8,105,0,-8,-22,75,69,7,-23,-14,39,114
0386.HK,Sinopec Corp,4.08,69,-36,-12,29,50,27,8,-23,47,59,109
0001.HK,CK Hutchison Holdings Limited,45.5,77,0,5,0,82,25,11,-19,5,22,104
1299.HK,AIA Group Limited,65.85,70,7,1,-22,56,70,9,-23,-19,37,93
1929.HK,Chow Tai Fook,10.74,2,66,8,0,76,5,16,14,-20,15,91
0241.HK,Alibaba Health,5.24,77,2,14,-41,52,21,11,-1,2,33,85
0322.HK,Tingyi,13.18,-39,77,38,3,79,-33,16,11,5,-1,78
0016.HK,Sun Hung Kai Properties Limited,81.05,121,8,2,-22,109,-3,10,-19,-20,-32,77
0883.HK,CNOOC Limited,17.42,30,-26,0,39,43,47,-19,-35,40,33,76
0669.HK,Techtronic Industries,91.6,70,-44,-7,-3,16,62,5,-18,11,60,76
9999.HK,NetEase,168.1,7,15,17,0,39,7,15,18,-5,35,74
0003.HK,Hong Kong and China Gas Company Limited,6.99,-21,61,14,-39,15,-14,60,9,3,58,73
1177.HK,Sino Biopharm,3.9,1,58,14,-42,31,19,14,6,2,41,72
6098.HK,Country Garden,6.89,-1,51,9,-7,52,-3,52,6,-39,16,68
2359.HK,WuXi AppTec,63.8,23,0,1,-1,23,23,8,35,-35,31,54
6618.HK,JD Health,38.95,14,11,14,0,39,21,14,1,-29,7,46
0762.HK,China Unicom,8.74,-21,-28,61,13,25,-14,11,-2,24,19,44
0006.HK,Power Assets Holdings Limited,51.85,0,10,4,19,33,-14,13,-11,18,6,39
0981.HK,Semiconductor Manufacturing International Corporation,41.25,-42,-5,33,8,-6,-12,14,34,7,43,37
9633.HK,Nongfu Spring,38.45,0,8,5,0,13,-12,14,23,-4,21,34
2688.HK,ENN Energy,62.55,28,39,5,-22,50,7,4,6,-36,-19,31
1997.HK,Wharf Real Estate Investment Company Limited,19.54,111,0,-29,-14,68,-6,10,-23,-20,-39,29
2269.HK,WuXi Biologics,23.85,22,0,0,-19,3,23,7,30,-38,22,25
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.95,-13,8,0,18,13,-14,13,-13,17,3,16
1876.HK,Budweiser Brewing Company APAC,8.81,30,0,-7,0,23,23,-23,6,-20,-14,9
1093.HK,CSPC Pharmaceutical Group,5.71,0,24,-2,-27,-5,19,28,4,-39,12,7
2020.HK,Anta Sports,92.65,-3,2,5,-22,-18,-3,12,11,2,22,4
0066.HK,MTR Corporation Ltd,27.7,29,17,0,-28,18,23,14,-19,-35,-17,1
0002.HK,CLP Holdings Limited,65.95,-14,18,0,11,15,-19,14,-24,15,-14,1
9888.HK,Baidu,89.5,14,-1,-8,0,5,23,8,-24,-13,-6,-1
1109.HK,China Resources Land Limited,25.75,-6,0,11,-8,-3,-2,14,6,-17,1,-2
0868.HK,Xinyi Glass,7.67,104,-25,-7,-25,47,-2,7,-23,-36,-54,-7
9618.HK,JD.com,135.4,49,-25,-4,0,20,-2,-27,-2,2,-29,-9
6690.HK,Haier,23.75,28,-30,-8,0,-10,-3,5,-23,13,-8,-18
0688.HK,China Overseas Land & Investment Limited,13.48,-4,-1,-3,-22,-30,22,14,-1,-27,8,-22
2318.HK,Ping An Insurance,46.65,-2,2,1,-28,-27,-1,10,-19,8,-2,-29
1099.HK,Sinopharm Group,18.42,84,-77,-8,0,-1,-13,8,-10,-13,-28,-29
0823.HK,Link REIT,39.8,1,10,4,-28,-13,-5,9,7,-33,-22,-35
2313.HK,Shenzhou International,57.75,105,-3,-33,-28,41,-12,8,-40,-38,-82,-41
2382.HK,Sunny Optical,66.2,-2,-32,25,-28,-37,-12,7,-2,2,-5,-42
1928.HK,Sands China,15.76,98,-80,-8,-47,-37,-4,6,-10,-12,-20,-57
6862.HK,Haidilao,16.74,-34,0,12,-4,-26,-40,14,6,-13,-33,-59
1113.HK,CK Asset Holdings,33.0,1,0,-7,-20,-26,-13,10,-7,-25,-35,-61
0881.HK,Zhongsheng Group,12.16,66,-25,-6,-26,9,-9,-25,-13,-35,-82,-73
0960.HK,Longfor Properties,10.24,-2,-1,-8,-29,-40,-1,14,-23,-41,-51,-91
3690.HK,Meituan,135.4,-2,-29,-1,-4,-36,-13,-35,-18,7,-59,-95
0291.HK,China Resources Beer,27.15,-21,0,-8,-22,-51,-40,11,2,-19,-46,-97
2331.HK,Li-Ning,15.4,0,-29,-7,-22,-58,-8,4,-9,-32,-45,-103
1044.HK,Hengan International Group Co. Ltd,22.25,63,-2,-31,-61,-31,-12,7,-23,-49,-77,-108
0101.HK,Hang Lung Properties Limited,6.15,-7,0,-7,-34,-48,-12,9,-23,-37,-63,-111
2319.HK,Mengniu Dairy,18.34,-42,0,0,-27,-69,-40,16,6,-33,-51,-120
0017.HK,New World Development Company Limited,4.9,28,-1,-98,-45,-116,-4,9,-24,-39,-58,-174
0968.HK,Xinyi Solar,2.57,0,-35,-100,-28,-163,-12,-40,-20,-36,-108,-271
