Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,95.6,14,33,130,31,208,18,41,77,46,182,390
0941.HK,China Mobile Ltd,87.4,6,37,184,30,257,12,43,24,42,121,378
0288.HK,WH Group,7.55,10,84,84,10,188,14,43,90,15,162,350
2388.HK,BOC Hong Kong (Holdings) Ltd,36.75,28,100,51,11,190,42,41,66,9,158,348
3988.HK,Bank of China Ltd,4.76,14,36,79,32,161,19,9,85,48,161,322
1398.HK,Industrial and Commercial Bank of China,6.45,28,32,75,15,150,26,41,86,15,168,318
1810.HK,Xiaomi,56.65,32,29,94,7,162,21,38,65,16,140,302
0939.HK,China Construction Bank,8.11,20,31,75,14,140,19,42,84,15,160,300
3692.HK,Hansoh Pharmaceutical Group,29.3,9,84,69,0,162,20,43,14,14,91,253
0267.HK,CITIC Limited,11.66,119,33,9,20,181,15,41,3,9,68,249
2899.HK,Zijin Mining,19.46,0,28,16,97,141,12,43,14,25,94,235
1378.HK,China Hongqiao Group,17.16,17,28,69,16,130,14,33,38,15,100,230
0012.HK,Henderson Land Development Company Limited,28.75,98,37,4,2,141,26,39,3,12,80,221
1929.HK,Chow Tai Fook,12.92,0,95,14,0,109,14,45,20,1,80,189
1177.HK,Sino Biopharm,5.24,0,87,20,0,107,19,43,12,3,77,184
3968.HK,China Merchants Bank,56.15,18,33,41,6,98,17,35,24,9,85,183
1997.HK,Wharf Real Estate Investment Company Limited,22.9,119,27,1,-15,132,23,39,3,-21,44,176
0011.HK,Hang Seng Bank Ltd,118.5,14,42,22,0,78,19,41,28,7,95,173
0388.HK,HKEx Limited,422.0,10,37,40,2,89,12,41,19,9,81,170
9999.HK,NetEase,210.6,14,44,23,0,81,12,44,24,2,82,163
0006.HK,Power Assets Holdings Limited,51.85,8,39,10,19,76,14,42,3,18,77,153
1038.HK,Cheung Kong Infrastructure Holdings Limited,53.35,14,37,4,19,74,13,42,2,17,74,148
1088.HK,China Shenhua Energy,34.2,-14,33,3,48,70,-5,28,3,52,78,148
0700.HK,Tencent Holdings Limited,512.5,8,31,62,5,106,12,-3,15,15,39,145
1209.HK,China Resources Mixc Lifestyle,39.6,0,81,24,0,105,9,14,12,2,37,142
0386.HK,Sinopec Corp,4.1,0,27,-18,30,39,16,37,2,48,103,142
2628.HK,China Life,19.9,28,28,4,10,70,23,36,3,9,71,141
9633.HK,Nongfu Spring,40.35,7,37,11,0,55,12,43,29,-5,79,134
1211.HK,BYD Company,129.9,0,0,45,15,60,14,-15,60,9,68,128
0836.HK,China Resources Power,19.54,0,49,1,48,98,6,-4,10,16,28,126
0823.HK,Link REIT,43.65,21,39,10,-29,41,26,38,13,2,79,120
0762.HK,China Unicom,9.31,-35,3,67,14,49,10,40,-8,25,67,116
0002.HK,CLP Holdings Limited,66.75,14,47,6,12,79,12,1,3,16,32,111
0001.HK,CK Hutchison Holdings Limited,49.05,17,19,11,1,48,12,40,2,6,60,108
0016.HK,Sun Hung Kai Properties Limited,93.0,21,37,8,1,67,19,39,3,-21,40,107
6618.HK,JD Health,42.0,7,40,20,0,67,10,43,7,-30,30,97
2359.HK,WuXi AppTec,78.75,10,28,7,-2,43,12,37,3,1,53,96
0316.HK,Orient Overseas (International) Limited,133.3,0,34,8,1,43,-2,41,3,2,44,87
0883.HK,CNOOC Limited,17.96,-45,27,0,40,22,-14,29,2,41,58,80
0992.HK,Lenovo,9.28,14,0,-6,55,63,12,-18,-10,24,8,71
0981.HK,Semiconductor Manufacturing International Corporation,44.05,21,0,39,9,69,21,-26,-2,8,1,70
1299.HK,AIA Group Limited,71.6,14,36,7,-23,34,12,38,3,-20,33,67
2318.HK,Ping An Insurance,51.45,14,4,3,0,21,19,9,3,9,40,61
1113.HK,CK Asset Holdings,35.55,21,27,4,-21,31,12,39,3,-26,28,59
0175.HK,Geely Auto,16.8,4,0,41,0,45,12,-14,7,8,13,58
0027.HK,Galaxy Entertainment Group Ltd.,35.2,14,29,0,-23,20,12,36,3,-15,36,56
0066.HK,MTR Corporation Ltd,27.95,8,46,5,-29,30,16,43,3,-36,26,56
1093.HK,CSPC Pharmaceutical Group,7.97,-49,53,6,0,10,9,57,10,-40,36,46
0322.HK,Tingyi,11.5,0,-11,44,-1,32,16,-26,17,6,13,45
9988.HK,Alibaba Group,115.5,4,-10,23,0,17,12,-20,20,9,21,38
0101.HK,Hang Lung Properties Limited,7.55,21,28,1,-35,15,19,38,3,-38,22,37
2020.HK,Anta Sports,94.7,2,31,11,-23,21,12,-3,3,3,15,36
2382.HK,Sunny Optical,68.4,15,0,31,-29,17,14,6,-8,3,15,32
1109.HK,China Resources Land Limited,27.55,7,13,4,-9,15,12,9,12,-18,15,30
1099.HK,Sinopharm Group,18.64,0,13,-14,-1,-2,23,37,-16,-14,30,28
0857.HK,PetroChina Company Limited,6.69,-38,34,6,32,34,-49,38,3,1,-7,27
2269.HK,WuXi Biologics,25.7,0,28,5,-20,13,12,36,3,-39,12,25
2015.HK,Li Auto,111.7,9,3,0,0,12,12,-4,2,-7,3,15
6690.HK,Haier,23.5,14,1,-14,0,1,12,-19,1,14,8,9
0003.HK,Hong Kong and China Gas Company Limited,6.68,0,0,20,-40,-20,13,-5,15,4,27,7
9961.HK,Trip.com Group,459.0,0,-6,0,0,-6,10,-13,-14,26,9,3
0688.HK,China Overseas Land & Investment Limited,14.04,7,1,-9,-23,-24,14,9,-1,1,23,-1
2688.HK,ENN Energy,63.5,-34,28,11,-23,-18,1,33,12,-37,9,-9
6098.HK,Country Garden,6.77,7,1,3,-8,3,12,4,12,-40,-12,-9
0669.HK,Techtronic Industries,86.9,0,0,-13,-4,-17,12,-7,-24,12,-7,-24
2331.HK,Li-Ning,16.28,27,0,-14,-23,-10,23,9,-15,-33,-16,-26
6862.HK,Haidilao,15.14,3,-25,0,-5,-27,12,-27,12,1,-2,-29
9888.HK,Baidu,85.4,7,0,-14,0,-7,14,4,-30,-14,-26,-33
1876.HK,Budweiser Brewing Company APAC,8.26,0,-11,-13,0,-24,12,-2,-4,-21,-15,-39
0960.HK,Longfor Properties,9.66,0,-22,-14,-30,-66,11,4,-1,1,15,-51
9618.HK,JD.com,129.8,6,-54,-10,0,-58,10,-2,-8,3,3,-55
0241.HK,Alibaba Health,4.62,4,-12,1,-42,-49,9,-22,-2,3,-12,-61
1928.HK,Sands China,16.64,14,3,-14,-48,-45,12,-8,-16,-13,-25,-70
3690.HK,Meituan,131.8,-63,-9,-3,-5,-80,12,-3,-24,8,-7,-87
0881.HK,Zhongsheng Group,11.96,-7,0,-12,-27,-46,-1,9,-19,-36,-47,-93
1044.HK,Hengan International Group Co. Ltd,22.3,14,18,-37,-62,-67,14,36,-29,-50,-29,-96
2313.HK,Shenzhou International,54.2,6,1,-39,-29,-61,12,-14,3,-39,-38,-99
0291.HK,China Resources Beer,24.75,0,-29,-14,-23,-66,12,-26,-2,-20,-36,-102
0868.HK,Xinyi Glass,7.42,-42,1,-13,-26,-80,8,-1,1,-37,-29,-109
0017.HK,New World Development Company Limited,5.75,15,4,-104,-46,-131,20,9,1,-40,-10,-141
2319.HK,Mengniu Dairy,16.38,-63,-12,-2,-28,-105,9,-27,12,-34,-40,-145
0968.HK,Xinyi Solar,2.4,-35,-64,-106,-29,-234,2,-1,-26,-37,-62,-296
