Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
2899.HK,Zijin Mining,36.14,79,101,31,101,312,84,116,29,29,258,570
0005.HK,HSBC Holdings plc,104.0,-7,110,145,35,283,-11,40,92,50,171,454
1378.HK,China Hongqiao Group,27.76,42,101,84,20,247,5,106,53,19,183,430
0288.HK,WH Group,7.86,-28,157,99,14,242,-30,-6,105,19,88,330
9633.HK,Nongfu Spring,54.2,7,110,26,0,143,3,116,44,4,167,310
0941.HK,China Mobile Ltd,84.35,-3,-6,199,34,224,3,-9,39,46,79,303
1088.HK,China Shenhua Energy,38.84,28,106,15,52,201,4,18,18,56,96,297
0700.HK,Tencent Holdings Limited,675.5,49,62,77,9,197,-9,59,30,19,99,296
1177.HK,Sino Biopharm,7.9,-7,160,35,4,192,44,-8,27,7,70,262
0992.HK,Lenovo,12.56,7,66,7,59,139,9,72,10,28,119,258
0388.HK,HKEx Limited,456.8,35,110,55,6,206,-14,-8,34,13,25,231
3692.HK,Hansoh Pharmaceutical Group,37.02,42,5,84,0,131,42,10,29,18,99,230
0981.HK,Semiconductor Manufacturing International Corporation,83.5,0,64,54,13,131,-7,69,8,12,82,213
2388.HK,BOC Hong Kong (Holdings) Ltd,36.96,6,27,66,15,114,3,-6,81,13,91,205
2359.HK,WuXi AppTec,119.4,42,100,22,2,166,-13,27,18,4,36,202
1044.HK,Hengan International Group Co. Ltd,26.52,33,91,10,-66,68,47,109,16,-54,118,186
0883.HK,CNOOC Limited,18.8,-42,100,15,44,117,3,-3,17,45,62,179
0101.HK,Hang Lung Properties Limited,8.8,5,101,16,-39,83,8,111,18,-42,95,178
1810.HK,Xiaomi,53.35,-54,0,109,11,66,-19,26,80,20,107,173
1398.HK,Industrial and Commercial Bank of China,5.65,-21,-13,90,19,75,-25,-9,101,19,86,161
6618.HK,JD Health,63.75,-7,113,35,0,141,-5,-1,22,3,19,160
0939.HK,China Construction Bank,7.29,-21,-14,90,18,73,-28,-9,99,19,81,154
0027.HK,Galaxy Entertainment Group Ltd.,40.16,-21,102,15,-27,69,-28,109,18,-19,80,149
9999.HK,NetEase,240.4,12,22,38,0,72,5,26,39,6,76,148
1929.HK,Chow Tai Fook,14.97,-60,168,29,5,142,-33,-3,35,5,4,146
0175.HK,Geely Auto,19.75,42,2,56,0,100,7,1,22,12,42,142
0011.HK,Hang Seng Bank Ltd,149.8,8,8,37,1,54,3,21,43,11,78,132
9988.HK,Alibaba Group,173.3,0,27,38,0,65,-14,55,6,13,60,125
0762.HK,China Unicom,8.83,-1,-12,82,18,87,2,-12,17,29,36,123
2382.HK,Sunny Optical,87.9,0,66,46,-33,79,5,14,7,7,33,112
3988.HK,Bank of China Ltd,4.19,-19,-38,94,36,73,-19,-9,-1,52,23,96
0017.HK,New World Development Company Limited,8.26,28,77,5,-50,60,40,22,16,-44,34,94
2269.HK,WuXi Biologics,40.96,0,101,20,-24,97,-12,27,18,-43,-10,87
1299.HK,AIA Group Limited,74.1,48,7,22,0,77,-5,-9,18,4,8,85
0267.HK,CITIC Limited,11.42,4,1,24,24,53,5,-5,18,13,31,84
0968.HK,Xinyi Solar,3.82,39,64,0,-33,70,40,5,7,-41,11,81
0857.HK,PetroChina Company Limited,7.26,7,0,21,36,64,5,-12,18,5,16,80
0016.HK,Sun Hung Kai Properties Limited,96.4,19,3,23,5,50,5,1,18,4,28,78
1093.HK,CSPC Pharmaceutical Group,9.4,-3,0,21,4,22,40,-12,25,1,54,76
0001.HK,CK Hutchison Holdings Limited,52.0,14,2,26,5,47,5,-7,17,10,25,72
2313.HK,Shenzhou International,65.2,37,58,2,-33,64,-10,35,18,-43,0,64
1113.HK,CK Asset Holdings,38.7,48,7,19,0,74,5,-9,18,-30,-16,58
1928.HK,Sands China,21.32,-1,76,11,-52,34,4,19,15,-17,21,55
0002.HK,CLP Holdings Limited,65.55,9,-31,21,16,15,5,-4,18,20,39,54
0006.HK,Power Assets Holdings Limited,49.14,-3,-13,25,24,33,-14,-6,18,22,20,53
9888.HK,Baidu,133.5,0,28,6,0,34,-12,29,6,-18,5,39
0012.HK,Henderson Land Development Company Limited,27.24,-19,7,19,6,13,-21,13,18,16,26,39
0868.HK,Xinyi Glass,9.11,46,23,2,-30,41,5,15,16,-41,-5,36
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.0,-3,-13,6,23,13,-12,-6,17,21,20,33
0003.HK,Hong Kong and China Gas Company Limited,6.84,7,0,35,-44,-2,5,-10,30,8,33,31
0836.HK,China Resources Power,18.29,13,-34,0,52,31,5,-34,-1,20,-10,21
2628.HK,China Life,21.86,0,0,19,14,33,-23,-21,18,13,-13,20
3968.HK,China Merchants Bank,46.68,4,-31,56,10,39,-14,-59,39,13,-21,18
9961.HK,Trip.com Group,561.0,-35,40,8,0,13,-35,-2,8,30,1,14
6690.HK,Haier,25.8,2,1,0,0,3,2,-5,16,-4,9,12
2318.HK,Ping An Insurance,53.5,5,0,18,1,24,-27,-16,18,13,-12,12
1209.HK,China Resources Mixc Lifestyle,39.58,-35,1,39,0,5,-30,-2,27,6,1,6
0241.HK,Alibaba Health,6.38,-7,55,13,-46,15,-21,-2,7,7,-9,6
0316.HK,Orient Overseas (International) Limited,122.6,-44,-12,23,60,27,-35,-23,18,18,-22,5
0386.HK,Sinopec Corp,4.11,10,-25,0,34,19,5,-40,17,-4,-22,-3
2688.HK,ENN Energy,65.25,7,1,26,-27,7,5,-6,27,-41,-15,-8
0823.HK,Link REIT,40.8,10,-17,25,-33,-15,2,-37,28,6,-1,-16
9618.HK,JD.com,135.7,0,20,-25,0,-5,-20,20,-23,7,-16,-21
1109.HK,China Resources Land Limited,29.12,-35,-5,19,4,-17,-26,-9,27,3,-5,-22
1211.HK,BYD Company,110.2,0,-53,0,19,-34,2,2,-10,14,8,-26
1876.HK,Budweiser Brewing Company APAC,8.31,7,-23,0,0,-16,3,-16,27,-25,-11,-27
1099.HK,Sinopharm Group,18.7,7,-14,0,0,-7,4,-25,14,-18,-25,-32
1997.HK,Wharf Real Estate Investment Company Limited,22.66,0,-5,2,-19,-22,3,-7,18,-25,-11,-33
0322.HK,Tingyi,10.45,0,-30,0,0,-30,7,-15,-11,12,-7,-37
0291.HK,China Resources Beer,27.3,7,1,0,-27,-19,2,-9,5,-24,-26,-45
2020.HK,Anta Sports,89.2,-21,-8,26,-27,-30,-21,-21,18,7,-17,-47
2015.HK,Li Auto,94.6,-28,-4,-9,0,-41,-22,19,-2,-11,-16,-57
0066.HK,MTR Corporation Ltd,26.6,7,-34,20,-33,-40,5,-3,18,-40,-20,-60
0688.HK,China Overseas Land & Investment Limited,13.82,-16,0,0,-27,-43,-26,-5,12,-4,-23,-66
0960.HK,Longfor Properties,10.52,-34,0,-4,-34,-72,2,-2,7,-4,3,-69
6098.HK,Country Garden,6.4,-28,-11,18,-12,-33,2,-26,27,-44,-41,-74
0881.HK,Zhongsheng Group,14.4,-7,0,9,-31,-29,-13,-16,12,-40,-57,-86
6862.HK,Haidilao,12.81,-6,-30,-15,-9,-60,2,-23,-14,1,-34,-94
0669.HK,Techtronic Industries,94.9,-65,0,1,-8,-72,-30,-4,12,-4,-26,-98
2331.HK,Li-Ning,16.92,-10,-4,0,-27,-41,-23,-14,9,-37,-65,-106
3690.HK,Meituan,103.6,-3,-82,-18,-9,-112,-12,4,-39,12,-35,-147
2319.HK,Mengniu Dairy,14.6,-3,-30,-7,-32,-72,-26,-42,-14,-38,-120,-192
