Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
1088.HK,China Shenhua Energy,41.74,126,120,18,52,316,102,32,21,56,211,527
1398.HK,Industrial and Commercial Bank of China,6.05,84,5,93,19,201,97,4,104,19,224,425
0939.HK,China Construction Bank,7.86,84,0,93,18,195,97,4,102,19,222,417
0005.HK,HSBC Holdings plc,108.0,14,2,148,35,199,48,-8,95,50,185,384
0941.HK,China Mobile Ltd,85.9,3,0,202,34,239,22,6,42,46,116,355
1378.HK,China Hongqiao Group,29.92,30,115,87,20,252,33,-6,56,19,102,354
3988.HK,Bank of China Ltd,4.45,77,0,97,36,210,82,3,-4,52,133,343
2899.HK,Zijin Mining,32.5,6,115,34,101,256,-9,-2,32,29,50,306
9633.HK,Nongfu Spring,51.75,-23,124,29,0,130,-19,130,47,4,162,292
2388.HK,BOC Hong Kong (Holdings) Ltd,38.18,49,4,69,15,137,47,4,84,13,148,285
0700.HK,Tencent Holdings Limited,651.0,21,76,80,9,186,26,-10,33,19,68,254
0316.HK,Orient Overseas (International) Limited,135.3,70,1,26,60,157,33,4,21,18,76,233
0101.HK,Hang Lung Properties Limited,8.69,-7,115,19,-39,88,22,125,21,-42,126,214
0267.HK,CITIC Limited,12.19,56,5,27,24,112,48,3,21,13,85,197
0288.HK,WH Group,7.34,-3,-12,102,14,101,-12,-20,108,19,95,196
0992.HK,Lenovo,11.52,14,80,10,59,163,-3,-6,13,28,32,195
2628.HK,China Life,24.72,84,8,22,14,128,21,11,21,13,66,194
0883.HK,CNOOC Limited,20.02,56,8,18,44,126,-2,4,20,45,67,193
0981.HK,Semiconductor Manufacturing International Corporation,79.2,23,78,57,13,171,-2,-6,11,12,15,186
0066.HK,MTR Corporation Ltd,28.16,88,5,23,-33,83,103,7,21,-40,91,174
2318.HK,Ping An Insurance,57.1,84,3,21,1,109,22,5,21,13,61,170
0011.HK,Hang Seng Bank Ltd,151.7,0,22,40,1,63,7,35,46,11,99,162
1113.HK,CK Asset Holdings,38.4,49,21,22,0,92,56,13,21,-30,60,152
9988.HK,Alibaba Group,172.1,28,41,41,0,110,26,-7,9,13,41,151
0388.HK,HKEx Limited,432.4,20,0,58,6,84,21,-22,37,13,49,133
1044.HK,Hengan International Group Co. Ltd,27.64,2,105,13,-66,54,-11,123,19,-54,77,131
0001.HK,CK Hutchison Holdings Limited,51.45,21,4,29,5,59,22,13,20,10,65,124
0762.HK,China Unicom,9.28,3,-26,85,18,80,-12,2,20,29,39,119
0003.HK,Hong Kong and China Gas Company Limited,7.25,17,14,38,0,69,-4,7,33,8,44,113
0868.HK,Xinyi Glass,9.38,56,37,2,-30,65,61,3,19,-41,42,107
1209.HK,China Resources Mixc Lifestyle,40.44,-6,0,42,0,36,27,6,30,6,69,105
0016.HK,Sun Hung Kai Properties Limited,94.6,2,5,26,5,38,26,15,21,4,66,104
0857.HK,PetroChina Company Limited,7.97,2,8,24,36,70,-11,9,21,5,24,94
0175.HK,Geely Auto,18.77,-6,-1,59,0,52,-12,15,25,12,40,92
2688.HK,ENN Energy,67.7,32,15,29,-27,49,-3,12,30,1,40,89
0012.HK,Henderson Land Development Company Limited,27.48,0,21,22,6,49,-5,3,21,16,35,84
0836.HK,China Resources Power,18.75,7,1,0,52,60,1,7,-4,20,24,84
2269.HK,WuXi Biologics,36.58,6,115,23,-24,120,-7,-9,21,-43,-38,82
3692.HK,Hansoh Pharmaceutical Group,34.2,-41,-2,87,0,44,-5,-7,32,18,38,82
0002.HK,CLP Holdings Limited,66.1,2,2,24,16,44,8,11,-3,20,36,80
9888.HK,Baidu,120.6,21,42,9,0,72,23,-7,9,-18,7,79
3968.HK,China Merchants Bank,48.56,-3,0,59,10,66,-12,11,-1,13,11,77
1099.HK,Sinopharm Group,19.5,52,6,2,0,60,1,6,17,-18,6,66
1929.HK,Chow Tai Fook,15.42,-11,0,32,5,26,-7,3,38,5,39,65
2359.HK,WuXi AppTec,108.5,23,0,25,2,50,-7,-6,21,4,12,62
1299.HK,AIA Group Limited,73.2,15,0,25,0,40,18,-23,21,4,20,60
2313.HK,Shenzhou International,67.55,0,72,5,-33,44,-12,49,21,-43,15,59
0006.HK,Power Assets Holdings Limited,49.78,0,-27,28,24,25,8,-20,21,22,31,56
0823.HK,Link REIT,41.0,31,-31,28,-33,-5,22,2,31,6,61,56
1928.HK,Sands China,20.52,22,3,14,-52,-13,56,-11,18,-17,46,33
6618.HK,JD Health,60.7,-14,0,38,0,24,-7,-15,25,3,6,30
9961.HK,Trip.com Group,550.0,0,0,11,0,11,-7,-16,11,30,18,29
9999.HK,NetEase,220.0,-42,-1,41,0,-2,-12,-8,42,6,28,26
9618.HK,JD.com,130.9,21,8,-28,0,1,26,-10,1,7,24,25
2382.HK,Sunny Optical,76.95,-7,-1,49,-33,8,-5,-10,10,7,2,10
0027.HK,Galaxy Entertainment Group Ltd.,38.7,28,-1,18,-27,18,-2,-12,21,-19,-12,6
1997.HK,Wharf Real Estate Investment Company Limited,22.36,0,-2,2,-19,-19,48,-21,21,-25,23,4
1876.HK,Budweiser Brewing Company APAC,8.0,-6,-1,-2,0,-9,-5,12,30,-25,12,3
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.0,-36,-7,9,23,-11,-12,-20,20,21,9,-2
0386.HK,Sinopec Corp,4.12,0,-39,0,34,-5,-5,3,-1,-4,-7,-12
1109.HK,China Resources Land Limited,28.26,-16,-19,22,0,-13,-12,-23,30,3,-2,-15
6690.HK,Haier,24.6,-2,-2,0,0,-4,-9,-19,19,-4,-13,-17
0669.HK,Techtronic Industries,94.5,0,-1,2,-8,-7,-7,-18,15,-4,-14,-21
0968.HK,Xinyi Solar,3.77,14,3,0,-33,-16,26,-6,10,-41,-11,-27
0241.HK,Alibaba Health,5.79,-12,-1,16,-46,-43,-5,-16,10,7,-4,-47
0322.HK,Tingyi,10.83,0,-44,0,0,-44,-6,4,-14,12,-4,-48
1177.HK,Sino Biopharm,6.87,-105,-5,38,4,-68,-7,-22,30,7,8,-60
1211.HK,BYD Company,104.2,0,-67,0,19,-48,-2,-13,-13,14,-14,-62
0017.HK,New World Development Company Limited,7.43,-5,0,0,-50,-55,21,-7,19,-44,-11,-66
6098.HK,Country Garden,6.22,-3,-25,21,-12,-19,28,-40,-1,-44,-57,-76
0291.HK,China Resources Beer,26.46,-3,-1,-1,-27,-32,-6,-23,8,-24,-45,-77
2331.HK,Li-Ning,16.59,-14,-2,0,-27,-43,-19,3,12,-37,-41,-84
6862.HK,Haidilao,12.83,-7,-44,-18,-9,-78,-7,4,-17,1,-19,-97
2020.HK,Anta Sports,81.7,-14,-22,-1,-27,-64,-16,-35,-1,7,-45,-109
3690.HK,Meituan,102.4,24,-96,-21,-9,-102,35,-13,-42,12,-8,-110
0960.HK,Longfor Properties,9.73,-45,-8,-7,-34,-94,-10,-16,10,-4,-20,-114
0688.HK,China Overseas Land & Investment Limited,13.24,-41,-6,-1,-27,-75,-42,-19,15,-4,-50,-125
2015.HK,Li Auto,80.55,-28,-18,-12,0,-58,-40,-14,-5,-11,-70,-128
1093.HK,CSPC Pharmaceutical Group,7.47,-84,-12,24,0,-72,-63,-26,28,1,-60,-132
1810.HK,Xiaomi,44.14,-152,-14,0,11,-155,-40,-14,-2,20,-36,-191
2319.HK,Mengniu Dairy,14.22,-6,-44,-10,-32,-92,-10,-56,-17,-38,-121,-213
0881.HK,Zhongsheng Group,12.48,-105,-13,-1,-31,-150,-12,-30,15,-40,-67,-217
