Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,102.5,0,119,147,35,301,13,-3,94,50,154,455
1088.HK,China Shenhua Energy,40.74,91,115,17,52,275,67,27,20,56,170,445
2899.HK,Zijin Mining,31.8,-36,110,33,101,208,-19,125,31,29,166,374
9633.HK,Nongfu Spring,54.25,-2,119,28,0,145,13,125,46,4,188,333
1398.HK,Industrial and Commercial Bank of China,5.96,49,0,92,19,160,62,-18,103,19,166,326
0939.HK,China Construction Bank,7.81,49,0,92,18,159,62,-18,101,19,164,323
0941.HK,China Mobile Ltd,84.45,0,-1,201,34,234,-5,1,41,46,83,317
1378.HK,China Hongqiao Group,25.44,-34,110,86,20,182,-28,-1,55,19,45,227
0700.HK,Tencent Holdings Limited,623.5,0,71,79,9,159,14,-5,32,19,60,219
1044.HK,Hengan International Group Co. Ltd,27.66,96,100,12,-66,142,-5,118,18,-54,77,219
3988.HK,Bank of China Ltd,4.36,42,-47,96,36,127,47,-18,-3,52,78,205
0011.HK,Hang Seng Bank Ltd,152.5,18,17,39,1,75,44,30,45,11,130,205
0762.HK,China Unicom,9.23,49,-21,84,18,130,47,-21,19,29,74,204
2388.HK,BOC Hong Kong (Holdings) Ltd,37.0,14,0,68,15,97,12,-15,83,13,93,190
3968.HK,China Merchants Bank,49.46,49,0,58,10,117,47,6,1,13,67,184
0981.HK,Semiconductor Manufacturing International Corporation,74.85,0,73,56,13,142,13,-1,10,12,34,176
0101.HK,Hang Lung Properties Limited,8.74,-7,110,18,-39,82,-5,120,20,-42,93,175
2628.HK,China Life,24.36,49,3,21,14,87,47,6,20,13,86,173
0992.HK,Lenovo,11.17,-9,75,9,59,134,-2,-1,12,28,37,171
0857.HK,PetroChina Company Limited,7.89,38,3,23,36,100,35,4,20,5,64,164
0003.HK,Hong Kong and China Gas Company Limited,7.18,70,9,37,0,116,-2,2,32,8,40,156
0883.HK,CNOOC Limited,19.5,21,3,17,44,85,14,-12,19,45,66,151
0175.HK,Geely Auto,19.52,16,2,58,0,76,14,10,24,12,60,136
0288.HK,WH Group,7.31,-91,-7,101,14,17,-1,-15,107,19,110,127
9999.HK,NetEase,229.6,-7,31,40,0,64,13,-3,41,6,57,121
3692.HK,Hansoh Pharmaceutical Group,34.98,-6,0,86,0,80,-7,-2,31,18,40,120
1929.HK,Chow Tai Fook,15.69,42,6,31,5,84,-1,-12,37,5,29,113
2313.HK,Shenzhou International,68.05,21,67,4,-33,59,30,44,20,-43,51,110
9988.HK,Alibaba Group,161.9,0,36,40,0,76,13,-2,8,13,32,108
0006.HK,Power Assets Holdings Limited,50.0,0,-22,27,24,29,47,-15,20,22,74,103
0267.HK,CITIC Limited,11.46,21,0,26,24,71,13,-14,20,13,32,103
0316.HK,Orient Overseas (International) Limited,128.0,35,-21,25,60,99,-9,-32,20,18,-3,96
0388.HK,HKEx Limited,422.4,-8,-7,57,6,48,14,-17,36,13,46,94
0012.HK,Henderson Land Development Company Limited,27.3,2,16,21,6,45,16,-5,20,16,47,92
2318.HK,Ping An Insurance,55.5,49,0,20,1,70,13,-25,20,13,21,91
2269.HK,WuXi Biologics,35.82,-9,110,22,-24,99,13,-4,20,-43,-14,85
0001.HK,CK Hutchison Holdings Limited,50.7,-3,0,28,5,30,14,8,19,10,51,81
1209.HK,China Resources Mixc Lifestyle,40.24,0,10,41,0,51,-10,1,29,6,26,77
0066.HK,MTR Corporation Ltd,27.3,53,0,22,-33,42,68,2,-1,-40,29,71
0836.HK,China Resources Power,18.33,0,-5,0,52,47,5,2,-3,20,24,71
1113.HK,CK Asset Holdings,37.86,14,16,21,0,51,21,8,20,-30,19,70
2359.HK,WuXi AppTec,106.0,0,0,24,0,24,13,-1,20,4,36,60
6618.HK,JD Health,61.85,-7,0,37,0,30,13,-10,24,3,30,60
2688.HK,ENN Energy,65.95,-1,10,28,-27,10,13,7,29,1,50,60
0002.HK,CLP Holdings Limited,65.8,0,0,23,16,39,-6,6,-2,20,18,57
1099.HK,Sinopharm Group,19.52,17,1,1,0,19,31,1,16,-18,30,49
0016.HK,Sun Hung Kai Properties Limited,92.35,-16,-1,25,5,13,-3,10,20,4,31,44
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.7,-1,-2,8,23,28,-12,-15,19,21,13,41
2382.HK,Sunny Optical,79.65,0,0,48,-33,15,14,-5,9,7,25,40
1299.HK,AIA Group Limited,70.55,-3,-1,24,-1,19,13,-18,20,4,19,38
1109.HK,China Resources Land Limited,29.32,-2,-14,21,4,9,14,-18,29,3,28,37
0868.HK,Xinyi Glass,9.12,21,32,1,-30,24,26,-1,18,-41,2,26
0669.HK,Techtronic Industries,95.9,14,0,1,-8,7,17,-13,14,-4,14,21
0027.HK,Galaxy Entertainment Group Ltd.,37.64,0,-2,17,-27,-12,32,-7,20,-19,26,14
6690.HK,Haier,24.9,0,0,0,0,0,13,-14,18,-4,13,13
1810.HK,Xiaomi,46.34,-117,-9,111,11,-4,-5,-9,-1,20,5,1
0386.HK,Sinopec Corp,4.13,20,-34,0,34,20,13,-49,19,-4,-21,-1
0322.HK,Tingyi,10.85,62,-39,0,0,23,-8,-24,-13,12,-33,-10
0241.HK,Alibaba Health,6.0,-7,0,15,-46,-38,13,-11,9,7,18,-20
1997.HK,Wharf Real Estate Investment Company Limited,22.6,16,-14,1,-19,-16,13,-16,20,-25,-8,-24
1928.HK,Sands China,18.42,-1,-2,13,-52,-42,21,-6,17,-17,15,-27
0823.HK,Link REIT,40.44,0,-26,27,-33,-32,14,-46,30,6,4,-28
1876.HK,Budweiser Brewing Company APAC,8.13,-6,-32,0,0,-38,-3,7,29,-25,8,-30
9888.HK,Baidu,115.1,-63,37,8,0,-18,-2,-2,8,-18,-14,-32
2020.HK,Anta Sports,87.5,0,-17,1,-27,-43,13,-30,20,7,10,-33
1177.HK,Sino Biopharm,7.2,-70,0,37,4,-29,-25,-17,29,7,-6,-35
9618.HK,JD.com,126.8,-3,3,-27,0,-27,13,-5,-25,7,-10,-37
0688.HK,China Overseas Land & Investment Limited,13.87,-6,-1,0,-27,-34,-7,-14,14,-4,-11,-45
6098.HK,Country Garden,6.28,0,-20,20,-12,-12,13,-35,29,-44,-37,-49
1093.HK,CSPC Pharmaceutical Group,8.46,-49,-7,23,4,-29,-28,-21,27,1,-21,-50
0291.HK,China Resources Beer,26.6,0,-1,-2,-27,-30,14,-18,7,-24,-21,-51
2331.HK,Li-Ning,17.4,14,-13,1,-27,-25,14,-23,11,-37,-35,-60
0960.HK,Longfor Properties,10.34,-10,-3,-6,-34,-53,-33,-11,9,-4,-39,-92
6862.HK,Haidilao,13.07,0,-39,-17,-9,-65,9,-32,-16,1,-38,-103
1211.HK,BYD Company,102.9,-28,-62,-1,19,-72,-26,-8,-12,14,-32,-104
0017.HK,New World Development Company Limited,7.54,-48,0,1,-50,-97,13,-2,18,-44,-15,-112
0968.HK,Xinyi Solar,3.43,-28,0,0,-33,-61,-19,-1,9,-41,-52,-113
2015.HK,Li Auto,85.85,-91,-13,-11,0,-115,-5,-9,-4,-11,-29,-144
0881.HK,Zhongsheng Group,13.01,-70,-8,0,-31,-109,-6,-25,14,-40,-57,-166
2319.HK,Mengniu Dairy,14.34,-9,-39,-9,-32,-89,13,-51,-16,-38,-92,-181
3690.HK,Meituan,96.1,-66,-91,-20,-9,-186,-2,-8,-41,12,-39,-225
