Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0939.HK,China Construction Bank,7.65,84,30,74,14,202,-5,37,83,15,130,332
0005.HK,HSBC Holdings plc,91.8,-14,28,129,31,174,-7,36,76,46,151,325
0941.HK,China Mobile Ltd,86.75,-20,32,183,30,225,-15,38,23,42,88,313
1088.HK,China Shenhua Energy,34.9,65,28,2,53,148,78,23,2,52,155,303
3968.HK,China Merchants Bank,53.15,79,28,40,6,153,80,30,23,9,142,295
0288.HK,WH Group,7.44,-4,79,83,10,168,-19,38,89,15,123,291
2388.HK,BOC Hong Kong (Holdings) Ltd,35.25,5,95,50,11,161,7,36,65,9,117,278
0267.HK,CITIC Limited,11.3,84,28,8,20,140,82,36,2,9,129,269
3988.HK,Bank of China Ltd,4.59,-9,31,78,32,132,1,4,84,48,137,269
1378.HK,China Hongqiao Group,16.46,63,23,68,16,170,9,28,37,15,89,259
1810.HK,Xiaomi,53.8,6,24,93,7,130,15,33,64,16,128,258
2899.HK,Zijin Mining,19.76,49,23,15,97,184,-12,38,13,25,64,248
0001.HK,CK Hutchison Holdings Limited,49.25,84,14,10,1,109,92,35,1,6,134,243
1398.HK,Industrial and Commercial Bank of China,6.07,0,27,74,15,116,-18,36,85,15,118,234
1929.HK,Chow Tai Fook,13.12,45,90,13,1,149,-5,40,19,1,55,204
0012.HK,Henderson Land Development Company Limited,26.6,63,32,3,2,100,48,34,2,12,96,196
3692.HK,Hansoh Pharmaceutical Group,28.15,-4,79,68,0,143,-19,38,13,14,46,189
2628.HK,China Life,18.22,80,23,3,10,116,14,31,2,9,56,172
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.3,21,32,3,19,75,27,37,1,18,83,158
1997.HK,Wharf Real Estate Investment Company Limited,21.05,84,22,-34,-15,57,82,34,2,-21,97,154
0762.HK,China Unicom,9.45,0,0,66,14,80,-4,35,1,25,57,137
0011.HK,Hang Seng Bank Ltd,114.6,0,37,21,0,58,6,36,27,7,76,134
0388.HK,HKEx Limited,404.0,-7,32,39,2,66,-6,36,18,9,57,123
1209.HK,China Resources Mixc Lifestyle,39.35,1,76,23,0,100,-5,9,11,2,17,117
0006.HK,Power Assets Holdings Limited,51.05,-2,34,9,20,61,-2,37,2,19,56,117
0700.HK,Tencent Holdings Limited,508.0,-7,26,61,5,85,-32,33,14,15,30,115
1211.HK,BYD Company,127.5,-21,28,53,15,75,-28,-10,59,10,31,106
0883.HK,CNOOC Limited,18.14,-10,22,0,40,52,-14,24,1,41,52,104
0316.HK,Orient Overseas (International) Limited,134.8,27,29,7,2,65,-3,36,2,2,37,102
0002.HK,CLP Holdings Limited,66.05,-16,42,5,12,43,2,38,2,16,58,101
9999.HK,NetEase,204.0,0,39,22,0,61,-25,39,23,2,39,100
9633.HK,Nongfu Spring,39.1,0,32,10,0,42,-9,38,28,-5,52,94
1177.HK,Sino Biopharm,4.96,-7,82,19,-43,51,-12,38,11,3,40,91
0386.HK,Sinopec Corp,4.1,-14,22,-17,30,21,-12,32,1,48,69,90
0857.HK,PetroChina Company Limited,6.95,-3,29,5,32,63,-14,33,2,1,22,85
6618.HK,JD Health,41.6,18,35,19,0,72,-4,38,6,-30,10,82
0836.HK,China Resources Power,19.56,-37,44,0,48,55,-42,36,9,16,19,74
1109.HK,China Resources Land Limited,27.15,71,8,3,-9,73,-2,4,11,-18,-5,68
0101.HK,Hang Lung Properties Limited,6.83,70,23,0,-35,58,-1,33,2,-38,-4,54
2688.HK,ENN Energy,65.1,14,23,10,-23,24,18,28,11,-37,20,44
0823.HK,Link REIT,41.15,-4,34,9,-29,10,-19,33,12,2,28,38
0992.HK,Lenovo,9.13,-7,-2,-5,55,41,-11,-13,-9,24,-9,32
1093.HK,CSPC Pharmaceutical Group,8.13,-14,48,5,0,39,-30,52,9,-40,-9,30
2020.HK,Anta Sports,93.5,-35,26,10,-23,-22,9,36,2,3,50,28
0016.HK,Sun Hung Kai Properties Limited,85.25,-2,32,7,-23,14,-2,34,2,-21,13,27
2359.HK,WuXi AppTec,74.9,-2,23,6,-2,25,-9,32,2,-36,-11,14
9988.HK,Alibaba Group,112.2,-29,-5,22,0,-12,10,-15,19,9,23,11
1113.HK,CK Asset Holdings,33.6,4,22,3,-21,8,-7,34,2,-26,3,11
0066.HK,MTR Corporation Ltd,27.55,-2,41,4,-29,14,-10,38,2,-36,-6,8
0027.HK,Galaxy Entertainment Group Ltd.,33.0,-10,24,-13,-23,-22,-2,31,2,-15,16,-6
1299.HK,AIA Group Limited,68.1,-7,31,6,-23,7,-29,33,2,-20,-14,-7
2382.HK,Sunny Optical,65.45,0,-4,30,-29,-3,-2,1,-7,3,-5,-8
2318.HK,Ping An Insurance,47.05,-7,23,2,-29,-11,-23,7,2,9,-5,-16
2269.HK,WuXi Biologics,24.85,-10,23,4,-20,-3,-19,31,2,-39,-25,-28
0688.HK,China Overseas Land & Investment Limited,13.56,0,-1,-8,-23,-32,-7,4,2,1,0,-32
6690.HK,Haier,23.05,-2,0,-13,0,-15,7,-14,-28,14,-21,-36
2015.HK,Li Auto,104.1,-30,0,0,0,-30,-42,35,1,-7,-13,-43
0322.HK,Tingyi,11.52,-42,-6,43,0,-5,-42,-21,16,6,-41,-46
1099.HK,Sinopharm Group,18.36,-21,8,-13,-1,-27,-26,32,-15,-14,-23,-50
9961.HK,Trip.com Group,463.2,-28,-1,0,0,-29,-31,-8,-13,26,-26,-55
6862.HK,Haidilao,14.86,-29,-20,-2,-5,-56,9,-22,11,1,-1,-57
0981.HK,Semiconductor Manufacturing International Corporation,39.25,-32,-29,38,9,-14,-31,-21,-1,8,-45,-59
1876.HK,Budweiser Brewing Company APAC,7.98,-35,-5,-12,0,-52,5,9,-3,-21,-10,-62
6098.HK,Country Garden,6.54,0,0,2,-8,-6,-7,-20,11,-40,-56,-62
0175.HK,Geely Auto,16.18,-54,0,40,0,-14,-58,-9,6,8,-53,-67
0868.HK,Xinyi Glass,7.7,-7,12,-12,-26,-33,-1,31,-28,-37,-35,-68
0241.HK,Alibaba Health,4.56,-7,-7,2,-42,-54,-5,-17,2,3,-17,-71
0003.HK,Hong Kong and China Gas Company Limited,6.64,-63,0,19,-40,-84,-12,4,14,4,10,-74
9618.HK,JD.com,129.4,-7,-49,-9,0,-65,10,-17,-7,3,-11,-76
2331.HK,Li-Ning,15.2,-10,0,-13,-23,-46,8,4,-14,-33,-35,-81
9888.HK,Baidu,83.35,-7,-1,-13,0,-21,-22,2,-29,-14,-63,-84
3690.HK,Meituan,133.3,-28,-4,-2,-5,-39,-40,8,-23,8,-47,-86
0960.HK,Longfor Properties,9.6,-7,-17,-13,-30,-67,-10,-21,2,1,-28,-95
0669.HK,Techtronic Industries,86.75,-28,0,-12,-4,-44,-47,-2,-23,12,-60,-104
1044.HK,Hengan International Group Co. Ltd,22.0,5,13,-36,-62,-80,16,31,-28,-50,-31,-111
1928.HK,Sands China,15.46,-30,2,-13,-48,-89,9,-3,-15,-13,-22,-111
0881.HK,Zhongsheng Group,12.46,-7,0,-11,-27,-45,-28,4,-18,-36,-78,-123
2313.HK,Shenzhou International,53.4,-28,0,-38,-29,-95,2,-9,2,-39,-44,-139
2319.HK,Mengniu Dairy,16.8,-28,-7,0,-28,-63,-32,-22,11,-34,-77,-140
0017.HK,New World Development Company Limited,5.0,65,0,-103,-46,-84,-5,4,-29,-40,-70,-154
0291.HK,China Resources Beer,24.1,-35,-24,-13,-23,-95,-47,-21,-1,-20,-89,-184
0968.HK,Xinyi Solar,2.45,0,-59,-105,-29,-193,-28,2,-25,-37,-88,-281
