Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,7.47,98,73,82,10,263,7,32,88,15,142,405
0005.HK,HSBC Holdings plc,93.85,33,22,128,31,214,15,30,75,46,166,380
0939.HK,China Construction Bank,7.49,42,24,73,14,153,40,31,82,15,168,321
2388.HK,BOC Hong Kong (Holdings) Ltd,34.8,31,89,49,11,180,37,30,64,9,140,320
1398.HK,Industrial and Commercial Bank of China,6.02,42,21,73,15,151,38,30,84,15,167,318
3988.HK,Bank of China Ltd,4.65,11,25,77,32,145,4,30,83,48,165,310
0941.HK,China Mobile Ltd,87.5,-13,26,182,30,225,-21,32,22,42,75,300
1810.HK,Xiaomi,53.45,36,18,92,7,153,7,27,63,16,113,266
3692.HK,Hansoh Pharmaceutical Group,28.85,39,73,67,0,179,13,32,12,14,71,250
1378.HK,China Hongqiao Group,15.2,21,17,67,16,121,35,22,36,15,108,229
0836.HK,China Resources Power,21.2,35,38,2,48,123,35,30,8,16,89,212
0011.HK,Hang Seng Bank Ltd,115.4,44,31,20,0,95,54,30,26,7,117,212
2899.HK,Zijin Mining,18.4,7,17,14,97,135,2,32,12,25,71,206
0388.HK,HKEx Limited,414.8,44,26,38,2,110,36,30,17,9,92,202
3968.HK,China Merchants Bank,50.9,37,22,39,6,104,38,24,22,9,93,197
1209.HK,China Resources Mixc Lifestyle,39.65,44,70,22,0,136,40,3,10,2,55,191
9999.HK,NetEase,204.6,42,33,21,0,96,35,33,22,2,92,188
1088.HK,China Shenhua Energy,34.05,23,22,1,48,94,36,17,-18,52,87,181
0267.HK,CITIC Limited,10.78,42,22,7,20,91,40,30,1,9,80,171
1177.HK,Sino Biopharm,4.77,63,76,18,-43,114,8,32,10,3,53,167
0857.HK,PetroChina Company Limited,7.07,42,23,4,32,101,37,27,1,-2,63,164
0700.HK,Tencent Holdings Limited,513.5,25,20,60,5,110,-4,27,13,15,51,161
0883.HK,CNOOC Limited,18.64,43,16,0,40,99,40,18,-39,41,60,159
0762.HK,China Unicom,9.51,9,0,65,14,88,19,29,-6,25,67,155
9633.HK,Nongfu Spring,39.3,23,26,9,0,58,39,32,27,-5,93,151
1211.HK,BYD Company,135.6,2,22,52,15,91,-12,-4,58,10,52,143
2628.HK,China Life,17.02,38,17,2,10,67,40,25,1,9,75,142
0001.HK,CK Hutchison Holdings Limited,46.05,42,8,9,0,59,50,29,-23,6,62,121
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.7,42,26,2,19,89,-3,31,-17,18,29,118
1929.HK,Chow Tai Fook,11.78,3,84,12,0,99,-14,34,18,-21,17,116
1299.HK,AIA Group Limited,69.7,43,25,5,-23,50,56,27,1,-20,64,114
0992.HK,Lenovo,9.2,14,0,-4,55,65,30,-7,-8,24,39,104
1093.HK,CSPC Pharmaceutical Group,9.08,22,42,4,1,69,17,46,8,-40,31,100
0012.HK,Henderson Land Development Company Limited,25.1,21,26,2,2,51,6,28,1,12,47,98
0002.HK,CLP Holdings Limited,66.25,1,36,4,12,53,-5,32,1,16,44,97
0006.HK,Power Assets Holdings Limited,51.05,1,28,8,19,56,-14,31,1,19,37,93
9988.HK,Alibaba Group,118.8,23,0,21,0,44,31,-9,18,9,49,93
1113.HK,CK Asset Holdings,33.05,44,16,2,-21,41,60,28,-11,-26,51,92
0823.HK,Link REIT,41.9,23,28,8,-29,30,22,27,11,2,62,92
2015.HK,Li Auto,116.7,42,20,0,0,62,12,29,-7,-7,27,89
2359.HK,WuXi AppTec,74.0,63,17,5,-2,83,14,26,1,-36,5,88
2020.HK,Anta Sports,98.05,16,20,9,-23,22,30,30,1,3,64,86
0066.HK,MTR Corporation Ltd,27.85,34,35,3,-29,43,40,32,1,-36,37,80
3690.HK,Meituan,144.4,61,0,0,-5,56,36,2,-22,8,24,80
6618.HK,JD Health,41.2,14,29,18,0,61,12,32,5,-30,19,80
2318.HK,Ping An Insurance,47.45,14,17,1,0,32,38,-4,1,9,44,76
0981.HK,Semiconductor Manufacturing International Corporation,41.45,14,-23,37,9,37,6,-15,38,8,37,74
0016.HK,Sun Hung Kai Properties Limited,84.4,43,26,6,-23,52,-4,28,1,-21,4,56
0322.HK,Tingyi,13.06,0,0,42,4,46,1,-15,15,6,7,53
0386.HK,Sinopec Corp,4.11,-14,16,-16,30,16,-14,26,-27,48,33,49
0175.HK,Geely Auto,17.52,-12,23,39,0,50,-16,-3,5,8,-6,44
0669.HK,Techtronic Industries,91.65,37,6,-11,-4,28,-5,23,-22,12,8,36
1109.HK,China Resources Land Limited,26.8,29,2,2,-9,24,35,-15,10,-18,12,36
6862.HK,Haidilao,15.58,23,-14,1,-5,5,34,-16,10,1,29,34
1997.HK,Wharf Real Estate Investment Company Limited,20.35,42,16,-33,-15,10,40,28,-27,-21,20,30
0003.HK,Hong Kong and China Gas Company Limited,6.73,-21,79,18,-40,36,-13,-12,13,4,-8,28
0101.HK,Hang Lung Properties Limited,6.53,28,17,0,-35,10,28,27,1,-38,18,28
1876.HK,Budweiser Brewing Company APAC,8.65,45,1,0,0,46,-3,3,-2,-21,-23,23
6690.HK,Haier,23.25,18,0,-12,0,6,31,-8,-27,14,10,16
1099.HK,Sinopharm Group,19.04,14,2,-12,-1,3,9,26,-14,-14,7,10
0316.HK,Orient Overseas (International) Limited,129.8,-56,23,6,2,-25,1,30,1,2,34,9
2269.HK,WuXi Biologics,26.55,14,17,3,-20,14,7,25,1,-39,-6,8
0868.HK,Xinyi Glass,7.87,35,6,-11,-26,4,38,25,-27,-37,-1,3
9618.HK,JD.com,131.9,34,-43,-8,0,-17,28,-11,-6,3,14,-3
9961.HK,Trip.com Group,488.0,-35,2,9,0,-24,7,-2,-12,26,19,-5
9888.HK,Baidu,85.65,23,0,-12,0,11,35,-10,-28,-14,-17,-6
2382.HK,Sunny Optical,65.3,25,-50,29,-29,-25,31,-13,-6,3,15,-10
2688.HK,ENN Energy,63.9,0,17,9,-23,3,-12,22,10,-37,-17,-14
0027.HK,Galaxy Entertainment Group Ltd.,33.1,-2,18,-12,-23,-19,-12,25,1,-15,-1,-20
0688.HK,China Overseas Land & Investment Limited,13.54,28,-19,-7,-23,-21,7,-16,1,1,-7,-28
2331.HK,Li-Ning,15.88,24,0,-12,-23,-11,35,-7,-13,-33,-18,-29
2319.HK,Mengniu Dairy,18.08,28,-1,1,-28,0,6,-16,10,-34,-34,-34
6098.HK,Country Garden,6.59,7,0,1,-8,0,8,-14,10,-40,-36,-36
0241.HK,Alibaba Health,4.6,3,-1,1,-42,-39,6,-11,1,3,-1,-40
1928.HK,Sands China,15.88,7,10,-12,-48,-43,6,24,-14,-13,3,-40
0960.HK,Longfor Properties,9.81,14,-11,-12,-30,-39,7,-15,1,1,-6,-45
0881.HK,Zhongsheng Group,12.82,28,0,-10,-27,-9,14,-6,-17,-36,-45,-54
0291.HK,China Resources Beer,25.45,0,-18,-12,-23,-53,-5,-15,6,-20,-34,-87
1044.HK,Hengan International Group Co. Ltd,21.9,23,7,-35,-62,-67,2,25,-27,-50,-50,-117
2313.HK,Shenzhou International,54.9,-49,17,-37,-29,-98,6,-3,1,-39,-35,-133
0017.HK,New World Development Company Limited,4.89,23,0,-102,-46,-125,14,-15,-28,-40,-69,-194
0968.HK,Xinyi Solar,2.51,23,-53,-104,-29,-163,35,-15,-24,-37,-41,-204
