Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,7.56,126,77,83,10,296,-5,36,89,15,135,431
0939.HK,China Construction Bank,7.78,70,28,74,14,186,68,35,83,15,201,387
0941.HK,China Mobile Ltd,87.4,-6,30,183,30,237,-1,36,23,42,100,337
1398.HK,Industrial and Commercial Bank of China,6.15,70,25,74,15,184,-4,34,85,15,130,314
1177.HK,Sino Biopharm,5.28,91,80,19,0,190,36,36,11,3,86,276
2899.HK,Zijin Mining,19.54,35,21,15,97,168,30,36,13,25,104,272
1088.HK,China Shenhua Energy,35.2,51,26,2,53,132,64,21,2,52,139,271
3692.HK,Hansoh Pharmaceutical Group,29.3,67,77,68,0,212,-5,36,13,14,58,270
3968.HK,China Merchants Bank,53.65,65,26,40,6,137,66,28,23,9,126,263
3988.HK,Bank of China Ltd,4.61,0,29,78,32,139,-11,2,84,48,123,262
2388.HK,BOC Hong Kong (Holdings) Ltd,34.6,0,93,50,11,154,-11,34,65,9,97,251
0005.HK,HSBC Holdings plc,92.75,0,26,129,31,186,-21,34,2,46,61,247
1810.HK,Xiaomi,54.15,6,22,93,7,128,1,31,64,16,112,240
0267.HK,CITIC Limited,11.1,70,26,8,20,124,68,34,2,9,113,237
0857.HK,PetroChina Company Limited,7.38,70,27,5,32,134,65,31,2,1,99,233
1378.HK,China Hongqiao Group,15.72,49,21,68,16,154,-2,26,37,15,76,230
1929.HK,Chow Tai Fook,13.72,31,88,13,1,133,25,38,19,1,83,216
0001.HK,CK Hutchison Holdings Limited,48.2,70,12,10,1,93,78,33,1,6,118,211
0388.HK,HKEx Limited,419.6,72,30,39,2,143,1,34,18,9,62,205
1209.HK,China Resources Mixc Lifestyle,41.15,72,74,23,0,169,5,7,11,2,25,194
2359.HK,WuXi AppTec,79.4,91,21,6,-2,116,42,30,2,1,75,191
0012.HK,Henderson Land Development Company Limited,26.9,49,30,3,2,84,34,32,2,12,80,164
0762.HK,China Unicom,9.71,13,1,66,14,94,7,33,-7,25,58,152
0016.HK,Sun Hung Kai Properties Limited,87.2,71,30,7,0,108,26,32,2,-21,39,147
0883.HK,CNOOC Limited,18.66,14,20,1,40,75,6,22,1,41,70,145
2628.HK,China Life,18.42,66,21,3,10,100,-2,29,2,9,38,138
0006.HK,Power Assets Holdings Limited,51.8,10,32,9,19,70,12,35,2,19,68,138
1211.HK,BYD Company,129.8,-7,26,53,15,87,-14,-8,59,10,47,134
0700.HK,Tencent Holdings Limited,509.5,0,24,61,5,90,-18,31,14,15,42,132
0386.HK,Sinopec Corp,4.18,0,20,-17,30,33,19,30,1,48,98,131
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.45,7,30,3,19,59,13,35,1,18,67,126
1997.HK,Wharf Real Estate Investment Company Limited,21.1,70,20,-34,-15,41,68,32,2,-21,81,122
0316.HK,Orient Overseas (International) Limited,137.1,13,27,7,1,48,29,34,2,2,67,115
9633.HK,Nongfu Spring,39.75,7,30,10,0,47,7,36,28,-5,66,113
9999.HK,NetEase,205.8,0,37,22,0,59,-11,37,23,2,51,110
0011.HK,Hang Seng Bank Ltd,114.8,0,35,21,0,56,-16,34,27,7,52,108
0823.HK,Link REIT,42.05,51,32,9,-29,63,-5,31,12,2,40,103
0836.HK,China Resources Power,19.9,-23,42,1,48,68,-28,34,9,16,31,99
0002.HK,CLP Holdings Limited,66.1,-2,40,5,12,55,-15,36,2,16,39,94
0101.HK,Hang Lung Properties Limited,6.96,56,21,0,-35,42,56,31,2,-38,51,93
1113.HK,CK Asset Holdings,33.75,72,20,3,-21,74,2,32,2,-26,10,84
0066.HK,MTR Corporation Ltd,28.0,62,39,4,-29,76,-3,36,2,-36,-1,75
1109.HK,China Resources Land Limited,28.1,57,6,3,1,67,12,2,11,-18,7,74
6618.HK,JD Health,42.35,4,33,19,0,56,2,36,6,-30,14,70
2318.HK,Ping An Insurance,48.15,42,21,2,0,65,-9,2,2,9,4,69
0688.HK,China Overseas Land & Investment Limited,14.0,56,1,-8,-23,26,35,2,2,1,40,66
1093.HK,CSPC Pharmaceutical Group,8.75,0,46,5,1,52,-16,50,9,-40,3,55
0003.HK,Hong Kong and China Gas Company Limited,6.73,-49,83,19,-40,13,19,2,14,4,39,52
0992.HK,Lenovo,9.25,7,0,-5,55,57,-11,-11,-9,24,-7,50
2269.HK,WuXi Biologics,26.5,42,21,4,-20,47,-5,29,2,-39,-13,34
2688.HK,ENN Energy,64.35,0,21,10,-23,8,4,26,11,-37,4,12
1299.HK,AIA Group Limited,68.75,0,29,6,-23,12,-15,31,2,-20,-2,10
2020.HK,Anta Sports,94.35,-21,24,10,-23,-10,-21,34,2,3,18,8
2015.HK,Li Auto,111.2,-16,24,0,0,8,-28,33,1,-7,-1,7
9988.HK,Alibaba Group,112.9,-15,-3,22,0,4,-21,-13,19,9,-6,-2
0175.HK,Geely Auto,16.42,-40,27,40,0,27,-44,-7,6,8,-37,-10
6098.HK,Country Garden,6.69,35,0,2,-8,29,4,-18,11,-40,-43,-14
0322.HK,Tingyi,11.68,-28,-4,43,0,11,-28,-19,16,6,-25,-14
9961.HK,Trip.com Group,473.8,-14,1,0,0,-13,-17,-6,-13,26,-10,-23
1099.HK,Sinopharm Group,18.44,-7,6,-13,-1,-15,-12,30,-15,-14,-11,-26
0981.HK,Semiconductor Manufacturing International Corporation,40.1,-18,-27,38,9,2,-17,-19,-1,8,-29,-27
2382.HK,Sunny Optical,64.1,0,-2,30,-29,-1,-12,-17,-7,3,-33,-34
0669.HK,Techtronic Industries,89.0,-14,10,-12,-4,-20,-33,27,-23,12,-17,-37
0241.HK,Alibaba Health,4.77,10,-5,2,-42,-35,2,-15,2,3,-8,-43
1876.HK,Budweiser Brewing Company APAC,8.03,-21,-3,-2,0,-26,-23,13,11,-21,-20,-46
6690.HK,Haier,22.9,0,0,-13,0,-13,-13,-12,-28,14,-39,-52
3690.HK,Meituan,138.8,-14,-2,-2,-5,-23,-26,6,-23,8,-35,-58
0027.HK,Galaxy Entertainment Group Ltd.,33.0,-23,22,-13,-23,-37,-40,29,2,-15,-24,-61
0960.HK,Longfor Properties,9.95,7,-15,-13,-30,-51,4,-19,2,1,-12,-63
6862.HK,Haidilao,15.02,-15,-18,-2,-5,-40,-21,-20,11,1,-29,-69
0868.HK,Xinyi Glass,7.83,0,10,-12,-26,-28,-11,29,-28,-37,-47,-75
9888.HK,Baidu,85.4,0,-3,-13,0,-16,-8,-14,-29,-14,-65,-81
9618.HK,JD.com,130.9,0,-47,-9,0,-56,-16,-15,-7,3,-35,-91
2331.HK,Li-Ning,15.28,-1,0,-12,-23,-36,-14,2,-14,-33,-59,-95
0881.HK,Zhongsheng Group,12.76,0,0,-11,-27,-38,-14,2,-18,-36,-66,-104
2319.HK,Mengniu Dairy,16.98,-14,-5,-1,-28,-48,-18,-20,11,-34,-61,-109
2313.HK,Shenzhou International,53.4,-14,21,-38,-29,-60,-12,-7,2,-39,-56,-116
0017.HK,New World Development Company Limited,5.32,51,2,-103,-46,-96,42,2,-29,-40,-25,-121
1928.HK,Sands China,14.88,-16,0,-13,-48,-77,-16,-1,-15,-13,-45,-122
1044.HK,Hengan International Group Co. Ltd,22.0,6,11,-36,-62,-81,2,29,-28,-50,-47,-128
0291.HK,China Resources Beer,24.65,-21,-22,-13,-23,-79,-33,-19,7,-20,-65,-144
0968.HK,Xinyi Solar,2.46,0,-57,-105,-29,-191,-14,-19,-25,-37,-95,-286
