Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,94.1,7,32,130,31,200,11,40,77,46,174,374
0941.HK,China Mobile Ltd,87.0,0,36,184,30,250,5,42,24,42,113,363
0288.HK,WH Group,7.52,3,83,84,10,180,7,42,90,15,154,334
2388.HK,BOC Hong Kong (Holdings) Ltd,36.5,21,99,51,11,182,35,40,66,9,150,332
1398.HK,Industrial and Commercial Bank of China,6.4,21,31,75,15,142,19,40,86,15,160,302
3988.HK,Bank of China Ltd,4.69,7,31,79,32,149,12,8,85,48,153,302
1810.HK,Xiaomi,56.9,25,28,94,7,154,14,37,65,16,132,286
0939.HK,China Construction Bank,8.0,13,30,75,14,132,12,41,84,15,152,284
3692.HK,Hansoh Pharmaceutical Group,29.3,2,83,69,0,154,13,42,14,14,83,237
0267.HK,CITIC Limited,11.62,112,32,9,20,173,8,40,3,9,60,233
2899.HK,Zijin Mining,19.26,-2,27,16,97,138,5,42,14,25,86,224
1378.HK,China Hongqiao Group,16.92,10,27,69,16,122,7,32,38,15,92,214
0012.HK,Henderson Land Development Company Limited,27.5,91,36,4,2,133,19,38,3,12,72,205
1929.HK,Chow Tai Fook,12.96,0,94,14,0,108,7,44,20,1,72,180
1177.HK,Sino Biopharm,5.23,0,86,20,0,106,12,42,12,3,69,175
3968.HK,China Merchants Bank,54.95,11,32,41,6,90,10,34,24,9,77,167
1088.HK,China Shenhua Energy,34.2,-7,32,3,48,76,5,27,3,52,87,163
1997.HK,Wharf Real Estate Investment Company Limited,22.5,112,26,0,-15,123,16,38,3,-21,36,159
0011.HK,Hang Seng Bank Ltd,117.6,7,41,22,0,70,12,40,28,7,87,157
0388.HK,HKEx Limited,414.8,3,36,40,2,81,5,40,19,9,73,154
9999.HK,NetEase,209.2,7,43,23,0,73,5,43,24,2,74,147
0006.HK,Power Assets Holdings Limited,51.5,1,38,10,19,68,7,41,3,18,69,137
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.3,7,36,4,19,66,6,41,2,17,66,132
0700.HK,Tencent Holdings Limited,509.5,1,30,62,5,98,5,-2,15,15,33,131
0762.HK,China Unicom,9.35,-28,4,67,14,57,3,39,2,25,69,126
2628.HK,China Life,19.28,21,27,4,10,62,16,35,3,9,63,125
1211.HK,BYD Company,130.2,0,0,45,15,60,7,-14,60,10,63,123
0316.HK,Orient Overseas (International) Limited,135.3,14,33,8,2,57,13,40,3,2,58,115
1209.HK,China Resources Mixc Lifestyle,38.9,-28,80,24,0,76,2,13,12,2,29,105
0823.HK,Link REIT,42.9,14,38,10,-29,33,19,37,13,2,71,104
0002.HK,CLP Holdings Limited,66.25,7,46,6,12,71,5,-1,3,16,23,94
0001.HK,CK Hutchison Holdings Limited,48.85,10,18,11,1,40,5,39,2,6,52,92
0883.HK,CNOOC Limited,17.9,-38,26,0,40,28,-7,28,2,41,64,92
0016.HK,Sun Hung Kai Properties Limited,89.95,14,36,8,1,59,12,38,3,-21,32,91
9633.HK,Nongfu Spring,39.05,-28,36,11,0,19,5,42,29,-5,71,90
2359.HK,WuXi AppTec,77.4,3,27,7,-2,35,5,36,3,1,45,80
6618.HK,JD Health,41.2,-2,39,20,0,57,3,42,7,-30,22,79
0992.HK,Lenovo,9.27,7,0,-6,55,56,5,-17,-10,24,2,58
0175.HK,Geely Auto,17.0,7,0,41,0,48,5,-13,7,8,7,55
1299.HK,AIA Group Limited,70.85,7,35,7,-23,26,5,37,3,-20,25,51
0386.HK,Sinopec Corp,4.09,-42,26,-18,30,-4,9,-4,2,48,55,51
2318.HK,Ping An Insurance,49.95,7,3,3,0,13,12,8,3,9,32,45
1093.HK,CSPC Pharmaceutical Group,7.98,-42,52,6,0,16,2,56,10,-40,28,44
1113.HK,CK Asset Holdings,34.75,14,26,4,-21,23,5,38,3,-26,20,43
0066.HK,MTR Corporation Ltd,27.75,1,45,5,-29,22,9,42,3,-36,18,40
0857.HK,PetroChina Company Limited,6.69,-31,33,6,32,40,-42,37,3,1,-1,39
9988.HK,Alibaba Group,112.7,0,-9,23,0,14,5,-19,20,9,15,29
2020.HK,Anta Sports,93.3,0,30,11,-23,18,5,-2,3,3,9,27
0027.HK,Galaxy Entertainment Group Ltd.,34.05,7,28,-14,-23,-2,5,35,3,-15,28,26
0981.HK,Semiconductor Manufacturing International Corporation,41.7,14,-33,39,9,29,14,-25,-2,8,-5,24
0101.HK,Hang Lung Properties Limited,6.94,14,27,0,-35,6,12,37,3,-38,14,20
2382.HK,Sunny Optical,67.6,8,0,31,-29,10,7,5,-8,3,7,17
1109.HK,China Resources Land Limited,26.85,-4,12,4,-9,3,5,8,12,-18,7,10
1099.HK,Sinopharm Group,18.8,1,1,-14,-1,-13,16,36,-16,-14,22,9
2015.HK,Li Auto,111.7,2,2,0,0,4,5,-3,2,-7,-3,1
6690.HK,Haier,23.15,7,0,-14,0,-7,5,-18,1,14,2,-5
0836.HK,China Resources Power,19.0,-65,48,0,48,31,-70,-3,10,16,-47,-16
1876.HK,Budweiser Brewing Company APAC,8.08,0,-9,-3,0,-12,5,-1,12,-21,-5,-17
2269.HK,WuXi Biologics,25.4,-38,27,5,-20,-26,5,35,3,-39,4,-22
0688.HK,China Overseas Land & Investment Limited,13.56,-1,-5,-9,-23,-38,7,8,-1,1,15,-23
6098.HK,Country Garden,6.55,-1,0,3,-8,-6,5,3,12,-40,-20,-26
0322.HK,Tingyi,11.54,-70,-10,44,-1,-37,9,-25,17,6,7,-30
2688.HK,ENN Energy,63.2,-27,27,11,-23,-12,-26,32,12,-37,-19,-31
2331.HK,Li-Ning,16.26,20,0,-14,-23,-17,16,8,-15,-33,-24,-41
9888.HK,Baidu,84.1,0,-5,-14,0,-19,7,3,-30,-14,-34,-53
9961.HK,Trip.com Group,454.0,-56,-5,0,0,-61,3,-12,-14,26,3,-58
0868.HK,Xinyi Glass,7.31,-33,0,-13,-26,-72,1,35,1,-37,0,-72
0881.HK,Zhongsheng Group,12.68,1,0,-12,-27,-38,11,8,-19,-36,-36,-74
1928.HK,Sands China,15.7,7,2,-14,-48,-53,5,-7,-16,-13,-31,-84
3690.HK,Meituan,130.0,-56,-8,-3,-5,-72,5,-2,-24,8,-13,-85
0669.HK,Techtronic Industries,87.05,-56,0,-13,-4,-73,5,-6,-24,12,-13,-86
0003.HK,Hong Kong and China Gas Company Limited,6.66,-91,0,20,-40,-111,6,-4,15,4,21,-90
0960.HK,Longfor Properties,9.37,-35,-21,-14,-30,-100,4,3,-1,1,7,-93
6862.HK,Haidilao,14.94,-57,-24,-3,-5,-89,5,-26,12,1,-8,-97
9618.HK,JD.com,126.6,-35,-53,-10,0,-98,3,-1,-8,3,-3,-101
0241.HK,Alibaba Health,4.49,-35,-11,1,-42,-87,2,-21,-2,3,-18,-105
0291.HK,China Resources Beer,24.45,0,-28,-14,-23,-65,5,-25,-4,-20,-44,-109
2313.HK,Shenzhou International,53.1,0,0,-39,-29,-68,5,-13,3,-39,-44,-112
1044.HK,Hengan International Group Co. Ltd,22.2,7,17,-37,-62,-75,7,35,-29,-50,-37,-112
2319.HK,Mengniu Dairy,16.34,-56,-11,-2,-28,-97,2,-26,12,-34,-46,-143
0017.HK,New World Development Company Limited,5.3,8,3,-104,-46,-139,13,8,-30,-40,-49,-188
0968.HK,Xinyi Solar,2.36,-28,-63,-106,-29,-226,-56,6,-26,-37,-113,-339
