Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
1088.HK,China Shenhua Energy,41.2,105,117,17,52,291,81,29,20,56,186,477
2899.HK,Zijin Mining,32.56,-50,112,33,101,196,2,127,31,29,189,385
1398.HK,Industrial and Commercial Bank of China,6.07,63,2,92,19,176,76,1,103,19,199,375
0939.HK,China Construction Bank,7.89,63,0,92,18,173,76,1,101,19,197,370
0005.HK,HSBC Holdings plc,103.1,6,0,147,35,188,27,-5,94,50,166,354
9633.HK,Nongfu Spring,53.95,-2,121,28,0,147,5,127,46,4,182,329
0941.HK,China Mobile Ltd,85.4,-2,0,201,34,233,1,3,41,46,91,324
1378.HK,China Hongqiao Group,27.72,9,112,86,20,227,12,-3,55,19,83,310
2388.HK,BOC Hong Kong (Holdings) Ltd,37.98,28,1,68,15,112,26,1,83,13,123,235
3988.HK,Bank of China Ltd,4.39,56,-49,96,36,139,61,-20,-3,52,90,229
0762.HK,China Unicom,9.39,63,-23,84,18,142,61,-23,19,29,86,228
3968.HK,China Merchants Bank,49.8,63,0,58,10,131,61,8,1,13,83,214
0700.HK,Tencent Holdings Limited,637.5,0,73,79,9,161,5,-7,32,19,49,210
0288.HK,WH Group,7.4,-2,-9,101,14,104,-15,-17,107,19,94,198
0857.HK,PetroChina Company Limited,8.0,52,5,23,36,116,49,6,20,5,80,196
0883.HK,CNOOC Limited,20.02,35,5,17,44,101,28,1,19,45,93,194
0981.HK,Semiconductor Manufacturing International Corporation,80.0,2,75,56,13,146,27,-3,10,12,46,192
0101.HK,Hang Lung Properties Limited,8.83,-2,112,18,-39,89,1,122,20,-42,101,190
0992.HK,Lenovo,11.52,0,77,9,59,145,2,-3,12,28,39,184
0316.HK,Orient Overseas (International) Limited,128.2,49,-23,25,60,111,12,1,20,18,51,162
2628.HK,China Life,24.88,63,5,21,14,103,-2,8,20,13,39,142
2313.HK,Shenzhou International,69.15,35,69,4,-33,75,44,46,20,-43,67,142
0011.HK,Hang Seng Bank Ltd,151.8,0,19,39,1,59,-6,32,45,11,82,141
1044.HK,Hengan International Group Co. Ltd,27.84,6,102,12,-66,54,1,120,18,-54,85,139
0267.HK,CITIC Limited,11.61,35,2,26,24,87,27,-16,20,13,44,131
0175.HK,Geely Auto,19.52,13,4,58,0,75,4,12,24,12,52,127
0066.HK,MTR Corporation Ltd,27.5,67,2,22,-33,58,82,4,20,-40,66,124
2318.HK,Ping An Insurance,55.65,63,0,20,1,84,1,2,20,13,36,120
9988.HK,Alibaba Group,168.3,7,38,40,0,85,5,-4,8,13,22,107
1209.HK,China Resources Mixc Lifestyle,41.7,7,12,41,0,60,6,3,29,6,44,104
1113.HK,CK Asset Holdings,38.08,28,18,21,0,67,35,10,20,-30,35,102
0836.HK,China Resources Power,18.41,13,-7,0,52,58,19,4,-3,20,40,98
0003.HK,Hong Kong and China Gas Company Limited,7.22,0,11,37,0,48,5,4,32,8,49,97
0012.HK,Henderson Land Development Company Limited,27.82,13,18,21,6,58,5,-7,20,16,34,92
3692.HK,Hansoh Pharmaceutical Group,34.78,-20,0,86,0,66,-21,-4,31,18,24,90
2269.HK,WuXi Biologics,36.26,0,112,22,-24,110,5,-6,20,-43,-24,86
1099.HK,Sinopharm Group,19.57,31,3,1,0,35,45,3,16,-18,46,81
9999.HK,NetEase,230.6,-21,33,40,0,52,-14,-5,41,6,28,80
0016.HK,Sun Hung Kai Properties Limited,95.05,4,2,25,5,36,5,12,20,4,41,77
0002.HK,CLP Holdings Limited,66.05,0,1,23,16,40,7,8,-2,20,33,73
0388.HK,HKEx Limited,425.0,-1,-9,57,6,53,-11,-19,36,13,19,72
0001.HK,CK Hutchison Holdings Limited,51.15,-2,1,28,5,32,1,10,19,10,40,72
2688.HK,ENN Energy,67.85,11,12,28,-27,24,5,9,29,1,44,68
0006.HK,Power Assets Holdings Limited,50.05,0,-24,27,24,27,5,-17,20,22,30,57
1929.HK,Chow Tai Fook,15.81,0,8,31,5,44,-15,-14,37,5,13,57
2359.HK,WuXi AppTec,110.5,2,1,24,2,29,7,-3,20,4,28,57
0868.HK,Xinyi Glass,9.15,35,34,1,-30,40,40,-3,18,-41,14,54
9961.HK,Trip.com Group,564.0,7,1,10,0,18,5,-13,10,30,32,50
0669.HK,Techtronic Industries,99.1,28,1,1,-8,22,31,-15,14,-4,26,48
0322.HK,Tingyi,10.91,76,-41,0,0,35,12,1,-13,12,12,47
9888.HK,Baidu,117.8,0,39,8,0,47,2,-4,8,-18,-12,35
6690.HK,Haier,25.26,7,0,0,0,7,27,-16,18,-4,25,32
0386.HK,Sinopec Corp,4.21,34,-36,0,34,32,27,-51,19,-4,-9,23
6618.HK,JD Health,62.5,-21,0,37,0,16,-14,-12,24,3,1,17
2382.HK,Sunny Optical,79.95,0,0,48,-33,15,-14,-7,9,7,-5,10
1299.HK,AIA Group Limited,71.05,-2,-3,24,-1,18,-13,-20,20,4,-9,9
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.9,-15,-4,8,23,12,-26,-17,19,21,-3,9
1109.HK,China Resources Land Limited,29.36,-7,-16,21,4,2,-14,-20,29,3,-2,0
1997.HK,Wharf Real Estate Investment Company Limited,22.7,30,-16,1,-19,-4,27,-18,20,-25,4,0
2020.HK,Anta Sports,88.3,14,-19,1,-27,-31,27,-32,20,7,22,-9
0027.HK,Galaxy Entertainment Group Ltd.,39.0,7,-4,17,-27,-7,5,-9,20,-19,-3,-10
1928.HK,Sands China,19.86,1,0,13,-52,-38,35,-8,17,-17,27,-11
2331.HK,Li-Ning,18.16,28,0,1,-27,2,28,-25,11,-37,-23,-21
1810.HK,Xiaomi,45.92,-131,-11,111,11,-20,-19,-11,-1,20,-11,-31
0823.HK,Link REIT,40.76,10,-28,27,-33,-24,1,-48,30,6,-11,-35
9618.HK,JD.com,128.8,0,5,-27,0,-22,5,-7,-25,7,-20,-42
0291.HK,China Resources Beer,27.0,9,0,0,-27,-18,7,-20,7,-24,-30,-48
6098.HK,Country Garden,6.31,2,-22,20,-12,-12,7,-37,29,-44,-45,-57
1876.HK,Budweiser Brewing Company APAC,8.11,-20,-34,-1,0,-55,-17,9,29,-25,-4,-59
0241.HK,Alibaba Health,5.92,-21,0,15,-46,-52,-14,-13,9,7,-11,-63
6862.HK,Haidilao,13.16,10,-41,-17,-9,-57,5,1,-16,1,-9,-66
1177.HK,Sino Biopharm,6.96,-84,-2,37,4,-45,-39,-19,29,7,-22,-67
0688.HK,China Overseas Land & Investment Limited,13.74,-20,-3,0,-27,-50,-21,-16,14,-4,-27,-77
2015.HK,Li Auto,85.1,-7,-15,-11,0,-33,-19,-11,-4,-11,-45,-78
1093.HK,CSPC Pharmaceutical Group,7.89,-63,-9,23,0,-49,-42,-23,27,1,-37,-86
1211.HK,BYD Company,104.0,-42,-64,0,19,-87,3,-10,-12,14,-5,-92
0017.HK,New World Development Company Limited,7.53,-2,0,1,-50,-51,-14,-4,18,-44,-44,-95
0968.HK,Xinyi Solar,3.47,-42,0,0,-33,-75,5,-3,9,-41,-30,-105
0960.HK,Longfor Properties,10.11,-24,-5,-6,-34,-69,-47,-13,9,-4,-55,-124
3690.HK,Meituan,100.6,3,-93,-20,-9,-119,14,-10,-41,12,-25,-144
0881.HK,Zhongsheng Group,13.09,-84,-10,1,-31,-124,2,-27,14,-40,-51,-175
