Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
1088.HK,China Shenhua Energy,41.88,119,119,18,52,308,95,31,21,56,203,511
1398.HK,Industrial and Commercial Bank of China,6.06,77,4,93,19,193,90,3,104,19,216,409
0939.HK,China Construction Bank,7.9,77,0,93,18,188,90,3,102,19,214,402
0005.HK,HSBC Holdings plc,106.5,7,1,148,35,191,41,-7,95,50,179,370
0941.HK,China Mobile Ltd,85.55,0,0,202,34,236,15,5,42,46,108,344
1378.HK,China Hongqiao Group,27.66,23,114,87,20,244,26,-5,56,19,96,340
3988.HK,Bank of China Ltd,4.44,70,0,97,36,203,75,2,-4,52,125,328
2899.HK,Zijin Mining,31.08,-3,114,34,101,246,-2,-1,32,29,58,304
9633.HK,Nongfu Spring,52.55,-16,123,29,0,136,-12,129,47,4,168,304
2388.HK,BOC Hong Kong (Holdings) Ltd,38.48,42,3,69,15,129,40,3,84,13,140,269
0700.HK,Tencent Holdings Limited,645.0,14,75,80,9,178,19,-9,33,19,62,240
0883.HK,CNOOC Limited,19.95,49,7,18,44,118,42,3,20,45,110,228
0981.HK,Semiconductor Manufacturing International Corporation,80.1,16,77,57,13,163,41,-5,11,12,59,222
0101.HK,Hang Lung Properties Limited,8.92,7,114,19,-39,101,15,124,21,-42,118,219
0316.HK,Orient Overseas (International) Limited,132.8,63,0,26,60,149,26,3,21,18,68,217
0992.HK,Lenovo,11.55,7,79,10,59,155,16,-5,13,28,52,207
0288.HK,WH Group,7.35,-9,-11,102,14,96,-5,-19,108,19,103,199
0267.HK,CITIC Limited,11.98,49,4,27,24,104,41,2,21,13,77,181
2628.HK,China Life,25.04,77,7,22,14,120,14,10,21,13,58,178
0857.HK,PetroChina Company Limited,8.0,66,7,24,36,133,-4,8,21,5,30,163
0066.HK,MTR Corporation Ltd,27.88,81,4,23,-33,75,96,6,21,-40,83,158
2318.HK,Ping An Insurance,56.15,77,2,21,1,101,15,4,21,13,53,154
1209.HK,China Resources Mixc Lifestyle,42.06,21,14,42,0,77,20,5,30,6,61,138
9988.HK,Alibaba Group,171.0,21,40,41,0,102,19,-6,9,13,35,137
1113.HK,CK Asset Holdings,38.86,42,20,22,0,84,49,12,21,-30,52,136
0011.HK,Hang Seng Bank Ltd,151.9,1,21,40,1,63,-20,34,46,11,71,134
1044.HK,Hengan International Group Co. Ltd,27.56,0,104,13,-66,51,-4,122,19,-54,83,134
0012.HK,Henderson Land Development Company Limited,28.22,27,20,22,6,75,19,2,21,16,58,133
0003.HK,Hong Kong and China Gas Company Limited,7.32,10,13,38,0,61,19,6,33,8,66,127
0762.HK,China Unicom,9.16,0,-25,85,18,78,-5,1,20,29,45,123
0388.HK,HKEx Limited,432.4,13,0,58,6,77,14,-21,37,13,43,120
2269.HK,WuXi Biologics,36.76,14,114,23,-24,127,19,-8,21,-43,-11,116
2313.HK,Shenzhou International,68.75,49,71,5,-33,92,-5,48,21,-43,21,113
0016.HK,Sun Hung Kai Properties Limited,95.8,18,4,26,5,53,19,14,21,4,58,111
0001.HK,CK Hutchison Holdings Limited,52.35,14,3,29,5,51,15,12,20,10,57,108
3692.HK,Hansoh Pharmaceutical Group,34.56,-34,-1,87,0,52,12,-6,32,18,56,108
2688.HK,ENN Energy,68.0,25,14,29,-27,41,19,11,30,1,61,102
0175.HK,Geely Auto,18.92,-4,0,59,0,55,-5,14,25,12,46,101
0868.HK,Xinyi Glass,9.36,49,36,2,-30,57,54,2,19,-41,34,91
3968.HK,China Merchants Bank,49.8,1,0,59,10,70,-5,10,-1,13,17,87
2359.HK,WuXi AppTec,112.7,16,3,25,2,46,21,-5,21,4,41,87
1929.HK,Chow Tai Fook,15.3,-4,0,32,5,33,9,2,38,5,54,87
0386.HK,Sinopec Corp,4.22,48,-38,0,34,44,41,2,-1,-4,38,82
9961.HK,Trip.com Group,568.0,21,3,11,0,35,19,-15,11,30,45,80
0669.HK,Techtronic Industries,99.2,42,3,2,-8,39,45,-17,15,-4,39,78
0002.HK,CLP Holdings Limited,66.25,6,1,24,16,47,1,10,-3,20,28,75
0322.HK,Tingyi,11.01,90,-43,0,0,47,26,3,-14,12,27,74
9888.HK,Baidu,123.9,14,41,9,0,64,16,-6,9,-18,1,65
0836.HK,China Resources Power,18.26,0,-9,0,52,43,-4,6,-4,20,18,61
6618.HK,JD Health,62.2,-7,0,38,0,31,14,-14,25,3,28,59
0006.HK,Power Assets Holdings Limited,50.2,2,-26,28,24,28,1,-19,21,22,25,53
1099.HK,Sinopharm Group,19.34,45,5,2,0,52,-5,5,17,-18,-1,51
2382.HK,Sunny Optical,80.85,13,0,49,-33,29,14,-9,10,7,22,51
1299.HK,AIA Group Limited,74.6,8,1,25,0,34,11,-22,21,4,14,48
1997.HK,Wharf Real Estate Investment Company Limited,23.14,44,-1,2,-19,26,41,-20,21,-25,17,43
1876.HK,Budweiser Brewing Company APAC,8.4,14,0,0,0,14,13,11,30,-25,29,43
0823.HK,Link REIT,41.32,24,-30,28,-33,-11,15,1,31,6,53,42
9999.HK,NetEase,224.6,-35,0,41,0,6,-5,-7,42,6,36,42
0027.HK,Galaxy Entertainment Group Ltd.,39.74,21,0,18,-27,12,19,-11,21,-19,10,22
1928.HK,Sands China,20.84,15,2,14,-52,-21,49,-10,18,-17,40,19
6690.HK,Haier,24.92,21,-1,0,0,20,-2,-18,19,-4,-5,15
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.45,-29,-6,9,23,-3,-5,-19,20,21,17,14
9618.HK,JD.com,130.8,14,7,-28,0,-7,19,-9,1,7,18,11
1109.HK,China Resources Land Limited,29.04,-9,-18,22,4,-1,-5,-22,30,3,6,5
0291.HK,China Resources Beer,27.16,23,0,0,-27,-4,21,-22,8,-24,-17,-21
0241.HK,Alibaba Health,5.96,-5,0,16,-46,-35,11,-15,10,7,13,-22
1177.HK,Sino Biopharm,7.04,-98,-4,38,4,-60,8,-21,30,7,24,-36
6862.HK,Haidilao,13.05,24,-43,-18,-9,-46,19,3,-17,1,6,-40
1211.HK,BYD Company,104.8,0,-66,0,19,-47,17,-12,-13,14,6,-41
0968.HK,Xinyi Solar,3.66,7,2,0,-33,-24,19,-5,10,-41,-17,-41
6098.HK,Country Garden,6.34,16,-24,21,-12,1,21,-39,-1,-44,-63,-62
0017.HK,New World Development Company Limited,7.57,0,0,2,-50,-48,14,-6,19,-44,-17,-65
2331.HK,Li-Ning,16.83,-7,-1,0,-27,-35,-12,2,12,-37,-35,-70
2020.HK,Anta Sports,84.05,-7,-21,0,-27,-55,-9,-34,-1,7,-37,-92
0960.HK,Longfor Properties,10.1,-38,-7,-7,-34,-86,-3,-15,10,-4,-12,-98
0688.HK,China Overseas Land & Investment Limited,13.69,-34,-5,0,-27,-66,-35,-18,15,-4,-42,-108
2015.HK,Li Auto,81.6,-21,-17,-12,0,-50,-33,-13,-5,-11,-62,-112
1093.HK,CSPC Pharmaceutical Group,7.69,-77,-11,24,0,-64,-56,-25,28,1,-52,-116
3690.HK,Meituan,100.0,17,-95,-21,-9,-108,28,-12,-42,12,-14,-122
1810.HK,Xiaomi,44.92,-145,-13,0,11,-147,-33,-13,-2,20,-28,-175
0881.HK,Zhongsheng Group,12.68,-98,-12,-1,-31,-142,-5,-29,15,-40,-59,-201
2319.HK,Mengniu Dairy,14.35,-9,-43,-10,-32,-94,-3,-55,-17,-38,-113,-207
