Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
6618.HK,JD Health,66.55,184,78,28,0,290,75,81,15,1,172,462
0288.HK,WH Group,8.23,7,120,92,12,231,1,81,98,17,197,428
1378.HK,China Hongqiao Group,23.54,71,66,76,18,231,35,71,46,17,169,400
0005.HK,HSBC Holdings plc,99.05,0,75,138,33,246,-21,5,85,48,117,363
3692.HK,Hansoh Pharmaceutical Group,38.82,37,122,77,0,236,-9,81,22,16,110,346
0941.HK,China Mobile Ltd,88.1,0,8,192,32,232,-1,2,32,44,77,309
1177.HK,Sino Biopharm,7.39,0,125,28,2,155,40,81,20,5,146,301
1929.HK,Chow Tai Fook,14.28,62,133,22,1,218,34,3,28,3,68,286
2899.HK,Zijin Mining,23.12,0,66,24,99,189,-5,49,11,27,82,271
2318.HK,Ping An Insurance,57.3,42,66,11,2,121,70,50,11,11,142,263
2388.HK,BOC Hong Kong (Holdings) Ltd,36.22,-16,138,59,13,194,-26,3,74,11,62,256
2628.HK,China Life,24.26,30,66,12,12,120,34,74,11,11,130,250
1093.HK,CSPC Pharmaceutical Group,10.64,48,91,14,2,155,54,24,18,-42,54,209
3988.HK,Bank of China Ltd,4.39,-25,-3,87,34,93,-19,-15,93,50,109,202
0700.HK,Tencent Holdings Limited,592.5,37,27,70,7,141,-5,24,23,17,59,200
9633.HK,Nongfu Spring,47.1,0,75,19,0,94,-18,81,37,2,102,196
1810.HK,Xiaomi,52.4,-2,-7,102,9,102,-3,-16,73,18,72,174
0316.HK,Orient Overseas (International) Limited,144.6,0,72,16,4,92,-12,79,11,4,82,174
0992.HK,Lenovo,10.98,-3,31,6,57,91,8,37,3,26,74,165
0388.HK,HKEx Limited,433.8,0,75,48,4,127,-3,3,27,11,38,165
0762.HK,China Unicom,10.12,0,27,75,16,118,-9,18,10,27,46,164
0001.HK,CK Hutchison Holdings Limited,51.5,0,57,19,3,79,-11,78,10,8,85,164
2359.HK,WuXi AppTec,101.0,-3,65,15,-1,76,-6,75,11,2,82,158
0175.HK,Geely Auto,20.44,18,26,49,0,93,12,28,15,10,65,158
0939.HK,China Construction Bank,7.71,-21,0,83,16,78,-18,-13,92,17,78,156
1398.HK,Industrial and Commercial Bank of China,5.88,-21,0,83,17,79,-19,-24,94,17,68,147
0027.HK,Galaxy Entertainment Group Ltd.,40.28,7,67,8,-29,53,23,74,11,-17,91,144
0857.HK,PetroChina Company Limited,7.47,-7,72,14,34,113,-15,31,11,3,30,143
0883.HK,CNOOC Limited,18.56,-9,65,8,42,106,-14,-5,10,43,34,140
1088.HK,China Shenhua Energy,36.0,-6,12,5,50,61,-19,21,11,54,67,128
1099.HK,Sinopharm Group,19.68,33,51,2,0,86,47,2,7,-16,40,126
0267.HK,CITIC Limited,11.44,-8,71,17,22,102,-19,21,11,11,24,126
1109.HK,China Resources Land Limited,31.56,0,51,12,2,65,-8,47,20,1,60,125
0981.HK,Semiconductor Manufacturing International Corporation,50.05,-3,29,47,11,84,-8,34,-10,10,26,110
1299.HK,AIA Group Limited,74.2,-2,74,15,0,87,-13,17,11,2,17,104
0669.HK,Techtronic Industries,100.6,49,26,0,0,75,-5,26,5,-2,24,99
1113.HK,CK Asset Holdings,37.0,0,65,12,-23,54,-19,77,11,-28,41,95
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.5,-28,75,5,21,73,-33,18,10,19,14,87
1997.HK,Wharf Real Estate Investment Company Limited,23.18,-18,65,6,-17,36,-19,77,11,-23,46,82
0016.HK,Sun Hung Kai Properties Limited,90.6,-17,1,16,3,3,-12,77,11,2,78,81
0386.HK,Sinopec Corp,4.36,-2,65,-1,32,94,-17,-5,10,-2,-14,80
1211.HK,BYD Company,114.0,14,-18,53,17,66,12,-10,-3,12,11,77
2020.HK,Anta Sports,97.5,26,1,19,-25,21,37,1,11,5,54,75
1209.HK,China Resources Mixc Lifestyle,39.44,0,7,30,0,37,2,4,20,4,30,67
9961.HK,Trip.com Group,505.0,20,5,1,0,26,16,-7,1,28,38,64
0101.HK,Hang Lung Properties Limited,7.87,-13,66,9,-37,25,-8,76,11,-40,39,64
2331.HK,Li-Ning,18.47,35,25,2,-25,37,35,21,2,-35,23,60
0241.HK,Alibaba Health,5.38,35,20,6,-44,17,29,17,-10,5,41,58
9999.HK,NetEase,201.6,-7,0,31,0,24,-1,-11,32,4,24,48
2382.HK,Sunny Optical,74.95,-9,31,39,-31,30,-19,44,-16,5,14,44
9988.HK,Alibaba Group,118.3,-4,5,31,0,32,-18,20,-6,11,7,39
0003.HK,Hong Kong and China Gas Company Limited,7.04,-7,22,28,-42,1,-16,25,23,6,38,39
6098.HK,Country Garden,7.53,28,5,11,-10,34,25,2,20,-42,5,39
0836.HK,China Resources Power,19.63,-2,9,0,18,25,-6,3,18,-2,13,38
1928.HK,Sands China,19.95,0,41,4,-50,-5,5,37,8,-15,35,30
0006.HK,Power Assets Holdings Limited,50.4,-28,-1,18,21,10,-34,17,11,20,14,24
0688.HK,China Overseas Land & Investment Limited,14.25,34,9,2,-25,20,-8,4,5,-2,-1,19
0012.HK,Henderson Land Development Company Limited,27.12,-18,1,12,4,-1,-18,12,11,14,19,18
1876.HK,Budweiser Brewing Company APAC,8.51,20,9,0,0,29,-9,-5,20,-23,-17,12
2269.HK,WuXi Biologics,29.78,-4,66,13,-22,53,-9,-4,11,-41,-43,10
0011.HK,Hang Seng Bank Ltd,111.6,-20,-1,30,0,9,-30,-15,36,9,0,9
1044.HK,Hengan International Group Co. Ltd,24.18,0,56,3,-64,-5,-19,74,9,-52,12,7
0002.HK,CLP Holdings Limited,66.0,-23,-3,14,14,2,-28,-2,11,18,-1,1
0881.HK,Zhongsheng Group,15.42,7,23,2,-29,3,7,21,5,-38,-5,-2
6690.HK,Haier,25.3,0,29,-22,0,7,-19,-1,9,-2,-13,-6
3968.HK,China Merchants Bank,48.5,-56,-3,49,8,-2,-21,-26,32,11,-4,-6
0960.HK,Longfor Properties,10.59,49,6,-22,-32,1,-12,3,-9,-2,-20,-19
0868.HK,Xinyi Glass,8.51,0,39,0,-28,11,-3,2,9,-39,-31,-20
0322.HK,Tingyi,10.82,-14,-49,52,-3,-14,-14,-10,-6,8,-22,-36
2015.HK,Li Auto,93.5,-7,-12,-2,0,-21,-7,-13,10,-9,-19,-40
2688.HK,ENN Energy,64.3,-3,1,19,-25,-8,-19,3,20,-39,-35,-43
9888.HK,Baidu,87.9,35,5,-22,0,18,-1,-11,-38,-16,-66,-48
9618.HK,JD.com,123.3,-7,-15,-18,0,-40,8,-10,-16,5,-13,-53
0823.HK,Link REIT,41.44,-28,0,18,-31,-41,-40,-2,21,4,-17,-58
0291.HK,China Resources Beer,28.28,4,9,0,-25,-12,-18,1,-10,-22,-49,-61
0017.HK,New World Development Company Limited,6.21,-37,42,0,-48,-43,-19,21,9,-42,-31,-74
2313.HK,Shenzhou International,58.9,7,23,-47,-31,-48,2,-9,11,-41,-37,-85
0066.HK,MTR Corporation Ltd,27.32,-21,0,13,-31,-39,-19,-3,11,-38,-49,-88
6862.HK,Haidilao,14.3,23,-63,-8,-7,-55,30,-65,-7,-2,-44,-99
2319.HK,Mengniu Dairy,16.35,-9,-2,0,-30,-41,-19,-7,-7,-36,-69,-110
3690.HK,Meituan,120.8,-6,-47,-11,-7,-71,-18,-9,-32,10,-49,-120
0968.HK,Xinyi Solar,3.25,0,29,-114,-31,-116,-2,35,-34,-39,-40,-156
