Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,8.87,18,138,95,13,264,23,99,101,18,241,505
0005.HK,HSBC Holdings plc,106.2,34,93,141,34,302,36,23,88,49,196,498
2899.HK,Zijin Mining,29.46,100,84,27,100,311,31,67,14,28,140,451
0941.HK,China Mobile Ltd,87.9,2,26,195,33,256,21,20,35,45,121,377
9633.HK,Nongfu Spring,51.95,86,93,22,0,201,34,99,40,3,176,377
1929.HK,Chow Tai Fook,16.07,65,151,25,2,243,66,21,31,4,122,365
1378.HK,China Hongqiao Group,26.52,9,84,79,19,191,7,89,49,18,163,354
1177.HK,Sino Biopharm,8.62,0,143,31,3,177,-7,99,23,6,121,298
6618.HK,JD Health,69.65,23,96,31,0,150,20,99,18,2,139,289
2388.HK,BOC Hong Kong (Holdings) Ltd,38.6,65,10,62,14,151,27,10,77,12,126,277
0700.HK,Tencent Holdings Limited,645.5,30,45,73,8,156,29,42,26,18,115,271
3988.HK,Bank of China Ltd,4.48,23,-21,90,35,127,25,-33,96,51,139,266
3692.HK,Hansoh Pharmaceutical Group,35.64,-9,140,80,0,211,-3,-2,25,17,37,248
0388.HK,HKEx Limited,447.8,6,93,51,5,155,23,21,30,12,86,241
1088.HK,China Shenhua Energy,37.24,41,30,8,51,130,34,1,14,55,104,234
1398.HK,Industrial and Commercial Bank of China,6.03,23,0,86,18,127,25,-34,97,18,106,233
0939.HK,China Construction Bank,7.9,23,0,86,17,126,25,-31,95,18,107,233
0992.HK,Lenovo,11.79,15,49,3,58,125,16,55,6,27,104,229
0762.HK,China Unicom,9.87,16,45,78,17,156,32,-6,13,28,67,223
1810.HK,Xiaomi,55.2,6,0,105,10,121,-7,9,76,19,97,218
0981.HK,Semiconductor Manufacturing International Corporation,62.65,9,47,50,12,118,25,52,4,11,92,210
0883.HK,CNOOC Limited,19.46,-2,83,11,43,135,-4,12,13,44,65,200
0101.HK,Hang Lung Properties Limited,8.93,37,84,12,-38,95,37,94,14,-41,104,199
2318.HK,Ping An Insurance,56.95,2,84,14,3,103,2,68,14,12,96,199
0027.HK,Galaxy Entertainment Group Ltd.,42.34,15,85,11,-30,81,29,92,14,-18,117,198
0011.HK,Hang Seng Bank Ltd,119.4,57,3,33,0,93,49,4,39,10,102,195
1109.HK,China Resources Land Limited,32.62,23,69,15,3,110,34,4,23,2,63,173
1299.HK,AIA Group Limited,75.85,23,92,18,1,134,25,-12,14,3,30,164
2628.HK,China Life,23.26,0,84,15,13,112,21,-4,14,12,43,155
9988.HK,Alibaba Group,151.1,30,10,34,0,74,28,38,2,12,80,154
0003.HK,Hong Kong and China Gas Company Limited,7.08,26,40,31,0,97,30,-12,26,7,51,148
9888.HK,Baidu,115.8,72,11,2,0,85,66,12,2,-17,63,148
9999.HK,NetEase,236.0,29,5,34,0,68,28,9,35,5,77,145
1209.HK,China Resources Mixc Lifestyle,42.62,29,11,33,0,73,37,3,23,5,68,141
0241.HK,Alibaba Health,7.13,65,38,9,-45,67,23,35,3,6,67,134
1093.HK,CSPC Pharmaceutical Group,10.26,-9,109,17,3,120,-14,42,21,-43,6,126
9961.HK,Trip.com Group,574.5,16,23,4,0,43,32,15,4,29,80,123
0267.HK,CITIC Limited,12.36,27,5,20,23,75,32,-14,14,12,44,119
0175.HK,Geely Auto,18.48,-3,44,52,0,93,-3,-4,18,11,22,115
2359.HK,WuXi AppTec,109.0,-5,83,18,0,96,-9,10,14,3,18,114
1113.HK,CK Asset Holdings,38.28,27,83,15,-24,101,30,-6,14,-29,9,110
0857.HK,PetroChina Company Limited,7.35,-23,90,17,35,119,-39,9,14,4,-12,107
2382.HK,Sunny Optical,81.05,8,49,42,-32,67,30,-2,3,6,37,104
1044.HK,Hengan International Group Co. Ltd,25.02,16,74,6,-65,31,16,92,12,-53,67,98
0001.HK,CK Hutchison Holdings Limited,52.35,18,5,22,4,49,29,-4,13,9,47,96
0012.HK,Henderson Land Development Company Limited,27.96,21,4,15,5,45,26,-13,14,15,42,87
0016.HK,Sun Hung Kai Properties Limited,96.0,18,4,19,4,45,25,-12,14,3,30,75
3968.HK,China Merchants Bank,48.58,16,-21,52,9,56,15,-44,35,12,18,74
0002.HK,CLP Holdings Limited,65.9,16,-14,17,15,34,25,-20,14,19,38,72
2688.HK,ENN Energy,66.1,36,4,22,-26,36,50,1,23,-40,34,70
0006.HK,Power Assets Holdings Limited,51.0,0,2,21,22,45,2,-15,14,21,22,67
0316.HK,Orient Overseas (International) Limited,132.5,0,0,19,5,24,19,-6,14,5,32,56
1928.HK,Sands China,20.88,15,59,7,-51,30,25,2,11,-16,22,52
2269.HK,WuXi Biologics,36.2,0,84,16,-23,77,-9,10,14,-42,-27,50
0017.HK,New World Development Company Limited,8.56,64,60,1,-49,76,-4,5,12,-43,-30,46
0688.HK,China Overseas Land & Investment Limited,14.85,23,5,5,-26,7,25,4,8,-3,34,41
0960.HK,Longfor Properties,11.55,23,24,-25,-33,-11,30,21,3,-3,51,40
9618.HK,JD.com,133.0,37,3,-21,0,19,30,3,-19,6,20,39
0291.HK,China Resources Beer,28.6,16,27,0,-26,17,25,19,1,-23,22,39
0322.HK,Tingyi,11.26,0,-13,55,-4,38,-14,9,-9,9,-5,33
6690.HK,Haier,25.74,-1,47,-25,0,21,-12,15,12,-3,12,33
0669.HK,Techtronic Industries,98.6,5,44,-4,-7,38,-11,-4,8,-3,-10,28
0386.HK,Sinopec Corp,4.22,0,-8,-3,33,22,19,-23,13,-3,6,28
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.25,-16,0,2,22,8,2,-15,13,20,20,28
1099.HK,Sinopharm Group,19.23,8,1,1,1,11,32,-8,10,-17,17,28
0968.HK,Xinyi Solar,3.44,0,47,-1,-32,14,-14,53,3,-40,2,16
6098.HK,Country Garden,7.0,6,2,14,-11,11,31,-9,23,-43,2,13
0823.HK,Link REIT,42.24,18,0,21,-32,7,-3,-20,24,5,6,13
1997.HK,Wharf Real Estate Investment Company Limited,23.86,19,0,2,-18,3,29,-18,14,-24,1,4
2331.HK,Li-Ning,18.24,-11,43,5,-26,11,-16,39,5,-36,-8,3
2020.HK,Anta Sports,93.5,-9,6,22,-26,-7,-7,-4,14,6,9,2
2313.HK,Shenzhou International,60.7,2,41,0,-32,11,-3,18,14,-42,-13,-2
0836.HK,China Resources Power,18.64,0,-17,0,19,2,-11,-17,21,-3,-10,-8
0881.HK,Zhongsheng Group,15.7,-22,41,5,-30,-6,-16,39,8,-39,-8,-14
0868.HK,Xinyi Glass,8.7,13,6,0,-29,-10,6,-1,12,-40,-23,-33
1876.HK,Budweiser Brewing Company APAC,8.32,-37,-6,0,0,-43,4,6,23,-24,9,-34
2015.HK,Li Auto,93.35,2,-30,-5,0,-33,-7,2,13,-10,-2,-35
0066.HK,MTR Corporation Ltd,26.68,8,-17,16,-32,-25,33,-21,14,-39,-13,-38
1211.HK,BYD Company,105.9,-66,-36,0,18,-84,-7,-28,-6,13,-28,-112
2319.HK,Mengniu Dairy,15.28,0,-13,-3,-31,-47,-13,-25,-10,-37,-85,-132
6862.HK,Haidilao,13.3,-80,-13,-11,-8,-112,-9,-6,-10,-3,-28,-140
3690.HK,Meituan,96.5,-10,-65,-14,-8,-97,-9,-27,-35,11,-60,-157
