Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
3692.HK,Hansoh Pharmaceutical Group,31.95,48,93,71,0,212,83,52,16,15,166,378
0939.HK,China Construction Bank,8.22,83,40,77,15,215,-2,51,86,16,151,366
0005.HK,HSBC Holdings plc,96.7,14,42,132,32,220,18,50,5,47,120,340
2388.HK,BOC Hong Kong (Holdings) Ltd,35.75,14,109,53,12,188,19,50,68,10,147,335
3988.HK,Bank of China Ltd,4.65,0,41,81,33,155,16,18,87,49,170,325
0288.HK,WH Group,7.42,-7,91,86,11,181,-26,52,92,16,134,315
1810.HK,Xiaomi,57.4,-5,38,96,8,137,9,47,67,17,140,277
1929.HK,Chow Tai Fook,13.98,63,104,16,2,185,12,54,22,1,89,274
0941.HK,China Mobile Ltd,86.05,-35,46,186,31,228,-28,-1,26,43,40,268
1398.HK,Industrial and Commercial Bank of China,6.1,-35,41,77,16,99,-2,50,88,16,152,251
1177.HK,Sino Biopharm,5.91,48,96,22,0,166,-12,52,14,4,58,224
2899.HK,Zijin Mining,20.0,-7,37,18,98,146,-17,52,16,26,77,223
1378.HK,China Hongqiao Group,17.9,0,37,69,17,123,-18,42,40,16,80,203
0011.HK,Hang Seng Bank Ltd,120.6,15,51,24,0,90,19,50,30,8,107,197
0388.HK,HKEx Limited,411.6,-3,46,42,3,88,5,50,21,10,86,174
9999.HK,NetEase,205.8,-7,53,25,0,71,16,53,26,3,98,169
0883.HK,CNOOC Limited,18.16,35,36,2,41,114,8,-1,4,42,53,167
0992.HK,Lenovo,9.6,77,2,-8,56,127,8,8,-12,25,29,156
0267.HK,CITIC Limited,10.86,0,42,11,21,74,13,50,5,10,78,152
0027.HK,Galaxy Entertainment Group Ltd.,38.65,77,38,2,-28,89,16,45,5,-16,50,139
1088.HK,China Shenhua Energy,30.7,-9,42,2,49,84,1,-5,5,53,54,138
0857.HK,PetroChina Company Limited,6.91,27,43,8,33,111,12,2,5,2,21,132
6618.HK,JD Health,43.65,10,49,22,0,81,14,52,9,-31,44,125
1209.HK,China Resources Mixc Lifestyle,37.65,-8,90,24,0,106,-3,-5,14,3,9,115
1044.HK,Hengan International Group Co. Ltd,23.55,77,27,0,-63,41,77,45,3,-51,74,115
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.35,-17,46,0,20,49,-11,51,4,18,62,111
1109.HK,China Resources Land Limited,28.7,28,22,6,1,57,34,18,14,-19,47,104
0012.HK,Henderson Land Development Company Limited,25.9,-7,46,6,3,48,-12,48,5,13,54,102
3968.HK,China Merchants Bank,51.25,-35,42,43,7,57,-35,44,26,10,45,102
0016.HK,Sun Hung Kai Properties Limited,89.85,-6,46,10,2,52,-7,48,5,1,47,99
0700.HK,Tencent Holdings Limited,497.6,-7,0,64,6,63,14,-12,17,16,35,98
9633.HK,Nongfu Spring,38.65,-14,46,13,0,45,-33,52,31,-6,44,89
0316.HK,Orient Overseas (International) Limited,133.6,-11,43,10,0,42,-17,50,5,2,40,82
0981.HK,Semiconductor Manufacturing International Corporation,44.65,2,0,41,10,53,18,5,-4,9,28,81
0823.HK,Link REIT,42.5,-1,48,12,-30,29,-14,47,15,3,51,80
1928.HK,Sands China,19.06,77,12,1,-49,41,42,8,2,-14,38,79
0006.HK,Power Assets Holdings Limited,50.1,-14,48,12,20,66,-12,-1,5,19,11,77
2628.HK,China Life,18.06,-24,37,6,11,30,-15,45,5,10,45,75
0175.HK,Geely Auto,17.0,14,0,43,0,57,16,-23,9,9,11,68
0868.HK,Xinyi Glass,8.17,60,10,-15,-27,28,71,4,3,-38,40,68
0001.HK,CK Hutchison Holdings Limited,47.75,-20,28,13,2,23,-26,49,4,7,34,57
0762.HK,China Unicom,9.12,-21,0,69,15,63,-18,-7,-10,26,-9,54
2318.HK,Ping An Insurance,49.5,-2,13,5,0,16,-1,18,5,10,32,48
0386.HK,Sinopec Corp,4.18,7,36,-20,31,54,4,-14,4,-1,-7,47
1997.HK,Wharf Real Estate Investment Company Limited,23.5,0,36,2,-16,22,-9,48,5,-22,22,44
1211.HK,BYD Company,121.3,-56,-9,47,16,-2,-4,-24,62,10,44,42
2382.HK,Sunny Optical,71.1,14,2,33,-30,19,12,15,-10,4,21,40
2359.HK,WuXi AppTec,78.75,4,37,9,-3,47,-21,46,5,-37,-7,40
9961.HK,Trip.com Group,478.6,27,0,0,0,27,22,-22,-16,27,11,38
1093.HK,CSPC Pharmaceutical Group,8.09,7,62,8,0,77,-17,-7,12,-41,-53,24
0066.HK,MTR Corporation Ltd,27.6,-7,55,7,-30,25,-26,52,5,-37,-6,19
2688.HK,ENN Energy,63.95,27,37,13,-24,53,-8,-6,14,-38,-38,15
0291.HK,China Resources Beer,26.35,63,0,-16,-24,23,14,3,-4,-21,-8,15
1113.HK,CK Asset Holdings,34.65,-6,36,6,-22,14,-26,48,5,-27,0,14
0836.HK,China Resources Power,19.18,0,0,2,17,19,-3,-13,12,-1,-5,14
1299.HK,AIA Group Limited,68.5,-28,45,9,-24,2,-20,47,5,-21,11,13
0101.HK,Hang Lung Properties Limited,7.45,0,37,3,-36,4,-7,47,5,-39,6,10
9888.HK,Baidu,87.95,27,0,-16,0,11,33,13,-32,-15,-1,10
2015.HK,Li Auto,105.5,0,0,0,0,0,18,-13,4,-8,1,1
6690.HK,Haier,23.35,1,6,-16,0,-9,-2,8,3,-1,8,-1
6098.HK,Country Garden,6.57,0,1,5,-9,-3,14,13,14,-41,0,-3
2269.HK,WuXi Biologics,25.9,7,37,7,-21,30,7,-9,5,-40,-37,-7
0002.HK,CLP Holdings Limited,65.6,-28,0,8,13,-7,-28,-1,5,17,-7,-14
0322.HK,Tingyi,11.28,-11,-20,43,-3,9,-19,-35,19,5,-30,-21
0003.HK,Hong Kong and China Gas Company Limited,6.65,-7,0,22,-41,-26,-5,-14,17,5,3,-23
1876.HK,Budweiser Brewing Company APAC,8.05,15,-20,-15,0,-20,34,-11,-6,-22,-5,-25
2313.HK,Shenzhou International,57.55,58,7,-41,-30,-6,9,3,5,-40,-23,-29
9988.HK,Alibaba Group,102.9,-49,-19,25,0,-43,9,-29,22,10,12,-31
0960.HK,Longfor Properties,9.79,21,-31,-16,-31,-57,9,-8,-3,-1,-3,-60
0669.HK,Techtronic Industries,85.55,-6,0,-15,-5,-26,7,-16,-26,-1,-36,-62
0688.HK,China Overseas Land & Investment Limited,13.36,-30,10,-11,-24,-55,-26,18,-3,-1,-12,-67
1099.HK,Sinopharm Group,18.42,-14,-2,-16,-2,-34,-22,-10,1,-15,-46,-80
0968.HK,Xinyi Solar,2.84,49,0,-108,-30,-89,65,6,-28,-38,5,-84
2331.HK,Li-Ning,16.42,-4,0,-1,-24,-29,-25,18,-17,-34,-58,-87
9618.HK,JD.com,125.3,-7,-63,-12,0,-82,11,-11,-10,4,-6,-88
2020.HK,Anta Sports,90.1,-29,0,13,-24,-40,-46,-12,5,4,-49,-89
3690.HK,Meituan,119.2,-55,-18,-5,-6,-84,7,-12,-26,9,-22,-106
0241.HK,Alibaba Health,4.25,-30,-21,0,-43,-94,3,-31,-4,4,-28,-122
6862.HK,Haidilao,14.54,-11,-34,-2,-6,-53,-46,-36,-1,-1,-84,-137
2319.HK,Mengniu Dairy,15.8,-28,-21,-4,-29,-82,-19,-36,-1,-35,-91,-173
0881.HK,Zhongsheng Group,11.64,-46,0,-14,-28,-88,-45,18,-21,-37,-85,-173
0017.HK,New World Development Company Limited,5.47,-14,13,-106,-47,-154,-28,18,3,-41,-48,-202
