Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0941.HK,China Mobile Ltd,87.1,5,40,185,30,260,-11,46,25,42,102,362
0288.HK,WH Group,7.55,31,87,85,10,213,-7,46,91,15,145,358
0005.HK,HSBC Holdings plc,94.95,35,36,131,31,233,1,44,4,46,95,328
0939.HK,China Construction Bank,7.92,41,38,76,14,169,-5,45,85,15,140,309
1810.HK,Xiaomi,59.95,53,32,95,7,187,-5,41,66,16,118,305
3988.HK,Bank of China Ltd,4.56,-2,39,80,32,149,-5,12,86,48,141,290
3692.HK,Hansoh Pharmaceutical Group,29.75,6,87,70,0,163,41,46,15,14,116,279
1378.HK,China Hongqiao Group,17.98,38,31,69,16,154,35,36,39,15,125,279
2899.HK,Zijin Mining,20.05,14,31,17,97,159,33,46,15,25,119,278
2388.HK,BOC Hong Kong (Holdings) Ltd,34.1,-7,103,52,11,159,-12,44,67,9,108,267
1398.HK,Industrial and Commercial Bank of China,6.22,-1,35,76,15,125,-5,44,87,15,141,266
1929.HK,Chow Tai Fook,13.42,21,98,15,1,135,35,48,21,1,105,240
0388.HK,HKEx Limited,418.8,31,40,41,2,114,33,44,20,9,106,220
3968.HK,China Merchants Bank,54.85,39,36,42,6,123,-7,38,25,9,65,188
1177.HK,Sino Biopharm,5.26,6,90,21,0,117,9,46,13,3,71,188
9999.HK,NetEase,211.0,35,47,24,0,106,7,47,25,2,81,187
0011.HK,Hang Seng Bank Ltd,117.6,35,45,23,0,103,-5,44,29,7,75,178
9633.HK,Nongfu Spring,40.1,28,40,12,0,80,-2,46,30,-5,69,149
6618.HK,JD Health,43.0,28,43,21,0,92,31,46,8,-30,55,147
0883.HK,CNOOC Limited,17.72,-7,30,0,40,63,-7,32,3,41,69,132
0992.HK,Lenovo,9.42,35,-3,-7,55,80,33,2,-11,24,48,128
0386.HK,Sinopec Corp,4.11,0,30,-19,30,41,37,-2,3,48,86,127
0700.HK,Tencent Holdings Limited,503.0,-1,34,63,5,101,-7,-6,16,15,18,119
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.95,-2,40,5,19,62,-10,45,3,17,55,117
1209.HK,China Resources Mixc Lifestyle,37.95,-14,84,25,0,95,-14,17,13,2,18,113
0006.HK,Power Assets Holdings Limited,50.45,-15,42,11,19,57,-12,45,4,18,55,112
1088.HK,China Shenhua Energy,30.45,-35,36,0,48,49,-26,31,4,52,61,110
0981.HK,Semiconductor Manufacturing International Corporation,44.7,42,0,40,9,91,42,-29,-3,8,18,109
0836.HK,China Resources Power,18.94,-2,52,0,48,98,-10,-7,11,16,10,108
0066.HK,MTR Corporation Ltd,28.2,29,49,6,-29,55,37,46,4,-36,51,106
0016.HK,Sun Hung Kai Properties Limited,90.05,42,40,9,1,92,-13,42,4,-21,12,104
0762.HK,China Unicom,9.3,-1,6,68,14,87,1,-1,-9,25,16,103
0857.HK,PetroChina Company Limited,6.75,0,37,7,32,76,20,-2,4,1,23,99
0267.HK,CITIC Limited,10.78,-13,36,10,20,53,-13,44,4,9,44,97
0316.HK,Orient Overseas (International) Limited,133.4,-1,37,9,2,47,-1,44,4,2,49,96
2318.HK,Ping An Insurance,49.85,35,31,4,0,70,-5,15,4,9,23,93
0012.HK,Henderson Land Development Company Limited,27.45,0,40,5,2,47,-14,42,4,12,44,91
2359.HK,WuXi AppTec,78.65,6,31,8,-2,43,1,40,4,1,46,89
2628.HK,China Life,18.84,0,31,5,10,46,-9,39,4,9,43,89
0101.HK,Hang Lung Properties Limited,7.49,42,31,2,-35,40,40,41,4,-38,47,87
1211.HK,BYD Company,122.5,-14,-3,46,15,44,-14,-18,61,10,39,83
0002.HK,CLP Holdings Limited,66.1,-2,50,7,12,67,-9,4,4,16,15,82
0001.HK,CK Hutchison Holdings Limited,48.3,0,22,12,1,35,-5,43,3,6,47,82
1299.HK,AIA Group Limited,70.4,35,39,8,-23,59,-2,41,4,-20,23,82
2382.HK,Sunny Optical,69.35,36,0,32,-29,39,35,9,-9,3,38,77
1113.HK,CK Asset Holdings,34.6,42,30,5,-21,56,-9,42,4,-26,11,67
0027.HK,Galaxy Entertainment Group Ltd.,34.85,35,32,0,-23,44,-5,39,4,-15,23,67
0823.HK,Link REIT,41.9,-2,42,11,-29,22,-16,41,14,2,41,63
2020.HK,Anta Sports,94.5,16,34,12,-23,39,-4,-6,4,3,-3,36
2331.HK,Li-Ning,16.92,48,3,0,-23,28,44,12,-16,-33,7,35
1997.HK,Wharf Real Estate Investment Company Limited,22.2,0,30,0,-15,15,-14,42,4,-21,11,26
1093.HK,CSPC Pharmaceutical Group,7.7,-8,56,7,-1,54,-15,-1,11,-40,-45,9
0175.HK,Geely Auto,15.96,-15,-3,42,0,24,-16,-17,8,8,-17,7
0322.HK,Tingyi,11.5,-2,-14,45,-1,28,-19,-29,18,6,-24,4
1109.HK,China Resources Land Limited,26.6,-9,16,5,-9,3,-9,12,13,-18,-2,1
0669.HK,Techtronic Industries,86.3,10,-1,-14,-4,-9,33,-10,-25,12,10,1
9988.HK,Alibaba Group,109.8,-7,-13,24,0,4,-13,-23,21,9,-6,-2
1099.HK,Sinopharm Group,18.38,-7,16,-15,-1,-7,-8,40,-17,-14,1,-6
2269.HK,WuXi Biologics,25.65,6,31,6,-20,23,5,-3,4,-39,-33,-10
9961.HK,Trip.com Group,456.0,0,-2,0,0,-2,-5,-16,-15,26,-10,-12
1044.HK,Hengan International Group Co. Ltd,22.55,35,21,-38,-62,-44,35,39,2,-50,26,-18
2015.HK,Li Auto,107.0,-1,0,0,0,-1,-9,-7,3,-7,-20,-21
6690.HK,Haier,22.45,-14,0,-15,0,-29,-10,2,2,14,8,-21
0688.HK,China Overseas Land & Investment Limited,13.62,0,4,-10,-23,-29,-6,12,-2,1,5,-24
0003.HK,Hong Kong and China Gas Company Limited,6.59,-7,0,21,-40,-26,-10,-8,16,4,2,-24
0868.HK,Xinyi Glass,7.54,18,4,-14,-26,-18,29,-4,2,-37,-10,-28
6862.HK,Haidilao,14.9,24,-28,-1,-5,-10,-4,-30,13,1,-20,-30
6098.HK,Country Garden,6.56,-2,-1,4,-8,-7,-3,7,13,-40,-23,-30
2688.HK,ENN Energy,62.7,-55,31,12,-23,-35,-12,36,13,-37,0,-35
1928.HK,Sands China,16.34,35,6,-15,-48,-22,-1,2,-17,-13,-29,-51
9618.HK,JD.com,127.9,20,-57,-11,0,-48,-3,-5,-9,3,-14,-62
0241.HK,Alibaba Health,4.74,16,-15,2,-42,-39,-1,-25,-3,3,-26,-65
9888.HK,Baidu,83.45,-2,-2,-15,0,-19,-9,7,-31,-14,-47,-66
0291.HK,China Resources Beer,25.0,21,-32,-15,-23,-49,33,-29,-3,-20,-19,-68
2313.HK,Shenzhou International,55.8,16,1,-40,-29,-52,33,-17,4,-39,-19,-71
3690.HK,Meituan,125.3,-13,-12,-4,-5,-34,-16,-6,-25,8,-39,-73
0960.HK,Longfor Properties,9.26,-3,-25,-15,-30,-73,-5,-2,-2,1,-8,-81
1876.HK,Budweiser Brewing Company APAC,7.77,-14,-14,-14,0,-42,-13,-5,-5,-21,-44,-86
0881.HK,Zhongsheng Group,12.1,-4,0,-13,-27,-44,-3,12,-20,-36,-47,-91
0017.HK,New World Development Company Limited,5.7,36,7,-105,-46,-108,41,12,2,-40,15,-93
2319.HK,Mengniu Dairy,16.1,-2,-15,-3,-28,-48,-5,-30,13,-34,-56,-104
0968.HK,Xinyi Solar,2.49,7,-67,-107,-29,-196,23,-4,-27,-37,-45,-241
