Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,8.69,3,136,95,13,247,8,97,101,18,224,471
0005.HK,HSBC Holdings plc,103.3,19,91,141,34,285,21,21,88,49,179,464
2899.HK,Zijin Mining,28.72,85,82,27,100,294,16,97,25,28,166,460
1177.HK,Sino Biopharm,8.8,50,141,31,3,225,17,97,23,6,143,368
0941.HK,China Mobile Ltd,87.4,0,24,195,33,252,6,18,35,45,104,356
9633.HK,Nongfu Spring,52.7,71,91,22,0,184,19,97,40,3,159,343
1929.HK,Chow Tai Fook,16.04,50,149,25,2,226,51,19,31,4,105,331
1378.HK,China Hongqiao Group,24.16,-29,82,79,19,151,-4,87,49,18,150,301
3692.HK,Hansoh Pharmaceutical Group,38.68,20,138,80,0,238,17,1,25,17,60,298
0883.HK,CNOOC Limited,20.2,64,81,11,43,199,10,10,13,44,77,276
6618.HK,JD Health,68.2,8,94,31,0,133,5,97,18,2,122,255
2388.HK,BOC Hong Kong (Holdings) Ltd,38.7,50,8,62,14,134,12,8,77,12,109,243
3988.HK,Bank of China Ltd,4.42,8,-19,90,35,114,10,-31,96,51,126,240
0700.HK,Tencent Holdings Limited,635.5,15,43,73,8,139,14,40,26,18,98,237
1810.HK,Xiaomi,55.9,8,0,105,10,123,8,7,76,19,110,233
0388.HK,HKEx Limited,447.6,1,91,51,5,148,8,19,30,12,69,217
1093.HK,CSPC Pharmaceutical Group,10.93,47,107,17,3,174,15,40,21,-43,33,207
0939.HK,China Construction Bank,7.84,8,0,86,17,111,10,-29,95,18,94,205
2318.HK,Ping An Insurance,56.5,0,82,14,3,99,8,66,14,12,100,199
1088.HK,China Shenhua Energy,37.6,26,28,8,51,113,19,-2,14,55,86,199
0992.HK,Lenovo,11.09,1,47,3,58,109,1,53,6,27,87,196
0762.HK,China Unicom,10.01,1,43,78,17,139,17,-4,13,28,54,193
1398.HK,Industrial and Commercial Bank of China,5.92,8,-12,86,18,100,10,-40,97,18,85,185
0981.HK,Semiconductor Manufacturing International Corporation,59.2,-15,45,50,12,92,10,50,4,11,75,167
0101.HK,Hang Lung Properties Limited,8.68,22,82,12,-38,78,22,92,14,-41,87,165
0027.HK,Galaxy Entertainment Group Ltd.,41.48,0,83,11,-30,64,14,90,14,-18,100,164
0011.HK,Hang Seng Bank Ltd,117.5,42,1,33,0,76,34,2,39,10,85,161
2382.HK,Sunny Optical,80.2,0,47,42,-32,57,15,60,3,6,84,141
1109.HK,China Resources Land Limited,32.06,8,67,15,3,93,19,2,23,2,46,139
2359.HK,WuXi AppTec,114.2,1,81,18,1,101,13,8,14,3,38,139
1299.HK,AIA Group Limited,75.4,8,90,18,1,117,10,-10,14,3,17,134
0857.HK,PetroChina Company Limited,7.43,-8,88,17,35,132,-24,7,14,4,1,133
2269.HK,WuXi Biologics,37.58,57,82,16,-23,132,15,8,14,-42,-5,127
9988.HK,Alibaba Group,147.0,15,8,34,0,57,13,36,2,12,63,120
0968.HK,Xinyi Solar,3.52,38,45,0,-32,51,51,51,3,-40,65,116
9888.HK,Baidu,111.8,57,9,2,0,68,51,10,2,-17,46,114
9999.HK,NetEase,226.8,14,3,34,0,51,13,7,35,5,60,111
1209.HK,China Resources Mixc Lifestyle,41.58,14,9,33,0,56,22,1,23,5,51,107
0241.HK,Alibaba Health,7.39,50,36,9,-45,50,8,33,3,6,50,100
0267.HK,CITIC Limited,12.02,12,3,20,23,58,17,-12,14,12,31,89
9961.HK,Trip.com Group,578.5,1,21,4,0,26,17,13,4,29,63,89
0006.HK,Power Assets Holdings Limited,50.4,-1,0,21,22,42,20,-13,14,21,42,84
2628.HK,China Life,23.0,-56,82,15,13,54,6,-2,14,12,30,84
1113.HK,CK Asset Holdings,37.6,12,81,15,-24,84,15,-4,14,-29,-4,80
0175.HK,Geely Auto,18.88,-49,42,52,0,45,8,-2,18,11,35,80
0003.HK,Hong Kong and China Gas Company Limited,7.0,11,38,31,-43,37,15,-10,26,7,38,75
0322.HK,Tingyi,11.35,2,-11,55,-4,42,22,7,-9,9,29,71
0001.HK,CK Hutchison Holdings Limited,51.65,3,3,22,4,32,14,-2,13,9,34,66
0836.HK,China Resources Power,18.68,18,-15,0,19,22,41,-15,21,-3,44,66
1044.HK,Hengan International Group Co. Ltd,24.98,1,72,6,-65,14,1,90,12,-53,50,64
0012.HK,Henderson Land Development Company Limited,26.98,6,2,15,5,28,11,-11,14,15,29,57
6690.HK,Haier,25.62,-1,45,-25,0,19,13,13,12,-3,35,54
0002.HK,CLP Holdings Limited,65.15,1,-12,17,15,21,10,-18,14,19,25,46
0017.HK,New World Development Company Limited,8.33,49,58,1,-49,59,15,3,12,-43,-13,46
0016.HK,Sun Hung Kai Properties Limited,95.25,3,2,19,4,28,10,-10,14,3,17,45
2020.HK,Anta Sports,95.75,0,4,22,-26,0,22,-2,14,6,40,40
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.35,-1,-3,2,22,20,-6,-13,13,20,14,34
3968.HK,China Merchants Bank,48.38,1,-19,52,9,43,-21,-42,35,12,-16,27
2331.HK,Li-Ning,18.6,0,41,5,-26,20,-1,37,5,-36,5,25
2688.HK,ENN Energy,65.4,21,2,22,-26,19,35,-16,23,-40,2,21
1928.HK,Sands China,20.16,0,57,7,-51,13,10,-1,11,-16,4,17
0823.HK,Link REIT,41.72,3,-1,21,-32,-9,15,-18,24,5,26,17
0881.HK,Zhongsheng Group,15.85,-7,39,5,-30,7,-1,37,8,-39,5,12
0688.HK,China Overseas Land & Investment Limited,14.45,8,3,5,-26,-10,10,2,8,-3,17,7
0960.HK,Longfor Properties,11.03,8,22,-25,-33,-28,15,19,3,-3,34,6
9618.HK,JD.com,134.0,22,1,-21,0,2,15,1,-19,6,3,5
2313.HK,Shenzhou International,60.85,3,39,0,-32,10,6,16,14,-42,-6,4
6098.HK,Country Garden,6.71,0,0,14,-11,3,16,-7,23,-43,-11,-8
0291.HK,China Resources Beer,28.12,1,25,0,-26,0,10,17,-13,-23,-9,-9
1099.HK,Sinopharm Group,18.56,0,-7,-3,-4,-14,17,-6,10,-17,4,-10
0669.HK,Techtronic Industries,96.15,-60,42,-4,-7,-29,13,-2,8,-3,16,-13
0868.HK,Xinyi Glass,8.46,0,4,0,-29,-25,16,18,12,-40,6,-19
1997.HK,Wharf Real Estate Investment Company Limited,23.12,4,0,2,-18,-12,14,-16,14,-24,-12,-24
0316.HK,Orient Overseas (International) Limited,131.1,-74,-5,19,5,-55,4,-4,14,5,19,-36
2015.HK,Li Auto,96.4,9,-28,-5,0,-24,6,-29,13,-10,-20,-44
1876.HK,Budweiser Brewing Company APAC,8.32,-22,-4,0,0,-26,-27,4,23,-24,-24,-50
0386.HK,Sinopec Corp,4.21,-73,-6,-3,33,-49,4,-21,13,-3,-7,-56
0066.HK,MTR Corporation Ltd,26.52,0,-15,16,-32,-31,18,-19,14,-39,-26,-57
1211.HK,BYD Company,107.1,-51,-34,0,18,-67,3,-26,-6,13,-16,-83
2319.HK,Mengniu Dairy,15.04,0,-11,-3,-31,-45,17,-23,-10,-37,-53,-98
6862.HK,Haidilao,13.53,-65,-11,-11,-8,-95,10,-4,-10,-3,-7,-102
3690.HK,Meituan,102.8,0,-63,-14,-8,-85,-8,-25,-35,11,-57,-142
