Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,96.25,7,45,132,32,216,11,49,79,47,186,402
0939.HK,China Construction Bank,8.24,76,39,77,15,207,33,50,86,16,185,392
3692.HK,Hansoh Pharmaceutical Group,30.65,41,92,71,0,204,76,51,16,15,158,362
0941.HK,China Mobile Ltd,86.0,-28,45,186,31,234,-21,51,26,43,99,333
0288.HK,WH Group,7.52,0,90,86,11,187,-19,51,92,16,140,327
3988.HK,Bank of China Ltd,4.68,10,40,81,33,164,9,17,87,49,162,326
2388.HK,BOC Hong Kong (Holdings) Ltd,35.7,7,108,53,12,180,12,49,68,10,139,319
1810.HK,Xiaomi,58.65,0,37,96,8,141,2,46,67,17,132,273
1398.HK,Industrial and Commercial Bank of China,6.15,-28,40,77,16,105,3,49,88,16,156,261
1929.HK,Chow Tai Fook,14.16,56,103,16,2,177,5,53,22,2,82,259
2899.HK,Zijin Mining,20.7,0,36,18,98,152,-10,51,16,26,83,235
1177.HK,Sino Biopharm,5.37,41,95,22,0,158,-5,51,14,4,64,222
0016.HK,Sun Hung Kai Properties Limited,92.6,77,45,10,2,134,32,47,5,1,85,219
1378.HK,China Hongqiao Group,18.1,0,36,70,17,123,-11,41,40,16,86,209
0011.HK,Hang Seng Bank Ltd,120.5,8,50,24,0,82,12,49,30,8,99,181
9999.HK,NetEase,212.0,3,52,25,0,80,9,52,26,3,90,170
0883.HK,CNOOC Limited,18.2,28,35,2,41,106,1,1,4,42,48,154
0012.HK,Henderson Land Development Company Limited,28.35,35,45,6,3,89,-5,47,5,13,60,149
0992.HK,Lenovo,9.72,70,1,0,56,127,1,7,-12,25,21,148
0388.HK,HKEx Limited,417.4,0,45,42,3,90,-28,49,21,10,52,142
0006.HK,Power Assets Holdings Limited,50.4,-7,47,12,20,72,-5,50,5,19,69,141
1209.HK,China Resources Mixc Lifestyle,38.35,-1,89,24,0,112,9,-4,14,3,22,134
1088.HK,China Shenhua Energy,30.85,-2,41,2,49,90,-14,-4,5,53,40,130
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.95,-10,45,6,20,61,-4,50,4,18,68,129
0027.HK,Galaxy Entertainment Group Ltd.,38.2,70,37,2,-28,81,9,44,5,-16,42,123
3968.HK,China Merchants Bank,51.45,-28,41,43,7,63,-28,43,26,10,51,114
6618.HK,JD Health,43.5,3,48,22,0,73,7,51,9,-31,36,109
0857.HK,PetroChina Company Limited,6.85,20,42,8,33,103,5,-7,5,2,5,108
0700.HK,Tencent Holdings Limited,504.5,1,2,64,6,73,7,-11,17,16,29,102
9633.HK,Nongfu Spring,39.2,-7,45,13,0,51,-26,51,31,-6,50,101
1044.HK,Hengan International Group Co. Ltd,23.2,70,26,0,-63,33,70,44,3,-51,66,99
0836.HK,China Resources Power,19.44,16,57,2,17,92,5,-12,12,-1,4,96
0316.HK,Orient Overseas (International) Limited,132.7,-4,42,10,1,49,-10,49,5,2,46,95
0267.HK,CITIC Limited,10.92,-48,41,11,21,25,6,49,5,10,70,95
0101.HK,Hang Lung Properties Limited,7.69,77,36,3,-36,80,2,46,5,-39,14,94
2628.HK,China Life,18.36,-17,36,6,11,36,-8,44,5,10,51,87
0823.HK,Link REIT,42.4,0,47,12,-30,29,-7,46,15,3,57,86
1997.HK,Wharf Real Estate Investment Company Limited,23.75,28,35,2,-16,49,-2,47,5,-22,28,77
1109.HK,China Resources Land Limited,28.25,21,21,6,-10,38,27,17,14,-19,39,77
0981.HK,Semiconductor Manufacturing International Corporation,45.65,2,1,41,10,54,11,4,-4,9,20,74
0762.HK,China Unicom,9.17,-14,0,69,15,70,-11,-6,-10,26,-1,69
0001.HK,CK Hutchison Holdings Limited,47.85,-13,27,13,2,29,-19,48,4,7,40,69
0868.HK,Xinyi Glass,8.41,53,9,0,-27,35,64,3,3,-38,32,67
0002.HK,CLP Holdings Limited,65.9,-21,55,8,13,55,-21,9,5,17,10,65
1928.HK,Sands China,18.74,70,11,0,-49,32,35,7,2,-14,30,62
1211.HK,BYD Company,122.7,-49,-8,47,16,6,5,-23,62,11,55,61
6690.HK,Haier,23.6,35,5,-16,0,24,27,7,3,-1,36,60
2318.HK,Ping An Insurance,50.7,3,12,5,0,20,7,17,5,10,39,59
0175.HK,Geely Auto,16.54,7,-8,43,0,42,9,-22,9,9,5,47
2359.HK,WuXi AppTec,79.7,3,35,9,-3,44,-14,45,5,-37,-1,43
0066.HK,MTR Corporation Ltd,28.4,0,54,7,-30,31,-19,51,5,-37,0,31
0386.HK,Sinopec Corp,4.16,0,35,-20,31,46,-10,-13,4,-1,-20,26
1113.HK,CK Asset Holdings,34.7,0,35,6,-22,19,-19,47,5,-27,6,25
9961.HK,Trip.com Group,478.0,20,0,0,0,20,15,-21,-16,27,5,25
1299.HK,AIA Group Limited,68.7,-21,44,9,-24,8,-13,46,5,-21,17,25
2382.HK,Sunny Optical,71.2,7,1,33,-30,11,5,14,-10,4,13,24
1093.HK,CSPC Pharmaceutical Group,7.86,0,61,8,-2,67,-10,-6,12,-41,-45,22
0003.HK,Hong Kong and China Gas Company Limited,6.69,16,0,22,-41,-3,14,-13,17,5,23,20
2688.HK,ENN Energy,64.0,20,36,13,-24,45,-1,-5,14,-38,-30,15
0291.HK,China Resources Beer,26.55,56,0,-16,-24,16,7,2,-4,-21,-16,0
9888.HK,Baidu,88.95,20,1,-16,0,5,26,12,-32,-15,-9,-4
0322.HK,Tingyi,11.54,-4,-19,43,-3,17,-12,-34,19,5,-22,-5
2015.HK,Li Auto,106.5,0,0,0,0,0,11,-12,4,-8,-5,-5
6098.HK,Country Garden,6.66,6,0,5,-9,2,7,12,14,-41,-8,-6
9988.HK,Alibaba Group,107.0,-42,-18,25,0,-35,2,-28,22,10,6,-29
2269.HK,WuXi Biologics,25.7,0,36,7,-21,22,-16,-8,5,-40,-59,-37
1876.HK,Budweiser Brewing Company APAC,8.13,8,-19,-15,0,-26,27,-10,-6,-22,-11,-37
2313.HK,Shenzhou International,57.75,51,6,-41,-30,-14,2,2,5,-40,-31,-45
0688.HK,China Overseas Land & Investment Limited,13.4,-23,9,-11,-24,-49,-19,17,-3,-1,-6,-55
1099.HK,Sinopharm Group,18.44,-7,-1,-16,-2,-26,-15,-9,1,-15,-38,-64
2331.HK,Li-Ning,16.88,0,9,0,-24,-15,-18,17,-17,-34,-52,-67
0960.HK,Longfor Properties,9.7,14,-30,-16,-31,-63,2,-7,-3,-1,-9,-72
2020.HK,Anta Sports,90.7,-22,0,13,-24,-33,-39,-11,5,4,-41,-74
0669.HK,Techtronic Industries,86.5,0,0,-15,-5,-20,-19,-15,-26,-1,-61,-81
9618.HK,JD.com,127.7,0,-62,-12,0,-74,4,-10,-10,4,-12,-86
0968.HK,Xinyi Solar,2.91,42,1,-108,-30,-95,58,5,-28,-38,-3,-98
6862.HK,Haidilao,14.78,-4,-33,-2,-6,-45,-39,-35,-1,-1,-76,-121
0241.HK,Alibaba Health,4.24,-23,-20,0,-43,-86,-36,-30,-4,4,-66,-152
3690.HK,Meituan,122.2,-48,-17,-5,-6,-76,-51,-11,-26,9,-79,-155
2319.HK,Mengniu Dairy,15.72,-21,-20,-4,-29,-74,-12,-35,-1,-35,-83,-157
0881.HK,Zhongsheng Group,11.84,-39,0,-14,-28,-81,-38,17,-21,-37,-79,-160
0017.HK,New World Development Company Limited,5.55,-7,12,-106,-47,-148,-21,17,3,-41,-42,-190
