Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,8.81,23,138,95,13,269,28,99,101,18,246,515
0005.HK,HSBC Holdings plc,106.3,39,93,141,34,307,41,23,88,49,201,508
2899.HK,Zijin Mining,29.78,105,84,27,100,316,36,99,25,28,188,504
0941.HK,China Mobile Ltd,87.85,7,26,195,33,261,26,20,35,45,126,387
9633.HK,Nongfu Spring,52.3,91,93,22,0,206,39,99,40,3,181,387
1378.HK,China Hongqiao Group,26.84,14,84,79,19,196,12,89,49,18,168,364
1177.HK,Sino Biopharm,8.63,0,143,31,3,177,5,99,23,6,133,310
1929.HK,Chow Tai Fook,16.0,2,151,25,2,180,71,21,31,4,127,307
6618.HK,JD Health,69.35,28,96,31,0,155,25,99,18,2,144,299
2388.HK,BOC Hong Kong (Holdings) Ltd,38.68,70,10,62,14,156,32,10,77,12,131,287
0700.HK,Tencent Holdings Limited,643.5,35,45,73,8,161,34,42,26,18,120,281
3988.HK,Bank of China Ltd,4.46,28,-21,90,35,132,30,-33,96,51,144,276
3692.HK,Hansoh Pharmaceutical Group,35.6,-14,140,80,0,206,5,-2,25,17,45,251
0388.HK,HKEx Limited,448.4,11,93,51,5,160,28,21,30,12,91,251
1398.HK,Industrial and Commercial Bank of China,6.0,28,0,86,18,132,30,-34,97,18,111,243
0939.HK,China Construction Bank,7.88,28,0,86,17,131,30,-31,95,18,112,243
0992.HK,Lenovo,11.83,20,49,3,58,130,21,55,6,27,109,239
1810.HK,Xiaomi,55.15,11,0,105,10,126,4,9,76,19,108,234
0762.HK,China Unicom,9.84,21,45,78,17,161,37,-6,13,28,72,233
0981.HK,Semiconductor Manufacturing International Corporation,62.75,14,47,50,12,123,30,52,4,11,97,220
0101.HK,Hang Lung Properties Limited,8.97,42,84,12,-38,100,42,94,14,-41,109,209
2318.HK,Ping An Insurance,57.1,7,84,14,3,108,7,68,14,12,101,209
0027.HK,Galaxy Entertainment Group Ltd.,42.1,20,85,11,-30,86,34,92,14,-18,122,208
0011.HK,Hang Seng Bank Ltd,119.3,62,3,33,0,98,54,4,39,10,107,205
1088.HK,China Shenhua Energy,37.12,46,30,8,51,135,-2,1,14,55,68,203
0883.HK,CNOOC Limited,19.42,-7,83,11,43,130,-9,12,13,44,60,190
1109.HK,China Resources Land Limited,32.94,28,69,15,3,115,39,4,23,2,68,183
1299.HK,AIA Group Limited,75.8,28,92,18,1,139,30,-12,14,3,35,174
9988.HK,Alibaba Group,151.1,35,10,34,0,79,33,38,2,12,85,164
2628.HK,China Life,23.24,0,84,15,13,112,26,-4,14,12,48,160
0003.HK,Hong Kong and China Gas Company Limited,7.09,31,40,31,0,102,35,-12,26,7,56,158
9888.HK,Baidu,115.1,77,11,2,0,90,71,12,2,-17,68,158
9999.HK,NetEase,236.4,34,5,34,0,73,33,9,35,5,82,155
1209.HK,China Resources Mixc Lifestyle,42.88,34,11,33,0,78,42,3,23,5,73,151
0241.HK,Alibaba Health,7.01,70,38,9,-45,72,28,35,3,6,72,144
9961.HK,Trip.com Group,577.5,21,23,4,0,48,37,15,4,29,85,133
0267.HK,CITIC Limited,12.34,32,5,20,23,80,37,-14,14,12,49,129
1093.HK,CSPC Pharmaceutical Group,10.35,-3,109,17,3,126,-19,42,21,-43,1,127
1113.HK,CK Asset Holdings,38.44,32,83,15,-24,106,35,-6,14,-29,14,120
2359.HK,WuXi AppTec,110.7,0,83,18,1,102,-14,10,14,3,13,115
2382.HK,Sunny Optical,81.4,13,49,42,-32,72,35,-2,3,6,42,114
1044.HK,Hengan International Group Co. Ltd,25.06,21,74,6,-65,36,21,92,12,-53,72,108
0001.HK,CK Hutchison Holdings Limited,52.45,23,5,22,4,54,34,-4,13,9,52,106
0175.HK,Geely Auto,18.44,-8,44,52,0,88,-8,-4,18,11,17,105
0012.HK,Henderson Land Development Company Limited,28.16,26,4,15,5,50,31,-13,14,15,47,97
0857.HK,PetroChina Company Limited,7.39,-28,90,17,35,114,-44,9,14,4,-17,97
3968.HK,China Merchants Bank,48.18,21,-14,52,9,68,20,-42,35,12,25,93
0016.HK,Sun Hung Kai Properties Limited,96.1,23,4,19,4,50,30,-12,14,3,35,85
0002.HK,CLP Holdings Limited,65.8,21,-14,17,15,39,30,-20,14,19,43,82
2688.HK,ENN Energy,66.25,41,4,22,-26,41,55,1,23,-40,39,80
0006.HK,Power Assets Holdings Limited,51.15,3,2,21,22,48,7,-15,14,21,27,75
0960.HK,Longfor Properties,11.9,28,24,0,-33,19,35,21,3,-3,56,75
1928.HK,Sands China,21.08,20,59,7,-51,35,30,2,11,-16,27,62
2269.HK,WuXi Biologics,36.48,0,84,16,-23,77,2,10,14,-42,-16,61
0316.HK,Orient Overseas (International) Limited,132.8,0,0,19,5,24,24,-6,14,5,37,61
0017.HK,New World Development Company Limited,8.57,69,60,1,-49,81,2,5,12,-43,-24,57
0688.HK,China Overseas Land & Investment Limited,15.04,28,5,5,-26,12,30,4,8,-3,39,51
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.6,0,0,2,22,24,7,-15,13,20,25,49
0291.HK,China Resources Beer,28.68,21,27,0,-26,22,30,19,1,-23,27,49
9618.HK,JD.com,131.7,42,3,-21,0,24,35,3,-19,6,25,49
0669.HK,Techtronic Industries,99.15,10,44,-4,-7,43,5,-4,8,-3,6,49
0322.HK,Tingyi,11.2,-3,-13,55,-4,35,2,9,-9,9,11,46
6690.HK,Haier,25.58,-6,47,-25,0,16,5,15,12,-3,29,45
1099.HK,Sinopharm Group,19.15,13,0,0,1,14,37,-8,10,-17,22,36
0386.HK,Sinopec Corp,4.23,0,-8,-3,33,22,24,-23,13,-3,11,33
0823.HK,Link REIT,42.34,23,0,21,-32,12,5,-20,24,5,14,26
6098.HK,Country Garden,7.02,11,2,14,-11,16,36,-9,23,-43,7,23
1997.HK,Wharf Real Estate Investment Company Limited,24.28,24,1,2,-18,9,34,-18,14,-24,6,15
0968.HK,Xinyi Solar,3.46,0,47,-1,-32,14,-19,53,3,-40,-3,11
2313.HK,Shenzhou International,60.2,7,41,0,-32,16,4,18,14,-42,-6,10
2331.HK,Li-Ning,18.08,-16,43,5,-26,6,-21,39,5,-36,-13,-7
2020.HK,Anta Sports,93.2,-14,6,22,-26,-12,-12,-4,14,6,4,-8
0836.HK,China Resources Power,18.58,-4,-17,0,19,-2,-16,-17,21,-3,-15,-17
0868.HK,Xinyi Glass,8.78,18,6,0,-29,-5,11,-1,12,-40,-18,-23
0881.HK,Zhongsheng Group,15.66,-27,41,5,-30,-11,-21,39,8,-39,-13,-24
0066.HK,MTR Corporation Ltd,26.52,13,-17,16,-32,-20,38,-21,14,-39,-8,-28
1876.HK,Budweiser Brewing Company APAC,8.2,-42,-6,0,0,-48,9,6,23,-24,14,-34
2015.HK,Li Auto,93.3,0,-30,-5,0,-35,-12,2,13,-10,-7,-42
2319.HK,Mengniu Dairy,15.18,0,-13,-3,-31,-47,5,-25,-10,-37,-67,-114
1211.HK,BYD Company,104.5,-71,-36,0,18,-89,-12,-28,-6,13,-33,-122
6862.HK,Haidilao,13.34,-85,-13,-11,-8,-117,-14,-6,-10,-3,-33,-150
3690.HK,Meituan,96.55,-15,-65,-14,-8,-102,-14,-27,-35,11,-65,-167
