Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,100.9,-49,116,146,35,248,-6,46,93,50,183,431
2899.HK,Zijin Mining,32.6,-15,107,32,101,225,2,122,30,29,183,408
1088.HK,China Shenhua Energy,40.16,70,112,16,52,250,46,24,19,56,145,395
0941.HK,China Mobile Ltd,85.3,30,0,200,34,264,45,-15,40,46,116,380
1378.HK,China Hongqiao Group,25.26,-13,107,85,20,199,-7,112,54,19,178,377
9633.HK,Nongfu Spring,53.3,-2,116,27,0,141,15,122,45,4,186,327
1398.HK,Industrial and Commercial Bank of China,5.81,28,-1,91,19,137,41,-15,102,19,147,284
1044.HK,Hengan International Group Co. Ltd,27.48,75,97,11,-66,117,89,115,17,-54,167,284
0939.HK,China Construction Bank,7.62,28,-20,91,18,117,41,-15,100,19,145,262
0011.HK,Hang Seng Bank Ltd,152.0,50,14,38,1,103,23,27,44,11,105,208
0992.HK,Lenovo,11.16,-27,72,8,59,112,-33,78,11,28,84,196
0101.HK,Hang Lung Properties Limited,8.8,0,107,17,-39,85,1,117,19,-42,95,180
3988.HK,Bank of China Ltd,4.28,21,-44,95,36,108,26,-15,-2,52,61,169
0762.HK,China Unicom,9.04,28,-18,83,18,111,26,-18,18,29,55,166
0002.HK,CLP Holdings Limited,66.25,51,3,22,16,92,47,3,-1,20,69,161
0003.HK,Hong Kong and China Gas Company Limited,7.22,49,6,36,0,91,47,-16,31,8,70,161
2388.HK,BOC Hong Kong (Holdings) Ltd,36.1,-5,0,67,15,77,-3,-12,82,13,80,157
3692.HK,Hansoh Pharmaceutical Group,36.5,-3,0,85,0,82,7,16,30,18,71,153
0981.HK,Semiconductor Manufacturing International Corporation,69.1,-42,70,55,13,96,-49,75,9,12,47,143
3968.HK,China Merchants Bank,49.04,28,0,57,10,95,26,3,-1,13,41,136
2628.HK,China Life,22.96,28,0,20,14,62,26,3,19,13,61,123
0316.HK,Orient Overseas (International) Limited,128.2,14,-18,24,60,80,26,-29,19,18,34,114
0857.HK,PetroChina Company Limited,7.32,17,0,22,36,75,14,1,19,5,39,114
0700.HK,Tencent Holdings Limited,608.0,-39,68,78,9,116,-51,-2,31,19,-3,113
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.9,23,1,7,23,54,26,-12,18,21,53,107
0883.HK,CNOOC Limited,18.61,-3,0,16,44,57,-4,-9,18,45,50,107
0006.HK,Power Assets Holdings Limited,50.2,21,-19,26,24,52,26,-12,19,22,55,107
1929.HK,Chow Tai Fook,16.52,21,3,30,5,59,13,-9,36,5,45,104
9988.HK,Alibaba Group,154.4,-42,33,39,0,30,-7,61,7,13,74,104
1209.HK,China Resources Mixc Lifestyle,40.98,17,7,40,0,64,13,-8,28,6,39,103
9999.HK,NetEase,223.8,-28,28,39,0,39,-26,32,40,6,52,91
0175.HK,Geely Auto,18.38,-7,0,57,0,50,-3,7,23,12,39,89
0288.HK,WH Group,7.29,-70,-4,100,14,40,-72,-12,106,19,41,81
2318.HK,Ping An Insurance,53.7,28,0,19,1,48,21,-22,19,13,31,79
0267.HK,CITIC Limited,11.13,-2,-1,25,24,46,-3,-11,19,13,18,64
2313.HK,Shenzhou International,63.25,0,64,3,-33,34,9,41,19,-43,26,60
0012.HK,Henderson Land Development Company Limited,27.08,-7,13,20,6,32,-12,-2,19,16,21,53
1810.HK,Xiaomi,45.96,-96,-6,110,11,19,-61,-6,81,20,34,53
2269.HK,WuXi Biologics,35.16,-42,107,21,-24,62,11,-1,19,-43,-14,48
0001.HK,CK Hutchison Holdings Limited,50.4,-14,0,27,5,18,-6,5,18,10,27,45
6618.HK,JD Health,60.75,-7,0,36,0,29,-5,-7,23,3,14,43
0066.HK,MTR Corporation Ltd,26.96,32,0,21,-33,20,47,-9,19,-40,17,37
2359.HK,WuXi AppTec,101.7,-39,0,23,0,-16,-3,33,19,4,53,37
2688.HK,ENN Energy,65.35,-2,7,27,-27,5,-6,4,28,1,27,32
1109.HK,China Resources Land Limited,29.12,-2,-11,20,4,11,5,-15,28,3,21,32
0968.HK,Xinyi Solar,3.43,-7,70,0,-33,30,22,11,8,-41,0,30
0688.HK,China Overseas Land & Investment Limited,13.9,-2,6,10,-27,-13,42,-11,13,-4,40,27
0016.HK,Sun Hung Kai Properties Limited,92.75,-14,-1,24,5,14,-23,7,19,4,7,21
0388.HK,HKEx Limited,414.0,-35,-4,56,6,23,-36,-14,35,13,-2,21
0836.HK,China Resources Power,18.07,-3,-2,0,52,47,-4,-40,-2,20,-26,21
0322.HK,Tingyi,10.78,41,-36,0,0,5,26,-21,-12,12,5,10
1177.HK,Sino Biopharm,7.28,-49,0,36,4,-9,-4,-14,28,7,17,8
0868.HK,Xinyi Glass,8.73,-3,29,0,-30,-4,5,21,17,-41,2,-2
1093.HK,CSPC Pharmaceutical Group,8.76,-28,-4,22,4,-6,-7,-18,26,1,2,-4
2382.HK,Sunny Optical,76.2,-42,-1,47,-33,-29,-5,-2,8,7,8,-21
1113.HK,CK Asset Holdings,37.22,-24,13,20,0,9,-33,5,19,-30,-39,-30
9888.HK,Baidu,112.9,-42,34,7,0,-1,-54,35,7,-18,-30,-31
1876.HK,Budweiser Brewing Company APAC,8.12,-4,-29,0,0,-33,-23,4,28,-25,-16,-49
0823.HK,Link REIT,40.04,-7,-23,26,-33,-37,-5,-43,29,6,-13,-50
0386.HK,Sinopec Corp,4.04,-7,-31,0,34,-4,-18,-46,18,-4,-50,-54
1211.HK,BYD Company,103.2,-7,-59,0,19,-47,-5,-5,-11,14,-7,-54
1299.HK,AIA Group Limited,69.05,-35,-4,23,-1,-17,-47,-15,19,4,-39,-56
1099.HK,Sinopharm Group,18.42,-7,-20,0,-5,-32,10,-31,15,-18,-24,-56
0960.HK,Longfor Properties,10.4,-4,0,-5,-34,-43,-12,-8,8,-4,-16,-59
9961.HK,Trip.com Group,532.0,-77,0,9,0,-68,-30,-8,9,30,1,-67
6690.HK,Haier,23.96,-35,-2,0,0,-37,-33,-11,17,-4,-31,-68
0027.HK,Galaxy Entertainment Group Ltd.,37.02,-63,-4,16,-27,-78,11,-4,19,-19,7,-71
0241.HK,Alibaba Health,5.92,-49,0,14,-46,-81,-5,-8,8,7,2,-79
0291.HK,China Resources Beer,26.0,-28,-4,-1,-27,-60,9,-15,6,-24,-24,-84
6862.HK,Haidilao,12.91,0,-36,-16,-9,-61,20,-29,-15,1,-23,-84
2331.HK,Li-Ning,16.66,-7,-10,0,-27,-44,-3,-20,10,-37,-50,-94
9618.HK,JD.com,124.1,-42,0,-26,0,-68,-7,-2,-24,7,-26,-94
2020.HK,Anta Sports,84.7,-63,-14,0,-27,-104,-4,-27,19,7,-5,-109
2015.HK,Li Auto,84.95,-70,-10,-10,0,-90,-7,-6,-3,-11,-27,-117
0017.HK,New World Development Company Limited,7.33,-27,0,0,-50,-77,-42,28,17,-44,-41,-118
1997.HK,Wharf Real Estate Investment Company Limited,21.54,-35,-11,0,-19,-65,-35,-13,19,-25,-54,-119
1928.HK,Sands China,18.07,-43,-2,12,-52,-85,-36,-3,16,-17,-40,-125
0669.HK,Techtronic Industries,89.5,-107,-5,0,-8,-120,-5,-10,13,-4,-6,-126
6098.HK,Country Garden,6.14,-70,-17,19,-12,-80,-33,-32,28,-44,-81,-161
0881.HK,Zhongsheng Group,13.03,-49,-5,0,-31,-85,-55,-22,13,-40,-104,-189
2319.HK,Mengniu Dairy,14.09,-16,-36,-8,-32,-92,-9,-48,-15,-38,-110,-202
3690.HK,Meituan,94.5,-45,-88,-19,-9,-161,-54,-5,-40,12,-87,-248
