Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,100.2,14,70,137,33,254,39,-5,84,48,166,420
0288.HK,WH Group,7.87,-7,115,91,12,211,-5,76,97,17,185,396
6618.HK,JD Health,53.9,149,73,27,0,249,40,76,14,1,131,380
2899.HK,Zijin Mining,22.88,27,61,23,99,210,40,76,21,27,164,374
2388.HK,BOC Hong Kong (Holdings) Ltd,37.48,41,133,58,13,245,14,-1,73,11,97,342
0941.HK,China Mobile Ltd,88.3,21,3,191,32,247,24,-8,31,44,91,338
1378.HK,China Hongqiao Group,22.24,36,61,75,18,190,-1,66,45,17,127,317
3692.HK,Hansoh Pharmaceutical Group,36.1,2,117,76,0,195,3,76,21,16,116,311
1088.HK,China Shenhua Energy,37.74,46,66,7,50,169,40,22,10,54,126,295
1177.HK,Sino Biopharm,7.49,8,120,27,2,157,5,76,19,5,105,262
9633.HK,Nongfu Spring,47.02,28,70,18,0,116,30,76,36,2,144,260
0939.HK,China Construction Bank,7.95,-21,68,82,16,145,-22,-8,91,17,78,223
3988.HK,Bank of China Ltd,4.55,-14,0,86,34,106,-23,-10,92,50,109,215
0762.HK,China Unicom,10.19,21,22,74,16,133,30,13,9,27,79,212
0992.HK,Lenovo,11.22,48,26,5,57,136,5,32,2,26,65,201
1929.HK,Chow Tai Fook,13.74,27,128,21,1,177,-3,-7,27,3,20,197
0267.HK,CITIC Limited,11.73,-1,66,16,22,103,-5,74,10,11,90,193
1038.HK,Cheung Kong Infrastructure Holdings Limited,55.25,21,70,4,21,116,26,13,9,19,67,183
2318.HK,Ping An Insurance,55.9,7,61,10,2,80,35,45,10,11,101,181
1398.HK,Industrial and Commercial Bank of China,6.1,0,0,82,17,99,-12,-19,93,17,79,178
0316.HK,Orient Overseas (International) Limited,144.8,6,67,15,4,92,-8,74,10,4,80,172
0175.HK,Geely Auto,19.28,14,21,48,0,83,39,23,14,10,86,169
0883.HK,CNOOC Limited,18.79,0,60,7,42,109,-14,22,9,43,60,169
0857.HK,PetroChina Company Limited,7.67,7,67,13,34,121,7,26,10,3,46,167
1113.HK,CK Asset Holdings,37.4,28,60,11,-23,76,37,72,10,-28,91,167
0001.HK,CK Hutchison Holdings Limited,51.3,0,52,18,3,73,-1,73,9,8,89,162
0006.HK,Power Assets Holdings Limited,52.85,28,12,17,21,78,41,12,10,20,83,161
2628.HK,China Life,22.64,2,61,11,12,86,-17,69,10,11,73,159
0016.HK,Sun Hung Kai Properties Limited,93.9,-2,70,15,3,86,-12,72,10,2,72,158
0386.HK,Sinopec Corp,4.44,0,60,0,32,92,27,26,9,-2,60,152
0823.HK,Link REIT,43.92,2,72,17,-31,60,-5,71,20,4,90,150
0388.HK,HKEx Limited,430.0,0,70,47,4,121,-10,-3,26,11,24,145
0700.HK,Tencent Holdings Limited,559.5,2,22,69,7,100,-14,19,22,17,44,144
1109.HK,China Resources Land Limited,31.06,22,46,11,2,81,21,42,19,-20,62,143
0012.HK,Henderson Land Development Company Limited,28.14,28,70,11,4,113,-2,7,10,14,29,142
0101.HK,Hang Lung Properties Limited,8.13,28,61,8,-37,60,37,71,10,-40,78,138
2359.HK,WuXi AppTec,100.1,-28,60,14,-1,45,2,70,10,2,84,129
1093.HK,CSPC Pharmaceutical Group,10.04,13,86,13,2,114,19,19,17,-42,13,127
1299.HK,AIA Group Limited,74.15,29,69,14,0,112,-12,12,10,2,12,124
0002.HK,CLP Holdings Limited,66.95,0,18,13,14,45,16,16,10,18,60,105
0003.HK,Hong Kong and China Gas Company Limited,7.14,24,17,27,-42,26,31,20,22,6,79,105
0836.HK,China Resources Power,19.92,21,4,7,18,50,37,-1,17,-2,51,101
0011.HK,Hang Seng Bank Ltd,114.7,0,2,29,0,31,32,-10,35,9,66,97
0027.HK,Galaxy Entertainment Group Ltd.,40.18,6,62,7,-29,46,-14,69,10,-17,48,94
2382.HK,Sunny Optical,77.45,28,26,38,-31,61,2,39,-15,5,31,92
6690.HK,Haier,25.38,7,24,-21,0,10,34,30,8,-2,70,80
1209.HK,China Resources Mixc Lifestyle,39.58,31,2,29,0,62,21,-29,19,4,15,77
1810.HK,Xiaomi,51.7,-84,-2,101,9,24,-30,-11,72,18,49,73
0981.HK,Semiconductor Manufacturing International Corporation,51.15,-21,24,46,11,60,-17,29,-9,10,13,73
1997.HK,Wharf Real Estate Investment Company Limited,24.26,-21,60,5,-17,27,-15,72,10,-23,44,71
1928.HK,Sands China,20.36,63,36,3,-50,52,-12,32,7,-15,12,64
1211.HK,BYD Company,111.3,0,-13,52,17,56,-2,-5,-2,12,3,59
1876.HK,Budweiser Brewing Company APAC,8.44,0,4,0,0,4,32,18,19,-23,46,50
0669.HK,Techtronic Industries,98.75,14,21,-20,-6,9,14,21,4,-2,37,46
1099.HK,Sinopharm Group,19.05,0,46,-3,-3,40,12,-1,6,-16,1,41
1044.HK,Hengan International Group Co. Ltd,24.02,27,51,2,-64,16,-1,69,8,-52,24,40
9988.HK,Alibaba Group,116.6,-6,0,30,0,24,-8,15,-5,11,13,37
3968.HK,China Merchants Bank,49.98,-21,0,48,8,35,-26,-21,31,11,-5,30
9999.HK,NetEase,204.4,-16,0,30,0,14,-19,-6,31,4,10,24
0868.HK,Xinyi Glass,8.63,14,34,0,-28,20,28,-4,8,-39,-7,13
0688.HK,China Overseas Land & Investment Limited,13.91,0,4,1,-25,-20,18,-1,4,-2,19,-1
0881.HK,Zhongsheng Group,14.27,14,18,1,-29,4,7,16,4,-38,-11,-7
0960.HK,Longfor Properties,10.44,14,1,-21,-32,-38,37,-4,-8,-2,23,-15
2688.HK,ENN Energy,65.05,7,6,18,-25,6,-1,-1,19,-39,-22,-16
0322.HK,Tingyi,11.2,-4,-44,51,-3,0,-14,-5,-5,8,-16,-16
2269.HK,WuXi Biologics,29.56,-29,61,12,-22,22,-28,19,10,-41,-40,-18
0291.HK,China Resources Beer,27.0,8,4,0,-25,-13,26,-4,-9,-22,-9,-22
9961.HK,Trip.com Group,472.4,-21,0,0,0,-21,-17,-2,-21,28,-12,-33
0241.HK,Alibaba Health,4.91,0,15,5,-44,-24,-19,12,-9,5,-11,-35
0017.HK,New World Development Company Limited,6.47,-2,37,0,-48,-13,-11,16,8,-42,-29,-42
2331.HK,Li-Ning,16.68,0,20,0,-25,-5,-4,16,-22,-35,-45,-50
0066.HK,MTR Corporation Ltd,28.14,0,1,12,-31,-18,-13,8,10,-38,-33,-51
2020.HK,Anta Sports,89.8,-63,-5,18,-25,-75,2,-4,10,5,13,-62
6098.HK,Country Garden,6.6,-20,0,10,-10,-20,-17,-2,19,-42,-42,-62
2313.HK,Shenzhou International,57.6,2,18,-46,-31,-57,26,-4,10,-41,-9,-66
9618.HK,JD.com,122.7,-21,-10,-17,0,-48,-14,-5,-15,5,-29,-77
2319.HK,Mengniu Dairy,16.43,0,-3,0,-30,-33,-15,-2,-6,-36,-59,-92
9888.HK,Baidu,84.65,-7,0,-21,0,-28,-7,-6,-37,-16,-66,-94
2015.HK,Li Auto,94.05,-70,-7,-1,0,-78,-30,-8,9,-9,-38,-116
0968.HK,Xinyi Solar,3.31,14,24,-113,-31,-106,30,30,-33,-39,-12,-118
6862.HK,Haidilao,13.76,-18,-58,-7,-7,-90,-16,-60,-6,-2,-84,-174
3690.HK,Meituan,119.4,-67,-42,-10,-7,-126,-23,-4,-31,10,-48,-174
