Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,8.05,2,118,91,12,223,19,79,97,17,212,435
6618.HK,JD Health,61.25,170,76,27,0,273,61,79,14,1,155,428
0005.HK,HSBC Holdings plc,100.3,35,73,137,33,278,-7,3,84,48,128,406
2899.HK,Zijin Mining,24.1,48,64,23,99,234,61,47,10,27,145,379
1378.HK,China Hongqiao Group,23.38,57,64,75,18,214,21,69,45,17,152,366
3692.HK,Hansoh Pharmaceutical Group,37.3,23,120,76,0,219,24,79,21,16,140,359
0941.HK,China Mobile Ltd,88.25,42,6,191,32,271,-5,-11,31,44,59,330
1177.HK,Sino Biopharm,7.82,29,123,27,2,181,26,79,19,5,129,310
2388.HK,BOC Hong Kong (Holdings) Ltd,36.16,-2,136,58,13,205,-12,1,73,11,73,278
0762.HK,China Unicom,10.19,42,25,74,16,157,51,16,9,27,103,260
9633.HK,Nongfu Spring,46.68,49,73,18,0,140,-4,79,36,2,113,253
1929.HK,Chow Tai Fook,14.1,48,131,21,1,201,20,1,27,3,51,252
3988.HK,Bank of China Ltd,4.45,-11,-1,86,34,108,-5,-13,92,50,124,232
2318.HK,Ping An Insurance,57.6,28,64,10,2,104,56,48,10,11,125,229
0316.HK,Orient Overseas (International) Limited,144.8,27,70,15,4,116,20,77,10,4,111,227
2628.HK,China Life,24.36,16,64,11,12,103,20,72,10,11,113,216
1109.HK,China Resources Land Limited,33.1,43,49,11,2,105,42,45,19,1,107,212
0001.HK,CK Hutchison Holdings Limited,51.45,21,55,18,3,97,19,76,9,8,112,209
0700.HK,Tencent Holdings Limited,592.0,23,25,69,7,124,21,22,22,17,82,206
0388.HK,HKEx Limited,439.4,21,73,47,4,145,21,1,26,11,59,204
0883.HK,CNOOC Limited,18.9,21,63,7,42,133,21,-3,9,43,70,203
1810.HK,Xiaomi,52.85,2,-5,101,9,107,19,-14,72,18,95,202
2359.HK,WuXi AppTec,107.6,14,63,14,0,91,23,73,10,2,108,199
0016.HK,Sun Hung Kai Properties Limited,92.0,-3,73,15,3,88,13,75,10,2,100,188
0857.HK,PetroChina Company Limited,7.68,28,70,13,34,145,-1,29,10,3,41,186
1299.HK,AIA Group Limited,74.95,50,72,14,0,136,21,15,10,2,48,184
0939.HK,China Construction Bank,7.8,-7,0,82,16,91,-4,-11,91,17,93,184
1398.HK,Industrial and Commercial Bank of China,5.96,-7,0,82,17,92,-5,-14,93,17,91,183
1093.HK,CSPC Pharmaceutical Group,10.96,34,89,13,2,138,40,22,17,-42,37,175
1113.HK,CK Asset Holdings,37.34,49,63,11,-23,100,-5,75,10,-28,52,152
0981.HK,Semiconductor Manufacturing International Corporation,52.75,14,27,46,11,98,18,32,-9,10,51,149
0992.HK,Lenovo,10.82,0,29,5,57,91,-6,35,2,26,57,148
1088.HK,China Shenhua Energy,36.92,0,10,4,50,64,-5,19,10,54,78,142
0267.HK,CITIC Limited,11.63,-7,69,16,22,100,-5,19,10,11,35,135
0669.HK,Techtronic Industries,103.0,35,24,0,1,60,35,24,4,-2,61,121
0175.HK,Geely Auto,19.24,4,24,48,0,76,-5,26,14,10,45,121
0823.HK,Link REIT,42.12,-14,75,17,-31,47,-26,74,20,4,72,119
0012.HK,Henderson Land Development Company Limited,27.6,-4,73,11,4,84,-4,10,10,14,30,114
0027.HK,Galaxy Entertainment Group Ltd.,39.52,-4,65,7,-29,39,9,72,10,-17,74,113
1038.HK,Cheung Kong Infrastructure Holdings Limited,53.6,-14,73,4,21,84,-19,16,9,19,25,109
1209.HK,China Resources Mixc Lifestyle,39.84,52,5,29,0,86,-5,2,19,4,20,106
1997.HK,Wharf Real Estate Investment Company Limited,23.46,-4,63,5,-17,47,-5,75,10,-23,57,104
0003.HK,Hong Kong and China Gas Company Limited,7.13,45,20,27,-42,50,-2,23,22,6,49,99
0386.HK,Sinopec Corp,4.43,1,63,0,32,96,-3,-3,9,-2,1,97
0101.HK,Hang Lung Properties Limited,8.12,0,64,8,-37,35,11,74,10,-40,55,90
1099.HK,Sinopharm Group,19.57,19,49,1,0,69,33,-4,6,-16,19,88
0836.HK,China Resources Power,20.04,42,7,7,18,74,-5,1,17,-2,11,85
9988.HK,Alibaba Group,118.1,21,3,30,0,54,-4,18,-5,11,20,74
6690.HK,Haier,25.38,28,27,-21,0,34,-5,33,8,-2,34,68
2382.HK,Sunny Optical,77.3,2,29,38,-31,38,-5,42,-15,5,27,65
1211.HK,BYD Company,112.8,0,-16,52,17,53,-5,-8,-2,12,-3,50
0002.HK,CLP Holdings Limited,66.1,-9,-1,13,14,17,-14,19,10,18,33,50
0006.HK,Power Assets Holdings Limited,50.75,-14,0,17,21,24,-20,15,10,20,25,49
9999.HK,NetEase,200.2,-4,0,30,0,26,-6,-9,31,4,20,46
0688.HK,China Overseas Land & Investment Limited,14.38,20,7,1,-25,3,39,2,4,-2,43,46
2269.HK,WuXi Biologics,30.94,1,64,12,-22,55,18,-2,10,-41,-15,40
0011.HK,Hang Seng Bank Ltd,113.4,-6,0,29,0,23,-16,-13,35,9,15,38
0960.HK,Longfor Properties,10.86,35,4,-21,-32,-14,58,1,-8,-2,49,35
2020.HK,Anta Sports,91.9,12,-8,18,-25,-3,23,-7,10,5,31,28
3968.HK,China Merchants Bank,48.84,-42,0,48,8,14,-7,-22,31,11,13,27
0241.HK,Alibaba Health,5.33,21,18,5,-44,0,15,15,-9,5,26,26
2331.HK,Li-Ning,17.98,21,23,1,-25,20,21,19,1,-35,6,26
0322.HK,Tingyi,11.16,2,-47,51,-3,3,19,-8,-5,8,14,17
1928.HK,Sands China,19.95,0,39,3,-50,-8,-4,35,7,-15,23,15
1044.HK,Hengan International Group Co. Ltd,23.9,0,54,2,-64,-8,-5,72,8,-52,23,15
9961.HK,Trip.com Group,489.0,6,3,0,0,9,2,-5,-21,28,4,13
1876.HK,Budweiser Brewing Company APAC,8.49,6,7,0,0,13,4,-3,19,-23,-3,10
0881.HK,Zhongsheng Group,14.59,35,21,1,-29,28,-5,19,4,-38,-20,8
0868.HK,Xinyi Glass,8.79,35,37,1,-28,45,-7,-7,8,-39,-45,0
6098.HK,Country Garden,6.92,14,3,10,-10,17,11,-5,19,-42,-17,0
2688.HK,ENN Energy,64.3,-3,9,18,-25,-1,-5,1,19,-39,-24,-25
0291.HK,China Resources Beer,26.76,29,7,0,-25,11,-4,-7,-9,-22,-42,-31
9888.HK,Baidu,87.05,21,3,-21,0,3,19,-9,-37,-16,-43,-40
0017.HK,New World Development Company Limited,6.53,-23,40,0,-48,-31,-5,19,8,-42,-20,-51
0066.HK,MTR Corporation Ltd,27.44,-7,0,12,-31,-26,-5,-1,10,-38,-34,-60
9618.HK,JD.com,120.8,-7,-13,-17,0,-37,-5,-8,-15,5,-23,-60
2313.HK,Shenzhou International,57.8,23,21,-46,-31,-33,-5,-7,10,-41,-43,-76
2319.HK,Mengniu Dairy,16.45,2,0,0,-30,-28,-5,-5,-6,-36,-52,-80
3690.HK,Meituan,121.7,0,-45,-10,-7,-62,-4,-7,-31,10,-32,-94
2015.HK,Li Auto,94.7,-91,-10,-1,0,-102,-5,-11,9,-9,-16,-118
6862.HK,Haidilao,14.07,9,-61,-7,-7,-66,16,-63,-6,-2,-55,-121
0968.HK,Xinyi Solar,3.38,7,27,-113,-31,-110,-12,33,-33,-39,-51,-161
