Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,102.6,-21,112,146,35,272,-25,42,93,50,160,432
2899.HK,Zijin Mining,34.24,2,103,32,101,238,-7,118,30,29,170,408
1378.HK,China Hongqiao Group,26.36,0,103,85,20,208,-10,108,54,19,171,379
1088.HK,China Shenhua Energy,39.4,42,108,16,52,218,18,20,19,56,113,331
0941.HK,China Mobile Ltd,84.9,2,-8,200,34,228,17,-11,40,46,92,320
9633.HK,Nongfu Spring,54.0,4,112,27,0,143,-5,118,45,4,162,305
1929.HK,Chow Tai Fook,15.16,0,170,30,5,205,10,-5,36,5,46,251
0992.HK,Lenovo,11.77,2,68,8,59,137,-5,74,11,28,108,245
0700.HK,Tencent Holdings Limited,639.0,-11,64,78,9,140,-23,61,31,19,88,228
1044.HK,Hengan International Group Co. Ltd,26.74,47,93,11,-66,85,61,111,17,-54,135,220
1398.HK,Industrial and Commercial Bank of China,5.66,0,-15,91,19,95,13,-11,102,19,123,218
0883.HK,CNOOC Limited,18.84,0,102,16,44,162,-4,-5,18,45,54,216
0939.HK,China Construction Bank,7.32,0,-16,91,18,93,13,-11,100,19,121,214
0101.HK,Hang Lung Properties Limited,8.87,19,103,17,-39,100,22,113,19,-42,112,212
2388.HK,BOC Hong Kong (Holdings) Ltd,36.6,3,29,67,15,114,-7,-8,82,13,80,194
0981.HK,Semiconductor Manufacturing International Corporation,80.15,-14,66,55,13,120,-21,71,9,12,71,191
0011.HK,Hang Seng Bank Ltd,151.0,22,10,38,1,71,17,23,44,11,95,166
9999.HK,NetEase,235.0,0,24,39,0,63,19,28,40,6,93,156
0288.HK,WH Group,7.65,-42,0,100,14,72,-44,-8,106,19,73,145
6618.HK,JD Health,61.45,-21,115,36,0,130,-19,-3,23,3,4,134
3692.HK,Hansoh Pharmaceutical Group,36.58,-1,1,85,0,85,-13,12,30,18,47,132
1810.HK,Xiaomi,49.08,-68,-2,110,11,51,-33,-2,81,20,66,117
0016.HK,Sun Hung Kai Properties Limited,96.75,33,5,24,5,67,19,3,19,4,45,112
0003.HK,Hong Kong and China Gas Company Limited,6.97,21,2,36,0,59,19,-12,31,8,46,105
9988.HK,Alibaba Group,162.6,-14,29,39,0,54,-28,57,7,13,49,103
0002.HK,CLP Holdings Limited,65.85,23,0,22,16,61,19,1,-1,20,39,100
1209.HK,China Resources Mixc Lifestyle,40.8,8,3,40,0,51,14,-4,28,6,44,95
3988.HK,Bank of China Ltd,4.18,-33,-40,95,36,58,-4,-11,-2,52,35,93
0388.HK,HKEx Limited,432.8,-7,0,56,6,55,-8,-10,35,13,30,85
0012.HK,Henderson Land Development Company Limited,27.4,1,9,20,6,36,-7,15,19,16,43,79
0175.HK,Geely Auto,18.91,-7,0,57,0,50,-12,3,23,12,26,76
0267.HK,CITIC Limited,11.39,3,0,25,24,52,-2,-7,19,13,23,75
0857.HK,PetroChina Company Limited,7.3,4,0,22,36,62,1,-14,19,5,11,73
2269.HK,WuXi Biologics,36.06,-14,103,21,-24,86,-26,29,19,-43,-21,65
0001.HK,CK Hutchison Holdings Limited,51.1,2,4,27,5,38,-7,1,18,10,22,60
0762.HK,China Unicom,8.83,0,-14,0,18,4,16,-14,18,29,49,53
1109.HK,China Resources Land Limited,29.38,0,-7,20,4,17,12,-11,28,3,32,49
2359.HK,WuXi AppTec,105.8,-11,0,23,0,12,-27,29,19,4,25,37
9961.HK,Trip.com Group,557.5,-49,42,9,0,2,-2,-4,9,30,33,35
2628.HK,China Life,21.58,-7,0,20,14,27,-4,-23,19,13,5,32
1177.HK,Sino Biopharm,7.8,-21,0,36,4,19,-13,-10,28,7,12,31
1093.HK,CSPC Pharmaceutical Group,9.46,0,0,22,4,26,-13,-14,26,1,0,26
0027.HK,Galaxy Entertainment Group Ltd.,37.64,-35,0,16,-27,-46,-42,111,19,-19,69,23
2318.HK,Ping An Insurance,52.45,-7,0,19,1,13,-4,-18,19,13,10,23
0006.HK,Power Assets Holdings Limited,49.12,-17,-15,26,24,18,-28,-8,19,22,5,23
0836.HK,China Resources Power,18.25,27,-36,0,52,43,-3,-36,-2,20,-21,22
2688.HK,ENN Energy,65.85,21,3,27,-27,24,19,-8,28,-41,-2,22
2313.HK,Shenzhou International,63.55,0,60,3,-33,30,-24,37,19,-43,-11,19
2382.HK,Sunny Optical,79.95,-14,0,47,-33,0,-12,16,8,7,19,19
0017.HK,New World Development Company Limited,7.95,0,79,6,-50,35,-14,24,17,-44,-17,18
9888.HK,Baidu,123.2,-14,30,7,0,23,-26,31,7,-18,-6,17
1113.HK,CK Asset Holdings,37.58,0,9,20,0,29,-5,1,19,-30,-15,14
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.35,-7,-15,7,23,8,-26,-8,18,21,5,13
1299.HK,AIA Group Limited,71.75,-7,0,23,-1,15,-19,-11,19,4,-7,8
0688.HK,China Overseas Land & Investment Limited,14.18,2,2,10,-27,-13,14,-7,13,-4,16,3
1876.HK,Budweiser Brewing Company APAC,8.4,21,-25,0,0,-4,17,-18,28,-25,2,-2
6690.HK,Haier,24.74,-7,0,0,0,-7,-5,-7,17,-4,1,-6
0968.HK,Xinyi Solar,3.51,-7,66,0,-33,26,-11,7,8,-41,-37,-11
0823.HK,Link REIT,40.64,1,-19,26,-33,-25,16,-39,29,6,12,-13
3968.HK,China Merchants Bank,46.0,0,-33,57,10,34,-5,-61,-1,13,-54,-20
0241.HK,Alibaba Health,6.14,-21,57,14,-46,4,-35,-4,8,7,-24,-20
0386.HK,Sinopec Corp,4.1,4,-27,0,34,11,-7,-42,18,-4,-35,-24
0316.HK,Orient Overseas (International) Limited,123.0,-58,-14,24,60,12,-49,-25,19,18,-37,-25
0868.HK,Xinyi Glass,8.8,-7,25,3,-30,-9,-11,17,17,-41,-18,-27
1099.HK,Sinopharm Group,18.47,0,-16,0,0,-16,18,-27,15,-18,-12,-28
0322.HK,Tingyi,10.62,13,-32,0,0,-19,-4,-17,-12,12,-21,-40
1928.HK,Sands China,19.03,-15,0,12,-52,-55,-8,21,16,-17,12,-43
9618.HK,JD.com,127.0,-14,22,-26,0,-18,-34,22,-24,7,-29,-47
0066.HK,MTR Corporation Ltd,26.72,4,-36,21,-33,-44,19,-5,19,-40,-7,-51
1211.HK,BYD Company,106.3,-10,-55,0,19,-46,-8,-1,-11,14,-6,-52
1997.HK,Wharf Real Estate Investment Company Limited,22.42,-7,-7,3,-19,-30,-7,-9,19,-25,-22,-52
0291.HK,China Resources Beer,26.96,0,0,0,-27,-27,-5,-11,6,-24,-34,-61
2020.HK,Anta Sports,86.7,-35,-10,27,-27,-45,-35,-23,19,7,-32,-77
0960.HK,Longfor Properties,10.56,-48,0,-5,-34,-87,-1,-4,8,-4,-1,-88
6098.HK,Country Garden,6.31,-42,-13,19,-12,-48,-5,-28,28,-44,-49,-97
2015.HK,Li Auto,88.95,-42,-6,-10,0,-58,-36,-2,-3,-11,-52,-110
0881.HK,Zhongsheng Group,13.92,-21,-1,10,-31,-43,-27,-18,13,-40,-72,-115
6862.HK,Haidilao,12.78,-13,-32,-16,-9,-70,-7,-25,-15,1,-46,-116
0669.HK,Techtronic Industries,91.85,-79,-1,0,-8,-88,-44,-6,13,-4,-41,-129
2331.HK,Li-Ning,16.92,-24,-6,0,-27,-57,-37,-16,10,-37,-80,-137
2319.HK,Mengniu Dairy,14.73,1,-32,-8,-32,-71,-2,-44,-15,-38,-99,-170
3690.HK,Meituan,99.8,-17,-84,-19,-9,-129,-26,-1,-40,12,-55,-184
