Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0941.HK,China Mobile Ltd,86.9,0,38,184,30,252,19,44,24,42,129,381
0288.HK,WH Group,7.53,17,85,84,10,196,21,44,90,15,170,366
2388.HK,BOC Hong Kong (Holdings) Ltd,36.45,35,101,51,11,198,49,42,66,9,166,364
1398.HK,Industrial and Commercial Bank of China,6.45,35,33,75,15,158,33,42,86,15,176,334
3988.HK,Bank of China Ltd,4.74,21,33,79,32,165,26,10,85,48,169,334
0005.HK,HSBC Holdings plc,95.4,21,34,130,31,216,25,42,3,46,116,332
1810.HK,Xiaomi,56.9,39,30,94,7,170,28,39,65,16,148,318
0939.HK,China Construction Bank,8.12,27,32,75,14,148,26,43,84,15,168,316
0267.HK,CITIC Limited,11.48,125,34,9,20,188,22,42,3,9,76,264
3692.HK,Hansoh Pharmaceutical Group,29.1,2,85,69,0,156,27,44,14,14,99,255
1378.HK,China Hongqiao Group,17.88,24,29,68,16,137,21,34,38,15,108,245
2899.HK,Zijin Mining,19.68,0,29,16,97,142,19,44,14,25,102,244
0012.HK,Henderson Land Development Company Limited,28.15,104,38,4,2,148,33,40,3,12,88,236
1929.HK,Chow Tai Fook,13.4,7,96,14,1,118,21,46,20,1,88,206
3968.HK,China Merchants Bank,56.5,25,34,41,6,106,24,36,24,9,93,199
1177.HK,Sino Biopharm,5.17,0,88,20,0,108,26,44,12,3,85,193
1997.HK,Wharf Real Estate Investment Company Limited,22.5,125,29,0,-15,139,30,41,3,-21,53,192
0011.HK,Hang Seng Bank Ltd,119.3,21,43,22,0,86,26,42,28,7,103,189
0388.HK,HKEx Limited,420.0,17,38,40,2,97,19,42,19,9,89,186
9999.HK,NetEase,210.2,21,45,23,0,89,19,45,24,2,90,179
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.95,21,38,4,19,82,20,43,2,17,82,164
0700.HK,Tencent Holdings Limited,513.0,15,32,62,5,114,19,-4,15,15,45,159
2628.HK,China Life,19.54,35,29,4,10,78,30,37,3,9,79,157
0006.HK,Power Assets Holdings Limited,51.05,-1,40,10,20,69,21,43,3,18,85,154
1209.HK,China Resources Mixc Lifestyle,38.65,0,82,24,0,106,16,15,12,2,45,151
9633.HK,Nongfu Spring,40.7,14,38,11,0,63,19,44,29,-5,87,150
1211.HK,BYD Company,125.7,0,-1,45,15,59,21,-16,60,10,75,134
1088.HK,China Shenhua Energy,30.4,-21,34,0,48,61,-12,29,3,52,72,133
0836.HK,China Resources Power,19.34,0,50,1,48,99,13,-5,10,16,34,133
0002.HK,CLP Holdings Limited,66.75,21,48,6,12,87,19,2,3,16,40,127
0001.HK,CK Hutchison Holdings Limited,49.0,24,20,11,1,56,19,41,2,6,68,124
0016.HK,Sun Hung Kai Properties Limited,90.95,28,38,8,1,75,26,40,3,-21,48,123
6618.HK,JD Health,42.4,14,41,20,0,75,17,44,7,-30,38,113
0762.HK,China Unicom,9.23,-42,6,67,14,45,-5,41,2,25,63,108
0386.HK,Sinopec Corp,4.12,0,28,-18,30,40,23,-6,2,48,67,107
0823.HK,Link REIT,42.55,28,40,10,-29,49,-2,39,13,2,52,101
2359.HK,WuXi AppTec,77.4,2,29,7,-2,36,19,38,3,1,61,97
0883.HK,CNOOC Limited,17.9,-52,28,0,40,16,7,30,2,41,80,96
1093.HK,CSPC Pharmaceutical Group,7.82,0,54,6,0,60,-1,58,10,-40,27,87
0992.HK,Lenovo,9.4,21,-1,-6,55,69,19,-19,-10,24,14,83
1299.HK,AIA Group Limited,71.0,21,37,7,-23,42,19,39,3,-20,41,83
0981.HK,Semiconductor Manufacturing International Corporation,44.5,28,0,39,9,76,28,-27,-2,8,7,83
0316.HK,Orient Overseas (International) Limited,133.1,-1,35,8,2,44,-9,42,3,2,38,82
0857.HK,PetroChina Company Limited,6.78,-44,35,6,32,29,6,39,3,1,49,78
2318.HK,Ping An Insurance,51.05,21,5,3,0,29,26,10,3,9,48,77
1113.HK,CK Asset Holdings,34.8,28,28,4,-21,39,19,40,3,-26,36,75
0027.HK,Galaxy Entertainment Group Ltd.,35.65,21,30,1,-23,29,19,37,3,-15,44,73
0066.HK,MTR Corporation Ltd,27.95,15,47,5,-29,38,23,44,3,-36,34,72
0101.HK,Hang Lung Properties Limited,7.52,28,29,1,-35,23,26,39,3,-38,30,53
2382.HK,Sunny Optical,68.2,22,0,31,-29,24,21,7,-8,3,23,47
1109.HK,China Resources Land Limited,27.4,14,14,4,-9,23,19,10,12,-18,23,46
2020.HK,Anta Sports,93.8,2,32,11,-23,22,19,-4,3,3,21,43
9988.HK,Alibaba Group,112.2,0,-11,23,0,12,19,-21,20,9,27,39
0175.HK,Geely Auto,15.98,-1,-1,41,0,39,-2,-15,7,8,-2,37
2015.HK,Li Auto,112.6,13,4,0,0,17,19,-5,2,-7,9,26
0688.HK,China Overseas Land & Investment Limited,14.22,14,2,0,-23,-7,21,10,-1,1,31,24
0322.HK,Tingyi,11.62,0,-12,44,0,32,-5,-27,17,6,-9,23
6690.HK,Haier,23.2,21,-1,-14,0,6,19,-20,1,14,14,20
9961.HK,Trip.com Group,464.0,2,0,0,0,2,17,-14,-14,26,15,17
0003.HK,Hong Kong and China Gas Company Limited,6.69,0,0,20,-40,-20,20,-6,15,4,33,13
6098.HK,Country Garden,6.79,14,0,3,-8,9,19,5,12,-40,-4,5
2269.HK,WuXi Biologics,25.0,0,29,5,-20,14,19,-1,3,-39,-18,-4
2688.HK,ENN Energy,62.7,-41,29,11,-23,-24,8,34,12,-37,17,-7
2331.HK,Li-Ning,16.68,34,1,-14,-23,-2,30,10,-15,-33,-8,-10
1099.HK,Sinopharm Group,18.64,0,3,-14,-1,-12,30,-2,-16,-14,-2,-14
0669.HK,Techtronic Industries,86.55,1,0,-13,-4,-16,19,-8,-24,12,-1,-17
6862.HK,Haidilao,15.24,10,-26,0,-5,-21,19,-28,12,1,4,-17
9888.HK,Baidu,85.75,14,0,-14,0,0,21,5,-30,-14,-18,-18
1876.HK,Budweiser Brewing Company APAC,8.03,0,-12,-13,0,-25,19,-3,-4,-21,-9,-34
3690.HK,Meituan,130.0,0,-10,-3,-5,-18,-2,-4,-24,8,-22,-40
0960.HK,Longfor Properties,9.69,0,-23,-14,-30,-67,18,5,-1,1,23,-44
1044.HK,Hengan International Group Co. Ltd,22.7,21,20,-37,-62,-58,21,38,1,-50,10,-48
9618.HK,JD.com,130.1,6,-55,-10,0,-59,17,-3,-8,3,9,-50
0868.HK,Xinyi Glass,7.5,4,2,-13,-26,-33,15,-2,1,-37,-23,-56
1928.HK,Sands China,16.42,21,4,-14,-48,-37,19,-9,-16,-13,-19,-56
0241.HK,Alibaba Health,4.57,2,-13,1,-42,-52,16,-23,-2,3,-6,-58
2319.HK,Mengniu Dairy,16.48,0,-13,-2,-28,-43,16,-28,12,-34,-34,-77
0881.HK,Zhongsheng Group,12.22,0,0,-12,-27,-39,-2,10,-19,-36,-47,-86
0291.HK,China Resources Beer,24.85,7,-30,-14,-23,-60,19,-27,-2,-20,-30,-90
2313.HK,Shenzhou International,54.0,2,0,-39,-29,-66,19,-15,3,-39,-32,-98
0017.HK,New World Development Company Limited,5.83,22,5,-104,-46,-123,27,10,1,-40,-2,-125
0968.HK,Xinyi Solar,2.35,-42,-65,-106,-29,-242,9,-2,-26,-37,-56,-298
