Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,7.99,24,114,91,12,241,25,75,97,17,214,455
0005.HK,HSBC Holdings plc,99.95,7,69,137,33,246,32,-4,84,48,160,406
2388.HK,BOC Hong Kong (Holdings) Ltd,37.0,34,132,58,13,237,7,73,73,11,164,401
6618.HK,JD Health,52.5,142,72,27,0,241,33,75,14,1,123,364
2899.HK,Zijin Mining,22.86,20,60,23,99,202,33,75,21,27,156,358
1378.HK,China Hongqiao Group,22.2,29,60,75,18,182,32,65,45,17,159,341
0941.HK,China Mobile Ltd,87.5,14,2,191,32,239,17,-7,31,44,85,324
3692.HK,Hansoh Pharmaceutical Group,35.4,-7,116,76,0,185,-14,75,21,16,98,283
1088.HK,China Shenhua Energy,36.64,39,65,7,50,161,33,21,10,54,118,279
9633.HK,Nongfu Spring,46.5,21,69,18,0,108,23,75,36,2,136,244
0939.HK,China Construction Bank,7.93,-14,67,82,16,151,-15,-7,91,17,86,237
1177.HK,Sino Biopharm,7.43,1,119,27,2,149,-16,75,19,5,83,232
3988.HK,Bank of China Ltd,4.54,-7,0,86,34,113,-16,-9,92,50,117,230
1929.HK,Chow Tai Fook,13.7,20,127,21,1,169,20,-6,27,3,44,213
0823.HK,Link REIT,44.26,21,71,17,-31,78,30,70,20,4,124,202
0762.HK,China Unicom,10.11,14,21,74,16,125,23,12,9,27,71,196
0001.HK,CK Hutchison Holdings Limited,51.35,0,51,18,3,72,27,72,9,8,116,188
0016.HK,Sun Hung Kai Properties Limited,94.3,22,69,15,3,109,-5,71,10,2,78,187
1398.HK,Industrial and Commercial Bank of China,6.08,0,0,82,17,99,-5,-18,93,17,87,186
0700.HK,Tencent Holdings Limited,561.0,33,21,69,7,130,-7,18,22,17,50,180
0992.HK,Lenovo,11.04,41,25,5,57,128,-8,31,2,26,51,179
0316.HK,Orient Overseas (International) Limited,140.4,0,66,15,4,85,-1,73,10,4,86,171
0883.HK,CNOOC Limited,18.56,-7,59,7,42,101,-7,21,9,43,66,167
1038.HK,Cheung Kong Infrastructure Holdings Limited,56.0,14,69,4,21,108,19,12,9,19,59,167
2318.HK,Ping An Insurance,54.75,0,60,10,2,72,28,44,10,11,93,165
0012.HK,Henderson Land Development Company Limited,28.48,21,69,11,4,105,21,6,10,14,51,156
2628.HK,China Life,21.96,-7,60,11,12,76,-10,68,10,11,79,155
0175.HK,Geely Auto,18.87,7,20,48,0,75,32,22,14,10,78,153
0388.HK,HKEx Limited,430.6,0,69,47,4,120,-3,-2,26,11,32,152
1113.HK,CK Asset Holdings,37.46,21,59,11,-23,68,30,71,10,-28,83,151
0857.HK,PetroChina Company Limited,7.54,0,66,13,34,113,-1,25,10,3,37,150
0006.HK,Power Assets Holdings Limited,53.2,21,11,17,21,70,34,11,10,20,75,145
0386.HK,Sinopec Corp,4.39,0,59,-3,32,88,20,25,9,-2,52,140
0003.HK,Hong Kong and China Gas Company Limited,7.15,17,16,27,0,60,24,19,22,6,71,131
1109.HK,China Resources Land Limited,30.34,15,45,11,2,73,14,41,19,-20,54,127
0101.HK,Hang Lung Properties Limited,8.13,21,60,8,-37,52,30,70,10,-40,70,122
1299.HK,AIA Group Limited,73.6,22,68,14,0,104,-5,11,10,2,18,122
2359.HK,WuXi AppTec,101.5,-21,59,14,0,52,-18,69,10,2,63,115
0267.HK,CITIC Limited,11.64,-28,65,16,22,75,2,15,10,11,38,113
1093.HK,CSPC Pharmaceutical Group,10.36,6,85,13,2,106,12,18,17,-42,5,111
0836.HK,China Resources Power,19.87,14,3,7,18,42,30,17,17,-2,62,104
1099.HK,Sinopharm Group,18.94,0,45,-3,-3,39,5,69,6,-16,64,103
0002.HK,CLP Holdings Limited,67.25,0,17,13,14,44,9,15,10,18,52,96
0027.HK,Galaxy Entertainment Group Ltd.,39.56,2,61,7,-29,41,-7,68,10,-17,54,95
0011.HK,Hang Seng Bank Ltd,116.0,0,1,29,0,30,25,-9,35,9,60,90
1810.HK,Xiaomi,50.8,-77,-1,101,9,32,-23,-10,72,18,57,89
0981.HK,Semiconductor Manufacturing International Corporation,48.7,-14,23,46,11,66,-10,28,-9,10,19,85
1997.HK,Wharf Real Estate Investment Company Limited,24.0,-14,59,5,-17,33,-8,71,10,-23,50,83
0017.HK,New World Development Company Limited,6.93,107,36,0,-48,95,-4,15,8,-42,-23,72
2382.HK,Sunny Optical,77.05,21,25,38,-31,53,-12,38,-15,5,16,69
6690.HK,Haier,24.96,0,23,-21,0,2,27,29,8,-2,62,64
1209.HK,China Resources Mixc Lifestyle,39.04,24,1,29,0,54,14,-28,19,4,9,63
1928.HK,Sands China,19.87,56,35,3,-50,44,-5,31,7,-15,18,62
1211.HK,BYD Company,111.5,0,-12,52,17,57,-7,-4,-2,12,-1,56
9988.HK,Alibaba Group,118.5,6,1,30,0,37,-1,14,-5,11,19,56
1044.HK,Hengan International Group Co. Ltd,24.28,20,50,2,-64,8,21,68,8,-52,45,53
3968.HK,China Merchants Bank,49.78,-14,0,48,8,42,-19,-20,31,11,3,45
1876.HK,Budweiser Brewing Company APAC,8.42,0,3,0,0,3,25,17,19,-23,38,41
9999.HK,NetEase,202.2,-9,0,30,0,21,-12,-5,31,4,18,39
0688.HK,China Overseas Land & Investment Limited,13.68,0,3,0,-25,-22,11,41,4,-2,54,32
0669.HK,Techtronic Industries,98.3,7,20,-20,-6,1,7,20,4,-2,29,30
2688.HK,ENN Energy,64.65,0,5,18,-25,-2,30,13,19,-39,23,21
0868.HK,Xinyi Glass,8.5,7,33,0,-28,12,21,-3,8,-39,-13,-1
0322.HK,Tingyi,11.4,0,-43,51,-3,5,-7,-4,-5,8,-8,-3
2269.HK,WuXi Biologics,29.72,-22,60,12,-22,28,-21,18,10,-41,-34,-6
9961.HK,Trip.com Group,471.0,-14,0,0,0,-14,-10,-1,-21,28,-4,-18
0241.HK,Alibaba Health,4.95,6,14,5,-44,-19,-12,11,-9,5,-5,-24
0960.HK,Longfor Properties,10.35,7,0,-21,-32,-46,30,-3,-8,-2,17,-29
0291.HK,China Resources Beer,26.44,1,3,0,-25,-21,19,-3,-9,-22,-15,-36
0881.HK,Zhongsheng Group,13.72,7,17,1,-29,-4,-15,15,4,-38,-34,-38
9888.HK,Baidu,85.8,0,20,-21,0,-1,19,-5,-37,-16,-39,-40
2331.HK,Li-Ning,16.72,0,19,0,-25,-6,1,15,-22,-35,-41,-47
6098.HK,Country Garden,6.62,-13,0,10,-10,-13,-10,-1,19,-42,-34,-47
0066.HK,MTR Corporation Ltd,27.98,-14,0,12,-31,-33,-6,7,10,-38,-27,-60
9618.HK,JD.com,122.3,-14,-9,-17,0,-40,-7,-4,-15,5,-21,-61
2313.HK,Shenzhou International,57.25,0,17,-46,-31,-60,19,-3,10,-41,-15,-75
2020.HK,Anta Sports,89.05,-56,-4,18,-25,-67,-25,-3,10,5,-13,-80
2319.HK,Mengniu Dairy,16.3,-12,-2,0,-30,-44,-8,-1,-6,-36,-51,-95
2015.HK,Li Auto,95.05,-63,-6,-1,0,-70,-23,-7,9,-9,-30,-100
0968.HK,Xinyi Solar,3.32,7,23,-113,-31,-114,23,29,-33,-39,-20,-134
6862.HK,Haidilao,13.79,-11,-57,-7,-7,-82,-9,-59,-6,-2,-76,-158
3690.HK,Meituan,119.2,-60,-41,-10,-7,-118,-16,-3,-31,10,-40,-158
