Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
2899.HK,Zijin Mining,33.34,58,98,30,101,287,63,113,28,29,233,520
0005.HK,HSBC Holdings plc,109.9,28,107,144,35,314,26,37,91,50,204,518
1378.HK,China Hongqiao Group,26.84,21,98,83,20,222,26,103,52,19,200,422
0288.HK,WH Group,8.33,-7,154,98,14,259,-9,-3,104,19,111,370
0981.HK,Semiconductor Manufacturing International Corporation,90.9,112,61,53,13,239,21,66,7,12,106,345
9633.HK,Nongfu Spring,53.75,20,107,25,0,152,26,113,43,4,186,338
0700.HK,Tencent Holdings Limited,673.5,28,59,76,9,172,43,56,29,19,147,319
6618.HK,JD Health,65.8,-8,110,34,0,136,20,113,21,3,157,293
1088.HK,China Shenhua Energy,38.02,7,103,14,52,176,23,15,17,56,111,287
9988.HK,Alibaba Group,185.1,133,24,37,0,194,21,52,5,13,91,285
3988.HK,Bank of China Ltd,4.23,0,-35,93,36,94,23,-6,99,52,168,262
1177.HK,Sino Biopharm,8.39,14,157,34,4,209,23,-5,26,7,51,260
0992.HK,Lenovo,11.77,0,63,6,59,128,14,69,9,28,120,248
0388.HK,HKEx Limited,450.2,14,107,54,6,181,21,-5,33,13,62,243
0941.HK,China Mobile Ltd,84.55,-74,-3,198,34,155,7,-6,38,46,85,240
1929.HK,Chow Tai Fook,15.14,-39,165,28,5,159,-12,35,34,5,62,221
1810.HK,Xiaomi,55.0,-33,0,108,11,86,9,23,79,20,131,217
2359.HK,WuXi AppTec,120.9,21,98,21,3,143,21,24,17,5,67,210
1398.HK,Industrial and Commercial Bank of China,5.7,0,-10,89,19,98,-4,-6,100,19,109,207
0883.HK,CNOOC Limited,18.85,-21,97,14,44,134,-19,26,16,45,68,202
2388.HK,BOC Hong Kong (Holdings) Ltd,36.4,-6,24,65,15,98,14,-3,80,13,104,202
0939.HK,China Construction Bank,7.37,0,-11,89,18,96,-7,-6,98,19,104,200
2382.HK,Sunny Optical,90.5,72,63,45,-33,147,21,11,6,7,45,192
0027.HK,Galaxy Entertainment Group Ltd.,42.14,0,99,14,-27,86,-7,106,17,-19,97,183
3692.HK,Hansoh Pharmaceutical Group,38.56,21,2,83,0,106,21,7,28,18,74,180
0101.HK,Hang Lung Properties Limited,8.55,0,98,15,-39,74,-9,108,17,-42,74,148
2269.HK,WuXi Biologics,42.18,26,98,19,-24,119,21,24,17,-43,19,138
9999.HK,NetEase,236.6,0,19,37,0,56,15,23,38,6,82,138
1044.HK,Hengan International Group Co. Ltd,25.54,12,88,9,-66,43,26,106,15,-54,93,136
0011.HK,Hang Seng Bank Ltd,119.3,16,5,36,0,57,6,18,42,11,77,134
0762.HK,China Unicom,8.89,-7,-9,81,18,83,11,-9,16,29,47,130
0175.HK,Geely Auto,19.37,21,3,55,0,79,21,-18,21,12,36,115
0241.HK,Alibaba Health,6.68,10,52,12,-46,28,20,49,6,7,82,110
0012.HK,Henderson Land Development Company Limited,27.46,0,4,18,6,28,26,10,17,16,69,97
1209.HK,China Resources Mixc Lifestyle,39.12,-14,25,38,0,49,-9,17,26,6,40,89
9961.HK,Trip.com Group,574.5,-14,37,7,0,30,-14,29,7,30,52,82
9888.HK,Baidu,138.2,23,25,5,0,53,15,26,5,-18,28,81
0001.HK,CK Hutchison Holdings Limited,51.2,2,0,25,5,32,24,-4,16,10,46,78
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.15,0,-10,5,23,18,16,-3,16,21,50,68
2313.HK,Shenzhou International,66.5,16,55,1,-33,39,21,32,17,-43,27,66
1299.HK,AIA Group Limited,74.25,27,4,21,0,52,-3,-6,17,4,12,64
0857.HK,PetroChina Company Limited,7.14,-4,0,20,36,52,-3,-9,17,5,10,62
1093.HK,CSPC Pharmaceutical Group,9.7,3,0,20,4,27,19,-9,24,1,35,62
0267.HK,CITIC Limited,11.05,-7,-1,23,24,39,-5,-2,17,13,23,62
0836.HK,China Resources Power,18.02,1,-31,0,52,22,24,-31,24,20,37,59
1113.HK,CK Asset Holdings,38.02,27,4,18,0,49,26,-6,17,-30,7,56
0002.HK,CLP Holdings Limited,64.85,0,-28,20,16,8,8,-1,17,20,44,52
0316.HK,Orient Overseas (International) Limited,125.9,-23,-9,22,60,50,-14,-20,17,18,1,51
0868.HK,Xinyi Glass,9.23,25,20,1,-30,16,43,12,15,-41,29,45
0017.HK,New World Development Company Limited,8.21,7,74,4,-50,35,19,19,15,-44,9,44
0016.HK,Sun Hung Kai Properties Limited,93.0,0,0,22,5,27,-1,-3,17,4,17,44
2628.HK,China Life,22.04,0,0,18,14,32,-2,-18,17,13,10,42
9618.HK,JD.com,140.2,28,17,-24,0,21,14,17,-22,7,16,37
0968.HK,Xinyi Solar,3.82,18,61,0,-33,46,19,2,6,-41,-14,32
3968.HK,China Merchants Bank,46.58,2,-28,55,10,39,-3,-56,38,13,-8,31
1928.HK,Sands China,21.28,-2,73,10,-52,29,-12,16,14,-17,1,30
2318.HK,Ping An Insurance,52.95,0,0,17,1,18,-6,-13,17,13,11,29
0881.HK,Zhongsheng Group,15.2,14,55,8,-31,46,24,-13,11,-40,-18,28
6690.HK,Haier,25.76,0,2,-2,0,0,17,-2,15,-4,26,26
1109.HK,China Resources Land Limited,29.1,-14,-2,18,4,6,-5,-6,26,3,18,24
2020.HK,Anta Sports,92.65,0,-5,25,-27,-7,16,-18,17,7,22,15
0006.HK,Power Assets Holdings Limited,49.72,-65,-10,24,24,-27,6,-3,17,22,42,15
0960.HK,Longfor Properties,10.98,-13,38,-3,-34,-12,-13,35,6,-4,24,12
0003.HK,Hong Kong and China Gas Company Limited,6.78,0,-3,34,-44,-13,-5,-7,29,8,25,12
1876.HK,Budweiser Brewing Company APAC,8.21,21,-20,0,0,1,19,-13,26,-25,7,8
0823.HK,Link REIT,40.6,1,-14,24,-33,-22,24,-34,27,6,23,1
1099.HK,Sinopharm Group,18.68,14,-11,-3,0,0,19,-22,13,-18,-8,-8
2015.HK,Li Auto,99.6,-7,-1,-8,0,-16,-1,16,-1,-11,3,-13
0291.HK,China Resources Beer,27.2,18,3,0,-27,-6,19,-6,4,-24,-7,-13
0386.HK,Sinopec Corp,4.06,-6,-22,-6,34,0,11,-37,16,-4,-14,-14
0688.HK,China Overseas Land & Investment Limited,14.02,0,5,8,-27,-14,-5,-2,11,-4,0,-14
1997.HK,Wharf Real Estate Investment Company Limited,22.38,0,-2,1,-19,-20,-2,-4,17,-25,-14,-34
1211.HK,BYD Company,109.4,0,-50,0,19,-31,21,-42,-9,14,-16,-47
2688.HK,ENN Energy,63.6,-13,-10,25,-27,-25,-4,-3,26,-41,-22,-47
0322.HK,Tingyi,10.27,-7,-27,0,-1,-35,-7,-12,-10,12,-17,-52
0669.HK,Techtronic Industries,96.95,-44,0,0,-8,-52,-9,-1,11,-4,-3,-55
6098.HK,Country Garden,6.37,-7,-8,17,-12,-10,-7,-23,26,-44,-48,-58
6862.HK,Haidilao,13.03,21,-27,-14,-9,-29,-5,-20,-13,1,-37,-66
2331.HK,Li-Ning,17.3,0,-1,1,-27,-27,-2,-11,8,-37,-42,-69
0066.HK,MTR Corporation Ltd,26.38,-5,-31,19,-33,-50,-7,1,17,-40,-29,-79
3690.HK,Meituan,106.1,16,-79,-17,-9,-89,20,1,-38,12,-5,-94
2319.HK,Mengniu Dairy,14.81,0,-27,-6,-32,-65,-5,-39,-13,-38,-95,-160
