Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,102.9,-42,115,146,35,254,10,45,93,50,198,452
1378.HK,China Hongqiao Group,26.04,-6,106,85,20,205,1,111,54,19,185,390
2899.HK,Zijin Mining,33.02,-8,106,32,101,231,-28,121,30,29,152,383
1088.HK,China Shenhua Energy,40.98,63,111,16,52,242,39,23,19,56,137,379
0941.HK,China Mobile Ltd,85.7,23,0,200,34,257,38,-14,40,46,110,367
9633.HK,Nongfu Spring,54.8,14,115,27,0,156,8,121,45,4,178,334
1398.HK,Industrial and Commercial Bank of China,5.88,21,0,91,19,131,34,-14,102,19,141,272
1044.HK,Hengan International Group Co. Ltd,27.54,68,96,11,-66,109,82,114,17,-54,159,268
0939.HK,China Construction Bank,7.62,21,-19,91,18,111,34,-14,100,19,139,250
2388.HK,BOC Hong Kong (Holdings) Ltd,37.1,7,32,67,15,121,14,-11,82,13,98,219
0992.HK,Lenovo,11.51,-20,71,8,59,118,-26,77,11,28,90,208
6618.HK,JD Health,64.25,2,118,36,0,156,16,-6,23,3,36,192
0011.HK,Hang Seng Bank Ltd,152.2,43,13,38,1,95,16,26,44,11,97,192
0101.HK,Hang Lung Properties Limited,8.75,-6,106,17,-39,78,-5,116,19,-42,88,166
3988.HK,Bank of China Ltd,4.3,14,-43,95,36,102,19,-14,-2,52,55,157
0981.HK,Semiconductor Manufacturing International Corporation,73.9,-35,69,55,13,102,-42,74,9,12,53,155
0762.HK,China Unicom,9.15,21,-17,83,18,105,19,-17,18,29,49,154
0003.HK,Hong Kong and China Gas Company Limited,7.21,42,5,36,0,83,40,-15,31,8,64,147
0002.HK,CLP Holdings Limited,66.05,44,2,22,16,84,40,2,-1,20,61,145
0883.HK,CNOOC Limited,18.96,7,2,16,44,69,19,-8,18,45,74,143
0700.HK,Tencent Holdings Limited,620.0,-32,67,78,9,122,-44,-1,31,19,5,127
3968.HK,China Merchants Bank,49.3,21,0,57,10,88,19,2,-1,13,33,121
9988.HK,Alibaba Group,161.2,-35,32,39,0,36,5,60,7,13,85,121
2688.HK,ENN Energy,66.35,42,6,27,-27,48,40,3,28,1,72,120
0175.HK,Geely Auto,19.25,2,2,57,0,61,7,6,23,12,48,109
2628.HK,China Life,24.36,21,1,20,14,56,19,2,19,13,53,109
0267.HK,CITIC Limited,11.47,16,2,25,24,67,16,-10,19,13,38,105
9999.HK,NetEase,232.0,-21,27,39,0,45,-19,31,40,6,58,103
0316.HK,Orient Overseas (International) Limited,128.1,7,-17,24,60,74,19,-28,19,18,28,102
0836.HK,China Resources Power,18.43,48,-1,0,52,99,21,-39,-2,20,0,99
0288.HK,WH Group,7.39,-63,-3,100,14,48,-65,-11,106,19,49,97
0006.HK,Power Assets Holdings Limited,50.45,14,-18,26,24,46,19,-11,19,22,49,95
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.6,16,0,7,23,46,19,-11,18,21,47,93
3692.HK,Hansoh Pharmaceutical Group,35.74,-22,0,85,0,63,-34,15,30,18,29,92
1929.HK,Chow Tai Fook,15.73,14,2,30,5,51,6,-8,36,5,39,90
1209.HK,China Resources Mixc Lifestyle,41.7,10,6,40,0,56,6,-7,28,6,33,89
0857.HK,PetroChina Company Limited,7.43,10,1,22,36,69,7,-17,19,5,14,83
2269.HK,WuXi Biologics,36.66,-35,106,21,-24,68,4,32,19,-43,12,80
1810.HK,Xiaomi,47.7,-89,-5,110,11,27,-54,-5,81,20,42,69
2318.HK,Ping An Insurance,55.5,21,1,19,1,42,14,-21,19,13,25,67
0012.HK,Henderson Land Development Company Limited,27.2,0,12,20,6,38,-5,-1,19,16,29,67
0001.HK,CK Hutchison Holdings Limited,50.75,-7,2,27,5,27,3,4,18,10,35,62
2359.HK,WuXi AppTec,106.0,-32,0,23,0,-9,3,32,19,4,58,49
0016.HK,Sun Hung Kai Properties Limited,93.55,-7,8,24,5,30,-16,6,19,4,13,43
0388.HK,HKEx Limited,424.4,-28,-3,56,6,31,-29,-13,35,13,6,37
0968.HK,Xinyi Solar,3.68,2,69,0,-33,38,15,10,8,-41,-8,30
2313.HK,Shenzhou International,63.55,-21,63,3,-33,12,2,40,19,-43,18,30
1109.HK,China Resources Land Limited,29.5,1,-10,20,4,15,-7,-14,28,3,10,25
0688.HK,China Overseas Land & Investment Limited,14.15,3,5,10,-27,-9,35,-10,13,-4,34,25
0066.HK,MTR Corporation Ltd,26.96,25,0,21,-33,13,40,-8,19,-40,11,24
1177.HK,Sino Biopharm,7.66,-42,0,36,4,-2,3,-13,28,7,25,23
1093.HK,CSPC Pharmaceutical Group,9.27,-21,-3,22,4,2,4,-17,26,1,14,16
0241.HK,Alibaba Health,6.17,-42,60,14,-46,-14,6,-7,8,7,14,0
0322.HK,Tingyi,10.9,34,-35,0,0,-1,19,-20,-12,12,-1,-2
2382.HK,Sunny Optical,80.35,-35,1,47,-33,-20,3,-1,8,7,17,-3
9961.HK,Trip.com Group,546.0,-70,45,9,0,-16,-23,-7,9,30,9,-7
0823.HK,Link REIT,40.64,2,-22,26,-33,-27,19,-42,29,6,12,-15
0017.HK,New World Development Company Limited,7.6,-20,82,6,-50,18,-35,27,17,-44,-35,-17
1113.HK,CK Asset Holdings,37.06,-17,12,20,0,15,-26,4,19,-30,-33,-18
9888.HK,Baidu,117.8,-35,33,7,0,5,-47,34,7,-18,-24,-19
1211.HK,BYD Company,107.6,0,-58,0,19,-39,15,-4,-11,14,14,-25
0386.HK,Sinopec Corp,4.09,2,-30,0,34,6,-11,-45,18,-4,-42,-36
1876.HK,Budweiser Brewing Company APAC,8.27,1,-28,0,0,-27,-16,3,28,-25,-10,-37
1299.HK,AIA Group Limited,70.6,-28,-3,23,-1,-9,-40,-14,19,4,-31,-40
0960.HK,Longfor Properties,10.63,0,2,-5,-34,-37,-5,-7,8,-4,-8,-45
1099.HK,Sinopharm Group,18.64,2,-19,0,0,-17,3,-30,15,-18,-30,-47
9618.HK,JD.com,128.1,-35,25,-26,0,-36,6,-1,-24,7,-12,-48
6690.HK,Haier,24.26,-28,-1,0,0,-29,-26,-10,17,-4,-23,-52
0868.HK,Xinyi Glass,8.78,-28,28,3,-30,-27,-32,20,17,-41,-36,-63
0027.HK,Galaxy Entertainment Group Ltd.,36.92,-56,-3,16,-27,-70,4,-3,19,-19,1,-69
2331.HK,Li-Ning,17.02,0,-9,0,-27,-36,7,-19,10,-37,-39,-75
6862.HK,Haidilao,13.14,11,-35,-16,-9,-49,13,-28,-15,1,-29,-78
0291.HK,China Resources Beer,26.48,-21,-3,-1,-27,-52,2,-14,6,-24,-30,-82
2020.HK,Anta Sports,85.7,-56,-13,0,-27,-96,5,-26,19,7,5,-91
2015.HK,Li Auto,88.3,-63,-9,-10,0,-82,3,-5,-3,-11,-16,-98
1997.HK,Wharf Real Estate Investment Company Limited,21.84,-28,-10,3,-19,-54,-28,-12,19,-25,-46,-100
0669.HK,Techtronic Industries,92.05,-100,-4,0,-8,-112,4,-9,13,-4,4,-108
1928.HK,Sands China,18.23,-36,-1,12,-52,-77,-29,-2,16,-17,-32,-109
6098.HK,Country Garden,6.25,-63,-16,19,-12,-72,-26,-31,28,-44,-73,-145
0881.HK,Zhongsheng Group,13.39,-42,-4,10,-31,-67,-48,-21,13,-40,-96,-163
2319.HK,Mengniu Dairy,14.43,-9,-35,-8,-32,-84,-2,-47,-15,-38,-102,-186
3690.HK,Meituan,98.75,-38,-87,-19,-9,-153,-47,-4,-40,12,-79,-232
