Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
1088.HK,China Shenhua Energy,41.9,112,118,18,52,300,88,30,21,56,195,495
2899.HK,Zijin Mining,32.92,0,113,34,101,248,9,128,32,29,198,446
1398.HK,Industrial and Commercial Bank of China,6.08,70,3,93,19,185,83,2,104,19,208,393
0939.HK,China Construction Bank,7.88,70,0,93,18,181,83,2,102,19,206,387
0005.HK,HSBC Holdings plc,102.0,-3,0,148,35,180,34,-6,95,50,173,353
0941.HK,China Mobile Ltd,85.2,-9,-1,202,34,226,8,4,42,46,100,326
1378.HK,China Hongqiao Group,28.62,16,113,87,20,236,19,-4,56,19,90,326
9633.HK,Nongfu Spring,53.8,-9,122,29,0,142,-5,128,47,4,174,316
3988.HK,Bank of China Ltd,4.42,63,-50,97,36,146,68,1,-4,52,117,263
2388.HK,BOC Hong Kong (Holdings) Ltd,37.98,35,2,69,15,121,33,2,84,13,132,253
0762.HK,China Unicom,9.28,70,-24,85,18,149,68,-24,20,29,93,242
3968.HK,China Merchants Bank,49.74,70,0,59,10,139,68,9,-1,13,89,228
0700.HK,Tencent Holdings Limited,656.0,7,74,80,9,170,12,-8,33,19,56,226
0288.HK,WH Group,7.39,-2,-10,102,14,104,7,-18,108,19,116,220
0857.HK,PetroChina Company Limited,7.99,59,6,24,36,125,56,7,21,5,89,214
0883.HK,CNOOC Limited,20.06,42,6,18,44,110,35,2,20,45,102,212
0981.HK,Semiconductor Manufacturing International Corporation,82.8,9,76,57,13,155,34,-4,11,12,53,208
0101.HK,Hang Lung Properties Limited,8.9,0,113,19,-39,93,8,123,21,-42,110,203
0316.HK,Orient Overseas (International) Limited,132.0,56,0,26,60,142,19,2,21,18,60,202
0992.HK,Lenovo,11.7,0,78,10,59,147,9,-4,13,28,46,193
0267.HK,CITIC Limited,11.94,42,3,27,24,96,34,1,21,13,69,165
2628.HK,China Life,25.22,70,6,22,14,112,7,9,21,13,50,162
2313.HK,Shenzhou International,70.45,42,70,5,-33,84,51,47,21,-43,76,160
1044.HK,Hengan International Group Co. Ltd,27.8,2,103,13,-66,52,8,121,19,-54,94,146
0066.HK,MTR Corporation Ltd,27.58,74,3,23,-33,67,89,5,21,-40,75,142
0011.HK,Hang Seng Bank Ltd,151.7,0,20,40,1,61,-13,33,46,11,77,138
2318.HK,Ping An Insurance,56.0,70,1,21,1,93,8,3,21,13,45,138
9988.HK,Alibaba Group,173.6,14,39,41,0,94,12,-5,9,13,29,123
1209.HK,China Resources Mixc Lifestyle,42.2,14,13,42,0,69,13,4,30,6,53,122
1113.HK,CK Asset Holdings,38.42,35,19,22,0,76,42,11,21,-30,44,120
0175.HK,Geely Auto,19.13,-1,0,59,0,58,11,13,25,12,61,119
0012.HK,Henderson Land Development Company Limited,28.26,20,19,22,6,67,12,1,21,16,50,117
0003.HK,Hong Kong and China Gas Company Limited,7.26,3,12,38,0,53,12,5,33,8,58,111
0836.HK,China Resources Power,18.51,20,-8,0,52,64,26,5,-4,20,47,111
3692.HK,Hansoh Pharmaceutical Group,34.84,-27,0,87,0,60,5,-5,32,18,50,110
0388.HK,HKEx Limited,434.2,6,0,58,6,70,7,-20,37,13,37,107
2269.HK,WuXi Biologics,37.28,7,113,23,-24,119,12,-7,21,-43,-17,102
1099.HK,Sinopharm Group,19.44,38,4,2,0,44,52,4,17,-18,55,99
0016.HK,Sun Hung Kai Properties Limited,95.1,11,3,26,5,45,12,13,21,4,50,95
1929.HK,Chow Tai Fook,16.03,0,9,32,5,46,2,1,38,5,46,92
0001.HK,CK Hutchison Holdings Limited,51.85,7,2,29,5,43,8,11,20,10,49,92
9999.HK,NetEase,230.0,-28,34,41,0,47,3,-6,42,6,45,92
2688.HK,ENN Energy,68.0,18,13,29,-27,33,12,10,30,1,53,86
0002.HK,CLP Holdings Limited,65.9,0,0,24,16,40,14,9,-3,20,40,80
0868.HK,Xinyi Glass,9.35,42,35,2,-30,49,47,1,19,-41,26,75
2359.HK,WuXi AppTec,115.0,9,2,25,2,38,14,-4,21,4,35,73
0669.HK,Techtronic Industries,99.85,35,2,2,0,39,38,-16,15,-4,33,72
0386.HK,Sinopec Corp,4.23,41,-37,0,34,38,34,1,-1,-4,30,68
9961.HK,Trip.com Group,567.5,14,2,11,0,27,12,-14,11,30,39,66
0006.HK,Power Assets Holdings Limited,49.84,0,-25,28,24,27,12,-18,21,22,37,64
0322.HK,Tingyi,11.0,83,-42,0,0,41,19,2,-14,12,19,60
6618.HK,JD Health,62.95,0,0,38,0,38,7,-13,25,3,22,60
9888.HK,Baidu,125.1,7,40,9,0,56,9,-5,9,-18,-5,51
6690.HK,Haier,25.32,14,0,0,0,14,34,-17,19,-4,32,46
2382.HK,Sunny Optical,81.05,6,1,49,-33,23,7,-8,10,7,16,39
1299.HK,AIA Group Limited,72.15,1,0,25,-1,25,4,-21,21,4,8,33
1997.HK,Wharf Real Estate Investment Company Limited,23.06,37,0,2,-19,20,34,-19,21,-25,11,31
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.35,-22,-5,9,23,5,2,-18,20,21,25,30
1109.HK,China Resources Land Limited,29.24,-2,-17,22,4,7,2,-21,30,3,14,21
0027.HK,Galaxy Entertainment Group Ltd.,39.7,14,0,18,-27,5,12,-10,21,-19,4,9
1928.HK,Sands China,20.34,8,1,14,-52,-29,42,-9,18,-17,34,5
9618.HK,JD.com,131.8,7,6,-28,0,-15,12,-8,1,7,12,-3
1876.HK,Budweiser Brewing Company APAC,8.35,7,-35,0,0,-28,6,10,30,-25,21,-7
2331.HK,Li-Ning,17.63,35,0,2,-27,10,-5,1,12,-37,-29,-19
0823.HK,Link REIT,40.7,17,-29,28,-33,-17,8,-49,31,6,-4,-21
0241.HK,Alibaba Health,6.05,-2,0,16,-46,-32,4,-14,10,7,7,-25
0291.HK,China Resources Beer,27.5,16,0,0,-27,-11,14,-21,8,-24,-23,-34
1177.HK,Sino Biopharm,7.09,-91,-3,38,4,-52,1,-20,30,7,18,-34
1211.HK,BYD Company,105.7,0,-65,0,19,-46,10,-11,-13,14,0,-46
1810.HK,Xiaomi,45.8,-138,-12,112,11,-27,-26,-12,-2,20,-20,-47
2020.HK,Anta Sports,87.8,21,-20,2,-27,-24,-2,-33,-1,7,-29,-53
6862.HK,Haidilao,13.22,17,-42,-18,-9,-52,12,2,-17,1,-2,-54
0968.HK,Xinyi Solar,3.51,0,1,0,-33,-32,12,-4,10,-41,-23,-55
0017.HK,New World Development Company Limited,7.7,2,1,2,-50,-45,7,-5,19,-44,-23,-68
6098.HK,Country Garden,6.35,9,-23,21,-12,-5,14,-38,-1,-44,-69,-74
0688.HK,China Overseas Land & Investment Limited,13.72,-27,-4,0,-27,-58,-28,-17,15,-4,-34,-92
2015.HK,Li Auto,83.6,-14,-16,-12,0,-42,-26,-12,-5,-11,-54,-96
1093.HK,CSPC Pharmaceutical Group,7.78,-70,-10,24,0,-56,-49,-24,28,1,-44,-100
3690.HK,Meituan,102.0,10,-94,-21,-9,-114,21,-11,-42,12,-20,-134
0960.HK,Longfor Properties,10.21,-31,-6,-7,-34,-78,-54,-14,10,-4,-62,-140
0881.HK,Zhongsheng Group,12.94,-91,-11,0,-31,-133,9,-28,15,-40,-44,-177
2319.HK,Mengniu Dairy,14.36,-2,-42,-10,-32,-86,3,-54,-17,-38,-106,-192
