Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0941.HK,China Mobile Ltd,88.2,103,15,180,29,327,-12,21,20,41,70,397
0005.HK,HSBC Holdings plc,92.75,84,11,126,30,251,77,19,-4,45,137,388
1398.HK,Industrial and Commercial Bank of China,5.7,92,10,71,14,187,28,19,82,14,143,330
0288.HK,WH Group,7.03,21,62,80,9,172,33,21,86,14,154,326
0939.HK,China Construction Bank,7.02,90,9,71,13,183,28,20,80,14,142,325
3988.HK,Bank of China Ltd,4.62,-1,13,75,31,118,28,19,81,47,175,293
0836.HK,China Resources Power,20.35,181,27,0,47,255,-9,19,6,15,31,286
0316.HK,Orient Overseas (International) Limited,146.1,139,12,4,1,156,97,19,-8,1,109,265
2899.HK,Zijin Mining,18.44,28,6,12,96,142,35,21,10,24,90,232
2388.HK,BOC Hong Kong (Holdings) Ltd,33.4,1,78,47,10,136,-9,19,62,8,80,216
0762.HK,China Unicom,9.55,46,6,63,13,128,47,18,-4,24,85,213
3692.HK,Hansoh Pharmaceutical Group,25.6,37,62,65,0,164,-2,21,10,13,42,206
0322.HK,Tingyi,13.4,11,84,40,3,138,46,-4,13,5,60,198
1088.HK,China Shenhua Energy,33.4,84,11,0,52,147,7,6,-16,51,48,195
3968.HK,China Merchants Bank,49.45,97,11,37,5,150,-2,13,20,8,39,189
1810.HK,Xiaomi,51.3,-3,7,90,6,100,-14,16,61,15,78,178
0388.HK,HKEx Limited,387.2,28,15,36,1,80,28,19,15,8,70,150
1211.HK,BYD Company,425.2,0,11,41,14,66,-4,21,56,9,82,148
1209.HK,China Resources Mixc Lifestyle,36.0,-11,59,20,0,68,-19,80,8,1,70,138
1929.HK,Chow Tai Fook,10.96,37,73,10,0,120,-5,23,16,-20,14,134
0386.HK,Sinopec Corp,4.2,41,5,-14,29,61,31,15,-25,47,68,129
9999.HK,NetEase,189.3,56,22,19,0,97,-14,22,20,1,29,126
1378.HK,China Hongqiao Group,14.34,-7,6,65,15,79,-22,11,34,14,37,116
0267.HK,CITIC Limited,9.95,38,11,5,19,73,33,19,-23,8,37,110
0883.HK,CNOOC Limited,17.88,39,5,0,39,83,7,7,-37,40,17,100
0857.HK,PetroChina Company Limited,6.5,41,12,2,31,86,32,16,-38,-1,9,95
0700.HK,Tencent Holdings Limited,510.0,-6,9,58,4,65,-14,16,11,14,27,92
6618.HK,JD Health,40.9,63,18,16,0,97,-5,21,3,-29,-10,87
0002.HK,CLP Holdings Limited,66.75,0,25,2,11,38,34,21,-26,15,44,82
0175.HK,Geely Auto,18.38,-6,12,37,0,43,-4,20,3,7,26,69
1177.HK,Sino Biopharm,4.06,0,65,16,-42,39,-5,21,8,2,26,65
2359.HK,WuXi AppTec,65.65,71,6,3,-1,79,-2,15,-2,-35,-24,55
1093.HK,CSPC Pharmaceutical Group,6.52,48,31,2,-27,54,-1,35,6,-39,1,55
0992.HK,Lenovo,9.29,-18,0,-2,54,34,-14,12,-6,23,15,49
0981.HK,Semiconductor Manufacturing International Corporation,42.15,-6,-12,35,8,25,-16,-4,36,7,23,48
9633.HK,Nongfu Spring,38.0,-21,15,7,0,1,3,21,25,-4,45,46
0006.HK,Power Assets Holdings Limited,49.95,-10,17,6,19,32,-19,20,-13,18,6,38
0011.HK,Hang Seng Bank Ltd,108.9,-2,20,18,-38,-2,-13,19,24,6,36,34
1038.HK,Cheung Kong Infrastructure Holdings Limited,50.6,-10,15,0,18,23,-16,20,-15,17,6,29
2628.HK,China Life,15.7,0,6,0,9,15,7,14,-21,8,8,23
2020.HK,Anta Sports,92.25,0,9,7,-22,-6,-2,19,-2,2,17,11
0012.HK,Henderson Land Development Company Limited,24.3,0,15,0,0,15,-13,17,-21,11,-6,9
2015.HK,Li Auto,109.9,-1,9,0,0,8,-7,18,-5,-6,0,8
0003.HK,Hong Kong and China Gas Company Limited,6.94,-70,68,16,-39,-25,16,-1,11,3,29,4
9988.HK,Alibaba Group,116.9,-42,0,19,0,-23,-15,15,16,8,24,1
0823.HK,Link REIT,40.85,7,17,6,-28,2,4,16,9,-33,-4,-2
0001.HK,CK Hutchison Holdings Limited,44.9,-3,0,7,0,4,-16,18,-21,5,-14,-10
0016.HK,Sun Hung Kai Properties Limited,82.05,11,15,4,-22,8,4,17,-21,-20,-20,-12
1099.HK,Sinopharm Group,18.5,-2,0,-10,0,-12,6,15,-12,-13,-4,-16
2269.HK,WuXi Biologics,23.1,-2,6,1,-19,-14,-11,14,32,-38,-3,-17
6098.HK,Country Garden,6.6,-50,58,10,-7,11,4,-3,8,-39,-30,-19
9961.HK,Trip.com Group,484.4,-21,0,7,0,-14,-35,14,-10,25,-6,-20
0669.HK,Techtronic Industries,90.4,-1,5,-9,-3,-8,-19,12,-20,11,-16,-24
1109.HK,China Resources Land Limited,25.15,-2,4,-3,-8,-9,-2,-4,8,-17,-15,-24
6690.HK,Haier,23.45,-6,5,-10,0,-11,-14,12,-25,13,-14,-25
2688.HK,ENN Energy,63.4,0,6,7,-22,-9,-9,11,8,-36,-26,-35
2318.HK,Ping An Insurance,45.7,-6,6,0,-28,-28,-14,17,-20,8,-9,-37
0027.HK,Galaxy Entertainment Group Ltd.,32.15,7,7,-10,-22,-18,4,14,-25,-14,-21,-39
1299.HK,AIA Group Limited,64.45,-4,14,3,-22,-9,-20,16,-25,-19,-48,-57
1997.HK,Wharf Real Estate Investment Company Limited,19.6,0,5,-31,-14,-40,7,17,-25,-20,-21,-61
0066.HK,MTR Corporation Ltd,26.7,-14,24,0,-28,-18,-16,21,-21,-35,-51,-69
3690.HK,Meituan,129.4,-7,-36,-3,-4,-50,-4,-2,-20,7,-19,-69
1113.HK,CK Asset Holdings,32.5,-24,5,-9,-20,-48,-16,17,-9,-25,-33,-81
0881.HK,Zhongsheng Group,12.12,-2,-3,-8,-26,-39,-3,7,-15,-35,-46,-85
9618.HK,JD.com,129.6,-46,-32,-6,0,-84,-10,6,-4,2,-6,-90
0868.HK,Xinyi Glass,7.62,0,1,-9,-25,-33,-19,14,-25,-36,-66,-99
2313.HK,Shenzhou International,56.65,-2,6,-35,-28,-59,23,15,-42,-38,-42,-101
0101.HK,Hang Lung Properties Limited,6.19,-2,6,-9,-34,-39,-16,16,-25,-37,-62,-101
1876.HK,Budweiser Brewing Company APAC,7.88,-41,-3,-9,0,-53,-44,-1,8,-20,-57,-110
9888.HK,Baidu,81.9,-27,-4,-10,0,-41,-47,15,-26,-13,-71,-112
0241.HK,Alibaba Health,4.4,-35,-3,-1,-41,-80,-49,18,-3,2,-32,-112
0688.HK,China Overseas Land & Investment Limited,13.02,-42,-8,-5,-22,-77,-21,-5,-3,-27,-56,-133
2331.HK,Li-Ning,15.06,-24,-36,-10,-22,-92,-15,11,-11,-32,-47,-139
1928.HK,Sands China,15.36,-27,0,-10,-47,-84,-53,13,-12,-12,-64,-148
2382.HK,Sunny Optical,61.15,-51,-39,27,-28,-91,-61,-2,-4,2,-65,-156
2319.HK,Mengniu Dairy,17.8,-90,-3,0,-27,-120,-19,-5,8,-33,-49,-169
0960.HK,Longfor Properties,9.86,-51,0,-10,-29,-90,-21,-4,-25,-41,-91,-181
6862.HK,Haidilao,14.8,-83,-3,-2,-4,-92,-88,-5,8,-13,-98,-190
1044.HK,Hengan International Group Co. Ltd,21.7,-21,6,-33,-61,-109,-21,14,-25,-49,-81,-190
0291.HK,China Resources Beer,25.1,-70,-7,-10,-22,-109,-88,-4,4,-19,-107,-216
0017.HK,New World Development Company Limited,4.6,-6,-8,-100,-45,-159,7,-4,-26,-39,-62,-221
0968.HK,Xinyi Solar,2.4,-49,-42,-102,-28,-221,-16,-4,-22,-36,-78,-299
