Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,107.1,1,102,143,34,280,-5,32,90,49,166,446
2899.HK,Zijin Mining,31.16,23,93,29,100,245,28,108,27,28,191,436
0288.HK,WH Group,8.4,-44,147,97,13,213,-12,108,103,18,217,430
1378.HK,China Hongqiao Group,24.72,-7,93,81,19,186,-19,98,51,18,148,334
0981.HK,Semiconductor Manufacturing International Corporation,76.8,77,56,52,12,197,46,61,6,11,124,321
0941.HK,China Mobile Ltd,85.1,-39,35,197,33,226,9,-1,37,45,90,316
1177.HK,Sino Biopharm,8.01,-21,152,33,3,167,-19,108,25,6,120,287
6618.HK,JD Health,67.4,-9,105,33,0,129,2,108,20,2,132,261
0700.HK,Tencent Holdings Limited,650.0,7,54,75,8,144,8,51,28,18,105,249
1810.HK,Xiaomi,59.45,7,2,107,10,126,8,18,78,19,123,249
9633.HK,Nongfu Spring,52.1,-8,102,24,0,118,-24,108,42,3,129,247
1929.HK,Chow Tai Fook,15.43,-4,160,27,2,185,-8,30,33,4,59,244
9988.HK,Alibaba Group,172.0,98,19,36,0,153,15,47,4,12,78,231
0992.HK,Lenovo,11.61,-4,58,5,58,117,-25,64,8,27,74,191
0388.HK,HKEx Limited,435.6,-28,102,53,5,132,-37,30,32,12,37,169
2269.HK,WuXi Biologics,40.1,63,93,18,-23,151,22,19,16,-42,15,166
0939.HK,China Construction Bank,7.3,-42,-6,88,17,57,-7,-1,97,18,107,164
0883.HK,CNOOC Limited,19.0,-70,92,13,43,78,6,21,15,44,86,164
1398.HK,Industrial and Commercial Bank of China,5.67,-28,-23,88,18,55,-7,-1,99,18,109,164
0027.HK,Galaxy Entertainment Group Ltd.,41.62,-2,94,13,-30,75,-12,101,16,-18,87,162
2359.HK,WuXi AppTec,111.5,0,92,20,1,113,6,19,16,3,44,157
2388.HK,BOC Hong Kong (Holdings) Ltd,36.3,-49,19,64,14,48,-7,19,79,12,103,151
3988.HK,Bank of China Ltd,4.17,-39,-30,92,35,58,-58,-1,98,51,90,148
3692.HK,Hansoh Pharmaceutical Group,35.56,6,0,82,0,88,4,2,27,17,50,138
2382.HK,Sunny Optical,86.8,37,58,44,-32,107,9,6,5,6,26,133
1088.HK,China Shenhua Energy,36.88,-21,39,10,51,79,-36,10,16,55,45,124
9961.HK,Trip.com Group,598.5,0,32,6,0,38,4,24,6,29,63,101
9999.HK,NetEase,234.4,-3,14,36,0,47,-7,18,37,5,53,100
0101.HK,Hang Lung Properties Limited,8.51,-21,93,14,-38,48,-32,103,16,-41,46,94
0011.HK,Hang Seng Bank Ltd,114.5,-7,-1,35,0,27,-5,13,41,10,59,86
1928.HK,Sands China,21.34,35,68,9,-51,61,2,11,13,-16,10,71
1209.HK,China Resources Mixc Lifestyle,40.62,-27,20,35,0,28,-2,12,25,5,40,68
0762.HK,China Unicom,8.95,-35,-4,80,17,58,-33,-4,15,28,6,64
0968.HK,Xinyi Solar,3.42,-1,56,-3,-32,20,8,62,5,-40,35,55
1044.HK,Hengan International Group Co. Ltd,25.04,-7,83,8,-65,19,-32,101,14,-53,30,49
9888.HK,Baidu,131.6,7,20,4,0,31,5,21,4,-17,13,44
0241.HK,Alibaba Health,6.51,-42,47,11,-45,-29,8,44,5,6,63,34
0001.HK,CK Hutchison Holdings Limited,50.1,-39,0,24,4,-11,9,7,15,9,40,29
0669.HK,Techtronic Industries,97.95,-9,53,-1,-7,36,-22,2,10,-3,-13,23
0267.HK,CITIC Limited,11.13,-28,-1,22,23,16,-33,7,16,12,2,18
0006.HK,Power Assets Holdings Limited,49.9,-30,-5,23,22,10,-37,7,16,21,7,17
0002.HK,CLP Holdings Limited,64.6,-30,-23,19,15,-19,-5,5,16,19,35,16
2313.HK,Shenzhou International,60.45,-9,50,0,-32,9,5,27,16,-42,6,15
0175.HK,Geely Auto,18.45,-28,0,54,0,26,-33,-13,20,11,-15,11
0316.HK,Orient Overseas (International) Limited,127.6,-28,-4,21,5,-6,2,-15,16,5,8,2
9618.HK,JD.com,137.6,6,12,-23,0,-5,6,12,-21,6,3,-2
0012.HK,Henderson Land Development Company Limited,27.06,-13,0,17,5,9,-49,5,16,15,-13,-4
2020.HK,Anta Sports,92.85,-24,15,24,-26,-11,-2,-13,16,6,7,-4
1038.HK,Cheung Kong Infrastructure Holdings Limited,51.3,-35,-5,4,22,-14,-36,5,15,20,4,-10
0960.HK,Longfor Properties,11.4,-18,33,-2,-33,-20,-33,30,5,-3,-1,-21
2688.HK,ENN Energy,63.75,-8,-5,24,-26,-15,-3,10,25,-40,-8,-23
2015.HK,Li Auto,102.0,1,-39,-7,0,-45,5,11,15,-10,21,-24
0017.HK,New World Development Company Limited,7.83,-20,69,3,-49,3,-12,14,14,-43,-27,-24
0868.HK,Xinyi Glass,8.69,-4,15,0,-29,-18,8,7,14,-40,-11,-29
0016.HK,Sun Hung Kai Properties Limited,91.05,-26,0,21,4,-1,-56,6,16,3,-31,-32
2628.HK,China Life,21.26,-41,0,17,13,-11,-37,-13,16,12,-22,-33
1109.HK,China Resources Land Limited,29.44,-38,0,17,3,-18,-60,-1,25,2,-34,-52
6690.HK,Haier,25.06,-21,0,-27,0,-48,-28,7,14,-3,-10,-58
1876.HK,Budweiser Brewing Company APAC,8.05,-45,-15,-2,0,-62,8,-8,25,-24,1,-61
1113.HK,CK Asset Holdings,36.22,-39,0,17,-24,-46,-2,-1,16,-29,-16,-62
1299.HK,AIA Group Limited,71.25,-38,-3,20,-1,-22,-60,-1,16,3,-42,-64
0857.HK,PetroChina Company Limited,7.08,-91,0,19,35,-37,-43,-4,16,4,-27,-64
0003.HK,Hong Kong and China Gas Company Limited,6.77,-35,-2,33,-43,-47,-51,-2,28,7,-18,-65
1099.HK,Sinopharm Group,18.37,-42,-6,-2,-4,-54,9,-17,12,-17,-13,-67
2318.HK,Ping An Insurance,52.25,-56,0,16,0,-40,-59,-8,16,12,-39,-79
3968.HK,China Merchants Bank,45.44,-56,-23,54,9,-16,-61,-51,37,12,-63,-79
1997.HK,Wharf Real Estate Investment Company Limited,21.84,-28,-1,0,-18,-47,-47,6,16,-24,-49,-96
0386.HK,Sinopec Corp,4.05,-42,-17,-5,33,-31,-47,-32,15,-3,-67,-98
0688.HK,China Overseas Land & Investment Limited,13.79,-39,0,-1,-26,-66,-54,13,10,-3,-34,-100
1211.HK,BYD Company,108.2,-21,-45,0,18,-48,-28,-37,-8,13,-60,-108
6098.HK,Country Garden,6.47,-25,-3,16,-11,-23,-50,-18,25,-43,-86,-109
0066.HK,MTR Corporation Ltd,26.36,-9,-26,18,-32,-49,-7,-30,16,-39,-60,-109
1093.HK,CSPC Pharmaceutical Group,9.3,-62,0,19,3,-40,-47,-4,23,-43,-71,-111
2331.HK,Li-Ning,17.22,-78,52,7,-26,-45,-33,-6,7,-36,-68,-113
0823.HK,Link REIT,39.6,-44,-9,23,-32,-62,-53,-29,26,5,-51,-113
0291.HK,China Resources Beer,26.38,-43,0,-1,-26,-70,-60,-1,3,-23,-81,-151
0881.HK,Zhongsheng Group,14.14,-89,50,7,-30,-62,-59,-8,10,-39,-96,-158
0836.HK,China Resources Power,17.58,-66,-26,-1,19,-74,-78,-26,23,-3,-84,-158
0322.HK,Tingyi,10.33,-65,-22,-1,-4,-92,-62,-7,-11,9,-71,-163
3690.HK,Meituan,102.3,-4,-74,-16,-8,-102,-25,-36,-37,11,-87,-189
2319.HK,Mengniu Dairy,14.3,-28,-22,-5,-31,-86,-33,-34,-12,-37,-116,-202
6862.HK,Haidilao,12.55,-147,-22,-13,-8,-190,-76,-15,-12,-3,-106,-296
