Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,95.0,28,35,130,31,224,32,43,77,46,198,422
0288.HK,WH Group,7.58,24,86,84,10,204,28,45,90,15,178,382
0941.HK,China Mobile Ltd,86.35,-1,39,184,30,252,-4,45,24,42,107,359
3988.HK,Bank of China Ltd,4.67,28,34,79,32,173,33,11,85,48,177,350
1398.HK,Industrial and Commercial Bank of China,6.32,42,34,75,15,166,40,43,86,15,184,350
1810.HK,Xiaomi,58.95,46,31,94,7,178,35,40,65,16,156,334
0939.HK,China Construction Bank,8.03,34,33,75,14,156,33,44,84,15,176,332
2388.HK,BOC Hong Kong (Holdings) Ltd,36.15,42,102,51,11,206,-5,43,66,9,113,319
3692.HK,Hansoh Pharmaceutical Group,29.1,9,86,69,0,164,34,45,14,14,107,271
1378.HK,China Hongqiao Group,17.9,31,30,69,16,146,28,35,38,15,116,262
2899.HK,Zijin Mining,20.5,7,30,16,97,150,26,45,14,25,110,260
1929.HK,Chow Tai Fook,13.38,14,97,14,1,126,28,47,20,1,96,222
3968.HK,China Merchants Bank,55.15,32,35,41,6,114,31,37,24,9,101,215
0012.HK,Henderson Land Development Company Limited,27.6,112,39,4,2,157,-7,41,3,12,49,206
0011.HK,Hang Seng Bank Ltd,118.0,28,44,22,0,94,33,43,28,7,111,205
0388.HK,HKEx Limited,421.2,24,39,40,2,105,26,43,19,9,97,202
1177.HK,Sino Biopharm,5.3,3,89,20,0,112,2,45,12,3,62,174
0700.HK,Tencent Holdings Limited,513.0,22,33,62,5,122,26,-5,15,15,51,173
9633.HK,Nongfu Spring,40.4,21,39,11,0,71,26,45,29,-5,95,166
9999.HK,NetEase,207.8,28,46,23,0,97,-3,46,24,2,69,166
1997.HK,Wharf Real Estate Investment Company Limited,22.3,133,29,0,-15,147,-7,41,3,-21,16,163
0883.HK,CNOOC Limited,17.92,0,29,0,40,69,14,31,2,41,88,157
0001.HK,CK Hutchison Holdings Limited,48.7,31,21,11,1,64,26,42,2,6,76,140
2628.HK,China Life,18.96,42,30,4,10,86,-2,38,3,9,48,134
6618.HK,JD Health,43.3,21,42,20,0,83,24,45,7,-30,46,129
1209.HK,China Resources Mixc Lifestyle,38.0,-7,83,24,0,100,-7,16,12,2,23,123
0006.HK,Power Assets Holdings Limited,50.7,-8,41,10,19,62,-5,44,3,18,60,122
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.15,0,39,4,19,62,-3,44,2,17,60,122
1088.HK,China Shenhua Energy,30.55,-28,35,0,48,55,-19,30,3,52,66,121
2318.HK,Ping An Insurance,50.4,28,30,3,0,61,33,14,3,9,59,120
0992.HK,Lenovo,9.43,28,-2,-6,55,75,26,1,-10,24,41,116
0836.HK,China Resources Power,19.0,0,51,0,48,99,-3,-6,10,16,17,116
0002.HK,CLP Holdings Limited,66.35,28,49,6,12,95,-2,3,3,16,20,115
0386.HK,Sinopec Corp,4.12,0,29,-18,30,41,30,-7,2,48,73,114
0267.HK,CITIC Limited,11.06,-6,35,9,20,58,-6,43,3,9,49,107
0823.HK,Link REIT,42.5,35,41,10,-29,57,-9,40,13,2,46,103
0016.HK,Sun Hung Kai Properties Limited,90.55,35,39,8,1,83,-6,41,3,-21,17,100
1299.HK,AIA Group Limited,71.6,28,38,7,-23,50,26,40,3,-20,49,99
0762.HK,China Unicom,9.25,-49,7,67,14,39,-12,42,2,25,57,96
0981.HK,Semiconductor Manufacturing International Corporation,44.85,35,0,39,9,83,35,-28,-2,8,13,96
1211.HK,BYD Company,124.2,-7,-2,45,15,51,-7,-17,60,9,45,96
0857.HK,PetroChina Company Limited,6.81,0,36,6,32,74,13,-1,3,1,16,90
0066.HK,MTR Corporation Ltd,28.15,22,48,5,-29,46,30,45,3,-36,42,88
0027.HK,Galaxy Entertainment Group Ltd.,34.8,28,31,0,-23,36,26,38,3,-15,52,88
1093.HK,CSPC Pharmaceutical Group,7.73,-1,55,6,0,60,-8,59,10,-40,21,81
0316.HK,Orient Overseas (International) Limited,133.4,-8,36,8,1,37,-16,43,3,2,32,69
0101.HK,Hang Lung Properties Limited,7.55,35,30,1,-35,31,33,40,3,-38,38,69
1113.HK,CK Asset Holdings,34.95,35,29,4,-21,47,-2,41,3,-26,16,63
2382.HK,Sunny Optical,68.65,29,0,31,-29,31,28,8,-8,3,31,62
2020.HK,Anta Sports,94.25,9,33,11,-23,30,26,-5,3,3,27,57
2359.HK,WuXi AppTec,76.05,0,30,7,-2,35,-4,39,3,-36,2,37
0688.HK,China Overseas Land & Investment Limited,13.68,21,3,-9,-23,-8,28,11,-1,1,39,31
9961.HK,Trip.com Group,459.2,1,-1,0,0,0,24,-15,-14,26,21,21
0175.HK,Geely Auto,15.98,-8,-2,41,0,31,-9,-16,7,8,-10,21
6098.HK,Country Garden,6.76,21,0,3,-8,16,26,6,12,-40,4,20
2015.HK,Li Auto,110.6,23,5,0,0,28,-2,-6,2,-7,-13,15
0322.HK,Tingyi,11.5,0,-13,44,0,31,-12,-28,17,6,-17,14
9988.HK,Alibaba Group,112.1,1,-12,23,0,12,-6,-22,20,9,1,13
1109.HK,China Resources Land Limited,26.7,-2,15,4,-9,8,-2,11,12,-18,3,11
2331.HK,Li-Ning,16.68,41,2,-14,-23,6,37,11,-15,-33,0,6
6862.HK,Haidilao,15.16,17,-27,0,-5,-15,26,-29,12,1,10,-5
6690.HK,Haier,22.5,-7,1,-14,0,-20,-3,1,1,14,13,-7
0669.HK,Techtronic Industries,87.0,3,0,-13,-4,-14,26,-9,-24,12,5,-9
0003.HK,Hong Kong and China Gas Company Limited,6.65,0,0,20,-40,-20,-3,-7,15,4,9,-11
2688.HK,ENN Energy,62.7,-48,30,11,-23,-30,-5,35,12,-37,5,-25
2269.HK,WuXi Biologics,25.15,0,30,5,-20,15,-6,-2,3,-39,-44,-29
1876.HK,Budweiser Brewing Company APAC,7.83,-7,-2,-3,0,-12,-6,-4,12,-21,-19,-31
1928.HK,Sands China,16.56,28,5,-14,-48,-29,26,1,-16,-13,-2,-31
1044.HK,Hengan International Group Co. Ltd,22.4,28,20,-37,-62,-51,28,38,1,-50,17,-34
9618.HK,JD.com,130.3,13,-56,-10,0,-53,24,-4,-8,3,15,-38
0868.HK,Xinyi Glass,7.61,11,3,-13,-26,-25,22,-3,1,-37,-17,-42
0960.HK,Longfor Properties,9.53,0,-24,-14,-30,-68,25,-1,-1,1,24,-44
1099.HK,Sinopharm Group,18.64,0,4,-14,-1,-11,-1,-3,-16,-14,-34,-45
0241.HK,Alibaba Health,4.86,9,-14,1,-42,-46,23,-24,-2,3,0,-46
9888.HK,Baidu,83.85,0,-1,-14,0,-15,-2,6,-30,-14,-40,-55
3690.HK,Meituan,129.4,-6,-11,-3,-5,-25,-9,-5,-24,8,-30,-55
2319.HK,Mengniu Dairy,16.26,0,-14,-2,-28,-44,23,-29,12,-34,-28,-72
0291.HK,China Resources Beer,24.75,14,-31,-14,-23,-54,26,-28,-4,-20,-26,-80
2313.HK,Shenzhou International,55.0,9,0,-39,-29,-59,26,-16,3,-39,-26,-85
0881.HK,Zhongsheng Group,12.34,0,1,-12,-27,-38,-9,11,-19,-36,-53,-91
0017.HK,New World Development Company Limited,5.71,29,6,-104,-46,-115,34,11,1,-40,6,-109
0968.HK,Xinyi Solar,2.39,0,-66,-106,-29,-201,16,-3,-26,-37,-50,-251
