Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,106.8,74,98,142,34,348,-4,28,89,49,162,510
9633.HK,Nongfu Spring,54.4,126,98,23,0,247,74,104,41,3,222,469
0288.HK,WH Group,8.6,-16,143,96,13,236,-30,104,102,18,194,430
1378.HK,China Hongqiao Group,26.46,6,89,80,19,194,2,94,50,18,164,358
2899.HK,Zijin Mining,29.08,0,89,28,100,217,-19,104,26,28,139,356
0941.HK,China Mobile Ltd,85.95,-11,31,196,33,249,-23,25,36,45,83,332
1177.HK,Sino Biopharm,8.46,2,148,32,3,185,2,104,24,6,136,321
0700.HK,Tencent Holdings Limited,642.5,70,50,74,8,202,-5,47,27,18,87,289
0992.HK,Lenovo,12.02,55,54,4,58,171,18,60,7,27,112,283
6618.HK,JD Health,68.85,7,101,32,0,140,12,104,19,2,137,277
1810.HK,Xiaomi,56.7,46,5,106,10,167,-5,14,77,19,105,272
0981.HK,Semiconductor Manufacturing International Corporation,69.75,49,52,51,12,164,18,57,5,11,91,255
9988.HK,Alibaba Group,159.1,70,15,35,0,120,68,43,3,12,126,246
1088.HK,China Shenhua Energy,38.46,81,35,9,51,176,-8,6,15,55,68,244
9888.HK,Baidu,131.5,112,16,3,0,131,106,17,3,-17,109,240
0388.HK,HKEx Limited,445.0,0,98,52,5,155,-9,26,31,12,60,215
9961.HK,Trip.com Group,606.5,56,28,5,0,89,72,20,5,29,126,215
3988.HK,Bank of China Ltd,4.33,-11,-26,91,35,89,-30,1,97,51,119,208
1398.HK,Industrial and Commercial Bank of China,5.88,0,-1,87,18,104,-30,1,98,18,87,191
1929.HK,Chow Tai Fook,15.65,-20,156,26,2,164,-35,26,32,4,27,191
0762.HK,China Unicom,9.6,-7,50,79,17,139,-5,1,14,28,38,177
0939.HK,China Construction Bank,7.61,-14,-2,87,17,88,-32,3,96,18,85,173
2359.HK,WuXi AppTec,110.3,-6,88,19,1,102,17,15,15,3,50,152
2388.HK,BOC Hong Kong (Holdings) Ltd,37.22,-21,15,63,14,71,-33,15,78,12,72,143
0027.HK,Galaxy Entertainment Group Ltd.,42.46,6,90,12,-30,78,-33,97,15,-18,61,139
0101.HK,Hang Lung Properties Limited,8.87,0,89,13,-38,64,-4,99,15,-41,69,133
0883.HK,CNOOC Limited,19.28,-42,88,12,43,101,-44,17,14,44,31,132
1044.HK,Hengan International Group Co. Ltd,25.46,56,79,7,-65,77,-4,97,13,-53,53,130
0175.HK,Geely Auto,19.0,9,49,53,0,111,-5,-9,19,11,16,127
2628.HK,China Life,22.28,-13,89,16,13,105,-9,-9,15,12,9,114
1093.HK,CSPC Pharmaceutical Group,9.94,-34,114,18,3,101,-19,47,22,-43,7,108
2269.HK,WuXi Biologics,37.78,35,89,17,-23,118,-5,15,15,-42,-17,101
0669.HK,Techtronic Industries,104.3,27,49,1,1,78,18,-9,9,-3,15,93
9999.HK,NetEase,236.8,0,10,35,0,45,-7,14,36,5,48,93
3692.HK,Hansoh Pharmaceutical Group,35.0,-7,0,81,0,74,-19,-7,26,17,17,91
2382.HK,Sunny Optical,81.55,9,54,43,-32,74,-4,2,4,6,8,82
0011.HK,Hang Seng Bank Ltd,118.4,0,8,34,0,42,-20,9,40,10,39,81
6690.HK,Haier,26.96,21,52,-26,0,47,21,3,13,-3,34,81
0960.HK,Longfor Properties,11.7,63,29,-1,-33,58,-5,26,4,-3,22,80
0267.HK,CITIC Limited,12.11,0,10,21,23,54,-5,3,15,12,25,79
1109.HK,China Resources Land Limited,31.56,-10,74,16,3,83,-33,2,24,2,-5,78
0006.HK,Power Assets Holdings Limited,50.75,-2,-1,22,22,41,-9,3,15,21,30,71
1209.HK,China Resources Mixc Lifestyle,41.52,0,16,34,0,50,-33,8,24,5,4,54
2020.HK,Anta Sports,96.8,7,11,23,-26,15,26,-9,15,6,38,53
0012.HK,Henderson Land Development Company Limited,28.2,7,9,16,5,37,-19,1,15,15,12,49
0316.HK,Orient Overseas (International) Limited,133.6,7,0,20,5,32,4,-11,15,5,13,45
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.2,-7,-1,3,22,17,-9,1,14,20,26,43
1928.HK,Sands China,21.6,7,64,8,-51,28,6,7,12,-16,9,37
2313.HK,Shenzhou International,62.0,28,46,0,-32,42,-2,23,15,-42,-6,36
1113.HK,CK Asset Holdings,36.58,-11,88,16,-24,69,-31,4,15,-29,-41,28
0002.HK,CLP Holdings Limited,65.1,-2,-19,18,15,12,-19,1,15,19,16,28
0016.HK,Sun Hung Kai Properties Limited,94.05,0,9,20,4,33,-28,2,15,3,-8,25
0001.HK,CK Hutchison Holdings Limited,50.55,-11,10,23,4,26,-32,3,14,9,-6,20
9618.HK,JD.com,138.8,21,8,-22,0,7,18,8,-20,6,12,19
0968.HK,Xinyi Solar,3.39,-14,52,-2,-32,4,-7,58,4,-40,15,19
0241.HK,Alibaba Health,6.64,-14,43,10,-45,-6,-33,40,4,6,17,11
0857.HK,PetroChina Company Limited,7.22,-63,0,18,35,-10,-15,14,15,4,18,8
1211.HK,BYD Company,113.5,28,-41,1,18,6,26,-33,-7,13,-1,5
2015.HK,Li Auto,100.7,35,-35,-6,0,-6,-2,7,14,-10,9,3
1299.HK,AIA Group Limited,71.8,-10,0,19,0,9,-32,2,15,3,-12,-3
0003.HK,Hong Kong and China Gas Company Limited,6.89,-7,0,32,-43,-18,-23,3,27,7,14,-4
2318.HK,Ping An Insurance,53.95,-28,0,15,3,-10,-31,-4,15,12,-8,-18
3968.HK,China Merchants Bank,47.16,-28,-26,53,9,8,-33,-49,36,12,-34,-26
0017.HK,New World Development Company Limited,8.3,0,65,2,-49,18,-26,10,13,-43,-46,-28
0688.HK,China Overseas Land & Investment Limited,14.23,-11,10,6,-26,-21,-26,9,9,-3,-11,-32
0386.HK,Sinopec Corp,4.12,-14,-13,-4,33,2,-19,-28,14,-3,-36,-34
1876.HK,Budweiser Brewing Company APAC,8.16,-17,-11,-1,0,-29,-5,-4,24,-24,-9,-38
2688.HK,ENN Energy,63.7,-5,-1,23,-26,-9,-19,6,24,-40,-29,-38
1997.HK,Wharf Real Estate Investment Company Limited,23.6,0,1,3,-18,-14,-19,2,15,-24,-26,-40
0291.HK,China Resources Beer,27.66,-21,32,0,-26,-15,-33,24,2,-23,-30,-45
6098.HK,Country Garden,6.74,0,0,15,-11,4,-22,-14,24,-43,-55,-51
0823.HK,Link REIT,40.8,-16,-5,22,-32,-31,-27,-25,25,5,-22,-53
0868.HK,Xinyi Glass,8.7,0,11,0,-29,-18,-14,3,13,-40,-38,-56
2331.HK,Li-Ning,17.76,-51,48,6,-26,-23,-5,-2,6,-36,-37,-60
1099.HK,Sinopharm Group,18.39,-14,-2,-1,-4,-21,-23,-13,11,-17,-42,-63
0066.HK,MTR Corporation Ltd,26.74,6,-22,17,-32,-31,-4,-26,15,-39,-54,-85
0836.HK,China Resources Power,18.06,-39,-22,0,19,-42,-51,-22,22,-3,-54,-96
0322.HK,Tingyi,10.91,-38,-18,0,-4,-60,-35,-3,-10,9,-39,-99
3690.HK,Meituan,106.3,21,-70,-15,-8,-72,24,-32,-36,11,-33,-105
0881.HK,Zhongsheng Group,14.99,-62,46,6,-30,-40,-32,-4,9,-39,-66,-106
2319.HK,Mengniu Dairy,15.24,1,-18,-4,-31,-52,-5,-30,-11,-37,-83,-135
6862.HK,Haidilao,13.21,-120,-18,-12,-8,-158,-10,-11,-11,-3,-35,-193
