Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0005.HK,HSBC Holdings plc,103.5,-35,114,146,35,260,3,44,93,50,190,450
2899.HK,Zijin Mining,33.5,-1,105,32,101,237,-21,120,30,29,158,395
1088.HK,China Shenhua Energy,39.82,56,110,16,52,234,32,22,19,56,129,363
1378.HK,China Hongqiao Group,25.9,-10,105,85,20,200,-24,110,54,19,159,359
0941.HK,China Mobile Ltd,84.9,16,-10,200,34,240,31,-13,40,46,104,344
9633.HK,Nongfu Spring,54.25,7,114,27,0,148,1,120,45,4,170,318
1044.HK,Hengan International Group Co. Ltd,27.38,61,95,11,-66,101,75,113,17,-54,151,252
1398.HK,Industrial and Commercial Bank of China,5.76,14,-17,91,19,107,27,-13,102,19,135,242
0939.HK,China Construction Bank,7.49,14,-18,91,18,105,27,-13,100,19,133,238
0992.HK,Lenovo,11.62,-13,70,8,59,124,-19,76,11,28,96,220
0101.HK,Hang Lung Properties Limited,8.96,33,105,17,-39,116,3,115,19,-42,95,211
0700.HK,Tencent Holdings Limited,627.0,-25,66,78,9,128,-37,63,31,19,76,204
2388.HK,BOC Hong Kong (Holdings) Ltd,36.5,-4,31,67,15,109,7,-10,82,13,92,201
6618.HK,JD Health,65.5,2,117,36,0,155,9,-5,23,3,30,185
0011.HK,Hang Seng Bank Ltd,151.8,36,12,38,1,87,9,25,44,11,89,176
0981.HK,Semiconductor Manufacturing International Corporation,76.0,-28,68,55,13,108,-35,73,9,12,59,167
3988.HK,Bank of China Ltd,4.25,7,-42,95,36,96,12,-13,-2,52,49,145
0762.HK,China Unicom,8.97,14,-16,83,18,99,12,-16,18,29,43,142
0003.HK,Hong Kong and China Gas Company Limited,7.13,35,4,36,0,75,33,-14,31,8,58,133
0002.HK,CLP Holdings Limited,66.05,37,1,22,16,76,33,1,-1,20,53,129
0883.HK,CNOOC Limited,18.8,0,1,16,44,61,12,-7,18,45,68,129
9999.HK,NetEase,231.8,-14,26,39,0,51,-12,30,40,6,64,115
0288.HK,WH Group,7.55,-56,-2,100,14,56,-58,-10,106,19,57,113
3968.HK,China Merchants Bank,48.92,14,0,57,10,81,12,1,-1,13,25,106
3692.HK,Hansoh Pharmaceutical Group,35.12,-15,0,85,0,70,-27,14,30,18,35,105
2688.HK,ENN Energy,67.5,35,5,27,-27,40,33,2,28,1,64,104
0012.HK,Henderson Land Development Company Limited,27.3,0,11,20,6,37,12,17,19,16,64,101
2628.HK,China Life,23.24,14,0,20,14,48,12,1,19,13,45,93
0267.HK,CITIC Limited,11.48,9,1,25,24,59,9,-9,19,13,32,91
0316.HK,Orient Overseas (International) Limited,123.2,-2,-16,24,60,66,12,-27,19,18,22,88
0836.HK,China Resources Power,18.38,41,0,0,52,93,14,-38,-2,20,-6,87
1810.HK,Xiaomi,49.48,-82,-4,110,11,35,-47,-4,81,20,50,85
0006.HK,Power Assets Holdings Limited,50.3,7,-17,26,24,40,12,-10,19,22,43,83
9988.HK,Alibaba Group,161.6,-28,31,39,0,42,-42,59,7,13,37,79
0175.HK,Geely Auto,19.17,0,1,57,0,58,-26,5,23,12,14,72
1929.HK,Chow Tai Fook,15.34,7,1,30,5,43,-5,-7,36,5,29,72
1209.HK,China Resources Mixc Lifestyle,40.34,3,5,40,0,48,-5,-6,28,6,23,71
0857.HK,PetroChina Company Limited,7.25,3,0,22,36,61,-2,-16,19,5,6,67
1038.HK,Cheung Kong Infrastructure Holdings Limited,52.35,9,-17,7,23,22,12,-10,18,21,41,63
1109.HK,China Resources Land Limited,28.94,-2,-9,20,4,13,26,-13,28,3,44,57
0016.HK,Sun Hung Kai Properties Limited,95.25,0,7,24,5,36,-9,5,19,4,19,55
2318.HK,Ping An Insurance,54.75,14,0,19,1,34,7,-20,19,13,19,53
0388.HK,HKEx Limited,427.8,-21,-2,56,6,39,-22,-12,35,13,14,53
0001.HK,CK Hutchison Holdings Limited,51.45,0,1,27,5,33,-21,3,18,10,10,43
2269.HK,WuXi Biologics,35.94,-28,105,21,-24,74,-40,31,19,-43,-33,41
0688.HK,China Overseas Land & Investment Limited,14.25,7,4,10,-27,-6,28,-9,13,-4,28,22
0968.HK,Xinyi Solar,3.69,0,68,0,-33,35,8,9,8,-41,-16,19
0066.HK,MTR Corporation Ltd,26.94,18,0,21,-33,6,33,-7,19,-40,5,11
2359.HK,WuXi AppTec,104.6,-25,0,23,0,-2,-41,31,19,4,13,11
9961.HK,Trip.com Group,546.5,-63,44,9,0,-10,-16,-6,9,30,17,7
1177.HK,Sino Biopharm,7.51,-35,0,36,4,5,-27,-12,28,7,-4,1
0017.HK,New World Development Company Limited,7.72,-13,81,6,-50,24,-28,26,17,-44,-29,-5
2313.HK,Shenzhou International,61.65,-14,62,3,-33,18,-38,39,19,-43,-23,-5
1113.HK,CK Asset Holdings,37.28,-10,11,20,0,21,-19,3,19,-30,-27,-6
1093.HK,CSPC Pharmaceutical Group,9.1,-14,-2,22,4,10,-27,-16,26,1,-16,-6
9888.HK,Baidu,119.8,-28,32,7,0,11,-40,33,7,-18,-18,-7
2382.HK,Sunny Optical,79.55,-28,0,47,-33,-14,-26,18,8,7,7,-7
0322.HK,Tingyi,10.68,27,-34,0,0,-7,12,-19,-12,12,-7,-14
0823.HK,Link REIT,40.8,5,-21,26,-33,-23,12,-41,29,6,6,-17
1299.HK,AIA Group Limited,71.0,-21,-2,23,-1,-1,-33,-13,19,4,-23,-24
0960.HK,Longfor Properties,10.67,0,1,-5,-34,-38,14,-6,8,-4,12,-26
1876.HK,Budweiser Brewing Company APAC,8.26,3,-27,0,0,-24,-9,2,28,-25,-4,-28
6690.HK,Haier,24.56,-21,0,0,0,-21,-19,-9,17,-4,-15,-36
0386.HK,Sinopec Corp,4.06,-10,-29,0,34,-5,-4,-44,18,-4,-34,-39
0241.HK,Alibaba Health,6.18,-35,59,14,-46,-8,-49,-6,8,7,-40,-48
0868.HK,Xinyi Glass,8.57,-21,27,0,-30,-24,-25,19,17,-41,-30,-54
1211.HK,BYD Company,108.6,-24,-57,0,19,-62,8,-3,-11,14,8,-54
1099.HK,Sinopharm Group,18.52,0,-18,0,0,-18,-13,-29,15,-18,-45,-63
9618.HK,JD.com,129.0,-28,24,-26,0,-30,-48,24,-24,7,-41,-71
1997.HK,Wharf Real Estate Investment Company Limited,22.16,-21,-9,3,-19,-46,-21,-11,19,-25,-38,-84
6862.HK,Haidilao,13.28,4,-34,-16,-9,-55,6,-27,-15,1,-35,-90
1928.HK,Sands China,18.58,-29,0,12,-52,-69,-22,-1,16,-17,-24,-93
0291.HK,China Resources Beer,26.44,-14,-2,-1,-27,-44,-19,-13,6,-24,-50,-94
0027.HK,Galaxy Entertainment Group Ltd.,36.94,-49,-2,16,-27,-62,-56,-2,19,-19,-58,-120
6098.HK,Country Garden,6.3,-56,-15,19,-12,-64,-19,-30,28,-44,-65,-129
2020.HK,Anta Sports,86.2,-49,-12,0,-27,-88,-49,-25,19,7,-48,-136
2015.HK,Li Auto,89.65,-56,-8,-10,0,-74,-50,-4,-3,-11,-68,-142
0881.HK,Zhongsheng Group,13.46,-35,-3,10,-31,-59,-41,-20,13,-40,-88,-147
0669.HK,Techtronic Industries,92.15,-93,-3,0,-8,-104,-58,-8,13,-4,-57,-161
2331.HK,Li-Ning,16.82,-38,-8,0,-27,-73,-51,-18,10,-37,-96,-169
2319.HK,Mengniu Dairy,14.55,-2,-34,-8,-32,-76,-16,-46,-15,-38,-115,-191
3690.HK,Meituan,99.9,-31,-86,-19,-9,-145,-40,-3,-40,12,-71,-216
