Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
0288.HK,WH Group,7.97,3,108,89,12,212,-10,69,95,17,171,383
0005.HK,HSBC Holdings plc,95.25,-18,63,135,33,213,-28,67,82,48,169,382
2388.HK,BOC Hong Kong (Holdings) Ltd,35.15,-21,126,56,13,174,-16,67,71,11,133,307
3692.HK,Hansoh Pharmaceutical Group,34.9,-4,110,74,0,180,-8,69,19,16,96,276
0762.HK,China Unicom,9.63,72,15,72,16,175,56,6,7,27,96,271
2899.HK,Zijin Mining,21.15,-14,54,21,99,160,-12,69,19,27,103,263
1177.HK,Sino Biopharm,7.32,35,113,25,2,175,-4,69,17,5,87,262
1378.HK,China Hongqiao Group,20.35,-4,54,73,18,141,-9,59,43,17,110,251
0941.HK,China Mobile Ltd,85.9,-41,0,189,32,180,-6,-1,29,44,66,246
6618.HK,JD Health,48.75,100,66,25,0,191,-4,69,12,-32,45,236
1929.HK,Chow Tai Fook,13.2,-14,121,19,0,126,-12,71,25,3,87,213
0939.HK,China Construction Bank,7.89,-28,61,80,16,129,-29,-1,89,17,76,205
1398.HK,Industrial and Commercial Bank of China,5.98,-34,58,80,17,121,-25,-4,91,17,79,200
3988.HK,Bank of China Ltd,4.51,-29,0,84,34,89,-35,-3,90,50,102,191
1211.HK,BYD Company,116.2,21,-6,50,17,82,19,8,65,12,104,186
9633.HK,Nongfu Spring,44.95,0,63,16,0,79,-5,69,34,2,100,179
1088.HK,China Shenhua Energy,33.5,-7,59,4,50,106,-9,15,8,54,68,174
0388.HK,HKEx Limited,417.0,-20,63,45,4,92,-21,67,24,11,81,173
0267.HK,CITIC Limited,11.6,-6,59,14,22,89,-12,67,8,11,74,163
0027.HK,Galaxy Entertainment Group Ltd.,37.9,27,55,5,-29,58,49,62,8,-17,102,160
0883.HK,CNOOC Limited,18.66,-4,53,5,42,96,-7,15,7,43,58,154
0002.HK,CLP Holdings Limited,67.6,77,11,11,14,113,-5,9,8,18,30,143
1093.HK,CSPC Pharmaceutical Group,9.89,30,79,11,2,122,34,12,15,-42,19,141
0016.HK,Sun Hung Kai Properties Limited,91.7,-5,63,13,3,74,-10,65,8,2,65,139
0700.HK,Tencent Holdings Limited,535.0,-2,15,67,7,87,-2,12,20,17,47,134
2628.HK,China Life,22.15,0,54,9,12,75,-23,62,8,11,58,133
2359.HK,WuXi AppTec,101.7,0,53,12,0,65,-6,63,8,2,67,132
0857.HK,PetroChina Company Limited,7.42,1,60,11,34,106,-5,19,8,3,25,131
0316.HK,Orient Overseas (International) Limited,140.2,-6,60,13,4,71,-26,67,8,4,53,124
0823.HK,Link REIT,42.9,-6,65,15,-31,43,-9,64,18,4,77,120
1810.HK,Xiaomi,53.4,-35,0,99,9,73,-40,-4,70,18,44,117
0001.HK,CK Hutchison Holdings Limited,50.5,-8,45,16,3,56,-23,66,7,8,58,114
1038.HK,Cheung Kong Infrastructure Holdings Limited,54.5,0,63,2,21,86,-5,6,7,19,27,113
2318.HK,Ping An Insurance,52.9,-9,54,8,0,53,-14,38,8,11,43,96
0981.HK,Semiconductor Manufacturing International Corporation,50.05,0,17,44,11,72,-2,22,-7,10,23,95
0386.HK,Sinopec Corp,4.33,-7,53,-1,32,77,-7,19,7,-2,17,94
0101.HK,Hang Lung Properties Limited,7.93,35,54,6,-37,58,-1,64,8,-40,31,89
0992.HK,Lenovo,10.1,-6,19,3,57,73,-21,25,-15,26,15,88
1997.HK,Wharf Real Estate Investment Company Limited,24.4,0,53,3,-17,39,-8,65,8,-23,42,81
0012.HK,Henderson Land Development Company Limited,27.35,0,63,9,4,76,-9,-10,8,14,3,79
1299.HK,AIA Group Limited,71.35,-1,62,12,-1,72,-9,5,8,2,6,78
0066.HK,MTR Corporation Ltd,28.2,58,72,10,-31,109,-5,1,8,-38,-34,75
1099.HK,Sinopharm Group,18.84,-6,39,-1,-3,29,-12,63,4,-16,39,68
0006.HK,Power Assets Holdings Limited,51.0,0,5,15,21,41,-8,5,8,20,25,66
1109.HK,China Resources Land Limited,28.6,-14,39,9,2,36,-12,35,17,-20,20,56
0175.HK,Geely Auto,17.66,-20,14,46,0,40,-29,16,12,10,9,49
1113.HK,CK Asset Holdings,35.6,-7,53,9,-23,32,-33,65,8,-28,12,44
3968.HK,China Merchants Bank,50.3,-17,0,46,8,37,-31,-12,29,11,-3,34
1928.HK,Sands China,18.88,14,29,1,-50,-6,23,25,5,-15,38,32
0011.HK,Hang Seng Bank Ltd,112.9,-18,0,27,0,9,-21,-3,33,9,18,27
9988.HK,Alibaba Group,116.9,-1,8,28,0,35,-25,8,-3,11,-9,26
0017.HK,New World Development Company Limited,6.51,65,30,0,-48,47,5,9,6,-42,-22,25
0836.HK,China Resources Power,19.14,-14,0,5,18,9,-8,11,15,-2,16,25
0003.HK,Hong Kong and China Gas Company Limited,6.94,0,10,25,-42,-7,-8,13,20,6,31,24
2269.HK,WuXi Biologics,31.35,0,54,10,-22,42,-9,12,8,-41,-30,12
9961.HK,Trip.com Group,484.8,-19,14,0,0,-5,-14,17,-19,28,12,7
2382.HK,Sunny Optical,71.85,-18,19,36,-31,6,-26,32,-13,5,-2,4
1209.HK,China Resources Mixc Lifestyle,36.6,-14,-2,27,0,11,-12,-22,17,4,-13,-2
0688.HK,China Overseas Land & Investment Limited,13.5,-14,11,-1,-25,-29,-9,35,2,-2,26,-3
9999.HK,NetEase,201.4,-31,0,28,0,-3,-42,7,29,4,-2,-5
0669.HK,Techtronic Industries,94.7,0,14,-18,-6,-10,-13,14,2,-2,1,-9
1876.HK,Budweiser Brewing Company APAC,8.09,-11,-1,0,0,-12,-5,11,17,-23,0,-12
2020.HK,Anta Sports,89.6,-14,0,16,-25,-23,-9,5,8,5,9,-14
6690.HK,Haier,24.3,-14,23,-19,0,-10,-33,25,6,-2,-4,-14
1044.HK,Hengan International Group Co. Ltd,23.25,-6,44,0,-64,-26,-9,62,6,-52,7,-19
0241.HK,Alibaba Health,4.82,3,8,3,-44,-30,-2,5,-7,5,1,-29
6098.HK,Country Garden,6.5,-14,-1,8,-10,-17,-24,30,17,-42,-19,-36
0322.HK,Tingyi,11.34,-14,-37,46,-4,-9,-37,6,-3,6,-28,-37
2688.HK,ENN Energy,64.0,-12,7,16,-25,-14,-11,7,17,-39,-26,-40
0868.HK,Xinyi Glass,8.13,-17,27,-1,-28,-19,-14,21,6,-39,-26,-45
2015.HK,Li Auto,100.5,-21,0,0,0,-21,-21,-1,7,-9,-24,-45
0291.HK,China Resources Beer,25.8,-14,0,-1,-25,-40,-8,20,-7,-22,-17,-57
0881.HK,Zhongsheng Group,13.06,-11,11,0,-29,-29,-12,9,2,-38,-39,-68
0960.HK,Longfor Properties,9.61,-14,-1,-19,-32,-66,-12,17,-6,-2,-3,-69
9618.HK,JD.com,122.7,-19,-3,-15,0,-37,-36,6,-13,5,-38,-75
2331.HK,Li-Ning,16.36,-8,13,0,-25,-20,-10,9,-20,-35,-56,-76
9888.HK,Baidu,85.5,-28,14,-19,0,-33,-40,30,-35,-16,-61,-94
2313.HK,Shenzhou International,56.1,-15,11,-44,-31,-79,-13,20,8,-41,-26,-105
3690.HK,Meituan,122.2,-18,-35,-8,-7,-68,-33,7,-29,10,-45,-113
2319.HK,Mengniu Dairy,16.16,-14,-2,-1,-30,-47,-37,9,-4,-36,-68,-115
6862.HK,Haidilao,13.86,-14,-51,-5,-7,-77,-33,-53,-4,-2,-92,-169
0968.HK,Xinyi Solar,3.09,-4,17,-111,-31,-129,-13,23,-31,-39,-60,-189
