Symbol,Name,Close,1H Cloud Score,4H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,4H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BTCUSD,BTCUSD,96470.9,-14,36,0,64,28,114,-14,44,-14,12,40,68,182
TRXUSD,TRXUSD,0.25,-14,0,-11,86,15,76,-14,-1,-27,26,40,24,100
SOLUSD,SOLUSD,198.52,-18,-2,-2,62,10,50,-24,-1,2,11,30,18,68
XRPUSD,XRPUSD,2.32,-14,0,60,9,4,59,-10,-5,-14,17,4,-8,51
ADAUSD,ADAUSD,0.99,-14,0,0,8,0,-6,-9,40,5,9,2,47,41
XLMUSD,Stellar ,0.43,-14,41,1,8,4,40,-6,-14,5,9,2,-4,36
APTUSD,Aptos,9.42,-12,29,-20,-3,0,-6,-7,33,-20,13,-11,8,2
DOGEUSD,DOGEUSD,0.35,-15,0,0,11,5,1,-18,-3,5,11,5,0,1
XMRUSD,Monero ,187.68,-12,-4,0,14,0,-2,-21,-2,-5,6,14,-8,-10
ETHUSD,ETHUSD,3357.69,-15,-4,0,7,5,-7,-24,-1,-15,7,3,-30,-37
PEPEUSD,PEPE/USD,0.0,-29,-5,0,10,0,-24,-28,-11,1,9,16,-13,-37
LINKUSD,LINK/USD,21.08,-19,-4,0,7,0,-16,-27,-1,-14,7,2,-33,-49
LTCUSD,LTCUSD,102.71,-22,-3,-2,7,0,-20,-27,-1,-22,9,2,-39,-59
NEARUSD,NEAR/USD,5.26,-15,-2,-2,0,0,-19,-27,-1,-22,6,4,-40,-59
AVAXUSD,AVAXUSD,38.8,-15,0,-1,1,0,-15,-24,-1,-21,9,-11,-48,-63
UNIUSD,UNIUSD,13.4,-27,-4,0,7,0,-24,-28,-4,-19,9,2,-40,-64
ETCUSD,Ethereum Classic,25.76,-15,-3,-11,-2,0,-31,-24,-1,-25,7,2,-41,-72
ICPUSD,ICPUSD,10.91,-15,-2,-2,-4,0,-23,-27,-4,-22,7,-10,-56,-79
DOTUSD,DOTUSD,6.92,-14,-4,-2,-3,0,-23,-27,-5,-22,7,-12,-59,-82
TONUSD,TONUSD,5.22,-15,-5,-13,0,0,-33,-24,-5,-27,0,0,-56,-89
FETUSD,FETUSD,1.38,-14,0,-16,-5,0,-35,-29,-2,-22,6,-11,-58,-93
KASUSD,KASUSD,0.11,-28,-5,0,0,0,-33,-28,-12,-22,0,0,-62,-95
DAIUSD,DAIUSD,1.0,-77,0,0,0,12,-65,-13,-3,2,-14,-2,-30,-95
SHIBUSD,SHIB/USD,0.0,-18,-4,-15,-4,0,-41,-26,-5,-23,9,-12,-57,-98
STXUSD,STXUSD,1.57,-15,-2,-21,-4,0,-42,-28,-1,-26,9,-10,-56,-98
MATICUSD,MATIC/USD,0.46,-18,-4,-11,-36,-13,-82,-25,-1,-23,1,-12,-60,-142
