Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ORLY,O'Reilly Automotive,103.47,98,15,162,199,474,26,21,53,89,189,663
PLTR,Palantir Technologies,182.16,28,74,115,0,217,26,76,118,20,240,457
COST,Costco,977.8,20,-18,116,180,298,12,-37,-1,184,158,456
CTAS,Cintas,223.38,13,4,18,167,202,23,7,12,187,229,431
CDNS,Cadence Design Systems,354.32,0,30,16,141,187,-9,29,9,180,209,396
FAST,Fastenal,47.51,9,83,122,106,320,14,27,9,23,73,393
DASH,DoorDash,270.99,80,60,96,0,236,28,73,9,18,128,364
AXON,Axon Enterprise,871.03,58,3,144,94,299,22,3,9,30,64,363
AAPL,Apple Inc.,220.13,13,28,0,251,292,13,-2,-24,71,58,350
AVGO,Broadcom,303.86,12,64,18,116,210,21,76,9,30,136,346
MSFT,Microsoft,521.1,-15,68,15,173,241,-12,76,9,25,98,339
NVDA,Nvidia,180.87,9,60,13,134,216,20,68,9,26,123,339
GOOGL,Alphabet Inc. (Class A),196.56,13,50,7,176,246,21,24,4,21,70,316
GOOG,Alphabet Inc. (Class C),197.35,13,50,6,176,245,21,24,3,21,69,314
ADP,Automatic Data Processing,303.48,-35,-5,84,180,224,5,8,9,57,79,303
KLAC,KLA Corporation,912.48,7,61,13,177,258,4,-6,9,26,33,291
TMUS,T-Mobile US,242.94,3,0,93,139,235,5,13,-7,35,46,281
LIN,Linde plc,469.45,16,4,12,110,142,26,-5,9,106,136,278
SNPS,Synopsys,620.59,0,48,6,180,234,-9,40,7,-5,33,267
CCEP,Coca-Cola Europacific Partners,93.25,-37,1,142,58,164,-11,-2,87,27,101,265
INTU,Intuit,761.46,-21,74,16,191,260,-36,8,9,20,1,261
SHOP,Shopify,151.03,19,60,47,10,136,25,68,7,18,118,254
TRI,Thomson Reuters,181.57,-21,-2,28,144,149,-16,-8,44,79,99,248
APP,AppLovin,437.21,65,6,104,0,175,35,14,5,18,72,247
PAYX,Paychex,140.54,-36,-7,83,167,207,4,9,12,14,39,246
AMD,Advanced Micro Devices,172.4,0,60,2,110,172,4,67,9,-7,73,245
EXC,Exelon,45.58,55,6,54,14,129,49,26,25,10,110,239
LRCX,Lam Research,99.14,10,61,8,152,231,4,-5,9,-5,3,234
NFLX,"Netflix, Inc.",1180.37,1,0,115,20,136,6,-15,86,20,97,233
AEP,American Electric Power,113.74,50,25,72,23,170,-11,27,22,14,52,222
AMAT,Applied Materials,183.12,0,61,0,149,210,4,-6,7,-5,0,210
BKNG,Booking Holdings,5424.79,-4,0,135,35,166,14,-6,9,26,43,209
MNST,Monster Beverage,60.85,7,0,25,180,212,5,-31,18,4,-4,208
PCAR,Paccar,96.78,-11,13,-21,159,140,11,24,-13,34,56,196
AMZN,Amazon,223.18,0,51,16,21,88,10,66,6,20,102,190
CSCO,Cisco,69.93,13,61,47,14,135,21,-5,9,25,50,185
ADI,Analog Devices,223.15,-42,0,10,179,147,5,-12,9,26,28,175
ASML,ASML Holding,713.22,2,-6,-4,180,172,7,-9,9,-5,2,174
META,Meta Platforms,761.87,42,61,16,29,148,-3,-12,7,23,15,163
XEL,Xcel Energy,73.22,0,17,50,12,79,-11,26,58,9,82,161
AMGN,Amgen,284.64,-44,26,0,165,147,-13,-1,-13,36,9,156
MSTR,MicroStrategy,402.24,6,1,98,19,124,9,-6,9,20,32,156
GILD,Gilead Sciences,110.34,-15,55,50,35,125,-19,-1,7,39,26,151
MELI,Mercado Libre,2336.65,-14,-2,124,22,130,-8,-18,25,22,21,151
CSX,CSX Corporation,35.25,-2,60,1,4,63,19,64,9,-6,86,149
ROP,Roper Technologies,536.5,-37,-5,-1,182,139,-40,-22,43,26,7,146
BKR,Baker Hughes,42.95,-7,15,3,35,46,9,60,3,26,98,144
TTWO,Take-Two Interactive,226.44,2,0,44,13,59,26,-16,44,20,74,133
ROST,Ross Stores,145.15,28,4,0,35,67,26,13,-3,29,65,132
AZN,AstraZeneca,74.59,2,8,3,102,115,-5,5,9,-3,6,121
CEG,Constellation Energy,336.34,-1,61,15,0,75,-12,29,9,19,45,120
HON,Honeywell,216.53,-77,0,0,178,101,-5,-8,9,22,18,119
IDXX,Idexx Laboratories,650.48,28,68,13,4,113,-3,8,9,-8,6,119
CPRT,Copart,46.12,21,-52,-12,176,133,21,-48,-22,28,-21,112
CSGP,CoStar Group,95.31,0,43,5,14,62,-2,38,22,-9,49,111
TTD,Trade Desk (The),88.37,28,44,-26,4,50,26,21,-26,20,41,91
EA,Electronic Arts,162.76,35,7,3,7,52,42,-18,15,-1,38,90
VRTX,Vertex Pharmaceuticals,375.74,-21,-3,-1,104,79,-21,-3,-5,37,8,87
KDP,Keurig Dr Pepper,33.9,5,1,6,1,13,7,31,17,12,67,80
MRVL,Marvell Technology,75.86,-23,35,-20,106,98,-35,7,-20,18,-30,68
PDD,PDD Holdings,114.18,0,16,0,0,16,20,26,1,-2,45,61
TSLA,"Tesla, Inc.",322.29,11,0,0,10,21,16,6,3,10,35,56
TXN,Texas Instruments,185.97,2,0,0,22,24,18,-11,9,16,32,56
PANW,Palo Alto Networks,168.14,-52,-6,-1,81,22,-47,10,9,57,29,51
ADSK,Autodesk,292.98,-7,0,4,14,11,13,-1,9,19,40,51
MAR,Marriott International,260.58,-48,0,0,58,10,10,-6,6,27,37,47
ZS,Zscaler,272.49,-7,0,16,5,14,19,-14,9,18,32,46
MU,Micron Technology,111.87,7,0,0,22,29,17,-16,9,-5,5,34
DDOG,Datadog,136.35,-42,51,0,0,9,6,-4,6,15,23,32
SBUX,Starbucks,91.05,0,0,0,0,0,19,12,-14,7,24,24
FTNT,Fortinet,75.31,-49,-5,-1,113,58,-47,-7,-1,13,-42,16
FANG,Diamondback Energy,141.12,-12,-1,-28,47,6,-3,8,3,-5,3,9
WBD,Warner Bros. Discovery,11.86,-35,41,11,-42,-25,9,61,7,-45,32,7
VRSK,Verisk Analytics,264.52,-104,-9,0,114,1,1,-33,-1,28,-5,-4
PEP,PepsiCo,144.01,5,16,-41,0,-20,17,41,-38,-13,7,-13
KHC,Kraft Heinz,27.66,0,0,-41,0,-41,9,20,-13,-10,6,-35
DXCM,DexCom,76.44,-42,-4,-2,-14,-62,2,24,9,-9,26,-36
WDAY,"Workday, Inc.",220.96,-39,-9,-9,14,-43,11,-5,-3,-2,1,-42
MCHP,Microchip Technology,66.24,-42,0,0,0,-42,7,-11,9,-7,-2,-44
PYPL,PayPal,68.22,-56,0,-2,-39,-97,16,26,2,9,53,-44
CTSH,Cognizant,69.12,-58,-7,-2,14,-53,7,-15,-2,18,8,-45
GEHC,GE HealthCare,71.09,-49,0,-19,0,-68,-3,35,-17,8,23,-45
CRWD,CrowdStrike,425.0,-56,-1,44,0,-13,-47,-15,9,20,-33,-46
QCOM,Qualcomm,145.92,-42,-2,-24,22,-46,2,-6,7,-5,-2,-48
ABNB,Airbnb,120.03,-52,-1,-2,0,-55,-7,19,-1,-5,6,-49
NXPI,NXP Semiconductors,205.87,-44,0,-24,63,-5,-46,-6,6,-5,-51,-56
REGN,Regeneron Pharmaceuticals,559.84,-3,5,-40,0,-38,-8,23,-41,-4,-30,-68
TEAM,Atlassian,170.57,-42,-21,-5,-6,-74,10,-13,-17,11,-9,-83
ARM,Arm Holdings,135.58,-42,0,-1,0,-43,-44,-6,7,0,-43,-86
ISRG,Intuitive Surgical,469.82,-85,-7,-2,22,-72,-40,-15,-1,26,-30,-102
ODFL,Old Dominion Freight Line,145.32,-56,-7,-25,0,-88,14,-1,-30,-1,-18,-106
INTC,Intel,19.8,0,-6,-68,-20,-94,21,-10,-16,-12,-17,-111
MDLZ,Mondelez International,62.4,-49,-7,0,0,-56,-68,-3,18,-9,-62,-118
ON,Onsemi,47.59,-42,0,-36,-1,-79,-42,-4,5,-15,-56,-135
CDW,CDW Corporation,161.75,-42,-3,-41,0,-86,-47,-6,1,-8,-60,-146
CMCSA,Comcast,31.67,-70,-8,-34,-9,-121,-33,-10,-1,-8,-52,-173
BIIB,Biogen,127.69,-4,0,-83,-27,-114,-7,4,-46,-18,-67,-181
GFS,GlobalFoundries,32.3,-44,-3,-81,0,-128,-44,-7,-1,-17,-69,-197
CHTR,Charter Communications,258.73,-71,-10,-3,-36,-120,-72,-15,-3,-1,-91,-211
ADBE,Adobe Inc.,338.19,-44,-22,-35,-6,-107,-67,-38,-39,-5,-149,-256
LULU,Lululemon,191.13,-142,-43,-10,-3,-198,-5,-37,-19,-12,-73,-271
