Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
COST,Costco,991.4,-5,12,104,177,288,-5,18,-5,181,189,477
ADP,Automatic Data Processing,309.14,85,6,72,177,340,-6,9,-2,54,55,395
SNPS,Synopsys,517.66,112,3,-14,177,278,112,16,-15,-2,111,389
ORLY,O'Reilly Automotive,1325.94,-37,-3,150,196,306,-54,2,41,86,75,381
CDNS,Cadence Design Systems,319.36,21,15,4,138,178,18,18,-12,177,201,379
CPRT,Copart,62.4,63,25,28,173,289,36,32,-10,25,83,372
CTAS,Cintas,214.15,0,23,6,162,191,-5,18,-16,184,181,372
AAPL,Apple Inc.,212.41,21,1,0,248,270,28,16,-12,68,100,370
ADI,Analog Devices,226.82,112,3,1,176,292,40,9,-15,23,57,349
MSFT,Microsoft,452.9,105,10,3,170,288,32,18,-13,22,59,347
AXON,Axon Enterprise,728.57,35,14,132,91,272,29,18,-4,27,70,342
INTU,Intuit,652.82,112,16,4,188,320,-8,16,-18,17,7,327
AVGO,Broadcom,232.11,112,6,6,113,237,39,18,-8,27,76,313
PLTR,Palantir Technologies,130.14,23,16,103,0,142,27,18,106,17,168,310
ISRG,Intuitive Surgical,565.78,105,3,81,19,208,68,18,-8,23,101,309
MSTR,MicroStrategy,416.57,159,17,86,16,278,4,17,-12,17,26,304
NVDA,Nvidia,135.35,105,2,1,131,239,40,10,-10,23,63,302
LRCX,Lam Research,84.97,109,3,0,149,261,36,10,-4,-2,40,301
ASML,ASML Holding,769.63,109,3,-31,177,258,68,9,-36,-2,39,297
CSCO,Cisco,61.29,100,3,35,11,149,112,9,-5,22,138,287
KLAC,KLA Corporation,805.01,36,3,1,174,214,32,18,-7,23,66,280
CCEP,Coca-Cola Europacific Partners,86.58,-21,25,130,55,189,-26,16,75,24,89,278
MAR,Marriott International,272.56,112,3,3,55,173,68,10,-6,24,96,269
MELI,MercadoLibre,2561.62,35,17,112,19,183,36,17,13,19,85,268
MNST,Monster Beverage,61.0,4,53,13,177,247,-5,16,6,1,18,265
APP,AppLovin,376.7,112,2,92,0,206,35,9,-4,15,55,261
PAYX,Paychex,152.01,4,9,71,164,248,-7,9,-1,11,12,260
CTSH,Cognizant,80.34,112,3,3,11,129,112,9,-5,15,131,260
ADSK,Autodesk,295.55,112,6,41,11,170,68,16,-11,16,89,259
TMUS,T-Mobile US,235.27,-27,-4,81,136,186,-29,-14,83,32,72,258
NFLX,"Netflix, Inc.",1150.45,1,21,103,17,142,7,18,74,17,116,258
ROP,Roper Technologies,565.6,0,2,16,179,197,-4,8,31,23,58,255
HON,Honeywell,217.25,23,3,0,175,201,34,12,-13,19,52,253
ODFL,Old Dominion Freight Line,171.62,35,0,-13,184,206,33,3,-18,29,47,253
AMAT,Applied Materials,174.13,112,3,-17,146,244,29,15,-36,-2,6,250
VRSK,Verisk Analytics,301.15,0,12,55,111,178,-17,9,46,25,63,241
GOOG,Alphabet Inc. (Class C),166.82,14,0,0,173,187,15,14,-6,18,41,228
GOOGL,Alphabet Inc. (Class A),165.38,14,0,0,173,187,15,14,-6,18,41,228
BKNG,Booking Holdings,5204.98,3,15,123,32,173,14,16,-6,23,47,220
LIN,Linde plc,445.97,-2,1,0,107,106,-9,16,-6,103,104,210
FAST,Fastenal,80.51,0,25,36,103,164,14,17,-6,20,45,209
ROST,Ross Stores,150.66,63,12,1,32,108,63,24,-14,26,99,207
AMD,Advanced Micro Devices,117.73,106,2,-29,107,186,68,9,-53,-4,20,206
PCAR,Paccar,94.66,35,-46,-9,156,136,34,3,-1,31,67,203
FTNT,Fortinet,103.23,9,2,41,110,162,14,18,-3,10,39,201
ANSS,Ansys,347.7,115,3,4,8,130,35,16,-8,20,63,193
PANW,Palo Alto Networks,190.91,21,3,4,78,106,21,14,-4,54,85,191
META,Meta Platforms,659.33,98,3,4,26,131,35,8,-5,20,58,189
IDXX,Idexx Laboratories,509.42,154,10,1,1,166,39,16,-31,-5,19,185
ADBE,Adobe Inc.,399.47,112,1,-23,-3,87,117,8,-27,-2,96,183
TTD,Trade Desk (The),79.15,112,0,-14,1,99,68,9,-14,17,80,179
WDAY,"Workday, Inc.",271.17,105,5,2,11,123,35,10,-10,19,54,177
ZS,Zscaler,244.38,105,16,4,2,127,18,18,-6,15,45,172
DDOG,Datadog,119.09,112,1,1,0,114,48,10,-13,12,57,171
CEG,Constellation Energy,288.07,112,3,3,0,118,21,18,-8,16,47,165
CDW,CDW Corporation,189.45,117,3,-29,1,92,111,10,-50,-5,66,158
MRVL,Marvell Technology,65.9,21,0,-8,103,116,27,8,-8,15,42,158
AZN,AstraZeneca,66.24,-37,-7,-2,99,53,-6,13,-2,93,98,151
TTWO,Take-Two Interactive,229.39,7,23,32,10,72,12,17,32,17,78,150
DASH,DoorDash,196.84,14,2,84,0,100,21,15,-4,15,47,147
MU,Micron Technology,95.38,112,2,-22,19,111,68,8,-39,-2,35,146
PYPL,PayPal,72.69,112,0,0,-36,76,63,9,-11,6,67,143
CHTR,Charter Communications,413.83,98,14,5,-33,84,56,13,-15,3,57,141
PDD,PDD Holdings,118.89,118,2,-8,1,113,21,6,-23,22,26,139
TXN,Texas Instruments,187.33,63,3,0,19,85,36,7,-18,13,38,123
AMZN,Amazon,210.24,42,2,4,18,66,35,8,-6,17,54,120
TSLA,"Tesla, Inc.",347.43,34,2,30,7,73,29,14,-11,7,39,112
LULU,Lululemon Athletica,315.99,76,0,0,0,76,35,8,-7,-9,27,103
GILD,Gilead Sciences,98.33,0,-8,38,32,62,-1,-38,42,36,39,101
MDLZ,Mondelez International,63.56,-22,0,-5,179,152,-52,-2,6,-6,-54,98
CRWD,CrowdStrike,435.79,3,16,32,0,51,15,18,-4,17,46,97
NXPI,NXP Semiconductors,211.41,36,2,-12,60,86,34,11,-35,-2,8,94
VRTX,Vertex Pharmaceuticals,420.9,-49,-7,-2,101,43,-2,-2,10,34,40,83
MCHP,Microchip Technology,60.66,113,3,-33,0,83,36,9,-42,-4,-1,82
ABNB,Airbnb,137.44,36,2,0,0,38,33,16,-5,-2,42,80
BKR,Baker Hughes,37.84,28,-29,1,32,32,21,2,-6,23,40,72
CSX,CSX Corporation,31.05,74,2,-23,1,54,34,6,-19,-3,18,72
AMGN,Amgen,262.14,-56,-21,-6,162,79,-6,-36,-1,33,-10,69
TEAM,Atlassian,224.93,15,0,6,-3,18,28,15,-5,8,46,64
XEL,Xcel Energy,68.79,-21,-3,38,9,23,-30,16,46,6,38,61
QCOM,Qualcomm,152.97,36,1,-12,19,44,45,11,-39,-2,15,59
FANG,Diamondback Energy,144.77,34,0,-16,44,62,28,4,-35,-2,-5,57
DXCM,DexCom,86.53,63,7,0,-11,59,-11,16,-4,-6,-5,54
ARM,Arm Holdings,133.5,21,1,0,0,22,21,15,-8,0,28,50
MDB,MongoDB Inc.,193.73,36,0,-13,-6,17,36,8,-14,-6,24,41
GEHC,GE HealthCare,72.83,35,0,-7,0,28,-1,6,-5,5,5,33
AEP,American Electric Power,98.58,-35,-3,60,20,42,-38,-1,10,11,-18,24
EA,Electronic Arts,147.22,-18,25,0,4,11,-33,17,3,18,5,16
SBUX,Starbucks,86.54,21,-38,0,0,-17,16,2,-2,4,20,3
EXC,Exelon,42.25,-38,-1,42,11,14,-30,-2,13,7,-12,2
ON,Onsemi,45.22,28,2,-24,-3,3,31,9,-30,-12,-2,1
CSGP,CoStar Group,75.69,-11,-7,-2,11,-9,7,-2,10,-6,9,0
INTC,Intel,21.55,35,-1,-56,-17,-39,35,3,-4,-9,25,-14
GFS,GlobalFoundries,40.03,35,2,-69,0,-32,27,8,-4,-14,17,-15
CMCSA,Comcast,34.55,21,-28,-22,-6,-35,-7,3,-19,-5,-28,-63
WBD,Warner Bros. Discovery,9.19,36,-29,0,-39,-32,-8,3,-7,-42,-54,-86
KDP,Keurig Dr Pepper,32.69,-49,-2,0,0,-51,-49,-6,5,9,-41,-92
REGN,Regeneron Pharmaceuticals,571.44,9,-45,-28,0,-64,21,-38,-29,-1,-47,-111
BIIB,Biogen,120.37,2,-32,-71,-24,-125,25,3,-34,-15,-21,-146
PEP,PepsiCo,128.44,-14,-28,-29,-1,-72,-24,-37,-26,-10,-97,-169
KHC,Kraft Heinz,27.18,-91,-16,-29,-1,-137,-102,-6,-1,-7,-116,-253
