Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ORLY,O'Reilly Automotive,103.34,105,16,162,199,482,33,22,53,89,197,679
PLTR,Palantir Technologies,187.0,35,75,115,0,225,33,77,118,20,248,473
COST,Costco,980.84,27,-19,116,180,304,19,-38,-1,184,164,468
CTAS,Cintas,226.29,20,5,18,167,210,31,8,12,187,238,448
CDNS,Cadence Design Systems,352.38,0,31,16,141,188,-16,30,9,180,203,391
AAPL,Apple Inc.,229.37,20,29,0,251,300,20,-3,1,71,89,389
AVGO,Broadcom,304.9,19,65,18,116,218,28,77,9,30,144,362
NVDA,Nvidia,182.75,16,61,13,134,224,27,69,9,26,131,355
ADP,Automatic Data Processing,306.01,0,0,84,180,264,11,9,9,57,86,350
AXON,Axon Enterprise,842.84,65,4,144,94,307,-2,4,9,30,41,348
DASH,DoorDash,259.08,87,61,96,0,244,-5,74,9,18,96,340
FAST,Fastenal,47.99,16,84,44,106,250,21,28,15,23,87,337
GOOGL,Alphabet Inc. (Class A),201.44,20,51,7,176,254,28,25,4,21,78,332
GOOG,Alphabet Inc. (Class C),202.16,20,51,6,176,253,28,25,3,21,77,330
MSFT,Microsoft,522.12,-22,69,15,173,235,-19,77,9,25,92,327
KLAC,KLA Corporation,914.54,14,62,13,177,266,11,-7,9,26,39,305
TMUS,T-Mobile US,245.01,10,1,93,139,243,12,14,-7,35,54,297
PAYX,Paychex,141.19,0,-8,83,167,242,11,-1,12,14,36,278
CCEP,Coca-Cola Europacific Partners,94.76,-44,2,142,58,158,2,-3,87,27,113,271
SHOP,Shopify,149.61,26,61,47,10,144,32,69,7,18,126,270
APP,AppLovin,456.0,72,7,104,0,183,42,15,5,18,80,263
SNPS,Synopsys,619.42,-1,49,6,180,234,-16,41,7,-5,27,261
LIN,Linde plc,472.42,23,5,12,110,150,-4,-6,9,106,105,255
EXC,Exelon,45.33,62,7,54,14,137,56,27,25,10,118,255
AMD,Advanced Micro Devices,172.78,0,61,2,110,173,11,68,9,-7,81,254
LRCX,Lam Research,101.75,17,62,8,152,239,11,-6,9,-5,9,248
NFLX,"Netflix, Inc.",1211.81,8,0,115,20,143,13,-16,86,20,103,246
TRI,Thomson Reuters,179.98,-28,-3,28,144,141,-23,-9,44,79,91,232
AMAT,Applied Materials,184.87,7,62,0,149,218,11,-7,7,-5,6,224
ADI,Analog Devices,223.9,0,0,10,179,189,12,-13,9,26,34,223
MNST,Monster Beverage,64.69,14,1,25,180,220,12,-32,18,4,2,222
CSCO,Cisco,71.79,20,62,47,14,143,28,-6,9,25,56,199
GILD,Gilead Sciences,119.4,7,56,50,35,148,4,1,7,39,51,199
AMZN,Amazon,222.69,0,52,16,21,89,17,67,6,20,110,199
ASML,ASML Holding,722.48,9,0,-4,180,185,14,-10,9,-5,8,193
PCAR,Paccar,97.32,-6,14,-21,159,146,-1,25,-13,34,45,191
BKNG,Booking Holdings,5394.72,-11,0,135,35,159,-5,-7,9,26,23,182
INTU,Intuit,748.69,-28,0,16,191,179,-43,9,9,20,-5,174
AEP,American Electric Power,112.51,0,26,72,23,121,-18,28,22,14,46,167
META,Meta Platforms,769.29,49,62,16,29,156,-10,-13,7,23,7,163
MSTR,MicroStrategy,395.11,2,2,98,19,121,16,-7,9,20,38,159
XEL,Xcel Energy,73.32,0,18,50,12,80,-18,27,58,9,76,156
ROST,Ross Stores,145.22,35,5,0,35,75,33,14,-3,29,73,148
AMGN,Amgen,288.31,-51,27,0,165,141,-20,-2,-13,36,1,142
MELI,Mercado Libre,2353.44,-21,0,124,22,125,-15,-19,25,22,13,138
CSX,CSX Corporation,35.45,7,61,1,4,73,-5,65,9,-6,63,136
IDXX,Idexx Laboratories,658.6,35,69,13,4,121,2,9,9,-8,12,133
CEG,Constellation Energy,335.77,-5,62,15,0,72,2,30,9,19,60,132
ROP,Roper Technologies,534.27,-44,-6,-1,182,131,-47,-23,43,26,-1,130
TTWO,Take-Two Interactive,217.42,-6,-1,44,13,50,33,-17,44,20,80,130
MRVL,Marvell Technology,77.36,-1,36,-20,106,121,2,8,-20,18,8,129
BKR,Baker Hughes,43.3,-14,16,3,35,40,-5,61,3,26,85,125
AZN,AstraZeneca,73.53,-7,9,3,102,107,-12,6,9,-3,0,107
EA,Electronic Arts,167.65,42,8,3,7,60,49,-19,15,-1,44,104
HON,Honeywell,216.41,-84,0,0,178,94,-12,-9,9,22,10,104
CSGP,CoStar Group,94.47,-4,44,5,14,59,-9,39,22,-9,43,102
KDP,Keurig Dr Pepper,34.43,12,2,6,1,21,14,32,17,12,75,96
MAR,Marriott International,259.91,-1,0,0,58,57,-5,-7,6,27,21,78
TSLA,"Tesla, Inc.",329.68,18,1,0,10,29,23,7,3,10,43,72
VRTX,Vertex Pharmaceuticals,366.29,-28,-4,-1,104,71,-28,-4,-5,37,0,71
CPRT,Copart,46.18,5,-53,-12,176,116,-5,-49,-22,28,-48,68
MU,Micron Technology,118.9,14,1,1,22,38,24,-17,9,-5,11,49
PDD,PDD Holdings,114.23,0,17,0,0,17,-1,27,1,-2,25,42
TXN,Texas Instruments,187.21,9,0,0,22,31,-5,-12,9,16,8,39
PANW,Palo Alto Networks,167.09,-59,-7,-1,81,14,-54,11,9,57,23,37
SBUX,Starbucks,92.13,0,1,0,1,2,26,13,-14,7,32,34
ADSK,Autodesk,290.66,-14,0,4,14,4,-5,-2,9,19,21,25
ZS,Zscaler,269.59,-14,0,16,5,7,-5,-15,9,18,7,14
DDOG,Datadog,130.98,-49,52,-1,0,2,-5,-5,6,15,11,13
PEP,PepsiCo,145.22,12,17,-41,0,-12,24,42,-38,-13,15,3
FTNT,Fortinet,74.39,-56,-6,-1,113,50,-54,-8,-1,13,-50,0
FANG,Diamondback Energy,142.12,-19,-2,-28,47,-2,-10,9,3,-5,-3,-5
VRSK,Verisk Analytics,265.05,-111,-10,0,114,-7,3,-34,-1,28,-4,-11
NXPI,NXP Semiconductors,207.2,-51,0,-24,63,-12,1,-7,6,-5,-5,-17
GEHC,GE HealthCare,71.99,0,0,-19,0,-19,7,-1,-17,8,-3,-22
TTD,Trade Desk (The),54.23,-7,-1,-26,-1,-35,-5,22,-26,20,11,-24
KHC,Kraft Heinz,27.78,0,1,-41,0,-40,16,21,-13,-10,14,-26
DXCM,DexCom,78.86,-49,0,-2,-14,-65,9,25,9,-9,34,-31
ARM,Arm Holdings,138.47,-49,0,0,0,-49,1,-7,7,0,1,-48
QCOM,Qualcomm,147.6,-49,-3,-24,22,-54,9,-7,7,-5,4,-50
REGN,Regeneron Pharmaceuticals,562.73,0,6,-40,0,-34,1,24,-41,-4,-20,-54
CRWD,CrowdStrike,424.49,-63,-2,44,0,-21,-54,-16,9,20,-41,-62
MCHP,Microchip Technology,61.86,-49,0,0,0,-49,-5,-12,9,-7,-15,-64
CTSH,Cognizant,69.55,-65,-8,-2,14,-61,-5,-16,-2,18,-5,-66
WDAY,"Workday, Inc.",222.09,-46,-10,-9,14,-51,-5,-6,-3,-2,-16,-67
ODFL,Old Dominion Freight Line,144.45,-2,-8,-25,0,-35,-5,-2,-30,-1,-38,-73
WBD,Warner Bros. Discovery,10.9,-42,42,11,-42,-31,-5,-1,7,-45,-44,-75
ABNB,Airbnb,121.02,-59,-2,-2,0,-63,-14,-1,-1,-5,-21,-84
ON,Onsemi,47.66,-49,0,-36,-1,-86,4,-5,5,-15,-11,-97
PYPL,PayPal,67.64,-63,-1,-2,-39,-105,-5,-1,2,9,5,-100
TEAM,Atlassian,168.0,-49,-22,-5,-6,-82,-5,-14,-17,11,-25,-107
ISRG,Intuitive Surgical,470.23,-92,-8,-2,22,-80,-47,-16,-1,26,-38,-118
MDLZ,Mondelez International,61.82,-56,-8,0,0,-64,-75,-4,18,-9,-70,-134
INTC,Intel,19.95,0,-7,-68,-20,-95,-3,-11,-16,-12,-42,-137
CDW,CDW Corporation,162.88,-49,-4,-41,0,-94,-54,-7,1,-8,-68,-162
BIIB,Biogen,130.73,0,1,-83,-27,-109,-14,5,-46,-18,-73,-182
CMCSA,Comcast,31.67,-77,-9,-34,-9,-129,-40,-11,-1,-8,-60,-189
GFS,GlobalFoundries,32.31,-51,-4,-81,0,-136,-51,-8,-1,-17,-77,-213
CHTR,Charter Communications,256.64,-78,-11,-3,-36,-128,-79,-16,-3,-1,-99,-227
ADBE,Adobe Inc.,341.22,-51,-23,-35,-6,-115,-74,-39,-39,-5,-157,-272
LULU,Lululemon,189.41,-149,-44,-10,-3,-206,-12,-38,-19,-12,-81,-287
