Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ORLY,O'Reilly Automotive,99.11,70,11,161,199,441,-3,17,52,89,155,596
COST,Costco,952.36,7,-14,115,180,288,6,-33,8,184,165,453
CDNS,Cadence Design Systems,356.89,60,26,15,141,242,-3,25,8,180,210,452
CCEP,Coca-Cola Europacific Partners,97.24,-9,79,141,58,269,-7,46,86,27,152,421
MSFT,Microsoft,524.0,48,64,14,173,299,-5,72,8,25,100,399
PLTR,Palantir Technologies,154.24,0,70,114,0,184,-5,72,117,20,204,388
CTAS,Cintas,221.48,-4,0,17,167,180,-4,3,11,187,197,377
ADP,Automatic Data Processing,300.37,-7,-1,83,180,255,-3,4,8,57,66,321
FAST,Fastenal,45.42,-13,79,121,106,293,-32,23,14,23,28,321
TRI,Thomson Reuters,201.08,-70,76,27,144,177,5,-4,43,79,123,300
AVGO,Broadcom,288.51,0,60,17,116,193,-5,72,8,30,105,298
INTU,Intuit,776.02,-4,70,15,191,272,-8,4,8,20,24,296
DASH,DoorDash,248.38,52,56,95,0,203,-2,69,8,18,93,296
NVDA,Nvidia,173.59,0,56,12,134,202,-5,64,8,26,93,295
AAPL,Apple Inc.,202.27,-24,24,-1,251,250,-30,24,-23,71,42,292
SNPS,Synopsys,618.37,28,44,5,180,257,-3,36,6,-5,34,291
AXON,Axon Enterprise,742.69,30,0,143,94,267,-1,-15,8,30,22,289
GOOGL,Alphabet Inc. (Class A),189.08,-6,46,6,176,222,-8,20,3,21,36,258
GOOG,Alphabet Inc. (Class C),189.95,-6,46,5,176,221,-7,20,2,21,36,257
TMUS,T-Mobile US,237.18,-8,0,92,139,223,-7,9,-6,35,31,254
PAYX,Paychex,139.28,-8,-3,82,167,238,-14,5,11,14,16,254
KLAC,KLA Corporation,886.44,-14,57,12,177,232,-14,-2,8,26,18,250
ROP,Roper Technologies,542.11,-9,-1,27,182,199,-12,-18,42,26,38,237
AMD,Advanced Micro Devices,171.64,0,56,1,110,167,-5,63,8,-7,59,226
AEP,American Electric Power,113.58,22,21,71,23,137,20,23,21,14,78,215
LIN,Linde plc,458.94,-14,0,11,110,107,-16,-1,8,106,97,204
XEL,Xcel Energy,73.45,14,13,49,12,88,20,22,57,9,108,196
LRCX,Lam Research,96.32,-14,57,7,152,202,-11,-1,8,-5,-9,193
GILD,Gilead Sciences,113.2,0,51,49,35,135,-9,18,6,39,54,189
ADI,Analog Devices,221.64,-14,0,9,179,174,-14,-8,8,26,12,186
AMGN,Amgen,296.91,-16,22,5,165,176,-35,20,-12,36,9,185
APP,AppLovin,379.08,37,2,103,0,142,7,10,4,18,39,181
MELI,Mercado Libre,2381.8,0,0,123,22,145,1,-14,24,22,33,178
MNST,Monster Beverage,59.01,-9,-2,24,180,193,-9,-27,17,4,-15,178
AMAT,Applied Materials,179.97,-14,57,-1,149,191,-14,-2,6,-5,-15,176
EXC,Exelon,44.68,27,2,53,14,96,21,22,24,10,77,173
SHOP,Shopify,118.6,-9,56,46,10,103,-19,64,6,18,69,172
MDLZ,Mondelez International,63.93,-21,-3,0,182,158,-40,44,17,-9,12,170
AZN,AstraZeneca,73.96,56,4,2,102,164,-3,1,8,-3,3,167
CSGP,CoStar Group,94.59,62,39,4,14,119,-4,34,21,-9,42,161
PCAR,Paccar,96.49,-7,9,-20,159,141,-31,20,-12,34,11,152
BKNG,Booking Holdings,5384.04,-43,0,134,35,126,-7,-2,8,26,25,151
CEG,Constellation Energy,340.77,29,57,14,0,100,-4,25,8,19,48,148
NFLX,"Netflix, Inc.",1158.61,-77,0,114,20,57,-5,-11,85,20,89,146
AMZN,Amazon,214.81,-7,47,15,21,76,-19,62,5,20,68,144
META,Meta Platforms,749.82,14,57,15,29,115,7,-8,6,23,28,143
FTNT,Fortinet,97.35,-21,-1,52,113,143,-19,-3,8,13,-1,142
ASML,ASML Holding,689.82,-14,-2,-3,180,161,-19,-5,8,-5,-21,140
VRTX,Vertex Pharmaceuticals,461.97,-14,0,5,104,95,-10,21,-4,37,44,139
CSCO,Cisco,67.1,-7,57,46,14,110,-5,-1,8,25,27,137
HON,Honeywell,217.67,-49,0,0,178,129,-43,-4,8,22,-17,112
BKR,Baker Hughes,43.5,0,11,2,35,48,-21,56,2,26,63,111
MRVL,Marvell Technology,74.47,-2,31,-19,106,116,-7,3,-19,18,-5,111
CSX,CSX Corporation,35.02,-7,56,0,4,53,-7,60,8,-6,55,108
PANW,Palo Alto Networks,172.86,-24,-2,0,81,55,-19,6,8,57,52,107
DDOG,Datadog,135.61,-14,47,0,0,33,-16,64,5,15,68,101
MSTR,MicroStrategy,366.57,-56,0,97,19,60,-1,-2,8,20,25,85
IDXX,Idexx Laboratories,535.58,-9,64,12,4,71,-10,4,8,-8,-6,65
VRSK,Verisk Analytics,271.76,-76,-5,0,114,33,-33,-29,57,28,23,56
CPRT,Copart,45.52,-11,-48,-11,176,106,-14,-44,-21,28,-51,55
KDP,Keurig Dr Pepper,33.32,-5,0,5,1,1,-7,27,16,12,48,49
NXPI,NXP Semiconductors,209.79,-16,41,-23,63,65,-18,-2,5,-5,-20,45
ROST,Ross Stores,136.99,0,0,-11,35,24,-16,9,-2,29,20,44
MAR,Marriott International,255.26,-20,0,0,58,38,-25,-2,5,27,5,43
ADSK,Autodesk,297.02,-4,0,3,14,13,-8,3,8,19,22,35
EA,Electronic Arts,157.08,7,3,2,7,19,14,-14,14,-1,13,32
ON,Onsemi,56.83,-14,42,-35,0,-7,-14,63,4,-15,38,31
MCHP,Microchip Technology,66.33,-14,57,0,0,43,-13,-7,8,-7,-19,24
TTD,Trade Desk (The),86.08,0,40,-25,4,19,-7,17,-25,20,5,24
CRWD,CrowdStrike,446.56,-28,0,43,0,15,-19,-11,8,20,-2,13
FANG,Diamondback Energy,146.06,0,0,-27,47,20,-9,4,2,-5,-8,12
ZS,Zscaler,280.5,-8,0,15,5,12,-19,-10,8,18,-3,9
TTWO,Take-Two Interactive,220.5,-84,-1,43,13,-29,-26,-12,43,20,25,-4
TSLA,"Tesla, Inc.",302.61,-13,0,-1,10,-4,-16,2,2,10,-2,-6
WBD,Warner Bros. Discovery,12.87,-7,37,10,-42,-2,-22,57,6,-45,-4,-6
MU,Micron Technology,104.85,-14,0,0,22,8,-12,-12,8,-5,-21,-13
DXCM,DexCom,79.27,-14,0,-1,-14,-29,-11,20,8,-9,8,-21
ARM,Arm Holdings,137.54,-14,0,0,0,-14,-16,-2,6,0,-12,-26
QCOM,Qualcomm,148.2,-14,0,-23,22,-15,-14,-2,6,-5,-15,-30
ISRG,Intuitive Surgical,482.95,-57,-3,-1,22,-39,-12,-11,6,26,9,-30
ABNB,Airbnb,127.99,-24,0,-1,0,-25,-24,15,5,-5,-9,-34
WDAY,"Workday, Inc.",222.19,-11,-5,-8,14,-10,-21,-1,-2,-2,-26,-36
GEHC,GE HealthCare,69.83,-21,0,-18,0,-39,-21,31,-16,8,2,-37
PDD,PDD Holdings,110.03,-7,12,-1,0,4,-31,22,-34,-2,-45,-41
TXN,Texas Instruments,180.87,-69,0,-1,22,-48,-14,-7,8,16,3,-45
CTSH,Cognizant,70.53,-30,-3,-1,14,-20,-37,-11,-1,18,-31,-51
SBUX,Starbucks,86.87,-31,0,-1,0,-32,-28,8,-13,7,-26,-58
PYPL,PayPal,67.1,-28,-1,-1,-39,-69,-26,22,1,9,6,-63
PEP,PepsiCo,139.27,-13,12,-40,0,-41,-10,37,-37,-13,-23,-64
KHC,Kraft Heinz,27.41,-14,0,-40,0,-54,-12,16,-12,-10,-18,-72
TEAM,Atlassian,182.95,-14,-17,-4,-6,-41,-26,-9,-16,11,-40,-81
CDW,CDW Corporation,168.86,-14,0,-40,0,-54,-19,-2,-3,-8,-32,-86
CMCSA,Comcast,32.52,-42,-4,-33,-9,-88,-5,-6,5,-8,-14,-102
ODFL,Old Dominion Freight Line,141.81,-28,-3,-24,0,-55,-33,6,-29,-1,-57,-112
REGN,Regeneron Pharmaceuticals,559.22,-17,1,-39,0,-55,-37,19,-40,-4,-62,-117
GFS,GlobalFoundries,36.58,-16,0,-80,0,-96,-16,-3,4,-17,-32,-128
CHTR,Charter Communications,264.63,-43,-6,-2,-36,-87,-44,-11,-2,6,-51,-138
ADBE,Adobe Inc.,347.67,-16,-18,-34,-6,-74,-39,-34,-38,-5,-116,-190
BIIB,Biogen,131.97,2,1,-82,-27,-106,-31,-9,-45,-18,-103,-209
INTC,Intel,19.31,-49,-2,-67,-20,-138,-56,-6,-15,-12,-89,-227
LULU,Lululemon,193.33,-114,-39,-9,-3,-165,-68,-33,-18,-12,-131,-296
